,UKF248,UKF255,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMC1,0.05783791701201785,-0.021173780839635732,0.01264461739889286,0.001314862594747023,0.004615113002195525,0.0009278335987146929,-0.04280759278495462,0.005159342162191005,-0.007651395103045008,-0.00579525744530442,0.0279345572283688,0.014563335178785844
COL6A3,0.07704294025003765,0.001126539008014018,-0.001327035404567829,0.10030064606347222,0.0001561369741289767,0.03288173106802477,0.024321971809315678,-0.005495017200616475,0.0008295848553085428,-0.015936509406717127,0.022727187046422022,0.011675552720686476
FN1,0.057521620256011735,0.027329287494925025,0.03372294337536746,0.026167700675363163,0.019053456515463564,0.00686214599216836,-0.029564026508053357,-0.012339249912783224,-0.009876471285322552,-0.07152318522060591,0.01758011926429593,0.009457332778480737
MIF,-0.10982862397831009,-0.044316021570343464,0.03914204485965178,0.01759243145342278,0.002688532682897499,-0.06535776726541448,0.005846474754030514,0.007376495672303708,-0.05348385241310491,0.04151373380132507,0.0016199242867564372,-0.03343433206336345
JAG1,0.043639979231817505,-0.008726783951261696,0.013138805308210176,0.04447506968372798,0.0833107248176711,0.0849267839176782,-0.042273447351870004,0.03582570900130439,0.028203532626988877,0.04975888098108017,0.013147384771425677,-0.022791227261745796
NID2,0.05861666042330222,-0.0335856568372832,-0.03663287196365794,0.03140265041086677,-0.018916583102116562,-0.08037066878817556,0.0027732197475898042,0.014719346610929874,0.009101843718351108,0.023893194306143804,0.05162478952062943,-0.001969824366304964
EFNB1,0.01683090460298232,0.09219075344897419,0.013169636564445199,0.026109053749259932,0.08183395784040812,0.017184102723264257,0.005154717272020105,0.03999576648282593,0.009739997508856853,0.021928251566854174,0.0360173663740965,-0.02836152852200553
COL4A2,0.0700568080281305,-0.042768726095964084,0.011622220824526462,0.0514518527542169,0.041115869951373986,-0.02631469788432411,0.0410971562595156,0.01909825941041649,0.012288446070138142,-0.029156664285130578,0.028622734011042327,0.07320601540227994
SPP1,-0.04561536403642537,0.00580276804498307,0.07437777736191112,0.02889212854756272,-0.026362917228923706,-0.009656695894022727,-0.08596358212116834,-0.0788178598518534,-0.047696612103943346,0.011456691446751145,-0.0381658395922322,-0.11338482775923048
PODXL2,-0.03297083129226145,0.09564574639943836,-0.0011268142678277418,0.04501856410069082,0.011461797872633826,0.053552587730729274,0.008093008104841452,0.06654383108193315,-0.01320120385026242,0.045212100733767004,0.02275361715962783,-0.002449712107860696
FGF9,0.02497410525293439,0.07247240307171142,-0.031843167375231775,-0.005309234819030458,-0.025145784763038248,,-0.06161729936797296,0.06387495750095153,,0.0682923476791445,0.08106690716261088,-0.05551115957675412
ITIH2,0.04136651437643304,,0.016151825486502697,,0.0691416243878042,,-0.004631603977753027,0.015050793515288824,0.053067784868873126,-0.006038720337532284,0.0466837281060727,0.02543641965851947
ADAM10,-0.008082906812678642,0.0418425846097849,-0.015829514081048515,-0.003801107696714887,0.012811974501330807,-0.07402843365083586,-0.016105632214510664,-0.01217273076761365,-0.03073094038534273,-0.0025334634569466104,0.04504967158394991,0.01126194781097677
CFH,0.08257581020789118,-0.02731963300114245,0.05759972767574778,0.03235855738919053,-0.018158847019480565,0.0421274357108188,0.014814420372774103,0.014290253180830888,0.03576741015467369,0.050170885130064964,0.03302646293842713,0.02989719137977961
COL4A5,0.0309804241908278,0.05019900100199925,0.036653423723156414,-0.007226076641350092,0.06553296418706919,0.07878795675403401,-0.05375495847590018,0.023054620648591834,-0.042781498503773864,0.004585662396569877,0.08629950326393766,0.006584060144800539
LTBP3,0.03237515091325689,0.06588303536646586,-0.0020001637285173464,0.028305594184048877,-0.017766492994298305,-0.057553770402174236,-0.05020816712467725,0.013861435437790915,-0.03081774604891261,-0.04570313222872874,0.0008455714489745152,-0.06630869308554103
GNB3,0.03803658599722338,-0.035185475866031546,0.04350790892731901,0.031632373395566515,-0.026863153836195905,0.03711318623303873,0.017335283554266896,0.05823779408686191,-0.010155538783730975,0.00724988264363458,0.15990711472094216,-0.025204752100988576
COL6A2,0.07235573837498106,0.018366854492195075,0.032118073181294095,0.038715995649220784,-0.03263889496380601,0.06696706913045111,-0.015348052141239093,-0.054608431780923186,-0.03477474563243618,-0.032383030388913325,0.037215715768967914,0.05495673487186887
PLG,,,,,0.10373451867501007,,,,,,,
GDF9,-0.005563735558370707,0.1012537005774196,0.08371812855553395,-0.037280793202207216,0.050661557987065425,-0.03700527575213774,-0.03174826224104602,0.046189856254149626,-0.004079816419118904,-0.01921326154013246,0.03828629855799007,-0.032127520736923904
NCAM1,-0.02654079600401149,-0.014858011115729422,-0.02948218131106352,-0.021810310502145474,0.058513159276786256,0.007260514414403067,-0.002166162059766965,0.032292642013017736,0.018368128700486527,0.03573899585903815,0.0026013066116705712,0.02079744261028414
APOC2,-0.0029627091912525273,0.004920162504179325,0.023210002191574347,-0.012984018787136547,0.053601872701757355,0.060306284587066876,-0.03339480022648152,-0.018260537676063213,-0.010423348579815757,0.03397963555251347,-0.010224275472212871,-0.014307291163855757
BST2,0.06947885284757685,0.08287335950305537,0.039192086605349404,-0.008863646865355814,0.015261097920225725,0.004117168144567873,-0.01597622061053561,0.027072880252961083,-0.020535348826750132,-0.04838609841359706,0.037116074617139165,0.03899427189142244
COL5A1,0.05452136279071804,-0.0028277318185206154,0.007811772610801002,0.03714203365853083,-0.0024270523390291575,-0.02587728091029767,-0.022605698298765967,-0.022957521486989145,0.00940854208685699,0.008462021703409624,0.045022945524916376,0.013281218983140811
CALM3,0.023576309232263587,0.01373988851606893,-0.03891191029084409,-0.026009355176007682,-0.00957208741563533,-0.02612506984546137,0.05487446668281787,0.056917844149070924,-0.006722911727953634,0.0780938605276744,0.0065987555718367745,-0.010833277057740983
THBS2,0.0010337395793497972,0.0939503848689944,0.03351076257540793,-0.01878986200675704,0.020754411443174487,0.04132066187385299,0.030318229420263815,0.02021426340238842,-0.002732561306782301,-0.0217721998905419,0.027555438359200615,0.06566903561694233
SERPINE2,-0.07871038916322816,0.01939376401454536,0.004313582759359984,-0.007930434326373127,-0.003789370724013864,0.08023176169927791,0.022443813248297823,0.002554310673046496,-0.03648540613997892,0.014974343512181484,-0.015055640638435272,0.0038226078998633297
EFNB2,0.08411483503681456,0.016056548416297747,-0.020355905084803404,-0.028908684884574796,0.021693046990590367,-0.0446064937913318,0.026917743806695843,0.05344461402529829,0.017078393754963617,-0.020281986947164505,0.042594901081127304,-0.02226978253062029
PROK1,0.07097314069130269,-0.031621375033104346,,0.010258262005671051,,,-0.015482212511062047,-0.025427123218089577,-0.01660305901611218,-0.013161711695526039,,0.13159834327925438
MMP9,0.10880696246846197,-0.015014400416979084,-0.039348721869838274,-0.019723430192476396,0.045708600650196544,-0.026404426748030757,-0.03961495807583864,-0.006333821143328075,-0.033926711077240754,-0.013322394665156759,0.032623963991689396,0.07629901316806594
DMP1,-0.018282207646707523,,,,,,,,,,,0.005705254395932397
NPPA,0.03882943443753822,-0.05555469048322394,0.06672353715629858,-0.013195576895854414,0.006126069795745041,-0.06356813063362707,-0.0097871965557244,0.03698161111260674,0.09037734843908428,0.01618477160431702,0.12635159094213153,-0.03696811525225167
APOB,,,0.14608224268197534,3.6688811866812586e-05,,,,,-0.018219044421536865,,-0.015468572544448472,-0.023177372001644485
C4B,,,,0.0024464974901614984,-0.02011814009615956,-0.038712420377187896,,,-0.01843917436321623,-0.016248134037514596,-0.01712878642450365,
NTNG2,-0.01754011161641898,-0.024336080481246376,0.03971644408246476,0.0023282499390342277,0.018359172891150407,-0.005039601759454347,0.029685313634074922,0.04437233993632648,-0.0023387519228883938,-0.01517997033268903,0.08469188882331452,-0.039409660419096514
LAMA1,0.013894056116192039,-0.026206562278533796,0.015386029702683312,-0.01812505017118992,0.036497091735128995,,0.05223119822686239,0.0007237776384854895,-0.03962057071732864,-0.01892971195750124,0.0165842174901967,0.0701425159345691
UCN,-0.022244574800798122,-0.03925723388094146,-0.027105346931731472,-0.0012787676771378654,0.01514821239600468,-0.016829575827467566,-0.039388932090796726,0.083367042785034,-0.035617535473557775,0.06567728953401672,0.05237024709390736,0.04066142795837249
ARTN,0.061427427611067835,-0.026022293173662423,-0.02450984406610333,-0.019723432107041874,-0.013464880368690188,,-0.029139328755599513,-0.04006085920309731,-0.022974100415100313,0.04943712078543634,0.16706454585635205,-0.03342498355193615
PDGFD,0.07785948099640141,-0.03721595352919628,-0.03459034534128596,-0.05349057648606242,0.0010538595282972175,0.08025930005162463,0.08531614061946474,-0.00926893524624598,-0.028582159291094415,0.06231880423945169,0.07627277018712662,0.043703136466881565
EDN1,0.010448595668243637,-0.06430262797607057,0.04573821536291066,-0.012797319373571208,0.025199548004038196,-0.08075525966498384,0.006593234645057942,-0.001041616230101643,0.012382073760173924,-0.04305210956853102,0.05670328229982802,0.05030033829382172
ARPC5,-0.0034397875162216697,0.033648482945703606,-0.0363531076659443,0.017215166976125924,0.03359247353873263,0.020473258406853146,-0.005732245633667106,0.06691385003916897,0.06003998801207778,0.06004019778727191,0.06803555414382854,-0.063906895499674
GSTO1,-0.03532792657581275,-0.008456871672743196,-0.05328928189123913,0.03388165689605699,-0.00894403767862262,-0.06313598384850239,0.030804739743476164,0.008469901828248043,-0.002152924167811206,0.026000431514054866,0.012177779502855913,0.025697810896463086
PROK2,,,,,,,-0.013452832230335426,-0.025931223359596314,,,-0.014103739052628047,
SYK,-0.00807090433609248,-0.006871028945137052,0.005671414429600527,0.035103600003659696,-0.035587201843167535,-0.1180403967547574,0.025421772947781775,-0.021023427961554025,-0.013241421571894259,-0.04578786063873791,0.0019412335470693366,0.005164177680132233
CD40LG,,,,,,,,,,,-0.016728214990596853,
ST6GAL1,0.09022798440373161,-0.04841169280526367,0.009924820660406891,0.0015455745518609331,-0.005982535366354242,0.06019436029468131,0.06336557333662816,0.03881603389731191,0.014253774542277269,0.013262096064624076,0.013995366348776494,0.02878744485262577
WNT3,-0.016707727068690295,-0.01863779342579595,-0.0004249682336765814,-0.013766669799321783,-0.05370894573624412,0.02755856557228538,0.01997083401240495,0.01788518662743013,-0.005616824504797719,0.023472273858852487,0.11135493131076178,-0.005318569130494168
HSP90B1,-0.02250701798954954,-0.033878018303200384,0.01800050404535583,0.0109584294224015,0.03834513362677801,0.07082204105298993,-0.017027533595788704,-0.02553009034125512,-0.05589213564949842,-0.040085814985909,0.01674134647333296,-0.025239728439411423
ZP3,0.026141067310136136,-0.0018219460072571286,-0.008496153280516758,-0.010610923759300854,-0.025252098886446143,0.08902359368530094,-0.024968996229028324,-0.024518911656399127,-0.027143782550668273,0.09044302196715656,0.007939727655679183,-0.027888069865155657
ANGPT4,-0.014301817926177083,,,,,,,,-0.02297409938742201,,,
NRG2,-0.02138738780056923,0.016080920924928944,-0.0394726977133951,-0.016488740726161886,0.06325391240816688,-0.0771569891354255,0.06488276794079759,0.051005691481342,-0.028619908672814273,-0.017002081912023737,0.11075332875882414,0.08879074229238881
MELTF,0.027720965996347106,0.07036306775197616,-0.03874668691046881,-0.007686781524925328,-0.001065062496930439,0.08939585131571229,-0.009299588319442774,0.05285066847168517,-0.040767413084289945,0.018946506478069162,0.11295729356460482,0.04293044266684619
NLGN1,-0.019350110172962138,0.01731031015723221,0.05503923712658878,-0.0029836878061376927,0.0185690804992119,0.03562184551047768,0.048462700397627734,0.028161566163701027,-0.03977626863920509,0.010660278333102055,0.011046778577915767,-0.030456562895062007
SLIT3,0.024946519780169082,-0.014488976176408102,0.02759005193147103,-0.020951679437781603,-0.005639223492334107,0.018387120478999774,-0.028018174437702235,-0.012174945834118692,0.0643547269051626,-0.02507400023748006,0.03173537293368866,0.037209083331100457
CCL8,0.02866987932005871,-0.019344677473177807,-0.021101755457895395,-0.03393910552506698,-0.012563675742242127,-0.009767031242979266,-0.012760710584358317,-0.043208824357810725,,-0.02836022512862682,-0.05279309223471281,0.006258424156400813
S100A4,0.04405112394323363,0.01831772923284747,0.05824351096368414,0.04546475543577053,-0.05829499878609183,-0.04796675281497714,-0.027114709285198463,-0.06596177234750356,0.01919927770648588,-0.015111795143537037,0.008758172423888572,-0.0014015188067068004
TNFSF13B,0.017465547546887075,-0.03033408409257032,0.045349485801176904,-0.004947166795570618,-0.033831500770962454,-0.09269927716303385,0.04113709330117043,-0.036264088603362415,0.03048229321098074,0.01643036506983452,0.061562050929744594,0.018638141078440796
HSPG2,0.05949534719919616,0.006014300768202822,0.017795616715137585,0.05212746854191451,-0.0150477054867708,-0.014243858977060016,-0.002674275696628995,0.021605792490987374,-0.003995081029137461,-0.02901619842037445,0.05804218569541952,0.02327906400090126
FAM3C,-0.012278874458035507,0.007988176411474725,0.03643540395677081,0.022775068715502035,0.02344968106958539,-0.09303241368742886,-0.043834621333408784,-0.004908709588136138,-0.051215597757364485,0.06306314874093834,0.03556993952021739,-0.0357648216989582
FLT3LG,0.08108369241171975,-0.020846198626998057,0.006388366481892021,0.007157272661869542,0.07694400969990209,-0.06783422645602571,0.020225955394517596,-0.0011138864329164038,0.003597662359019875,-0.03565453091798387,0.038753846314897554,0.021852475891312544
A2M,0.07122452506715533,0.027424940380480375,0.025512879851954634,0.0662011214383224,-0.04560514959099035,-0.03725220426446068,-0.050572148797756934,-0.03341389624436499,-0.020147484999810505,-0.03216170733613965,0.08962094697326418,-0.09939619837916014
VCL,0.045121437048378205,0.012722104839479543,-0.06053732379020154,-0.0025569415616978177,0.0420328446120775,-0.05427345140892947,0.0013619431226317667,-0.045957413590321926,-0.018171171207565392,-0.03307861275698419,0.028731407667915574,0.0077773474200625685
FGF2,-0.00627193452806963,0.019020050523206843,0.004977645321816466,-0.016488574153817694,0.03980141811857358,0.04592170387937331,-0.032610032389569436,-0.047801124851104666,-0.02120864568666853,0.04003372409044691,0.005485995404680845,-0.003565237446500767
AGRP,,,,-0.014001912136561453,,-0.05412361370510725,-0.015951197307189687,-0.019745394139733665,,-0.01351765766452986,,0.04122201067030415
CNTN3,-0.022797993725447035,,-0.02746388857649115,-0.027465077637605494,-0.028793077820516717,,0.04231876282383072,0.03277442418414587,-0.026033762489557792,0.09736106616980658,,0.01849212675707649
RNASE2,-0.013595066238173479,0.04664159378361427,-0.0004157129700351354,0.022448753585780697,0.013327722710786147,0.04236036905157538,0.015238381270132268,-0.025017342702838008,-0.04429451568134794,0.01967473245438394,0.03678583473672521,0.00883448029897892
ADM2,0.09731687828855287,,,,,,,,,-0.017255693264496462,0.19032894004407425,0.08778056414982448
GAL,-0.05187349520710421,-0.03295261012535668,-0.024984987570240657,-0.002480456600780946,-0.01777587962524586,-0.04633641036667221,-0.03719661610710022,0.010198147281722752,,0.06936204592080801,0.035745545129066435,0.04245739436938439
IL36B,,,,,,,,,,,,-0.024857465589589147
CXCL6,0.07462215585332073,,,,,,-0.007050903033465721,0.05343821307364061,,-0.030150686087148444,-0.028726877518126675,0.03651386468117001
PDGFC,-0.004828465334742302,-0.0031517066928258247,0.033436480546250015,0.0176256921478245,0.00029001036403351237,-0.05305795079388955,0.09473936654192655,0.05246545738937567,-0.0031018676945998957,0.031010200906140286,0.015266007646430062,0.022503570154710342
COL8A2,0.07437491313391498,0.039039058262305866,0.0683735242626955,0.0022650271989735882,0.021420089070502673,0.014328451987264162,0.02326291600458139,0.03170357657603225,0.03951006786860566,0.09225511378626668,0.04592997052630089,0.03671406908623938
SPON2,0.06285063617294148,-0.05452593612518532,0.04368905121192001,-0.0012735382341971739,-0.03879957924364407,-0.046972148494558094,0.05146630847831621,0.003728190070170947,0.03200461362888812,-0.030718746558307062,0.052306827530877044,0.07104945813670575
LCN2,,,,,,,-0.0337189378360916,-0.041575790607761294,,,,
SEMA3D,-0.014496207416366765,-0.016550766301840877,0.03073597211471852,-0.027201040406266423,-0.013609605214744967,,,,-0.03686262417917299,,,-0.0342687251872978
BMP6,-0.017489304897689843,,-0.017960657764957443,-0.01279419428362321,,,0.003250362298994482,0.020573284374817213,-0.021872566156289762,-0.025092678574694324,-0.032769996028016446,0.006912202791246776
TIMP2,0.06875274788005006,-0.0402417417082896,-0.029913946413890762,0.02703709980621936,-0.037189516830494145,0.12287538566106143,-0.025834632693378906,-0.057790337211452526,-0.03234286735713857,-0.009436963583840642,0.061658755819043815,-0.005931420441844403
EFNA1,0.053592377094229024,0.012224409903376776,0.0045869482608000365,0.020881190482998038,0.015606461704655706,0.03861120150710663,0.011630020315428398,0.0015336673307978464,0.014459506771160344,0.0023055697505480963,0.04582341695035554,-0.05436490777246797
S100A12,-0.02090760986275261,,,,,,-0.017070532797305835,,-0.017771222736570415,,-0.017325824127091577,-0.016264976960198088
TFPI,0.041022996733523595,0.04634525193488735,0.020892253270540728,0.02746758985189282,0.02130504437034756,-0.0152103011700638,0.0160670486460424,-0.01200607625830692,0.08331114792834768,-0.030815966207598484,0.045279880134887304,0.045662956628892845
GPC3,0.04912561451169436,-0.05206637867855495,0.039688971757707595,0.06569193688162354,,,0.07475387938006263,0.06131477345651159,0.017577200073690014,0.006278211897290755,0.04193452877603365,0.002940691664305639
NMU,0.0817526354857744,-0.023514169600517578,-0.0019292708124003066,,-0.026378250434754818,-0.014829759111555386,0.011576911021789574,-0.013671375937205668,,0.01622714867131992,0.006705143612424289,0.07047715339431794
SCGB3A2,-0.02388294210850767,,,,-0.01876532548352732,,-0.019320171815807745,0.03180595880781292,,-0.02266931618671066,0.1791260061318666,0.032554603264218385
LAMB3,-0.0056185829380002205,-0.005896751619649919,-0.006258193345589552,-0.021295983276334928,0.08709987533240082,-0.041637821495496496,0.0012542112271625803,-0.029313783890185904,0.04515683849358751,0.022982979877937338,0.021679594452463872,-0.01121045253991674
LGALS9,0.07893975466980552,0.061405236754255126,0.025089218022746,-0.02061056058556824,0.010959314085485566,0.04897156247258797,-0.015601510319275763,-0.030890915407043446,0.02942122254268684,-0.037679015387591525,0.04424780129650011,0.09209300919724178
VIM,0.004063132263018559,0.02483609335131097,0.01664930905076963,0.048218684213479086,-0.0152344221776718,-0.029237955951138855,-0.0695339627681489,-0.05504733170679105,-0.06272398028647147,-0.015405363185838248,0.04769259739641947,-0.0947668999883702
PLAU,0.032137749588901914,-0.015619061948525774,0.051920084818077396,0.03781669484160801,0.06763956208660461,0.007850600918105162,-0.0237091697389088,0.002836469795951993,-0.04448468258031244,-0.040263768233189036,0.060407695482510064,-0.06523787240409613
TGFB3,0.07596739583321369,0.007368654724132225,-0.02642496145957939,-0.024076434124873716,0.04921475036230462,-0.019831466921282938,-0.019350361071250804,-0.017205582018676682,-0.03844957776244666,-0.008784100901581668,0.039451160109127754,0.022662563787625694
APLN,-0.03591032778983082,0.011705482873624539,0.05683269400838132,0.03881986014110462,0.00014468338348782103,0.039058281531077696,-0.06884186364111329,0.049573711428208024,-0.04363850899659617,-0.020119107704667218,0.036828725384415825,0.027286979372674405
SHANK2,0.04006052444185536,-0.008758711036606168,-0.02955881633553822,-0.02018027524156727,-0.04458593760796164,-0.05062235291947495,0.0028880525462249046,0.053429277587278744,0.03930785835734656,0.07108635657133579,-0.024726764455596115,-0.008732940466513139
LTF,0.04927479097751669,0.008363058422153787,0.019472055094447358,-0.019222871286516983,-0.02980647713634404,-0.09217270103588973,-0.06459224143902148,-0.0031224132865863303,-0.03468675160002408,0.012530168869220454,0.008976074259413979,-0.07271891740954366
PYY,,,,-0.015906688609561428,-0.011256683334443162,,-0.022558204155662114,0.031788418279911135,,,-0.026252936312722495,-0.017299409231058906
PENK,0.029098189469631455,,-0.012957210286303927,0.05414567666302903,-0.020118134503074512,,,,-0.020322186153365982,-0.01821227867011336,-0.01883335350724094,0.02306517284605536
CTF1,0.026455993665300947,0.024454889818318337,0.02002282052804964,0.032748229701001906,-0.020518655761542447,0.014565004381530194,0.00782176827524304,0.006301924200358825,0.005231006629944418,-0.02077719444541127,0.04090156222752109,-0.04418274426865887
COL3A1,0.08877210790704018,0.013847082046861012,0.024545581649940047,0.0256756012214991,0.026659662467889533,-0.01598174778409749,0.06080963718220015,-0.02563419167298652,-0.02158168086586173,-0.01747667915566023,0.024414213133367134,0.05426771950956288
S100A10,-0.02452766829199422,0.027889831416025506,0.048178011529652676,0.06330920760763392,-0.05799787857092943,-0.08717186015178527,-0.07865863812697246,-0.073758768334946,-0.047987566826385344,-0.019321120050553704,-0.021417383367300324,-0.05722922915639828
FGF13,-0.03826942582190306,-0.04252757316366612,-0.026533059104434993,-0.022775670067644832,0.04626974276820401,,0.0021900545823987233,0.05331088496544686,-0.01611380773494914,0.08297036345232378,0.04007301215778782,0.03293188141241246
SEMA4A,-0.010018921811633658,-0.016657808796714805,0.036424706302366085,0.02128209055725019,-0.022296404739853455,-0.0021594578574954215,-0.03495026788806127,-0.02788515050305271,-0.010039188181871883,0.022098456274356384,0.007882454197680914,-0.010930581664867371
EFNA4,0.040392762550390544,0.08132898818466129,0.062013241722290086,-0.03151636183831681,0.0359922800356698,0.06388841762445685,-0.017491272971000858,0.00023677952185447774,-0.04520147506284941,0.03534181047932578,0.06652257961586508,0.0797574229466177
HSPA8,0.05472524249605461,0.0233083862007388,0.02167261207505611,-0.08146990901013966,-0.02808253152604829,-0.08472102973454666,-0.01165145416453843,0.00853927676571115,0.06316856283489683,0.06485098936774497,0.01484997750762326,-0.03938481612753939
NPB,-0.013289374191518688,-0.0193446781985494,,-0.01897275766671949,-0.02539608778243913,-0.01639604930211299,-0.042718775671580625,-0.041975496180806676,-0.00046674687165346813,0.0592822916382978,0.003929111329650648,0.029472761470774794
ULBP1,-0.027877012826709468,,-0.021283823342171538,-0.019511615926224732,-0.01256367544234811,0.0939069936435479,-0.020815486917220547,-0.02412453276119783,,0.03726681910360358,0.030001770377468453,-0.049210813981868655
SEMA3E,0.007810348531674268,-0.0067259647178891215,-0.0036843254250900977,0.017680956847898863,-0.024296544912131877,-0.05684355701233458,0.013366234933615655,0.12463728343917828,-0.04215110727805829,0.019299316951860674,0.0026111850001926847,-0.041494206547611184
FGF3,,,,,,,0.05730127194126825,0.07267587999181323,,-0.031709537539811275,,
ADAM9,0.0006016207595446128,0.04171449322395657,0.015758730640005852,0.014992590787564122,-0.009450154411229659,0.05586979572621672,-0.013083487057162415,-0.059500344765375336,-0.02331913799438972,-0.037467528367619796,0.06416066181215312,-0.015563140717649396
ASIP,,0.029177530190180462,,0.0922671394614121,-0.01612955301724283,0.08135066842508526,0.03553638632788768,-0.000928922236767201,0.014885376799903522,0.0004438216885411663,0.05028632753757404,-0.036643625383938734
IBSP,0.04226321639571656,-0.009190315508965579,-0.04096767720459969,,0.02231412522689826,-0.0881044588054949,0.007231449241722625,-0.011825876970721082,0.026298137944827545,-0.028785853037926058,0.02427322318269945,0.005852002795400364
MMP12,-0.013497659169321935,,,,,,,,,-0.012796412833528368,,
FAT4,0.0238290175797683,0.04025640464316405,-0.006285082559824244,-0.025852125044239976,-0.02395002127452363,-0.048199885785454685,0.005454775193900348,0.03792028046481159,-0.06266773091435968,-0.02387784059521201,0.0005452455546974919,0.01924420283572684
MDK,0.050478799001165545,-0.0011502490142745545,0.03149373237159121,-0.014695942987007977,0.0643783505806698,0.041666804734551845,0.042535776961645115,0.03667014894886817,0.011488779318432896,0.04124983609803584,0.07084249732495151,-0.03611862827295375
BMP5,,,,,,,0.05449677424860775,0.03329988306584265,,-0.040493940356506726,-0.041353693783601,0.08830744906806247
CAMP,,,,,,,0.0463398278144561,-0.056378765420245475,,-0.01873904115316343,0.05989659442951915,-0.0237489617038785
HSPA1A,-0.04181742376682672,0.06288576922012046,-0.05288277783683344,-0.07850371644195918,-0.018988316223050753,-0.01863766381027305,0.03519119475077717,-0.01228145718531511,0.08600121749539942,-0.030907758344291,0.00354793924467999,-0.009264406252383301
SOST,-0.020907609923076814,,,,0.006073027114138706,,,,,,,
SEMA3F,0.033377700764465945,-0.02803086256266157,0.03715072253490914,-0.0034268077127914487,-0.0030508947001448607,-0.08040160935642118,0.016858612964988966,0.04208519341275937,0.023799223484055148,0.05244437563031273,0.07350520374726786,0.014365182685520768
ARF6,0.008585048430098836,-0.027796551243445104,-0.02619391893850082,0.04412514197512915,0.006163930289134975,0.01881996669997633,-0.01755486905807141,-0.005643242119047528,-0.04324760519347025,-0.008948663013082817,0.032928878643808376,0.03861784871794578
IL6,0.050262665111905455,-0.06578431409872394,-0.012532907884503673,-0.04301172699175826,0.15587224087056534,-0.04547868216963379,-0.016125560323728902,-0.018747382404957963,,0.012766576198959594,0.05860602464378966,-0.0776027808209041
CALM1,-0.022417194849193113,-0.02463436704775422,-0.028909070211066916,-0.07839977585812552,-0.05945388812344651,-0.023207784315303716,0.04357085555698368,-0.021978313145460098,-0.03028847866422022,0.023924110657511453,0.010577625484023441,0.027111809569292645
VIP,-0.008127612098342563,,-0.005048853988553859,0.006897348035736272,-0.0235993266660305,,,,,,0.05552452195303503,0.02494909357868696
NMB,0.01583579184978715,0.026974641529248014,0.07965340152873883,-0.014815583331459443,-0.00709547855633844,-0.001065500539625602,0.11180810435628386,0.013515093922193367,0.011218149830501596,-0.004508522878600235,0.015426628857064943,0.007612566013307241
CCL26,-0.02783022154594164,-0.034944024452767404,0.028714724982457182,0.05820061823659952,0.05975058858050889,-0.0445902956482617,0.09414900532737482,-0.05028198435950629,0.08386523623925385,0.011485399620909342,0.08372804828152594,0.03139317722548411
FBLN1,0.04797747718180976,0.015568319932555202,-6.032279797094069e-05,0.0027031463883135432,-0.025670360066946556,-0.031986018133864445,-0.06851897875299691,-0.0018176828121074285,0.06768999710072221,-0.00309970355733287,0.0011435350521823433,0.06884836936208297
SAA1,-0.04329305504084,0.11584730775804798,0.014361827449803292,0.0051657877444704625,,0.03470935609795509,-0.04446760583948636,-0.04097874906379141,0.037224760277708595,-0.0027394463669588244,0.05078223763929518,-0.005826073193762237
MICB,0.0855244342084033,0.05524249858014739,0.01752169805935337,-0.04500045551639431,-0.01583774212751559,-0.03165156061479884,0.014599351523684651,0.05218369549676895,-0.03180918975516174,0.0017161950071260207,0.05752103847800809,0.07647686213207716
MMP13,-0.015970529349489677,,,,-0.01072753226799983,,,,,,-0.01883334555084055,
F13A1,0.04460344327138455,0.04176663337872497,-0.03541990107101389,-0.0018058374367907414,-0.0229750387945429,0.04461629711550606,-0.0905936661776344,0.003711006937558948,-0.04786920149710424,-0.004778059323082295,0.024104510823447643,0.003283422662963307
CXCL11,-0.046377733040353544,,0.014300381454201393,-0.01743335141417572,-0.013170941500268287,-0.037581810042591014,,,,,-0.030682162640029136,0.06388222187522326
COL5A2,0.033247431112433536,0.022616858738355304,0.0406656726466393,0.07740773121043024,0.04633881713886189,-0.017292285683915463,-0.011349223713051904,0.018064043855065288,0.0428071270439586,0.052402302799006165,0.057518241906978095,0.03828982163432031
EFNA5,-0.04264906021854951,0.034997828917917244,-0.005172312894161722,-0.00885091590657758,-0.02582970150391237,0.004216296921185322,-0.0474550407013098,-0.01422564985756701,0.012047352657191819,0.029919077105103973,0.0687287075444444,0.03687814730236659
AREG,0.06434440472540326,0.02467579197261291,-0.02329718382078392,-0.01074383927246611,,,-0.006330154387257021,0.057193638530291024,0.06600398294561834,-0.0278988770904644,0.03710151256303397,0.005309874771484389
EDIL3,0.02554058036230043,0.09752187167061438,-0.05497960303973654,-0.049681683597310865,0.008414619185482948,-0.017257801206666097,0.013104555263824227,-0.01312639880506656,0.06077932453964946,0.02945897041498508,0.04877094688113293,0.07212784780368682
CD86,-0.015528400353142765,-0.015195844439235646,0.03688490782305045,0.009284547201695635,-0.04405396243511107,-0.10131080481247062,-0.006491852082582688,0.033377655018803076,-0.040883043738044314,0.06295644200273112,0.07673019506467042,0.03675340041848039
AHSG,,,,,,-0.03582834496102484,,-0.007092518621888565,,,,
WNT9B,,,,-0.014001912136561453,,,,,,,,
