,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMC1,-0.04017611470916409,-0.06248849655646838,-0.0074273266205046725,-0.08641980298537365,-0.026617156401625902,-0.1364107678450938,-0.09621120542797809,-0.22492593893068558,-0.11117856390671757,-0.04509748912013367,-0.09217854477848922,-0.1879600990829496,-0.01133078887030392,-0.00168663762104034,-0.03349608997141837,-0.05378311500468552,0.05723271196715401,-0.11693447452996115,-0.013762366445760864,-0.09565357685727448,-0.047648719050031416
COL6A3,-0.08556932181495953,-0.006375942499040953,0.021479106655578516,0.0423292909777688,0.016049937949079968,-0.01987179249940425,-0.07761911160523956,0.024816897239836298,-0.02092360074110809,-0.018457351789787173,-0.14677418379088644,0.018707613264645682,-0.06343915264185844,-0.010098752452117088,-0.05467284101078667,0.02180875852979748,0.04024195892347533,-0.15820070555610033,0.005884109571767617,-0.09182273126765983,0.0815723548741048
FN1,-0.38792523559498393,-0.11157060146244756,-0.012408116015846137,-0.09134852085424475,-0.04804342927104564,-0.21638482526247754,-0.15363007154412772,-0.20313840170253977,-0.05559010199878169,-0.04662293261932433,-0.24089997150677733,-0.2211647574662853,-0.05277271075962739,0.08951519890051644,-0.1578619807540093,-0.10207622936462439,0.05406592902619143,-0.18090183892808778,-0.07320771430495686,-0.09126042622355178,-0.013521785651614686
MIF,-0.39382944300972694,0.07163722643406539,-0.035553769834716815,-0.0481280316346559,-0.04521091501131789,0.001618707214282411,-0.08671965606095143,0.10491434327294555,0.011913251688600518,0.06339272628476827,-0.14054591020024768,0.06344913504886561,-0.005499069737599628,0.12147900336734871,-0.05368366292939402,0.0035609392362207187,-0.03565860515332223,0.0241736259855052,-0.09147937586825639,-0.31763899593317196,0.04828367248239382
JAG1,-0.21419286543748994,0.06312605206050959,0.004295045030653755,0.024848559718881353,-0.029259304364262783,-0.050945837508860135,-0.09672429796633022,-0.29620063482458375,-0.14125135111625797,-0.020194266870130744,-0.005246779441282145,-0.3581729585720695,0.02987084282883383,-0.03687135142726217,-0.012054707449072756,-0.050124562367383725,-0.024049918934143592,0.0034408659241760655,-0.15942060972722122,-0.17879502907352637,-0.04111796078029333
NID2,0.08122452372114669,-0.05441040061370571,-0.04268186823030477,-0.04205127694665857,-0.024935317579248783,-0.01245754824854745,-0.15015512752677193,-0.17804710075036387,-0.05340628301460371,-0.005284039951351816,-0.14972982450315617,0.0467043714987358,-0.0326680744267949,0.015655385192748866,0.024267371828359936,0.0764229066268785,0.0750680784509546,-0.09531859961504321,-0.02288276786595748,0.08910361912599674,-0.13237794941544986
EFNB1,-0.04927351610419612,-0.06834936118395583,0.00859463103808436,-0.0107472768802329,0.03536810568065428,0.001845234188279609,-0.14926355172968034,-0.1378863088141616,-0.008524661353201016,-0.047092061809096815,-0.04545512842240643,-0.19858656397949706,-0.00012954025104238502,-0.01684917099364292,0.08492469070781176,0.11993197842562234,0.043347399548951955,-0.08908057374374674,0.09266753684191688,-0.16445839004756205,-0.07544256832224693
COL4A2,0.07334340609430412,-0.10898551503067473,-0.034973410472097136,-0.09422062651658786,-0.04942461734320288,-0.07278911877172624,-0.10331710514173688,-0.24515620835874755,-0.07997417477368754,-0.00766347183309209,-0.19407677366528786,-0.16840505727375982,-0.07491787951433695,0.022089601964965132,0.02172541299665031,-0.019874981162167408,0.049315054732226415,-0.17245895336242048,-0.06042893710776631,0.14798687588597484,0.005361897284674723
SPP1,-0.1740662510594339,-0.05223304931451401,0.027253407384966826,0.1636908231004542,-0.07652227740106535,-0.2782850900564009,-0.2934604701041225,-0.34344363547499046,-0.09026454097514611,-0.0006788723493835543,-0.5280186588737974,-0.42445285450430253,0.02723429135117033,0.01768514908613992,-0.11887930190407499,-0.2172602486642381,-0.016686920014179697,-0.016508369330058077,-0.30729513811719344,-0.3618456827294964,-0.3507260699928705
PODXL2,0.10245405234966477,-0.0010981581261380545,0.0006074678990234105,0.009712710348241132,-0.003647310631600855,0.05807368277885347,-0.08031946254664313,0.0026363219860766614,7.747299430316092e-06,0.003251042169431742,0.2634690780767386,0.1545182679879976,0.04378452409449371,0.11909835965663812,0.14249970002800097,0.0745143682845311,0.024679997568715372,0.09793841513121421,0.04943255592085401,0.2429852744428784,0.07760701439889943
IFNE,,,,,,,,,,0.02879240261760643,,,,,,,,,,,
FGF9,0.5270996361767163,0.04204884495545391,0.018172190803254166,0.10733808842374616,0.019666184270238023,0.3013646768237444,0.09269868230577044,0.17327396120864297,0.08197085994518322,0.06931606998069939,0.3007816345054685,0.2773839567016918,,,0.17882270725646315,0.036946158341039065,,0.07509242186991648,,0.14972777769988727,0.15534514642984446
ITIH2,-0.04788439699013894,-0.014282571881227356,,,-0.023584249257715958,0.1071992450798123,0.012367218706406407,-0.05355090895283357,,0.02094802340161468,0.017447064249088092,0.05688233573356206,-0.059774659391743284,-0.04761974957401369,0.10839693205743463,0.0432233217979595,0.07357368718630074,-0.04352469480028026,0.06059437656575551,-0.11425858200492335,
ADAM10,-0.0673193971442087,0.027625564038366145,0.010606473835095118,-0.01793713789731942,0.02088041151148331,0.05433573697754859,0.022166263658809717,-0.14875330737782128,-0.016122469735252908,-0.006796952712926179,-0.14804264748551968,-0.12228291524140894,0.06747443827611865,0.06342445570597975,0.03711476953238734,-0.053143061619025156,-0.03389144723764182,-0.040230492391594055,0.014216519621470051,-0.0637574095548534,-0.12817282057626286
CFH,0.09287248024394285,-0.03992391713075096,-0.02321942744083582,0.03905230228715074,0.021057038754118927,0.10012264994736955,-0.011235242697706515,-0.1442207644033371,-0.014130264379877671,-0.05179110870401372,0.04604982611032248,-0.14239106507511665,-0.023771304163296928,-0.054912136456644604,0.08078848460336645,0.09870318047038429,0.08431649450933595,-0.08364938035254975,-0.11541695952971918,-0.0033307925061928307,0.008735552999051866
COL4A5,-0.11513311196140275,-0.021153966553261506,0.011814918389101377,-0.008956166452622781,0.01693516056514695,-0.057533067579976255,-0.1376931295414144,-0.19349263389920732,-0.03585091446919282,0.005204886472368197,-0.1862419626519407,-0.1362541488429384,0.036847093378252316,0.006035925786274087,0.09405375327345411,0.04929219616246766,-0.013289517194152068,-0.040698183900162506,-0.04039910142180212,-0.06906156973665788,-0.1461737431109892
LTBP3,-0.23302327928467967,0.00904156940103548,-0.001832909658454653,-0.03520818331200054,-0.06174261869869319,-0.031168030565825726,-0.11086593078214448,-0.04310300258116226,-0.06331045560953072,-0.03062222407108658,0.034318717134646785,-0.09563080303828012,-0.018741565685070845,-0.07999632427341642,-0.05234637708904891,-0.03046877291473972,0.11757567667322831,-0.0831534256241437,-0.11730783568107445,-0.2266886719838237,0.008915375045954849
GNB3,-0.04325516255277055,0.02807036897533155,-0.008956359289394955,0.04665056569117164,0.04049268145894969,0.04037635483505939,-0.09040429856990517,-0.07303548316767754,0.0082361776016007,0.07255736374032508,0.17709544039387792,-0.060957671252255576,0.032510906292710647,0.0321652051663932,0.007339781510747533,0.0520448908054927,-0.010812176022406736,0.02933175923796639,,-0.012546939268959582,
COL6A2,-0.2680593390987128,-0.07156403673642564,-0.05138718474661306,-0.030579793733776058,-0.051034096472115785,0.08557449345760866,-0.11602042293082941,-0.15318561010755083,-0.0816031342525871,-0.004099994245976662,-0.1935766774502865,0.03454669792338338,-0.031687282926186854,0.02868323861745229,-0.12372310042559564,-0.012312259739709794,0.09530642287865591,-0.17459107599293913,-0.1563427850532023,-0.04972037755247633,-0.1097435675025869
PLG,,,,,,,,,,,,-0.18774854939790925,,,,,,,,,
GDF9,-0.0002952021871526999,0.05925073404037272,-0.005043927424172794,-0.00989055192769325,-0.01471012479847211,0.006911835961624512,-0.05265034927613532,-0.0810514433585119,-0.006981670479129815,-0.0014466413483200313,,-0.09969463720581413,0.0070556308043059025,-0.0011784470324583702,0.13593797675790398,0.1130899686900658,0.0352513875879354,-0.019457940938405804,,-0.031417710757977765,0.003135357667208848
NCAM1,0.12767774330541182,0.06233084174277683,0.05416339508010709,0.05396745942963263,0.051730078214412493,0.07785480983231727,0.0065218707881241796,-0.06924012281771941,0.08292353204774283,0.08309143898029903,-0.03176753466050846,-0.057682019118279824,0.12125966794150406,0.005460126742136582,0.14257268644918622,0.02478759904055469,-0.06216248591351107,0.17048572612767607,0.12508393281532115,0.4526419556969826,-0.04888320035689556
APOC2,0.17084425476145754,-0.015882529820110763,-0.02851774699109411,0.04820595925743917,0.029206218826598875,0.011348811934781782,-0.03965842695442587,-0.07418252667111587,-0.009826491958177828,-0.08060059620908902,-0.3311079851934558,-0.07785425070484916,0.04249117103770279,-0.03875963922219594,0.20296710552860558,0.059426875804338704,0.026655805013823666,-0.03977165184797924,-0.11682547897667275,-0.10213925364449394,-0.07136392512909279
BST2,-0.2247511493342386,-0.04832120132483731,-0.03366683909512032,0.026173443271757538,-0.05086127241942739,-0.10010205828832804,-0.059943904006646995,-0.27503060293391934,0.015820928854062145,-0.008311538499877933,-0.22389573087771059,-0.3859034202406056,-0.08629019243392101,-0.010311213208786611,0.10399827142617835,0.0021001386122187406,0.11031117051660858,-0.058087469273426805,-0.1479896131058837,-0.13924218850177517,-0.15765735005296794
COL5A1,-0.27185121928135625,-0.03924073726551719,0.02584665393465844,-0.06145964437986077,-0.012531574489602931,-0.05836937158965952,-0.09806786698156078,-0.09966138593155727,-0.055497517641821995,-0.02625627848543311,-0.1990829971379145,-0.10944984064687037,0.024428207531749745,0.01823804324110424,-0.10460902476434437,-0.06334763392503899,0.04488322079511836,-0.1381600141575861,-0.04912445007461137,-0.23047539132898112,0.02695057926350353
CALM3,0.4450048455441049,0.11923898031186851,0.12104762041342156,0.06712745359175158,0.04715012966794969,0.27724804366114064,0.2870007838302821,0.33050111477844185,0.21080648337423485,0.1741667649712602,0.5059054473784507,0.4390937187134058,-0.06007993526745494,0.011571725689047041,0.19788468284535543,0.1574242640064751,0.014755695479365599,0.1422057245323541,0.2199569480442544,0.5461406584741197,0.4057856490060007
THBS2,-0.14306187801556328,0.05602034825748607,0.015235174267928841,0.057519081545005596,-0.07152750401384576,-0.07293960422878755,-0.15771610484766313,-0.2674840292481111,-0.06632680844873923,0.027338811664159978,-0.2330901504314265,-0.3805422920014088,0.09954714227128329,-0.030766088869924702,-0.037238849891629976,0.023829216848164966,-0.0792243693373229,-0.08074798693508098,-0.08517173832202948,-0.1269449631724064,-0.17256968453363655
SERPINE2,0.29766469067774304,0.032268321835119,0.054760205111238726,0.0068763351970938325,-0.03302462168927889,-0.22235929023870715,-0.0226412092970197,0.022905772271686532,-0.011534528280538173,0.05946911752123188,0.0922353417534389,0.11756776880696482,-0.053103440933161716,0.037313197798364284,-0.05323267951346576,-0.0068947602663198965,0.018527727923906386,-0.019105576034509096,-0.06400368618034011,0.03610163104408547,0.054324912196706425
EFNB2,-0.1489582415233797,-0.05530992165058801,0.01403179570427085,0.051572804193546616,-0.023431947153089362,0.10748670748975842,0.12030064040184155,0.04091672062433904,-0.056940873968400633,-0.09147672419230525,0.19160884169373318,0.06968509600013248,-0.07254441618923393,0.07167252127206375,-0.03882604686813595,-0.018634920958421026,0.05572521932832552,0.038966046843214364,0.12142315867474338,-0.19833153655243527,0.005020447022385685
PROK1,,-0.020701056544642195,0.012608428406598052,0.004453483714551017,-0.007809880765121851,0.10976832842284613,0.05352090789836997,,0.024465783367702946,,,,,,0.058472837483037235,0.046061286884944486,0.03680179709804404,-0.019450804988496745,,0.1325601309433548,
LACRT,,,,,,,,,,-0.028631820992280333,,,,,,,,,,,
MMP9,-0.06333241385734284,-0.05960047113832588,-0.023121051695700875,-0.014157782267219228,0.003775327963650821,-0.13051000689593886,-0.018368609975176958,-0.17734925179972125,-0.015872250920903653,,-0.0667598596275999,0.13876451245829383,-0.044357700551127116,0.03993167671713661,-0.03723126727858779,0.05096797900720057,-0.015047621424941341,-0.028770457076566874,,0.05111202291768463,
DMP1,,0.04193505331719539,,,,,,,,,,,,,,,,,,-0.0714172933431491,
NPPA,0.08812508865705253,0.10537311857484144,-0.06548838888301192,-0.06812590229362082,0.04495931056356412,0.17177697230942493,-0.03970079822983489,-0.03725607075387757,0.042107552267045316,0.022953579488519595,0.0959512583456575,-0.030419472615760557,-0.04416166718517845,0.08419298057100708,0.08698735498160316,0.08593131037437177,-0.04867764181131664,-0.0694801779139366,-0.07423613084454711,0.08620350860010176,
APOB,,,-0.023462309455680168,,,-0.03734589235177831,,-0.02365218980121611,-0.024641756400466813,0.012111316927555738,,,,0.20797336129581648,,,-0.034104228674975166,,,0.03630621909271043,
C4B,0.062176654625559,,0.022820854857646535,,-0.009783983179346166,,,,-0.04304041323203389,,,-0.031126460257256166,,,,,0.026157212267984446,0.00897858839289788,-0.05936451002886351,,
NTNG2,0.06028691219195908,-0.017926536902948088,0.035329380493879584,-0.023775871049831285,0.01021438136025263,0.10492968327852073,0.04940508896667367,-0.06661030585560014,-0.010521236192631504,-0.010053024778654374,0.08009613135230206,-0.048195487902872244,0.030232906990020642,0.006626769341274411,0.07434429031135757,0.04396824590724311,0.09138269126350351,0.01006099505112585,0.03436350892782931,0.12529609857145302,0.11506736475900846
LAMA1,-0.08158589658430991,-0.016942732346892454,-0.02093427575716622,0.09948038744083919,0.04206009392658503,0.07415912641355271,-0.06421803592071153,-0.2528962114103638,-0.012376540016907288,-0.07717329753752372,0.05599234310660618,0.013778461113398916,0.1451675573641432,0.028927602728480988,0.009451468458469751,0.09763596905090957,0.01767913467424127,0.03129344099887255,,-0.07734156400456384,-0.08663598061780207
UCN,-0.015060541322338174,-0.009753315263942502,0.025533884950546974,0.026371614659365356,0.026605773685388613,-0.05963635425463258,0.00542825998998074,-0.022667281128115235,0.02393050008182988,-0.019046398521588535,0.03308625328718209,-0.03595693239294555,0.0634388714629231,-0.052590490620737215,0.03500748545116736,0.011300015494711593,0.036537555731475164,0.03881133985648564,-0.05622460681758357,0.008550598388302862,0.025141574315184125
ARTN,-0.04018544086255354,0.004101734055163269,,-0.021430531556924343,-0.029958601100410515,-0.033261003447794465,-0.027152270709435412,-0.05710194222966308,-0.0442802412295117,,0.025127038825781035,-0.030389036670788124,-0.01788223850136915,-0.03452193298137452,0.04541782396250956,-0.005365535376582011,0.01917975205988399,0.04918790109292357,,-0.09406449948588444,
PDGFD,-0.024551279700886906,-0.02121895390824283,0.0010882845914669144,-0.051102555761718016,0.03280924810694412,-0.015736494292988127,0.057321250160028675,-0.04179623103642639,-0.01850342336585385,0.016812067606944398,-0.028657196325198947,-0.12737133222664265,-0.04707233019070787,0.007595540008107777,0.09305240848847302,0.11638954125523385,0.05546770203381015,-0.026463046356035858,-0.03675526706763059,-0.18857640658106845,0.15893299379407844
EDN1,0.24612963198863563,-0.005574137751920538,-0.0027834133437702763,-0.022973895850847907,-0.006059431461107554,0.06514000637029269,-0.048699292237246644,-0.07635120679860617,-0.031265293678295045,-0.07111730457094738,-0.03178712051313041,-0.13506247902314508,-0.07832076545870717,0.04904828601462534,0.06125446869653995,0.07938911264559313,-0.013931340945675295,-0.12065216212482709,-0.021938791756112606,0.2262661308843899,0.19164741884200223
ARPC5,-0.17513406039189439,-0.10986765222525659,-0.038882387587212734,-0.03655098694254734,0.003959861568959532,-0.13522534539197503,-0.06453718095648789,-0.14918352036135632,0.008031206784669469,-0.0374372915391717,-0.39981264504707476,-0.341998084793302,-0.034875518616421096,0.028703090523306895,-0.027226393990093568,-0.004848022286836763,-0.020262795120621246,-0.016581728551465343,-0.06267785886892238,-0.18468244988995303,-0.06650302571209234
