,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
C3,-0.04822565494830273,-0.06557758181895412,-0.06024217668361441,-0.08461564974625323,-0.2627614575183542,0.05126280761868471,-0.04033134918308082,-0.21822294791096786,-0.1431055171209506,0.0776241284992752,-0.18014661844636792
DLK2,0.3318602878295854,-0.05536725784024491,0.11066561584284436,0.025508014029349144,0.04884894197561531,-0.016747837618236658,-0.03523782675893851,0.09013338709668313,0.02519097799797779,0.025526403920961678,0.060259935866228395
TSLP,0.014162954547202962,-0.019020257139096195,0.016135914151914444,-0.006281098973280845,-0.13739004241790423,-0.010055922875969897,0.047221554523066686,-0.03726918574467805,-0.023097462873822316,-0.08855206210544596,-0.04172019507244583
OSM,-0.030076508281676188,0.0021086112587254176,-0.0387518249553559,-0.035956713009436446,-0.07817111915989025,-0.016891548413082484,,-0.1119489528505408,-0.049207247358273074,-0.05076486139774766,-0.03935390133225822
PRND,,0.00024783762227673014,,,0.03659006741787003,,,,,,
SLPI,-0.14682823745128123,-0.0724508301651057,-0.036113465667282074,-0.07106078175195064,-0.19530425088871653,-0.03480249836322175,-0.0036789992803691364,-0.05249700450319396,-0.0379351635687125,0.07180956446561207,
AFDN,-0.1048883886313416,0.05576249069921678,-0.05749335844488829,0.022408810866514587,-0.08091868882164892,0.007214437447540958,-0.02198345491282573,0.06705681957807169,-0.1080670594707406,0.05567339663859498,-0.07327190308635623
KISS1,,,,,,,,,-0.019639239697914514,,
ULBP2,-0.022695293521713213,0.00684092375502731,-0.021501247561373817,-0.028684185948736875,-0.044755750455514685,-0.008278590772037828,0.02596698279456868,0.11838622404202731,-0.03209870078490358,-0.00728295628276411,
ICAM4,,-0.016315004214839827,0.028621764464670275,,,-0.018025834589957337,,,,-0.02215249485593986,
TDGF1,,,,0.06293612776887629,,-0.01342936899706596,0.02045559786792508,-0.03506868221477519,,,
ANGPTL1,-0.10570531830855612,-0.020691240349230144,-0.017383807384361537,0.06109882503855584,-0.17037126953253678,-0.02863152316877881,-0.0513049542774149,0.05742386449769924,-0.012030946083747256,-0.00982097288022054,-0.012419832696918227
LTBP1,0.03954786485720307,0.04554060394443478,0.04694928244139768,0.01981733012845729,-0.0007093473683439554,0.010339165265620936,-0.0030342157096427138,-0.08893016032390395,-0.08845020566863346,-0.0135574547153842,0.04186565655749735
NTN4,0.09524389933466786,-0.019266983753175183,0.04436662951037993,0.008262797727748026,0.03206010266701338,0.10338636399600484,-0.0038689454190954558,0.07293284018561393,0.025751834959772946,0.043230963506402854,0.011879323950614074
APP,0.0436567985074898,0.012972366630476496,0.1112280275430506,0.16232366231435585,0.21020514335054244,0.038843151354990904,-0.005285197055328207,0.16612957377203222,0.11377726265880507,0.09523740218237696,0.003270712158938752
RIMS2,0.22785121042888545,0.018870447879658053,0.18422349728068324,0.08558225654647716,0.24451109976833907,0.008257769235494513,-0.001152385013911654,0.06399752101689066,0.13412135543894063,0.049412781782267046,0.08493990570579656
WNT7A,0.0059335901562178085,0.00023595037999448826,0.04115921286846867,-0.04117765523476505,-0.05739804138080747,-0.03023162661537437,0.032140597012818156,0.17551834117656123,-0.05906860436615736,0.030998329641617296,-0.028925988326361386
GAST,,,,,,,,,,-0.03091011524938264,
GPI,0.016943386360120178,0.0005244756981893965,-0.03671021024998042,0.12425308184064643,0.23041971929269678,0.034597534967147216,0.021300436144330075,0.24199751678436357,0.036637977782110025,-0.06308916436679067,0.19944484892806794
IL1B,-0.06387875689468929,-0.032151780905202806,-0.11706527911354765,-0.05611444712181508,-0.10546757120759828,-0.054632209615330836,-0.039684533867949484,-0.11981586687367518,-0.035493922684078964,-0.05098958934577397,-0.024140321550184023
SFTPA2,,,,,,,,,-0.01573875540191666,-0.031239186093724298,
HAS2,-0.14447820218967486,-0.03008533458261077,-0.059097734379967945,-0.06950266556875095,-0.1344030224969663,-0.041237386091729424,-0.0031242770610419774,-0.06533096289711078,-0.037243366880964836,-0.009166195488781361,
IL11,,-0.024728850317978474,-0.01713060631584779,0.0012495333496994165,-0.013063574670977369,-0.01058709649461701,,-0.03726917738687101,0.002049008552347677,0.06298247454685545,
SEMA4B,-0.016560164178997742,-0.024423630079910906,-0.03968884357323459,-0.03380506818734475,-0.2188557825918614,0.016669973176942635,-0.02230271870844118,0.02190103475869734,-0.08658894996156438,-0.04607184714524174,-0.09684399846824636
FGF12,0.16879652435228662,-0.05144683663193454,0.0025523134393057125,-0.06539174802153776,0.26879984029359155,-0.006455507816066995,0.01723383530646056,0.19237902227657708,0.13228958956829112,0.08102951082321048,0.1267619416453776
CP,-0.0713071687606313,-0.0757116393616027,-0.04604268543891744,-0.10571248937249564,-0.16487591731002102,0.023716962978912487,-0.014748028904673869,-0.1541424328084244,-0.06043538554442966,-0.010741895600256447,-0.11197482090751977
NLGN3,0.04398479424445499,0.08454012530508613,0.0033160097999935657,-0.10438315256745516,-0.2206425857414037,-0.041125261888802396,0.016010610290259596,0.02800203512962873,-0.06707556939640204,0.011528310177112039,0.06454781604574493
GZMB,,0.018644711308797517,0.032508715310580985,0.043500518754276976,,0.026275865151637476,0.07365014708173964,-0.04462268076457869,,0.01744305747697062,
PROC,-0.027957759442546495,-0.022821983134289785,-0.01860064624782555,0.1109186957720592,-0.08371617402294815,-0.026019791954847868,0.08404654592645591,-0.03164309758436594,-0.0358003170979994,0.062046365453537485,
TNFSF11,,-0.016793571490959613,,,,,,,,-0.03257435565621938,
AGT,-0.06168249270358803,0.05362895093001225,0.006491657324856264,-0.014631983343078366,-0.28188414423001884,0.07409067136216572,-0.03449931427899655,0.04055148080718799,-0.1680038840348903,-0.030241414627591598,-0.07570543389292862
PTHLH,-0.006809627767094312,-0.04975584428790576,0.07457456948004951,-0.031794012678255636,0.12304930422466129,0.04849001421883583,0.035557290509746646,0.12068556009205973,0.013161462337632676,-0.01842390554864311,-0.03614587130171915
COL1A1,-0.0397491970077423,-0.044040589716892974,-0.06278486461747093,-0.03255702244619829,-0.1687954404411602,-0.010292826926083255,0.06478572308066192,-0.09374813881794067,-0.03865679858522036,-0.10767444526383459,-0.0306505415440814
LAMB2,-0.11912518317471109,-0.052385315083961666,-0.02143390047380079,-0.03583471540655912,-0.18563292592113462,-0.050525693444849175,0.0017090813579254789,-0.08020429435116291,-0.1864244466102292,-0.020000959648553078,-0.01714559388784374
DSC2,0.0035879429540005606,-0.04182786991030397,-0.023679540996601276,-0.05304722586185488,-0.05600300622905883,0.004480873313872328,0.02076700755042417,-0.05874694661481788,0.09335166108244908,0.009969086005527365,-0.055772906934841604
WNT5B,0.028381222779904857,0.05910142281133167,0.03657829437775983,0.06988087880498076,0.007553408901058816,-0.03148765290225168,0.02182959945169868,0.08760995900916649,0.08874441605489074,-0.03460722544805265,-0.028030072759517004
LEFTY1,,-0.011590993165437857,-0.03863665746654772,0.035518570408404525,-0.00551574196008897,-0.025302853069899933,-0.030541489337728486,0.051913485480219936,-0.03920751548255569,-0.049884573608600186,
FGL1,,-0.03176166897376388,0.0591784866149253,0.0694021597249652,-0.043863415847814904,,,-0.01569130647631613,-0.01812991072795911,0.11171728229949264,-0.03148311868112056
CXCL5,-0.022596641039408286,-0.026946050228053107,0.10770697518667442,-0.0033793902305511683,0.00016517522086152998,-0.016360559080107143,0.04175082041740293,0.0669713228238801,,-0.015021447714711506,-0.028030104364856603
S100A1,0.22168181621594382,0.07254146161960066,0.07129554240154024,0.07636421856314247,0.20156858767189512,0.10758782771175432,-0.029379810002236897,-0.1604314400519382,0.10396637031986734,0.038394495033051416,0.008830938930256677
C4BPA,,,,,,-0.019445941542860914,,,,,
NPTX1,0.27643413125564653,-0.042713383435310615,0.0868528848426005,0.11722120375775057,0.2497762381373432,0.08201458919740102,0.1156813303899445,0.21143659043954913,0.07419894746486651,0.1740490030144523,0.19454986583065043
TGS1,0.05427661950638035,-0.037803620771051205,-0.004336521040713117,-0.00030486438216752664,0.001592343849496932,-0.027129184040918422,-0.009718571502842357,0.0005646490177307781,-0.03595600153612034,0.015084523322240029,0.026075349130281488
SST,0.41577452433876966,0.014667449245957129,0.11965984733552207,0.0234392244283829,0.27785644342765004,0.06130766120407844,0.02459843616809943,-0.009681539321606517,0.18529121736661983,0.030797524508869096,0.06250063897794957
IL34,0.1529421078625881,-0.03434700386336427,0.11981146395127464,0.03415384243504192,0.18139772180457067,0.08594031987901109,-0.007039500145880892,0.09745812490799108,0.1127022566780114,0.14753981832135005,0.07916592555209888
DHH,,,,,,,,-0.03774198380861739,,,
XCL2,,-0.018803914484425036,-0.025629905141137267,,,-0.020884954385979846,,,,0.03485504328154079,
RSPO1,,,,,,,,,-0.01673436834183864,,
TF,0.0879295348331511,0.01853768156892577,0.06031797486346924,-0.11015801100062193,-0.013215499872334838,0.03328735748698944,-0.04720493951107666,-0.20431157644620934,-0.045668215729271065,0.2165057991357241,-0.18184861686268014
IL33,-0.07351207307347855,0.04950617539065837,0.05359021892028877,-0.025035564383502837,-0.17101650038981417,0.06658100074886418,-0.0021011608512291765,-0.037649103278375694,-0.08619781337173626,-0.01964245113418202,-0.051914972156752025
RBP4,-0.00819264717845105,0.10240893209600252,0.16551568972651812,0.0730848607658185,0.26817685373011463,0.020161323038981716,0.096796675106202,0.0690020343047134,0.20222248246007926,0.043464185243841665,-0.03596176202385614
CCL19,,,,0.08096136027103652,,-0.012423131546540568,-0.036850801344551244,-0.007120133582196386,,0.09042870072615224,
CCL20,-0.050340767077048904,-0.010591156889479997,-0.012721179728611707,,-0.03160732566470506,-0.010326986673191905,,-0.06765166027406973,0.06496818445303426,-0.05518464114064745,
NAMPT,-0.21325772842386292,-0.0981200776216457,-0.07482875913422321,-0.020383650388027755,-0.14914400456282095,-0.052849103921188946,-0.005965356878710454,-0.05502573057185556,-0.025097570184463795,-0.044232464606971444,-0.06875217298963293
