,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,,0.1113035898829962,,-0.006011273060502368,,,,,-0.00012189516871178509,-0.020142211695852993,,,0.05338501977583729,-0.02244756869464721,,0.02073262178836469,-0.03316952875531768,0.004884421708174256
NPNT,0.002566730629117513,0.011620571618363298,-0.017893231130947356,0.03540039182348874,0.022270163922176716,0.019142716273023865,-0.0010125985323587636,-0.05226411006055105,-0.009725878604963442,0.08107643880898051,-0.08651636583604917,0.010412695285255062,0.04487076441452783,0.06763877422868003,-0.04332224535973158,-0.046899700350253586,0.08189125426801365,0.08265720954199111
KITLG,0.09816371498680615,0.026079808537691266,0.03914731707174644,-0.027630042185658028,0.04699549889967165,-0.008836146912647919,0.020888112845899778,0.04249363850047783,-0.009606260142853892,-0.07398346176065532,0.1033114100713669,-0.036843811656656844,0.01823449746038069,0.008920878372974356,-0.010399607337386717,-0.03422884695372672,0.05605898872009898,-0.053357857438605216
MADCAM1,-0.018539650438806787,-0.022427029250940974,-0.028446482272181616,-0.017067325569187768,0.011491603915630475,0.027810010689255243,0.04485193416098729,-0.024889698001688255,0.022090859468820334,-0.037952718279308746,-0.06505875080162334,0.0021323377517772275,0.02247789769303137,-0.0011189158796349303,-0.02654142263929765,0.02066965927052035,-0.01677604154516544,-0.03559289194217543
F12,-0.011530289049539831,0.004922946614117468,0.030582565655765864,-0.011240250611465288,-0.015576498679483847,-0.007934855713980015,0.08550373820342638,-0.029671573446031777,0.08538973338581654,-0.025469788631220926,0.07022180452729648,0.08774354833947093,0.008036204275014657,0.09397442431996506,0.014497258131288854,0.04348409039634981,0.057055059820651774,0.06043755456996498
S100B,0.019820970423459,-0.08023186558474371,0.039442820894706986,-0.0674183938393366,-0.03841674608301062,0.007991272241025743,0.05519140995238791,-0.021987606942090683,-0.010614595619016854,-0.03646801020138421,0.10056707155216466,0.04338106867671646,0.07278749522997086,0.1388587333424768,-0.024387206106316547,-0.02240509363816386,0.07582940250298285,0.09566589365247243
IL27,,-0.02076968832719485,,-0.01519086638769181,-0.013196020847255822,,,,,0.022853893585552072,,,,0.05761617688400762,,-0.017808016663766014,0.13360702967369562,-0.024692659079555666
CD99,0.07755059681894222,-0.026228019914544248,0.011063382915139943,-0.003081381340035366,0.01688289677657752,0.07721606737994609,0.02636438690874842,-0.024327764025957894,0.0038721790874175757,0.08200233104823741,0.048039250632036054,0.0876052964674876,0.02398587237991966,0.06901940149097777,-0.06716517889385473,-0.024762891875890515,0.013520436317897632,0.11935096991692724
PDGFB,-0.017529260067336107,0.029856006460874378,0.038026965802641706,-0.06290858034233845,-0.05131574855862518,-0.04696656521425509,0.025257032269401285,-0.007328706919645202,0.05681076975714312,-0.08759332411709367,0.12199059148980913,0.09754807557833088,0.04549034142186767,-0.02721470116816275,0.004094037036148695,0.0006618464979785474,0.04536787666674286,0.07409080723490383
CLEC2D,-0.033993355723541854,0.0022222692647804482,-0.004482531342793284,-0.004968352519736846,-0.02049296870383928,0.025402620215439008,-0.01904351088327251,-0.0028036463910170884,-0.03045065398634736,0.01757013536947096,0.01601014983571833,-0.03778883402402722,0.003650507608152071,0.0676950078368868,-0.03265398479363444,-0.04705512135525219,-0.01211211586184429,0.00865580555851782
F8,0.03501972465713863,0.01552001976490973,-0.012239785782873533,0.038792246293195935,-0.020757301622983265,0.0060305190596431565,0.04177006929043028,0.05641220361490941,-0.02108228721059407,0.011365916469708385,0.030233415133801834,0.06287729061142844,0.07108010084129317,0.03168147613503164,0.04494034848875251,0.07564709948564892,0.05847723965131106,-0.03474985669029428
C3,0.03541422032096564,-0.039716772455046755,-0.00777082325840679,-0.06938926954552113,0.03256124315789249,0.03398925744510363,0.003338208317518199,-0.029612663922559967,-0.009445467014639768,-0.07376889063960022,0.11777274373573826,0.012912382983572014,-0.04361174325492838,-0.016497124585357834,-0.04015567246442996,-0.11437334383364879,0.010637597697423415,-0.09292741973784478
DLK2,-0.05587806320022218,-0.004454226736483445,0.0011861285896582253,0.011866169703719438,-0.02182107322121477,0.03777809455325042,0.017632192997336923,0.08755303965079253,-0.022095388285845657,-0.05916818595402719,0.09137418916101513,-0.03520358776705873,0.009812311972740136,0.036988155824728516,-0.03152985936593059,0.07033213117434785,-0.006011818726325868,-0.02493541097248335
TSLP,0.03204322787943145,0.028539677175593314,0.025947204216172876,0.10842335872998675,0.054054139510633675,-0.004625323685594141,0.07105143596893354,-0.01880812008557461,0.01561012441109203,-0.03153305909741638,,,0.020755534753503144,-0.042890897387712235,0.007112098629682447,-0.021180741309557,0.07727558765924866,-0.0017387129053138644
OSM,-0.030869189747454066,-0.00018328587915682852,5.386672788255034e-05,-0.04806332912945794,0.01881508304685698,-0.0260302118894508,,0.027003279443481312,-0.04085759886779915,0.07622524053133373,-0.035482233561312006,0.01128802137158633,-0.007007163588623911,0.029100299490181503,-0.010966704194466164,-0.049583213256168886,0.03231547700056745,0.016653619464456995
PRND,,0.029400849833416065,,,,,,,,,0.0689429991378596,0.06271046492014964,,,,,-0.013123764681165289,
SLPI,-0.0071625703856082685,0.044035932570793905,-0.025699997402497805,0.03641645830048984,0.029396440339651185,0.10357245027006548,0.03703530183143085,0.024249731192529624,0.03676225632970738,-0.052405399650608676,0.004483838552651769,-0.054250521331756,-0.02649902268046495,-0.048343066224297175,-0.03494348601045899,-0.011298869292593773,0.015676701863309776,-0.029975404669870885
AFDN,0.008338815856409125,-0.05558431717308577,-0.016922479845996624,0.009622859969054265,-0.008242996687950688,0.02061305168682754,0.01834226370192194,-0.05596720103049452,0.03663298629681509,-0.011497769437179162,-0.028935337672573242,0.046875702390415615,-0.0037413900707928783,0.0592248677444804,-0.045535209516113014,0.07779145469470818,0.06889417309752052,-0.04235261151410875
KISS1,,,0.002612731250391949,0.04001673325857738,,,,,-0.016306788546891573,-0.04035760424285611,,,0.014017509831472793,-0.02824123623880886,,-0.023422220308324266,,
ULBP2,-0.015090181486903479,-0.010388018915607413,0.04991789208897306,0.008784626482277971,-0.022717667485981488,0.03327241840797307,0.029031898873586343,0.02782422864613915,-0.026652087065516486,-0.07106056436399605,0.04426720499519521,-0.004212512775646801,0.04198408160208472,0.05943083927447783,0.016231819363474086,0.033797163175705865,0.14477067845583738,0.028271436020195193
ICAM4,,-0.01370292736490048,0.04951623079193675,-0.01213695903611972,0.020220548369486096,,,,,,-0.03522105906119054,,,-0.024776128954096106,,,-0.02552710173249949,-0.009373811119339047
TDGF1,,,,,,0.001136144450590462,0.005135306415290356,-0.023745729679684323,,,,,,,,,,
ANGPTL1,0.07084591719612557,-0.025877224992735967,-0.004427590609853323,0.023167392754226895,-0.012031228624323674,6.688289496976585e-05,0.0020700918732172212,-0.031149859841234074,0.13960281323450047,,-0.03983443426956731,0.07706207726584131,0.07027063443825037,0.10477150004258949,-0.0652725482903995,-0.024928984903291068,-0.014709427972411114,0.04689100248730662
LTBP1,0.07276403501003116,-0.058722059940562295,0.0316887066594124,0.004132160301931343,0.036163109436618435,0.004755395393273853,-0.030966625476293395,-0.04307020433908978,-0.006279948515721904,-0.007707672472152404,0.10506372442639407,0.005034557748202436,0.004320388452323989,-0.01564666942304413,-0.0635635060579949,0.00512062478506498,-0.009895086186097487,0.006437650637055323
CD160,,,-0.017840744996654362,,,,,,,,,,,,,,,
NTN4,-0.013975311922685432,-0.054532329648145125,-0.03515234351786545,-0.03240804788449423,-0.011644008609627804,0.04914140806431544,-0.03906216875941586,0.008296366202203706,-0.0057980304885421425,-0.07465102245733785,-0.0064409033606850465,0.014856791673740483,0.04387230145780933,0.06417728153758484,0.008245193125888754,-0.05850109113929166,0.019717914359127536,-0.054904734125559726
APP,0.06563407635399672,-0.017667771490893797,-0.01433843448074285,0.010561925437023134,0.004310529561953608,-0.054041595508447775,-0.04576171498116862,0.022657777435672564,0.020586038028916717,-0.00986483879652246,0.038775900680127394,0.006913487080660878,0.01071097278669506,-0.039491299815885963,-0.011875507067624063,0.0052257655400741836,-0.011737349366471719,-0.1218125638829242
RIMS2,-0.022742891581204714,-0.016057426322128848,-0.012774479296251556,0.018180206584255912,0.002255480567404206,-0.06693662257228836,-0.013234487499806461,0.024327756553513664,-0.02822931309111677,-0.0008425022577733483,,-0.02889970401362356,0.0024270802703862263,-0.008765649347950577,-0.028530906227615477,0.03527780850579685,-0.026328691989065442,-0.05650072656120889
WNT7A,0.042509961879674645,0.001965966647553042,-0.009742149168118537,-0.014752084885924135,-0.030850101107090373,0.055034283316054304,0.03875907524835113,-0.03598204803929367,0.0017103769733845925,0.03118905249246519,-0.05467427248267201,0.0970721715061884,-0.03187219867085109,-0.018755183726848007,-0.032218261528839144,-0.04629755836338151,0.03355520832775307,0.028357228538035826
GAST,,,,,,,,,,,,,,-0.013944336122522077,-0.0041213685779131785,,-0.029333804933671916,0.003517481311144131
GPI,-0.03241657306045054,0.09579534585194756,-0.018126641638624746,-0.0066797719126196545,-0.010073627294166363,-0.06617972022556651,-0.012212785345633616,0.027571303583108744,0.0021980280499732515,0.09668282715988787,-0.18800583738867652,0.04858967007336244,-0.04935899982914475,-0.07208353700907277,0.05215635678284301,0.03458884784336882,0.01812407981100891,-0.039940669736913556
IL1B,-0.0630618985761602,-0.0008617056022550989,-0.02400744334384476,-0.03613265020197789,0.015859326426934398,0.018699930096493088,-0.034243168071283296,-0.020271203067681848,0.031601706689281354,0.08525872552152328,0.10212245539549199,-0.01658394803409272,0.013495253068453436,-0.032715194367604825,0.04437656424024591,0.04557587047789341,0.027709131071599287,0.04002562238197643
SFTPA2,,,,,,,,,-0.01306815132754635,,,,0.08773047214595771,0.040756431386283515,,-0.01905483552179349,,-0.02336926063084978
HAS2,0.034890245622514804,-0.006095680955021256,-0.0252096797519201,-0.0005988278878472837,0.07794103398800127,0.15668461904185774,-0.047824564075942086,0.04916357894463345,-0.030923789201813635,0.11993695529794823,0.04270327649837173,-0.02604597216877745,-0.023933557279141454,-0.007875007866433794,-0.032399287479182144,0.05069118891197872,-0.028211170023517997,0.029640177837745908
IL11,,0.047589609675961,,0.0654126645907938,-0.011855989686393861,0.05314948089344015,,-0.01880811586775671,0.008263696148188933,0.027912362521963725,0.07604941779785547,,-0.005984820731369405,0.04531236032705758,-0.03585717339679952,0.04854177801934856,-0.03291879801497481,0.05049317279639864
SEMA4B,0.04297803322693354,-0.0467579931137922,-0.012364363121703923,-0.00824054357859603,0.01877590679286977,0.00598347758908947,0.007392606892117524,0.044642638042414286,0.049524572363037124,0.06862740359515308,0.07188477672896049,-0.0034614104068962175,-0.018642406652837687,0.012046659659948748,-0.0436724320286157,0.03351452606812285,0.033135651325307415,0.056721455876568246
FGF12,0.019339747526626632,-0.013933826361497826,0.030627087338847045,-0.017195198156280952,-0.033832355886494435,0.09666762645880436,0.006672064205166196,0.02272553516891635,-0.019169443176723016,-0.0050879131593687356,-0.00604443728023707,0.0721179272502136,0.00560553815619092,0.043213779387476316,-0.10747739674313035,-0.03278027467497817,0.06512518486843284,-0.05017516524097438
CP,0.029169087506230876,0.017058866265655774,0.03832715721407262,0.0011407797672545478,0.05695065311006025,0.0780680371070141,-0.03376152194260007,-0.00427087608616232,0.04455908850959056,0.1498324790044936,-0.0019336573397960987,-0.011321201785743713,0.022513615924926948,-0.004483697621077266,0.05579716260928346,-0.011792910293637689,0.06793362635525942,-0.10474541789793043
NLGN3,-0.006618922046685975,-0.004347399265448857,0.0514929152837512,-0.011973044727154146,-0.026651167857716113,0.0160004868586453,-0.021225979315915154,-0.019323565551922068,-0.007733761867033994,-0.024271498579491173,0.003759255162990336,0.010841553645496764,0.02788431324104257,0.067543053751248,-0.0004458466146902092,0.05988636421449827,0.08219112550372108,0.082112346329746
GZMB,,-0.028514052449795678,0.06470504944726774,0.06009157374989796,0.023281155108498593,0.015010193071283673,-0.018662321998337315,-0.032069861120286085,,,,,0.01256022224071198,-0.03500940997588777,,-0.04035272747763591,-0.010143596992001288,-0.023593492959850183
PROC,-0.014928793307675351,-0.015867283897497572,0.05172570790566692,-0.029028571495218872,-0.012873395489245796,-0.045900788040738494,-0.01471080645980566,-0.015968880654477297,-0.029725600879077586,0.033272986595091765,0.028564602162310604,-0.04585652668823915,-0.004975387176881153,-0.029832361128358284,0.04835687560894451,-0.0247963257685176,-0.04219393706696409,-0.035256307296301304
TNFSF11,,-0.014104874709659536,,,,,,,,,,,-0.01574722220927746,-0.0029179301482272287,,,0.008570165851540839,-0.024368067878859142
AGT,-0.02432863856638145,-0.03251448340326891,0.017146682939464697,-0.001763301139444719,-0.017567621036950205,-0.06373076015102076,0.06058440302485393,-0.015439167394419386,0.014814075899792969,0.019077476590090233,0.19377479745506282,0.059032497430769965,0.01891099259925475,-0.017924404529924356,0.08116667049289565,-0.01259595967364779,0.1012841675899329,0.11185485450267717
PTHLH,-0.0027427104473547077,-0.02328675722267874,-0.030488140276399935,0.0817219602538071,0.005840916409684968,0.005754535936484042,0.006131262258290388,-0.02987217436074607,0.011620110748737434,0.03625965941575221,0.09656124678488782,0.08975730481527601,0.05447667182505583,0.09977714467645277,0.0030086202374436607,0.012814563294062945,-0.009130513312531214,0.11182376798206928
COL1A1,-0.011254119953356167,0.006392811130751416,-0.01939469117695448,0.01398154867823609,-0.014772809178375226,0.025409064499345033,-0.021850354862036472,-0.021345221983843383,0.0024561514122344395,-0.05790360083175536,0.1402932144854308,0.005029202858149408,0.02045398736720774,-0.06003265094032574,-0.03167984493511841,-0.031359327650403244,-0.08599866180215271,0.034821448157982875
LAMB2,-0.05401703712361027,-0.027110289590789555,-0.0490469079541742,0.00589690886169814,-0.0285498392643715,0.056976332939426326,-0.016747553370681872,-0.03144199106227162,0.010619379987225716,-0.03919178677029813,0.018822362098366966,0.009158634113172397,0.04871297156596672,0.028341185855811645,-0.04582380243007745,-0.07758593537074833,-0.024962849285875117,-0.01532366759277836
DSC2,-0.05652209003283076,0.05700840414011924,-0.010625879637908973,0.0016401903523477165,-0.05579561580504309,-0.013511106713561736,0.042198129537404025,-0.010460250660528187,-0.005570856649994065,0.09457800131570292,0.11563509287097791,0.044580910480676826,0.01726588053941601,0.02841439747679134,-0.03284755286647348,-0.034679659361372434,0.03679985003331031,0.01670634698647542
WNT5B,0.03711067313988076,0.07027691291377003,0.006644015583513773,0.029354851130069363,0.005673851661111765,0.0627100124683583,-0.03314083868514937,-0.036808766083436195,0.017594961330752616,0.06241739399802662,0.1011283552497801,0.005882999518498175,0.005250646615394668,0.05163085372012411,-0.06049899090987603,0.006442841165903408,-0.015559113244906345,-0.038123815797809366
