,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,-0.13647008552875695,0.045931016384765135,-0.08610953278919707,-0.09457930289611083,0.027365715829788893,0.11994580977953746,0.009933675274280334,0.10498834389338284,-0.13961488181331247,-0.05694548890435473,-0.04179230486682123,0.04682731826409391,-0.04808930117923827,0.0875244265093065,0.0767073558153196,0.18747227859955684,0.11210700367605346,0.0942993748591632,-0.01291281677500823,0.010737377568431941,0.024537377270315613,-0.09385882520236705
OMG,0.014325963044630352,0.04001866666310986,-0.03383765667269801,-0.030426979903943108,0.02723555595907679,-0.2666636370860241,-0.040926929823679216,-0.1321906146899464,-0.15473316370459536,0.032414872254306004,0.026056583458951586,-0.020451467399392093,-0.0916678453032716,0.025841561773739342,0.02781114763817029,0.10013830419381116,0.11209900448683657,-0.08327671778066215,0.007100317257991418,0.017919495451400067,-0.04459275244581264,-0.049165159443720914
CXCL3,0.01075940909097108,-0.05019242653334964,0.008101863182587496,-0.03236860371142972,-0.0429740344594211,0.1702031254988053,,0.07739700406940628,0.11846380192771458,-0.01796567290372814,0.017096435934611253,-0.005914719832349756,0.05366973282961631,0.03169400515288369,-0.1110604387481896,0.0643053754612185,-0.08304786697485958,0.0724789348339122,0.031120566737056127,0.05618107612639132,0.031764713533707925,
CXCL10,0.017079199413481155,0.04725378948262494,-0.012505502646556239,,-0.03671405744685043,-0.018906762897086753,-0.02132231641401503,0.11936735562904305,-0.11348917970344172,-0.005747404340435993,-0.03138728798587322,0.059066884943240826,-0.04585162239864158,-0.0637782610329264,0.037361275377006224,0.010967392471384708,0.059429335120223976,-0.013667446118339442,0.020963290936953722,0.05619615502449751,-0.012236558371589957,
RSPO3,,0.049828622102450516,,-0.0013844370406344848,-0.0009879866638093531,0.018342352410678334,0.007177881394629766,0.07780201450543343,0.007687275877066811,0.03726470034901129,0.0369625040686544,,-0.03512884075347245,,,0.04997027546843662,0.12992022280736243,,0.053000709671432056,-0.03484633082716969,-0.04875505424655375,-0.028986752560448557
CORT,-0.00418617297399156,0.012821489910047756,-0.033235556233666225,-0.02010976918624075,-0.008940868144376788,-0.05294591906685324,0.012866131451773129,-0.00853020255486713,-0.04622457780810672,0.03319170854310805,0.09740328756332824,,0.024390071587410005,,,-0.013404272447366227,0.08631878925445251,,0.014619280404697307,,,-0.030953156781402452
NCAN,-0.03726646693338771,0.11520352875811998,0.01771651954494942,-0.013304773428166602,-0.03524894860851317,-0.15096687651619023,-0.002695410021326618,0.05069885144341988,0.04141923830642619,-0.03800440572555243,0.04809215627550197,,-0.09681950635238407,-0.08350789336651364,0.047132531962909945,0.06955959950359841,0.12826661319013,0.08192951557532074,-0.015005971026098477,0.1106716904121189,0.0314956115485157,-0.05136814801066807
PRG4,0.013726410603677474,-0.029466390752787508,,-0.03406917867057037,-0.017503666892309568,-0.04971246213149353,,-0.014311218596978087,0.0030886810373682615,,,,0.018558075016310634,,,0.0714160573493242,0.03019490119236828,,-0.050024668162292,0.026347948488089655,0.07402506350096359,
ZG16B,,-0.02717036648845391,-0.03212552778467216,,0.008503002255659623,,,-0.052734661215695436,-0.02918906671976873,,,0.05113027143263174,,,,,,,,0.09702292332318783,-0.01467363925021711,
TGM2,-0.05298957887303746,-0.043667010476627605,0.015494529701394144,-0.08364396161033091,-0.018692188052314204,0.2211059228429203,-0.00513923288431796,0.0735644649777306,0.054467706011848575,-0.018659506419083406,-0.016207419920286348,-0.001096349695156367,-0.02863004838819951,0.04147251765073944,-0.015329176005467193,-0.05209128572213652,0.027115401060784416,0.11360650847905347,-0.08616914415866762,0.01378082614240743,-0.00858847129830681,-0.049569647097915004
VEGFC,-0.0425547459994473,0.007620287380829028,0.006238962269723922,-0.027832526364563608,0.01716288909340338,0.051346667159119334,-0.04874442881183174,0.08662364106766701,-0.014474947220837486,-0.05410551549516131,0.015607511461203497,0.02448246124571353,-0.032792076250181025,-0.04180501256858578,-0.05043912313925189,-0.04492680992671073,-0.003318870880020943,0.02823228170296249,-0.005496925678188569,0.003209348486071944,0.04838177232189236,
WNT6,-0.051167371159145596,0.11493847784926152,0.03664731545259997,0.07036192969454096,-0.024209825134345598,-0.04313869417312172,-0.008665623143516538,0.03360560379091355,0.024323327767932414,,,0.06732253795271739,0.0005782735871939601,,0.05103180887999627,0.05093193476907692,0.09509897016232456,,0.034265237227508655,0.0406513929302146,-0.03207240471941999,
NRG4,-0.04733840234005429,0.05803136175933957,,-0.03578900222153515,0.0056086135976139515,-0.010217218796116928,0.07152426760287713,0.04872406177272305,-0.045089319796740863,-0.02771071626420911,0.044217215190420475,,0.00914792547934141,,,,,0.039494121618122775,-0.0042925719831876045,0.06529257911972938,0.03082997214519477,
PMCH,,0.012490008936253438,,,0.020287787794457498,,,,0.006481168545203477,,,,,,,-0.021773803549557907,0.018986266326090354,,0.018788258422631782,0.06393348999449742,0.0313884668143937,
COL9A1,-0.04786330357299039,0.06435599652595703,0.06577704685947759,0.042285174649615995,-0.022249181498922948,-0.038245865448063285,0.06997436334735942,-0.011053644463673766,-0.016421654329295363,-0.035574248842578635,0.028808751249719437,,-0.029668553426966046,0.0221428685030062,-0.06208387766389256,0.1327006063727756,0.09003601374232358,-0.025316137229911634,-0.0048216946842104666,0.11229921131540745,0.03495167467243413,0.006075299910233552
GDF11,-0.012140445252707757,-0.014668730230196585,-0.0027162378607358925,0.04073271214206692,0.047695086248285105,-0.13071973041499388,0.027634935274696154,0.12143601469659264,0.022874138530615293,0.03455913631232973,0.03077899170309148,0.01273702085441437,0.03245837169494944,0.015084117313197783,0.037540926755102115,-0.006659876984672202,0.04868125465819697,0.028476757203271946,0.03577152146044065,0.09803095107356587,0.023257611720108443,0.005914234804815375
RAET1E,,,,,,,,,,,,,,,,,,,,0.007937948794671707,,
IL24,,,,,,,,,,,,0.0759098264312561,,,,-0.06030199193137885,-0.050082671095173,,,,-0.03571337784028227,
SORBS1,-0.03100746892326957,0.052281338493085354,-0.0009543814362818768,-0.09229164070185174,0.00655878455774506,0.02754329339866997,-0.020902564126106235,-0.020973661722957386,-0.046683305728317526,-0.003725862385270235,0.016285098186702388,0.004806052923416287,-0.013798711176452047,0.03497939751935756,0.027703294735483865,0.0809232769771989,0.018948011548481535,-0.1145166882871724,-0.0036939709725572235,-0.025444413140018364,0.035491507185784955,0.033898617132703916
DLL1,0.00853002918095739,0.0727642116354432,0.026477034601633292,0.03846341130205329,0.05050429242888424,-0.12197478202619935,0.054497657014798334,0.07232643997329254,-0.0820584612906846,-0.02124060864458347,0.061824709373275825,0.014564888804201119,0.0280672983774343,0.0686351595784348,-0.01374617345538732,0.029314226735555414,0.13886301336534707,-0.01657025678329768,0.007844101584714503,0.016351471113007,0.005956055037100174,-0.0608243080358929
TLN1,0.07256752746832361,0.005456372312576713,-0.0019914672345041715,0.0376537476612367,-0.01778373229394966,0.049565446173072694,0.03463666021070264,0.04965547694777233,0.04717300447964588,-0.009983436513380779,-0.03714972777035036,0.02997259086404718,0.0520263318020846,0.007742374955138639,-0.01611231652663886,-0.016285332509051592,-0.04458561035775066,0.004890708041798662,-0.056674472047121296,0.06332820275880643,-0.01611159885131133,-0.024902136016701576
COL2A1,-0.013899272198361541,-0.028874113848173795,,,,0.06137894091309798,0.0009197651711320058,0.010025797583557268,,,,,0.02899082846062537,,,0.07585147519368828,-0.05175475926879627,,-0.015326689811329643,-0.032899238528184487,-0.007294194209036097,
SHH,,,,,0.0476770062181772,0.1187305666271718,-0.0036317614261944307,-0.02349363345263673,0.10298164434425372,-0.019282126490004842,,,-0.020689836283555564,0.0914972455963698,0.021145404530765754,-0.03755414204448755,0.04009508898426035,0.1662211325751934,0.0476179336254893,0.05302554457055208,0.03065401359079325,
PON2,-0.05803883925413957,0.05763151578613993,-0.006408064830985582,-0.07796006151993108,-0.016923081959827814,-0.25337805037089073,-0.03305844319003681,0.039351367546092225,-0.02530979860695346,-0.058817229373060075,0.0324342725036169,0.03469878118306936,-0.09158840276472499,-0.012029079935254818,-0.013910021010274446,0.14327864380277408,0.07452776760109221,0.04737902918384117,-0.08660885710188919,0.005227083770986509,0.08959554927029151,-0.0926925168688932
ICAM5,-0.06228485520942703,0.032240285522814466,-0.03824290528550227,-0.03359080276743989,0.024000520680437933,-0.05126883148923951,0.0158983643469562,0.0029822477685140535,0.028118703046978614,0.06493064177409748,0.0032508442906429907,0.049312006419197446,-0.02328366160145821,,,0.034428246348453116,0.05808877001757326,,0.01617282042588352,0.03974541259255885,-0.036487155163483255,-0.01077225225214872
HPX,-0.0368865985743981,0.03866113577744492,,0.01717249278959737,0.07100506752499322,0.06149372809669763,0.0654810361730446,0.10087217758484647,-0.020107273702997277,-0.016793666812827554,,0.03291867830426569,0.005895588370143346,-0.025257725750583306,0.06680612049387859,0.006037926367449123,0.08160157832348627,-0.016982336264366595,0.052115256681597416,-0.04319885620914656,0.00549468437480206,
SFRP2,0.012554738821983857,-0.026049702203193772,,,-0.020715509142558087,,0.021972803703927818,-0.01198662848493509,-0.016979928972428695,0.029224014300455296,0.003240997115712127,-0.004941855664649199,-0.020039982507631917,0.03919326272124165,-0.016818740386008193,0.12681288362601142,0.08809641236804175,-0.03352699704580878,0.030479821552120607,-0.001795057059129414,0.07637487045075515,-0.03252504909506408
CFC1,,,,,,,-0.03244943004047739,,0.03333268054023841,,-0.005111384557138025,,,,,,,,,,0.08867876621719133,
CD70,,-0.025409520784590706,,,0.05852948664725046,,,,0.054610816519373155,,,-0.027464999889740358,,,,0.063907468023703,6.624078813304285e-05,,-0.031767975645744094,0.05782497983209899,-0.005591311663613964,
HP,-0.02760020493204748,-0.013871515855222396,,-0.016446128523468984,0.04090542829732085,0.1508881981328776,,0.08688326145288029,-0.05515274986848248,0.08576639672630514,0.06822914494849378,,-0.03806099602151004,-0.037677488080137295,0.023910041099341042,0.16708701109804822,0.050061353746806106,0.06861175596501608,0.04916828190913657,0.07377396131094115,-0.036894589427115945,
CXCL2,-0.023931723893764772,-0.00905513830871561,-0.005994796931552324,0.0015744682262004036,-0.010078385094502184,0.11462375777778064,0.020317693695321767,0.009204609464456264,0.005581588366575415,-0.02333908424179463,-0.04746514997801543,0.011283353331183188,-0.0046738552670730765,0.018442711224981173,0.11582197123124177,0.16604845040108332,0.012230228232928526,0.029969835780073985,0.0037073596969467164,0.02637373059088156,0.03910060304682949,-0.004749364879248786
NPPB,,0.0295952637648024,,0.11953672228240518,-0.04553435144752144,,,,-0.032166413376166145,,,,0.0009137922272114928,,,0.10447693870772115,0.015963287091522525,,0.0186873913036985,0.14622493407320988,,
CCK,-0.0865693259922561,0.06382456306142813,-0.027771912682289058,-0.0568250231209979,0.11348463894989251,-0.14458726869997196,-0.04805775508431029,-0.08626886624243774,-0.10622011670398147,0.07403481292370703,0.07960696081140244,,-0.0036071023194604746,-0.02598802732149058,,0.016300069209124378,0.11529081255516868,-0.06213240283120065,0.046938065816701395,-0.010562239179259391,-0.08118103589360973,0.01253520151569713
SEMA6A,0.012257155259947963,0.07253334220599662,0.012788267890156385,0.01200109371729482,0.021587422218556297,-0.09587969557069752,0.04616939350694363,0.01263413670285238,-0.06508445989780194,-0.00659980397108639,0.03748150527885704,-0.010345385383082044,0.00833985014354256,0.017921156714975624,0.03616968180174913,0.08104552759436486,0.0902749889251467,0.023406224511751676,-0.01921864555868792,0.021746934577562663,0.09532374949376171,0.03255903532491967
IRAK4,0.08883980823024205,-0.03644253110006808,-0.004077445384402098,0.022042886853371624,0.0025498355325226612,0.006738457084995964,0.04321280810007404,0.09411673115800973,0.005677154719993773,0.03503503717856326,-0.013621305969680501,-0.05563729166671889,-0.0029741600739457102,-0.011690557823591824,0.08455692796606265,0.06726068653409698,0.030201518822835623,0.015955237772900824,-0.003682204423826258,0.07342871503334199,0.060192370167876943,0.03703214562867254
GSTP1,-0.0028785870704648997,-0.05530648938181214,0.010648514543742884,-0.027595452010068116,-0.04985375450547385,-0.02833675715181968,0.035687086788537686,0.05823112702714677,-0.07839969867051447,-0.08232848276020291,-0.047752145403132766,-0.01081354055414276,-0.0936894432343519,-0.022844804029967827,-0.0023600945177345446,0.12689372458106574,0.1022639523895488,0.003457570837410336,0.08722218716911655,0.0010023121042744792,0.12782312394638987,-0.04551448244154264
VCAM1,-0.031068666416383936,0.07448155342334589,0.09135276055512444,0.029318388744515506,-0.006733850458362678,0.11980429519652361,0.05925751739633753,0.0800867724383338,-0.0969168233179531,-0.02158113416385843,0.002834827743640714,0.0637773544903583,-0.04876606757653834,-0.04183693930282925,0.06802164962957316,0.1278595842988558,-0.00566679106888971,0.05216018660674838,-0.04913136743534441,0.03373326869654878,0.021008018524476736,-0.07314263544051483
NXPH3,0.040584425341621835,-0.02713829236931556,-0.036162503852470586,0.03551180515612817,-0.008386549359643409,0.014530992575794153,0.07181391525820675,0.016883253738136962,-0.04358276370744741,0.04941329722196499,0.0472458195253304,0.0312832227214146,-0.007898112899811108,0.04074238971879144,0.1138743457393856,0.17814332821018727,0.08434891339510342,0.050544128701117234,0.09275237897215922,0.09523388495008982,0.07786016254209892,0.10437188716649362
MTMR4,0.04767311051893575,0.01598594702292948,0.038327956175390136,-0.012370195312061013,0.032849449702318845,0.011148025348988292,0.025711625475795696,0.024057534227190768,-0.0131973685245392,0.021324594285843237,0.008826005815908292,-0.0063603425671692245,0.040681641436202884,0.06004836536771597,0.040136058444471046,0.07580059093577408,0.07735606309671383,0.061869243191050215,0.03664238372231897,0.10077996560672546,0.02306015085971755,-0.056547128210225284
LAMC2,0.1614070632190561,-0.019840273182925774,,,-0.01132598040614402,,-0.011557625776004018,,-0.01984637849719418,,,0.012965159261040325,,,,-0.04397669710883468,0.059944068017094274,-0.030043351869556794,-0.06019886272234357,0.027641725136873994,-0.0003044823363978392,
IL10,0.048777110597340044,0.012138055294663561,0.007172119990870867,-0.015736345995463686,0.0073645613252289925,0.05024439967934501,,0.05970155980166373,-0.04017270024887796,,-0.016603493502944964,0.01661780772026981,-0.03751990749117994,0.1265774155350046,-0.036739311901901064,0.053053964542541195,0.018053088839343024,0.005943323327145985,0.02576490573464112,0.010054065200678603,0.08213709788803272,
SEMA4D,-0.027426521858741042,-0.011565866847622331,0.022738275634310818,0.021271260131672885,0.0006397635681196091,-0.032000607768233026,-0.022798869983110526,-0.09626732453898333,-0.14213985719368652,-0.028256984778985268,-0.03873876978510927,0.004373553767939931,-0.010408208682923059,0.003459404346154793,0.010266404157860731,0.12434462378474712,0.14990099848427274,-0.05756105114296134,-0.021276581353444027,0.07451169250110158,0.03570360159197949,-0.0005807591624006647
TRH,-0.025591330661440873,0.04374178147924515,,-0.045783466200090425,0.027332100690347215,-0.043693724138286205,0.06201479379990554,0.03226013566962157,-0.052932194336753925,,-0.03630564995760399,,-0.0820498946191917,0.025282112602216855,-0.03223883644512808,0.07483607060315582,0.0314512116541077,0.00144846950780921,0.09591840610728629,0.06272035696775934,0.0004528552406729329,
