,UKF248,UKF260,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NCR3LG1,,,,,-0.02782561304775877,-0.02051649014851075,,-0.023462876783842793
BMP7,-0.012962302409047713,-0.03773584808457341,-0.0019241502842880663,-0.03328720026479913,0.0639978002779735,-0.025833082304077187,-0.05179653170504128,-0.009587931176028432
NLGN2,-0.003082693355453203,0.03365792349961049,0.02797741826679334,-0.015689836084545272,0.018970263523596712,0.03511710538721129,-0.019317132817480296,0.023357421261275685
CCL25,-0.02620784673815261,,,,0.03140202056269883,0.008115099923978457,-0.026590935724086974,-0.024135522424378723
NPNT,0.005847205350396417,-0.0019646127121268537,-0.04874572813458204,0.0043871831085576405,0.011774973571374877,0.054762368628557594,-0.044409325384783205,0.06050047967954456
KITLG,-0.01814417016120864,0.029441891718408355,-0.05597840326741548,0.024633625419612715,0.04329383380106038,-0.002979465430784948,-0.0025308026452192313,-0.01326082507766607
MADCAM1,0.1483222505008245,-0.016207968369401887,-0.020703129130525334,,-0.021078517438250816,-0.015998457948181676,-0.04560298807770654,0.001537188734380702
F12,0.0046990566395696005,-0.024104790823921397,0.021619256293857893,0.08049566234184138,-0.0025157583841711696,0.05891474242432566,-0.037383657724416576,0.036524604258473106
S100B,-0.020458558849267283,-0.026682637997425193,0.05142003645620859,0.005631811847705084,0.037667790610647955,0.049526409504406295,-0.048463107209659795,0.011323922622690314
IL27,-0.017257896067502138,-0.015144938337199623,-0.013192238991961192,,,0.023321384094465866,-0.0306189003614667,-0.020057996077737617
CD99,0.039654494591018295,0.059399300446410556,-0.03969999768036586,0.0020693163574277635,0.0442550866648997,0.01825105691158244,-0.022766138747275715,0.018825826530978557
PDGFB,-0.02524719946035231,0.005426374623817508,0.0025001847748232844,-0.03693793108600154,-0.0006681744127033722,0.04155077136995266,0.04780123841044776,-0.05085524867784121
CLEC2D,-0.005160393372618386,-0.03209389408345636,0.0643558526465069,-0.011714292724305655,0.02144126074515987,0.06526045097532787,0.06370502547112483,0.04707094116648546
F8,0.05745197025101194,-0.0036860567870469468,-0.025837196320590505,0.004976603311657757,0.011611051150729924,-0.0014505932236439276,-0.010628577397749488,-0.002925442145029723
C3,-0.07823738006046817,0.013450453704356588,0.017158969100590192,0.12750218600958446,-0.10438032726126698,0.05961615655312791,-0.035076260749681606,-0.027107349034153228
DLK2,0.04367611101941315,-0.025043822847213848,0.05094034655592894,-0.03567384684666815,-0.001299072008236064,-0.04657491908935115,-0.019119369188497392,-0.05107521268140676
TSLP,0.07461838112960673,0.0019398599555401543,-0.025423187783026244,-0.018943558904088133,-0.02782560869352761,-0.012968118584571137,-0.013802391409700665,0.01182204902321175
OSM,-0.030297243334630942,-0.02760059985324011,0.018054714244321063,0.016920870686705322,-0.0031779632383495595,-0.004487593258319141,0.02505023102098254,0.017901511652747164
PRND,-0.012671676659873657,,,0.036622627844532726,,,-0.003770988408879061,
SLPI,0.02415765422803371,0.0361377945027038,0.026362861317422846,-0.02486617244058603,-0.016319918525037717,-0.08361594202337812,0.012197484569360973,-0.01359954054549621
AFDN,-0.03265103862664655,0.0362158181045448,0.0148986825891591,0.011320714514349064,0.01372938321230952,-0.006128429455987529,0.03459244332852022,0.06331412289096544
KISS1,,,,,-0.024009584102400103,-0.015305167316676862,,
ULBP2,0.026927681372746218,-0.026072834926730428,-0.04084366295992033,0.03721499723908473,0.024694851676088887,0.023162494194851183,0.017244543397739422,0.0075134765636869
ICAM4,-0.011386001203221854,-0.013196021379845345,-0.015306264009978275,,,-0.013427273363511821,0.0003461606136916687,0.06534382528291627
TDGF1,,,-0.011403270474423854,,,,,
ANGPTL1,0.02834379680129113,-0.013808118200572941,0.03190917227096828,0.06125000778819663,-0.028536393391733226,-0.025997095072657263,-0.003237048173151902,-0.022538028899783607
LTBP1,-0.05277906910981952,0.03144802503017904,-0.041118450678768244,0.032514651821213436,0.023643263212020666,-0.004219200711706049,0.08878908608457842,-0.010253519295643412
NTN4,0.004454533857178913,-0.010673433834060081,-0.03186483196097668,-0.05803528111783543,0.06615476863164668,0.00233886194143927,0.06782431938978419,-0.036710824999837646
APP,0.03932024873867937,0.049034788803764905,-0.02021430064370481,0.010707548121239804,-0.006919087878090101,0.016744635963872795,0.025409398567662552,-0.058866370158760624
RIMS2,0.07454815304483915,-0.005414233158958683,0.05911730429869647,-0.0551303538358089,-0.00149998985231081,-0.018489812319229696,-0.021106858693863213,-0.012079924524787398
WNT7A,0.0318340240982382,0.08941072531306742,-0.036904630960962796,,-0.025652693231911904,-0.015700620266654846,0.004078488842252859,0.07236966804556659
GAST,,,,,,0.03761046830091346,-0.023515960304655366,0.035383728140611755
GPI,0.029526682613487044,0.05740373506206376,-0.019268978109214182,-0.05384663862505812,-0.01086953358803244,-0.027382549614359705,-0.056206264993122666,0.009340555816918956
IL1B,-0.051323669636125946,0.024487858021634872,0.04659354240672465,0.03206510998112279,0.07758727059969404,-0.033525309240427195,-0.02947840120021209,0.03369460116451464
SFTPA2,,,,,-0.017065203561278896,0.04835975247578127,,0.08513401652123231
HAS2,-0.006031607364026775,0.04495742252948074,0.01292348467593022,-0.05598812356112241,-0.023730537835731345,0.006220111342432171,-0.009631429517486837,-0.02304768962893479
IL11,-0.017257900504781466,0.03909032374164099,-0.02582288166594745,-0.015175441624776095,-0.018592796826805542,0.009637997914374195,0.025718251025277954,-0.013480757420059676
SEMA4B,0.0019360348541561743,-0.0025471879844649655,-0.006849811433818802,0.05025980988678583,-0.0025212784172802456,0.003296986934543295,-0.05334682145357223,0.03984113742186688
FGF12,0.0018855058715208403,-0.004082922183217899,0.0018635295512630064,0.02900333938455797,-0.02870399473736052,0.07003462113215414,-0.016850699250758307,0.019631435776399385
CP,-0.07402354032173189,0.02013449244254868,0.027922309220253506,0.2046705777696984,0.02894991479156479,-0.017922395370568667,0.023060615683987,0.026858412261883645
NLGN3,-0.011583872431949398,-0.0014448503138860737,0.013721473664151556,-0.0276109959657311,0.056627065488661935,0.0692017856391124,-0.016895301895084765,0.005590857278495521
GZMB,-0.023692823208981705,0.09996406681419881,0.027610140410536253,0.027526981870690526,-0.0244944451820288,0.02521537112867523,0.0987593477626402,0.015649265654471698
PROC,0.03538295369233299,-0.014774664509230116,0.02881921818387728,,0.04746869896451227,0.033786290636513984,0.06778661602341357,0.006141922007806566
TNFSF11,-0.011719986258326296,,,-0.02569087542474546,0.14393511894339384,-0.01616746162350581,0.035207110240476784,-0.019794328685357444
AGT,0.04000770317971707,0.031208041078580658,0.03966080313825538,-0.019441880229470507,0.01671899776638693,-0.04741693619966945,-0.06347044177194705,-0.008745573405208772
PTHLH,-0.02592791357073882,0.013244622074088573,0.014915580698234556,0.10572395419071356,0.005237624534277995,0.04168449674591462,0.0030411510472961654,0.008229664652035373
COL1A1,-0.0611989573444796,-0.00047361799084088586,-0.012747961110891019,-0.1509385854381034,-0.006052837135548602,-0.03131446672136681,0.07964004448886697,-0.05192853560517682
LAMB2,-0.03180392248010553,-0.009717715025241613,-0.03255041729251506,-0.02844799835307257,0.05445523949968118,-0.05350039084195707,0.04586001149279575,0.03562381823025156
DSC2,-0.04346347350309738,0.01392846832081052,-0.012973068095289851,-0.011800157133039474,0.014381319551434023,0.02000540475081703,0.04081742988586069,-0.0463636141446722
WNT5B,0.044485013622568056,-0.028246965011533034,-0.015860177505642226,-0.041272074739886346,0.04175115461693146,0.061918338030700314,-0.003077481512281724,0.0013866467798226484
LEFTY1,-0.002517636955251736,0.11005923191791889,-0.021485393497915943,,0.026262165005716574,0.07754494520732144,-0.03533928933306968,-0.014198917221422667
FGL1,0.00826544016515632,-0.014960878380668063,,,-0.02368151453208607,-0.02144731777461009,,-0.02479181053203712
CXCL5,-0.018805251673770482,-0.02027051634568546,-0.013892229809458157,0.026410578200492685,0.03252692624664723,-0.0014849579941384136,0.030656870938752953,-0.047901512282208715
S100A1,-0.01668071490205279,-0.03184190307943154,0.03436537615341797,-0.018123511532553985,0.007784289443337803,-0.038200535363197084,-0.01488606608853751,0.018928098304534187
C4BPA,,,-0.01651211840939998,,,,-0.017174635427726608,
NPTX1,0.00742510533602709,0.006786208537816298,0.03767113889957184,-0.014925879953406157,-0.00221392028125454,-0.05569436221247457,,-0.02833879423690854
TGS1,-0.0238899668731401,0.028910415062621063,0.023127132016883253,0.02050601242368514,0.028054408480950914,0.002215420121239922,0.0306410948902042,0.011066736502131148
SST,0.02012681515628408,-0.016810491530212912,-0.04691302411618067,,-0.0127776814110458,0.005068538559878382,,0.023681411974107114
IL34,0.06799556084092186,0.0020524340657963854,0.05670660463875702,-0.02090135313159647,0.021629853868407677,-0.05058151911690804,0.02242037963138383,-0.0307171708677871
DHH,,,,,-0.024457527658185894,0.045432634299126674,0.04241294436263188,
XCL2,-0.013122975031180291,0.10237147879582412,0.014468870747253434,0.1329110467626574,,,0.14368349876050546,-0.0005018494260237527
TF,-0.007288495473275962,-0.0122617519780373,0.06774808585065879,0.06071924837371092,0.005600407149048285,0.06430376887279027,-0.025888181986749453,-0.03345991761466824
IL33,-0.06431968359477926,0.031450525624733126,0.014401258024350343,0.05597899478939205,0.026587882503572743,0.04305242948436575,0.0077434837460233705,-0.02581352677704642
RBP4,0.08524264628400792,0.016784189316772058,0.00978507015254407,-0.02313890143115462,0.04718038962223857,0.06399390832880487,0.021299779025131325,-0.02902346728893686
CCL19,,,-0.01054884478902176,0.14318132811441225,,,0.06293683292854219,0.07628297187950968
CCL20,-0.029735405367189046,0.035483749709771875,-0.01262775113951936,-0.005932508505024198,-0.0036222545162653136,-0.05265579667125299,0.009535535718616768,0.03954748129902562
NAMPT,-0.015615066693312906,0.07255306560671874,0.003232409633991368,0.004006622893976188,-0.03198806185375694,-0.02821858534868662,-0.062028841643508636,-0.020215696355178916
