,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL4A5,0.09415712807505709,-0.0814514256437582,0.0744739639539605,0.13918382236703372,0.023158941188417954,-0.1400575323917298,0.04135450014674576,-0.22393592017501185,-0.015730510838471268,-0.020737043070123678,-0.1537221494427668,-0.06369432885631438,0.22970050956754276,0.30301058937417,0.13175088457767947,-0.0975882450016958,-0.046915657202587537,-0.022031556714059854
LTBP3,-0.02237837488887537,-0.10018616725970418,-0.02821885512824198,-0.015278782624964576,-0.017422551932469603,-0.07314236734894453,-0.014195637051848934,-0.07667725779080432,0.0026062464853101423,-0.052144277227980755,-0.01890394162136579,-0.043733985374600805,-0.25373880703839524,-0.10477834626595872,-0.07868333502306132,-0.06334542859745472,-0.11313061846208773,-0.05524276891154126
GNB3,-0.003318666557784754,-0.06011828645820463,0.10911114685572126,0.11626108104005056,0.035033301624219346,0.006017436315670956,0.1429518522705013,-0.09928859307150703,-0.027427518112621552,-0.00012967578481328968,0.14048865621165185,-0.008784890671306904,-0.010635730626495964,0.10224910644759201,0.019611847574123927,,-0.014676778386170927,
COL6A2,0.029040731230743327,-0.07170919273198424,0.008989415162645445,-0.1734320728713385,-0.06661781752318062,0.007045646711541467,0.11983170332604547,-0.15039342067988398,-0.04661442275340012,-0.09204461730685816,-0.11641181408286753,0.003109725517659865,-0.38772660144297766,-0.39288549227632463,-0.3454669895709945,-0.00574707794344493,0.02458933553945976,-0.015792630207101293
PLG,,,,,,,,,,,,-0.1285242770685378,,,,,,
GDF9,-0.0399774934023733,0.0032293218058701114,0.005453587786849477,0.039330103283601134,-0.036938783065939035,-0.03639926439486747,0.08567018368576848,-0.10921175263414191,-0.007169820005674831,-0.030724413797217114,,-0.05421600241917282,0.0198374233110441,0.08233765681461014,0.050086297634106124,,-0.03040821801323357,0.05939183324294278
NCAM1,0.03324645232950279,0.057701386254674594,0.08358515313567769,0.14302789174656738,0.007462465748183335,0.032096963690573924,-0.0760302675741691,-0.011267473964748797,0.056341495449720516,-0.010181894399796323,0.04661685233259544,-0.03521208942210148,0.29680724745081677,0.24619678409688348,-0.0029606622829275466,0.12326796297972063,0.25027539486674555,0.03363860380716274
APOC2,0.11475537882204428,0.09734991808014845,0.06653111931265071,0.14373659844023598,0.020520422081194242,-0.06284053180507992,0.034350092416788755,-0.16536865930129382,-0.025549402114647568,-0.022359156312773056,-0.18833975631402644,-0.1211006672791887,0.13860403158700535,0.17202482079964082,-0.01568778097940139,0.022264961771679158,-0.00473349582396794,0.023189866614916135
BST2,-0.022841289766170822,-0.1325230172606579,0.13690479997716615,0.07556181861886031,0.008616090869764902,-0.14955100303000618,0.07195778565649934,-0.2852090721291421,0.028724950500282044,-0.037067310013864874,-0.16482769204887052,-0.2250361313126721,0.04537647999115186,0.18170330274307905,0.10487828685302349,-0.07268134523694461,-0.014026824379281337,0.019616817921868725
COL5A1,0.007875338505247995,-0.037549400173241626,-0.013102568977821926,-0.13098766343628782,0.006132444107224291,-0.010264945936756595,0.10926491393058013,-0.05502971873229307,-0.015685821173561484,-0.01588113392394056,-0.1026979113793623,-0.06066991955718869,-0.33477923326535974,-0.33751675001929204,-0.33111843013201064,-0.05280898510261087,-0.10306290990354404,0.056453920669137715
CALM3,0.026746200117192392,0.2504625322177849,0.11850433426459633,0.0814163362027111,0.04129213163588288,0.2338961639659616,-0.0755218728453441,0.3452009913705997,0.12458338966141679,0.21558604407544799,0.3870606318210733,0.27334157895511446,0.3546729680852657,0.4018672973686055,0.15741737488551283,0.03141947206639469,0.21847784506128246,0.2530789143469041
THBS2,0.007337122639592616,-0.11459699727982937,-0.01309382154660982,0.05293491527053886,-0.011263461608679283,-0.11934255584364896,0.07050630922631795,-0.25136300568131514,-0.040318209030779296,-0.023254396486019027,-0.17790985315687785,-0.2503825351588026,-0.07078540261952053,-0.011136789637590771,-0.08879176967510287,-0.05840554791364392,-0.050704624144338926,-0.09267902236512256
SERPINE2,-0.07706589502140831,0.1084145655051387,0.04158264868366164,-0.0386376502403987,-0.008547551574224642,-0.15386356198568493,-0.022967119548872313,0.07925726294659587,0.06923296550307585,0.018360198344882384,0.09266852056052187,0.07486444493725809,-0.18186867043786664,-0.11475630885926452,-0.23390463059288277,-0.06528777020492602,0.04744096486805393,0.06809074941863048
EFNB2,0.018582139294949142,-0.0689976586837411,0.012792184905055855,-0.006896291871119118,0.004733074643073826,0.05323444456508902,0.06924962725947904,-0.02318586719092517,-0.027272170860226652,-0.031125612511106245,0.14905918109451485,-0.018764010586032057,-0.045531287873561956,-0.056619424695377375,0.026196931389031175,-0.019130574728755553,-0.07354983806899994,0.13908711148053413
PROK1,,,0.014242853270989609,0.050937978996888116,0.04682861081362535,0.08267446126660978,0.01899936539056306,,-0.0032975265037955975,,,,0.06568347759090079,0.057689599711824524,0.006973296605196627,,-0.015666287605549598,
LACRT,,,,,,,,,,-0.03391119368223241,,,,,,,,
MMP9,-0.04794969888152197,-0.028751765973086117,0.06411987743449517,-0.08455113681874413,-0.04670998907818258,-0.08344008694571496,0.1375599816640161,-0.1437393274916542,0.06315020123007593,,-0.029884643301486623,0.031111500316771786,-0.2693289091982029,-0.1841325145716573,-0.09205997365229097,,0.07153292172580646,
DMP1,,,0.09635819967274144,,,,,,,,,,,,,,-0.00175834178097969,
NPPA,-0.031072721789018858,0.11880642115145398,0.07136414860389094,0.04996353167667161,0.01531494916339322,0.21089214905389728,0.010294385863061228,-0.05954306754472528,0.012772854117873112,0.024776164907460124,0.06910607929399308,-0.01258942079814673,0.04369863009239185,0.2003176175155485,0.11336180307530734,-0.04483825270389395,0.07559485124904032,
APOB,,,,,,0.05948610727676241,,-0.034442158126242885,0.04011983102928767,0.02810198045139299,,,,,,,-0.03114088750941106,
C4B,,0.005196063744931809,,,0.024293015219659823,,,,-0.020253013821091927,,,-0.0449162906067197,,,0.01898860592904749,0.07138712366538857,,
NTNG2,0.07323947151134913,0.044633908666590706,0.01805265388913429,-0.05109591353354726,0.03767883675350913,0.026885352638296785,-0.03291225712054709,-0.06779851413037243,0.023363365800463345,-0.046342796518227015,0.13612798323424496,-0.017083285204679027,-0.01578350515996911,0.08208910523318748,-0.003144844101023402,0.1520968696689504,0.04327071430234935,0.15090940522213903
LAMA1,-0.044519032963803606,0.020199064931138006,0.014943197384718417,0.05211952592349617,-0.02826253060480024,0.044577547159989524,0.08726557400928585,-0.2617861846236228,0.06145676298114579,-0.07204504440066087,0.11207899553197644,-0.02078883264545993,0.036733583007738047,0.07874611436754836,-0.11262353608425574,,-0.012877793043613472,0.004883029754603091
UCN,-0.04685752776362029,0.06705209678986018,0.02242026446901231,0.041304854615952104,0.062065202918664075,-0.010887687104032475,0.006566102705999752,-0.057699842737987325,0.02915806428923657,-0.04739438157796623,-0.024431827625448814,0.0067248095047964624,0.10745758434406129,0.1283167432917668,-0.01921399853864548,-0.049930721243642194,-0.012847692593629187,0.01447693384581113
ARTN,,-0.03611290905964236,0.014085394241290515,0.0009052901095177499,-0.01938085985611768,-0.026320366875325393,0.172346325380712,-0.03653701531348765,-0.021921295356663116,,0.12441116809061913,-0.030062047323164583,0.029759486567132253,0.013086837769431032,0.01347826780688454,,-0.032621864999369726,
PDGFD,-0.06520668829763422,-0.0014422332673589887,0.05041279101172299,-0.022552152647265195,-0.06137764278129436,-0.015751634283022644,0.032329590454728684,-0.04880970696446272,0.025152337620299548,0.027003249069985913,-0.0031701922910144465,-0.06371012618540037,0.17712710534583453,0.13295518073061607,-0.11765859577274523,-0.05138716344615271,-0.08421838558823287,0.06700530200377594
EDN1,0.0037672333960703077,0.16340344091399692,0.06045550756142732,-0.020355247568622316,0.053170020983960974,0.05463952099673998,0.052309069826070316,-0.08717866422937741,-0.05745244953251648,-0.06123601412331385,-0.02530322322565368,-0.0870214105827499,0.1182750998273792,0.036287050509565544,-0.0655554259023935,-0.01551614932357127,0.1052598190317813,-0.04418296330815551
ARPC5,0.0772892821121281,-0.12987373775268102,0.015983689034973426,-0.06027771967650852,-0.011713811126040714,-0.048465038410566395,0.10683460084378123,-0.21031575576642736,0.003148825033507858,-0.021120084933717767,-0.25047769490164695,-0.23152241987329628,0.005468136639613994,-0.020302349550127118,-0.04241742632398084,0.07334274318824967,-0.036429411412735896,-0.07887779677054098
GSTO1,0.0481335355084079,0.0866798681921775,0.039156816055068905,-0.015718374484541046,0.05290385684670321,0.09380421702918292,-0.0925465383781445,0.30244611475485916,0.0054190495181892446,0.07213246487783226,-0.10047147241563752,0.1780369476146057,-0.1510363809719695,-0.11162229351629598,-0.13964257824390572,-0.05129075829107694,-0.03887154904709512,-0.08142159963246887
PROK2,,,,,,,,,,0.002292861293091897,,,-0.017731303007888898,-0.08274147130888641,,,,
SYK,0.0026211927501604347,0.02396952303986096,0.03772640299360335,0.08299150931084498,-0.024592117642028045,0.0032102829033383864,0.07777426045113575,-0.1525335232703059,-0.021255249296030957,-0.005911163960328012,-0.12797725250806702,-0.07517231426643724,0.04413597549191777,0.03847824164547078,-0.05666022310475618,-0.07014096063112675,0.014101472193628352,0.023749892180129347
ST6GAL1,0.024169520774415355,0.12136137498054039,0.06752970228311743,0.08687361505464695,0.03555801327407222,0.030301319402797074,0.03198085465524635,-0.18447011064023794,0.07821737108061169,-0.018421593628837708,-0.17506654914360792,0.02511042195366654,0.426312212054334,0.46217696675319914,0.19523036793744641,-0.027761287640930003,0.07356199382310512,-0.019834380704656235
WNT3,0.012711955681103101,0.006135201937551423,0.09326262662227948,0.013371468498859451,0.015548960300887739,0.10364495086109923,0.03458009011554207,0.20731799345459478,0.03880717845318182,-0.021908285923298534,0.21214898186646253,0.17825734751302907,0.07453324898724595,0.14558943644448374,0.005267574351834614,-0.01516895333137585,0.005103641624923393,0.18291905061994984
HSP90B1,-0.02407633386674692,-0.11332532525677715,0.0006852066715150325,-0.09218669027918282,-0.00683984985198836,-0.1447626228743273,0.08200992251603946,-0.10790492589017754,-0.0711568354693545,0.045858224291036045,-0.08048070778340699,-0.2433226624518018,-0.3519838377160726,-0.4229469796505812,-0.3513046456989783,0.04415859905413337,0.016471086358096788,-0.06178088775117693
ZP3,-0.022139144601598146,-0.036271490512937495,0.047985934669523625,0.035191731954177366,0.006559007627108264,-0.012251237495179817,0.11533470247366245,-0.14522578180893744,-0.025036498028449598,-0.005253106104803992,-0.03458776508090788,-0.05086387583925222,-0.02298277233513803,0.04824430561973872,0.0054715762846063954,-0.05488248567673039,0.03747238574164239,-0.08632100830245304
ANGPT4,,,-0.0243392497284723,,,,,,,,,,,,,,,
NRG2,-0.011312650105138503,-0.021439204420586843,0.029496625443259164,0.001380640060839866,-0.01449397775213852,-0.030098346477502536,0.008509859865180769,-0.04673554593200192,0.028909349825866678,-0.028983389462266484,0.12780925315873287,-0.012930520194353827,0.03311608403367277,0.12190336897671565,-0.03445340591314459,-0.0006733134465247767,0.021381191684449206,0.039015039993261134
MELTF,0.07796626919893473,-0.03412835709930024,0.05122041553949398,0.011707661422707584,0.05355023498784206,0.028745557552607492,0.05737654212483138,-0.07128818693539829,-0.009964921844024394,-0.0005736409258470088,-0.03820198234641458,-0.05278468013534483,-0.05152102467329939,0.0743092208541686,0.016603077262123307,-0.05430135057716983,-0.016660134142727573,-0.013714992536068955
NLGN1,0.023852657462391912,-0.043706226090472235,-0.013457232442263552,0.09294374358096698,0.016238052729739192,-0.07885033354917026,-0.013633040664832664,-0.13766153211217524,-0.03338580773973285,0.049551627404648496,0.1259661627747912,-0.0486239093059915,0.288768092344552,0.1880990737789181,0.12197862946345223,-0.034329556986627784,0.001632823139401012,0.09026527495122365
SLIT3,0.08751235033217156,0.3083577491291959,-0.029156819594535335,0.06680032817781174,0.041417253262058605,0.26481288922026197,-0.026033083034559198,0.20487512460291166,0.029488056180124404,0.0334404699422134,0.1371090728786409,0.11530824875396194,0.08817364203279282,0.1238147612286305,-0.07087737404572671,-0.06038911546382606,-0.0009975270167103614,0.08069112115051627
CCL8,,-0.05329204269668034,0.009147433919603322,-0.007326988356697577,0.0172496518574066,-0.0391237962336984,-0.037250580036315845,-0.044919844578364614,-0.05137245026900987,-0.03376450594024968,-0.090666105058768,-0.01592078679212697,-0.024535947588952972,-0.016813237337262088,-0.05546926145930925,-0.05210222525017339,-0.10491146175358933,-0.024601652304801637
S100A4,-0.014735385288778298,-0.1699962778737037,-0.046129036088078404,0.039417953259375596,0.010806165261573427,0.011050112486878871,0.11790406266780427,-0.2765186224812189,0.036609491767142205,-0.06364718876429329,-0.17980471374697096,-0.11387731300625031,-0.04944130693093295,-0.07842579072316738,-0.1459440046330199,-0.0007467424378535973,-0.0578956702765048,-0.041749185567788914
TNFSF13B,0.027812987357046008,-0.1350442051161249,0.02334118605886239,0.03546505288610482,-0.01258381981142353,-0.001822224834413208,0.10869158046194437,-0.2050564574802505,0.035683845044490695,-0.004376023220563919,-0.18980766198159718,-0.014507097951849698,0.2532616917555923,0.11780248258941067,-0.058136085434393976,0.040065486197268886,-0.06055847831222985,0.022146681628616795
HSPG2,0.06114478135597911,-0.024761145555735626,0.08072442602008766,-0.029775417081813357,-0.0850371563701365,-0.11262474911380094,0.12794816393176103,-0.23331945782363933,-0.017758506730568505,-0.032449517619853575,-0.05412692234245622,-0.08804121924952861,-0.15017024396665546,-0.01540823415980637,-0.2155644517910465,-0.06440478318758136,0.025372091374640266,-0.03619371957530898
FAM3C,-0.05858513485402261,-0.08092247962264858,0.042261237848141016,0.030265226270183004,0.0339818904833349,0.0036656629064307582,-0.004480812990461366,-0.07692980696657226,-0.015182112177738183,0.059780442594995674,0.2791814782021449,0.06752783496837564,0.1469793867081732,0.1334931032123755,-0.04382118345884829,0.036815445572795924,0.006731878222247252,0.10426582282754203
FLT3LG,0.05907822745073362,-0.05285439495432016,0.0072161477161872215,-0.06280302080566537,0.011569717546610256,-0.057659371558703584,0.09199455080623577,-0.08991138167228364,-0.011624966985573209,0.002619570353799416,-0.08887136206906687,-0.10787643270299849,0.024524106680085065,0.09401740801022634,0.05901196984550933,-0.07973547365521413,-0.040894115248065445,
A2M,0.09756973165316586,-0.13385129340807606,0.06569529957694818,0.01721756694472245,-0.05240037766343674,-0.06657099762243923,0.05672920830238302,-0.2667411487973148,-0.05915674942277449,-0.11637993914063485,-0.329557079703404,-0.03627865144862656,-0.019206542766774096,0.07196954154474963,-0.166920160893687,-0.0604996610454695,-0.0818900677459572,-0.11164818809205965
VCL,0.013555695135203645,0.009421139763109605,0.0471904321853425,-0.016524926493714107,0.015381289540611303,-0.08853905773610499,0.07716354003514848,0.04546450233635373,0.020722839268207838,-0.0022824517933700845,-0.01824204900965399,-0.02965790922469889,-0.12079487647039178,-0.16739302820101476,-0.24661615051699828,-0.09825307452922193,-0.026467547604105073,0.14021519160988707
FGF2,0.03584456450009099,-0.1787742865005261,-0.044090635382841435,0.03338456972332743,-0.014957329865329442,-0.07288105527881296,0.02421954010406705,-0.15210690698220264,3.3218260432192846e-05,-0.013634493889515665,-0.082017055707206,-0.0796046417074216,-0.032275699711334656,-0.005764406883407311,0.06480551902256997,0.10246162071726697,0.05346115606112605,-0.04232699096787409
AGRP,0.04367028040569717,,,,-0.023095858088531,-0.022189254595766286,0.02807885299502647,,-0.026827548531290758,,-0.00945857018348171,,0.014068327962558162,-0.032483072638576665,0.0379774952779512,,-0.042200256328606925,
