,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
S100A8,0.013310277245711667,-0.016623648846920934,-0.023925347675629653,0.14246613476696204,-0.09722351945715726,-0.08601262903294467,-0.024730729956732252,0.01910866041234378,-0.04660305433058692,0.04101154680573765,0.08484984930643735,-0.0008410329136827813,0.1178953612718902,-0.0025767976632431753,0.06363070989520787
TAC3,0.05457532215397377,-0.020263143601318458,0.0901326655452285,-0.0621782424665238,0.04700613724069379,-0.07371012082950307,0.03515576047276402,,0.09916999018696188,,,,,0.12962094209787273,0.05791336574581029
TAC4,0.00814181319046144,-0.018368215698760806,-0.051065122257523264,0.062443537111626105,,,,,,,,0.08146710031334496,0.053014696635685685,,
MFAP5,-0.025113935952918484,,,,,-0.04878532439601413,-0.035525692358385826,0.07946600122965773,,0.02676699598403198,,-0.08512797909607416,0.06030620314491905,0.03204422480920171,-0.08651551288427699
CXCL16,-0.01751101413884289,-0.053397754352708264,-0.08472910473811807,0.12978156424136156,-0.053824223275703104,0.07599022684759067,0.02284086541245261,-0.022163293208755225,0.021547887050913903,0.032209115446866984,-0.027100392394927373,0.027351403139523743,-0.009726470014519168,-0.0009761576988160467,0.009310941225363368
AGRN,0.05231392625039948,0.037282555765293234,-0.12624486117102027,0.1326520670992925,-0.0951106148293981,0.010911027573654909,0.026407769594209735,0.016242995755259237,-0.06832598812180456,0.08414026316073425,-0.1323781609251186,0.01677491844163767,0.16482552052073912,-0.036069444282018435,0.09486141835511662
COL4A6,0.009444645899417414,0.09791529901014522,,0.06032726825565585,-0.07781198799473542,0.006656888405228484,,,-0.013752906509997281,0.13877269540411125,-0.055027941153076305,-0.06898310797400851,-0.010597626545479527,0.054283567313472746,-0.04033389399885266
FST,0.0248826922807853,-0.007397555111700398,0.00750828939330115,0.055618995924175456,-0.019541087676540694,-0.02671831248556382,-0.007359280060950453,-0.03299416054550027,,0.0023808280647414372,0.1211570135724044,0.0166618428601171,0.0006727988699393437,-0.018333831294697338,-0.013385483050655863
MEGF10,0.05625617614347946,-0.021348887150950555,-0.05228215944255018,0.013623644151198258,0.02771899818399241,0.0725719650870212,0.02965543393107593,0.01581052292132744,0.0022477611775642728,0.012020233201780061,-0.09301965245794475,0.16047601708785786,0.08085078266989315,0.1784556947960982,0.013021776278304153
C1QB,-0.0070754190292587095,-0.028718343359094917,-0.08590680613781433,0.16214668395756865,0.1271867630181355,-0.0005110126513555843,-0.03738751329426022,0.053308983892186856,-0.13332827519973592,0.027953007181519746,-0.08341975872050063,0.01289119600081176,-0.031295437419743936,-0.11378806365972587,0.07999025487816314
HLA-B,-0.00037470665156510974,-0.010931855418961208,-0.044310511610595585,0.1502343962712134,0.31106035731644177,0.19392313791725457,-0.06641427034067796,0.050018439246259726,-0.13337858672010705,0.07664366397326074,-0.043453949652721494,-0.00032904829784301547,0.13748418962172163,-0.1073124466446611,0.03360451425259407
PDGFA,-0.007531767510571368,-0.014970439618508705,-0.01718058348422576,0.06930029905584886,-0.13935003953295563,-0.08751156635336134,0.03450063275097716,0.009312606965627015,-0.05482859443088601,0.001997653563954967,-0.16607050365866674,0.023914072821736222,0.05976753682787714,0.010943913616485652,0.020117373931381678
LAMA3,0.025675258085642208,-0.018209323606626384,0.0838223091529266,-0.033802663271935346,0.01464119265180391,0.041653211550193955,-0.0031436393906723852,0.08754804911687646,-0.021167977291478523,,,-0.13399942300103648,0.11096662289704458,-0.009147207556530526,0.0020279038186394407
DKK1,-0.010459103009067983,,-0.031516978145790485,-0.04059385509374108,0.008163244834506889,-0.011420937902115827,0.03712034583423545,,,0.01639925448240666,-0.02244498745107986,0.05697542282232962,-0.023726148695919047,-0.06661122897239229,-0.0312631099255407
INHBA,0.003118444296489128,0.032746066206644886,0.10845192646991361,-0.05729212393843212,0.01582525527039249,0.014068307559641209,-0.058128207880448035,0.010839669089989984,0.04915300387801164,0.019288711616880193,-0.051553991345789404,0.052934526303342874,0.07238130092896446,-0.04613446284430856,0.09213471363521657
LEP,,,,,,,,,,,,,,0.12991279449866291,
IL7,-0.01454823171758772,-0.015749209494983298,,0.0032284776699676083,0.09622373952766493,0.058154160299165356,-0.015296780322886536,-0.04054714712033656,0.025027761955198763,0.044457106088293535,,-0.08873823543460134,0.11090448403766912,-0.0033496556350078874,0.02251748825508964
FABP5,0.007407828183342632,0.04640141457791765,-0.14509908899811877,0.05135465874515327,0.18241661988517857,0.037822134883307774,0.04413933642954533,0.09802347246737021,-0.13128151609894162,0.007381882367181757,-0.048754284239013124,-0.058467249909142906,0.08879279317767705,0.024011507964001845,-0.034685863256823886
CCL4,-0.010768096897250763,-0.014214969752996543,-0.0645812760595366,0.10579547122059599,0.09467226783663532,-0.013888156910235726,-0.0037624855663157195,-0.000701040700461505,-0.08232345207792427,-0.03863903472274628,-0.08130828377141383,-0.09292325136179451,-0.08048217328915169,0.09942562572829386,-0.00032167346508265215
FBN1,-0.01735221474842184,0.02373606833513162,-0.09007822858768005,0.08991737702491401,-0.0107447948759307,0.01374857538770595,-0.05886264605324177,0.11483031775056517,-0.08982959041970436,0.08427418534372415,-0.00889638884956042,0.04257376302193785,0.038347201753759955,-0.03806567661270165,0.08456806867895166
TCTN1,0.0009420328235998557,-0.019138470402194224,-0.0480407291319165,0.14119102180160728,0.03453764129519473,0.11810505439456354,0.012972493923507944,0.03299883631653513,-0.02602282402261377,0.048360227717222135,0.040997890024134634,0.05956946996343631,0.09491343107507044,0.04936510647954491,-0.015829464417388864
NCR3LG1,,,,,,,,,,,,,,,-0.020625839172491275
BMP7,0.013645793318897774,-0.030589792094646174,0.0007201748425377844,0.07357043620495349,-0.04850559544937047,0.06085793182849286,0.004102399128490752,0.03349104679133837,-0.0767732873326221,0.015006142072822243,-0.0335668168107917,-0.014434395518681536,0.034433785936171725,0.16328957713197206,0.07288904652781156
NLGN2,0.010639810414717456,0.002579529734800496,-0.08134900129603993,0.03565156525346769,-0.07320027989731841,-0.018423889158506943,0.05797527838459467,0.03536134476604491,0.04900945363244623,0.04923523845919287,-0.1032402557321064,-0.01272389914433282,0.1445333174806968,0.030130818262415482,0.06275581789724931
CCL25,0.01728258185925584,-0.01619704376245926,,0.12485457361286266,,,,,-0.043080473305721366,0.107240289481723,0.0022860325801104396,,,-0.004676309217347911,-0.03616253561486585
NPNT,0.00725596863188731,-0.04282139472083793,-0.020106347686998788,0.15764448635543393,-0.1654113225673648,0.019292785418019397,-0.053918715934030234,0.05142160505538634,-0.08655663160753883,0.01742754045930919,-0.060710500487250914,-0.0778971497719064,0.0457031414426645,0.07627551099801876,0.0017368748338642474
KITLG,0.01413681578571647,0.05859223126492163,0.0799503781722243,-0.005791726492538659,0.016143294505769252,0.03071220481173199,0.05948963697163066,0.0779919145232577,0.060145352094105285,0.02893878007180904,-0.10901511177844676,-0.0030363718957026487,0.0794741816360861,0.03396331612233387,0.01827252663630707
MADCAM1,-0.011860264184087262,0.019653295478097604,0.039111378620253844,-0.034984175336827114,-0.02784625876887681,-0.04031781268146206,-0.04237722975547703,,-0.023375631293609648,0.04599596721515632,0.02488008122195787,0.027610392584754985,0.141278199003316,0.01638166411153205,-0.047520445443913165
F12,0.0573118232271106,-0.03832288517576255,0.059119029023973715,-0.016007903416050382,0.0614642550637975,-0.07887776385075287,-0.02989434760134014,0.006234116117858716,0.06969674374425454,0.015485172006457147,-0.004198849089835171,0.04773897694825098,0.1123262586355822,0.019971608957651654,-0.020365615274740262
S100B,0.0062323510696896825,-0.0012793998594163043,-0.1451181521402558,0.05713937234277573,0.08062007677850466,0.05764341412702336,-0.027836468557832224,0.07224991960334173,0.0908228763167611,0.008697726367970143,-0.08132753529809196,0.05024146080231291,-0.040175396857338556,0.1587962136471434,0.09911460754404557
IL27,-0.03551220835124792,0.021845944101001154,,,-0.004152111697827949,,,,,0.07605980711130335,-0.010271152452238167,,,-0.013201783682658053,-0.030053130185877772
CD99,-0.01296831647503292,-0.002123991474689133,-0.17451216951754853,0.1728521364313674,-0.039150140438693706,0.26139510554305945,-0.038060101536405204,0.10543756117268094,-0.14246236826049824,0.035320533998173885,0.03104334565276484,0.06014104656965863,0.31060662901911834,0.05803947776375546,-0.00751011837664204
PDGFB,0.031784602498517237,-0.01778250603092055,-0.017607091745033297,0.07877552875775419,0.012110298051290455,-0.022579674718812975,-0.057366525368840744,0.10869431920897847,0.08574522928813842,0.08636447054106669,-0.06898319143222298,-0.057086367101177427,0.17310755085989657,0.07611814590328869,0.048550746888041146
CLEC2D,0.04853854170047008,-0.02505914487893284,-0.06303398949063396,0.06913390113589644,-0.027977550998592032,0.06020939523760139,0.01841990911665339,0.054304904666091385,0.0005568722704165702,0.06876573561588542,0.05257903674566945,-0.020442076927825372,0.07968201863927202,0.008707180439099002,-0.028277388806250213
F8,-0.04654021042359621,-0.022379105266319237,-0.006041659762929065,0.07920839333583769,0.04362201007270409,0.01365637284428451,0.006939791859178252,0.0898867355632215,-0.03421932204156432,0.001381190937820537,0.016963154966506955,0.03930397116073692,0.178753841359971,0.08251377726227396,-0.01374436274892213
C3,0.014844268778028377,-0.042396929600494675,-0.10349651985768354,0.08495976195603534,0.23120679953420126,0.16712893351396885,0.00357609607783901,-0.013849544325070106,-0.08549553371472127,0.043051948615359235,-0.13978047744918282,-0.00808333334991333,0.06044240797653358,-0.10220587874482809,-0.05515490656230581
DLK2,0.02319138372004174,-0.014624136546407662,0.03760916596021558,0.0002617355787250523,0.006045241961253096,-0.02011827066071842,-0.004700910966463681,0.01886288440224983,0.04092774792055106,-0.03237407516524035,0.024373795248838644,-0.03766622877292772,0.011299671970162928,-0.027598267319366557,0.09818752643610974
TSLP,-0.033924268535658,0.051803017392049656,-0.05249296599242424,0.0717351285527868,0.017769755787844444,0.015299250580346993,-0.03202272788046424,-0.05558676373814738,-0.01898232673220277,0.06364946671115662,-0.021784847170097436,,,0.003586974242507246,-0.04298984301585808
OSM,0.018087027219863085,0.02513208003354494,-0.0624485809665888,0.07109429046726147,0.004335785185791034,,0.034431933406300345,0.07457223867273467,-0.04044028783809387,0.09065438854875367,-0.017565287850783918,-0.06124316954510993,0.05874968636796412,0.02128177434409773,0.040683155217560246
PRND,-9.752774139113813e-05,,,0.046095409673341886,,,,0.09272317222415233,,,,0.05447902652103702,0.022947275204322066,-0.03224860312588552,
SLPI,-0.010656404040996773,-0.015642619513570617,-0.028769570800126272,0.1386262524542834,0.20256847539878092,-0.02544373306904986,-0.0243283161329491,0.03283396173791699,0.023029340589667227,0.04264046378422572,-0.045263169346589874,0.0006123022255863167,0.23235730021339232,-0.08055479424872118,-0.023434186578618062
AFDN,-0.016500019531174668,-0.0015249506056166171,0.005036507420132073,0.03169563961740658,-0.07415375263949203,0.08512305715585784,-0.0201836778365274,0.10180798381591402,-0.041289248333311386,0.04754681356487795,-0.0222882716339236,-0.00047731828483544897,0.06646773912284856,0.06629570946341626,-0.005145715008136035
KISS1,,-0.015289576476918407,,,,,,,-0.01614023439519734,,-0.012077922406073463,,,,
ULBP2,0.03318696031570837,0.10385777611186543,-0.021367206893006897,0.08003154759768534,-0.03901956309740276,-0.11870097595515629,-0.0353713994064384,0.006769273175193859,0.05590465778490709,0.008748614820218199,-0.030866494265379418,0.12672518335525734,0.06437880435658846,-0.024847640411839914,0.008960582044180489
ICAM4,0.09945502077924565,-0.009514359094837424,,,0.058229060283278795,,,,,,,0.03579280394009779,,0.027904655272732518,-0.03341443093362337
TDGF1,,,-0.03556215493713092,,0.049743571446709316,0.01182554104135992,0.0027275162131124193,,,,,,,,
ANGPTL1,0.03455912451565578,-0.008785310106661517,-0.019654252871551633,0.08820090275749265,-0.08557482388643226,-0.007994619184638826,-0.032649663746277896,0.01967668409151064,-0.00453137694772731,-0.014367549298140393,,0.09162998729137464,0.18937151495608348,0.006857567597262,-0.03376899237756112
LTBP1,-0.005378054372301654,0.03699635109464658,-0.00560893624171087,0.10958406634193602,0.0114215631649307,0.11238633684261834,0.05696583258753269,-0.0450482934139642,-0.059421060652493786,0.034200637785161636,-0.029404556423407172,0.06553670582919999,0.07783279742908798,0.05966314878956214,-0.014063577063576476
NTN4,-0.030288416405241998,0.032226623935716445,0.010091293548352745,-0.03736916203558321,0.10815785739437944,0.059715772043703264,0.01835397661404108,0.16263044050071804,0.03559159320360898,0.08438539433908296,0.0604707834954388,0.007076474444075056,0.16616409231634593,0.028468568973937815,0.010376385406031228
APP,0.010169424940821674,-0.05124162294746674,0.16465927670410468,-0.09277525308818499,0.03371005456826049,-0.029976083183065202,0.0195894519000421,0.03571410484038487,0.10122107822819901,0.027433797138338423,-0.1400213798996818,-0.01863119726333187,0.17978424109949842,-0.07642801594026766,0.08321331966318077
RIMS2,0.025014478087540842,0.02729237102870203,0.05656614594282397,-0.09185510320554188,0.00869612148882096,-0.07884133655574342,0.07907092748806781,-0.007867394397599776,0.10669783418414541,-0.0028957772107502605,0.049107472192774934,,0.039325653961777327,-0.03046715206774628,0.06495662786074098
WNT7A,-0.021163619447170774,0.012126908710165139,0.11942859483053195,0.08023708681584572,-0.15987215194162693,-0.06947672362327299,-0.011901677516348755,,-0.03038649535775694,-0.044446495145526524,0.05614633783839321,-0.01686828936991319,-0.024223982439605943,0.14379689133471005,0.01484245159893095
GAST,,,,,,,,,,,,,,0.018136089112458207,-0.0033974157129904228
GPI,0.05175110616422696,-0.007199977810788957,0.14537210189308347,-0.0683556920693432,-0.07089223185656414,-0.11879912772283878,0.06296799584674674,-0.04190775640454226,0.06379582530490105,0.0025447005789047206,0.13115321012946357,0.05447368730031098,0.14840825049443715,-0.08861197983240279,-0.044109012706058395
IL1B,0.026144708070200372,-0.020503885880072056,-0.05887227012820365,0.11256849432912813,0.057175248776405285,-0.012236928169485031,0.08466845954178327,0.0486782299138806,0.0012487846710618877,-0.10320745888619846,-0.026482466580469807,0.03325165872392805,-0.020540703006970692,0.07253045846857303,0.045083667313591175
SFTPA2,,,,,,,,,0.03863342145651057,,,,,,-0.02844243829001484
HAS2,-0.05060257689543054,-0.018581570285518035,-0.1366879617982826,0.047527096743857834,0.006862386691606292,0.07248355396210984,0.012727657031631121,-0.0052150435770533755,-0.01955618093129954,0.05457013206589469,0.047305207858387946,0.03081728809116742,0.14479765992460866,-0.004585938872661681,-0.008923835162634623
IL11,0.005513975936987301,-0.01836821709038081,0.046834797642137736,-0.019872416093718825,-0.01789932330785191,,0.038146749330750775,-0.014406669355412785,-0.014527079928634919,-0.048210373352082,-0.003097828699340755,-0.10245050405409693,,-0.03313218032812179,-0.0066561746669217235
SEMA4B,-0.035542027581510774,-0.00625751511990571,-0.008292489878392836,0.15685876745234265,0.03586360724272214,0.06304665935967536,0.03025516879890185,0.04526545491241835,0.07454215971809271,-0.013644247399735979,0.0058759522249831695,-0.04881418759900757,0.1451707404428775,0.05796272554761682,-0.022914154351443235
FGF12,0.04534365589275236,0.003773820421877486,0.020871139413330957,-0.06153591577818348,0.0669984682277455,-0.06791787967038748,0.025050515848961563,-0.026871246444048525,0.11489478679127767,-0.04334881156875615,-0.07820463504644767,0.04110627887580867,0.19879252180567783,0.04103601649448544,0.029909262511578043
CP,-0.04009217698742991,-0.006238013926499645,-0.0864912795830365,0.043099759277352725,0.153426440376188,0.09882414802256298,-0.011573354680172369,-0.051176427843775615,-0.06579310923684228,0.044786349539370114,0.1053901941602688,0.03191923598163228,0.08399631780924152,-0.03875633642350466,-0.08824539243288354
NLGN3,0.03307115434128654,-0.03262621697572697,-0.10763934321112469,0.07544984167938971,-0.0701557538306222,0.06597211549923683,-0.01125347840593398,0.02396989218691176,-0.10108587728389264,-0.04676588384996465,-0.155388544723262,0.01572316603089278,0.056363708106044255,0.15372661220583628,0.10914840427962688
GZMB,0.023702313721633936,-0.012091701888562964,0.0006884691955739662,,-0.026144523928804238,-0.03687196709737584,-0.02404949742494766,-0.006726679692618829,,,,,,0.04420657329668762,0.011084954864784812
PROC,-0.033557029398539086,0.027415627236216863,0.08085152738832797,0.08747720095617642,0.013988995753925742,-0.03519952521445369,-0.027188635409986714,,-0.01724518289005195,0.1589190278322735,-0.03409899236240617,-0.06143151508730622,0.12172456180682115,0.09538744706189484,0.0874193371062315
TNFSF11,0.04852673687443043,,,,,,,0.08336807602002347,,-0.03986487344650529,,,,-0.02063611910696135,-0.013058526967898321
AGT,-0.01657937273712505,-0.06491950604552282,-0.0007469946528022028,0.11239267337691729,0.25930159735931846,0.1348659523002723,0.0411489626812707,0.0681752549521981,-0.08466688861299917,0.021775269396975112,-0.05904854693268067,0.030046344877383,0.14073764583643195,0.12212719897880264,0.04744642270279387
PTHLH,0.007304949821819319,-0.007524002913895391,0.10094481756747498,-0.04126153827769831,0.02893968507195939,0.01300106446160151,-0.06314325246322888,-0.005395625601833736,-0.04083549046004409,0.0036099886781280747,-0.0645978138331293,0.00515766410360779,0.10541382604986621,0.009511752791773256,-0.005121048814285636
COL1A1,-0.013043135162946291,0.07711636110278337,-0.023101856514232338,0.17471700319282507,-0.07668685027249277,0.054891456088887326,-0.003613872938348102,0.10579044008254264,-0.01648001660529585,0.0654317904690036,-0.11502414682014232,0.08307874483808912,0.14004430916379998,-0.11247362562470134,0.06546745131704355
LAMB2,0.01759067049205244,0.0314868249901778,-0.033396226860115875,0.12543467299732386,-0.1486358453246519,0.053808022674190756,-0.015083073732604603,0.010299667798058142,-0.11908155497883458,0.0803095976963531,-0.012620623456473308,-0.0011585900941691522,0.17018825944168556,-0.0883919902738038,0.03645668900014503
DSC2,0.06343599344357637,-0.03805298179295966,0.003232453502598036,0.05889692000037636,-0.009945776102676529,0.029884166802751237,-0.043618792647140074,0.021770808813509648,-0.045401600332480495,0.08489201678678952,0.08728240100681271,-0.006594982336186424,0.08974809706758308,-0.03973599141952144,-0.022825925403860758
WNT5B,-0.02792933244169341,-0.015406201689293516,0.04546640399946854,3.1705756248753265e-05,-0.046777352173247126,-0.022123831432316922,0.06710801457095812,0.1029931300756004,0.0332961125520409,0.01161549943690789,0.04528487541301445,0.0760361437115762,0.1675461324774496,-0.006229063984216142,0.014831447831605369
LEFTY1,-0.022373111340720005,-0.026071447866523642,0.08275854783535508,0.05987648462709946,0.02682579267609856,0.019339956697113463,0.035583260441692806,,0.016197282261749536,-0.03751724300571824,0.1453414769937517,-0.01887168234001142,0.04918440713074476,0.04782335050533247,0.08468137952535155
FGL1,0.007188841634348109,-0.010351961527328705,-0.0020766435287356043,0.05686056778165398,,,0.0021178870295066408,,-0.014899813496565054,,,,,,0.01760243369980223
CXCL5,-0.03869625897180693,-0.009514358058067492,0.00527652099275861,0.0002955231297877888,-0.006320785551018566,-0.007698952090718531,-0.04723174033390922,0.09919794317965057,,0.023136798423717384,-0.08317018882232814,,,0.024138969117498354,0.019393426098763156
S100A1,0.025442276098630454,-0.029872186119919326,0.07903509272875417,-0.10505003133703456,0.06956379810153068,-0.06977252251655268,-0.021733888438001957,0.0002469666923249768,0.0435715252940247,0.00482151958551206,0.0986998827156307,-0.010525178173264238,-0.12818714071342902,-0.0070425538414176795,0.01630801129523163
C4BPA,,-0.026485181173544915,,,-0.016481756251518966,,,,,0.14052560693649832,,,,0.026351230484869866,
NPTX1,0.02736550144994676,-0.0203357943824989,0.12208700285632526,-0.09668491037571285,0.052229077096265654,-0.16213592409279176,-0.015433975359631796,-0.043797544418904724,0.08741245035119495,0.008899842058782706,0.13026948452003737,-0.03144916591754037,0.050958350501840444,,0.031712553279045826
TGS1,-0.0009588506906846091,0.00769733264980156,-0.06214394795865113,0.05572478514255337,0.02135603438627221,0.03904964636038593,-0.06978405872638263,0.010034500347883595,-0.014852678497971629,0.0009727546422701607,-0.05274806453776986,0.0789791079909924,0.1441852657475506,0.033308464113217064,-0.036957481199111936
SST,0.017636124690313233,-0.020047569122296702,0.1050712806732232,-0.0700966405507076,0.06937124330747109,-0.055071155886380445,0.0035735065686141715,,0.13496532301610048,,,,,,0.05272895955180804
IL34,-0.05971928524715351,0.0085553600361266,0.09487058717433063,-0.049395776706055876,0.052323203648259355,-0.01595928544002749,0.05669182035492822,0.007924702821135086,0.12790542469353916,0.0732947697479447,9.834707087021878e-05,-0.003447082305551911,0.08531198157958858,0.08979142000292151,0.043963648525033
DHH,,,,,,,-0.01580482468627208,,,-0.03654092776614795,,,,-0.025503185206011237,
XCL2,0.07922283035950252,,,,-0.019098596973412287,,,-0.05789989896429459,,,,,,0.025303289182262993,0.027073111074218493
RSPO1,,,,,,,,,0.15549204503139782,,,,,,
TF,-0.015414567282801328,-0.04581083441170752,-0.15529035887072923,-0.12699759170794117,0.07543804706329549,0.0014659236004715432,-0.02093224432972985,0.0005449883825619226,-0.055993343294934744,0.012670893513298313,-0.016553778072289953,-0.05457784212836262,-0.2282387649385056,0.006106146910320605,0.00737329929765139
IL33,0.005154787263903608,-0.011537989393543956,-0.07157012115299351,0.08895783690874637,0.06351282622705683,0.0705090300214682,0.014576021268721531,-0.0036835196228174167,-0.050865068223801685,-0.023008134711888832,-0.0740216940838479,0.08952576446472854,0.1428174017986172,0.008725022395761303,-0.07134187025346761
RBP4,0.03663958244569377,-0.019373402194431847,0.17203396787343536,-0.05772136210725786,0.002699662110464416,-0.09531430646330583,0.060908169914156846,0.037906686472641775,0.19657389890444604,0.10778372681941784,-0.10362143666486374,,0.05746495485400688,0.05917490868604555,0.11932438868877622
CCL19,,,-0.022249178699612664,,0.03466250893450511,0.06684193885675999,-0.034121416194805965,-0.022674225952829058,,,,,-0.06521496442845867,-0.029332787205769185,0.006137499819321918
CCL20,-0.012058629279920628,0.0019049447985769528,,0.044127673678175175,-0.0067034567949673576,,0.008435520493784565,-0.0436400520384663,-0.01355278027565166,,-0.08741826035323635,0.0369651801689176,,0.036976303300326474,-0.019696444007528003
NAMPT,-0.04363980410027234,0.005017410367119013,-0.04749641698805743,0.129427001764773,-0.014481640991455566,0.032730005277763076,-0.03396068830243054,0.004614584685954093,-0.0469039001254783,0.03694131680677847,0.05465625627212793,-0.005720152736287823,0.14408942593835358,-0.17812277758859396,-0.06049257029172269
