,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SFTPD,0.09503589054478526,0.042135926779387003,,,0.03080241575338487,-0.018912433417550334,,0.019314986468848386,-0.016875886292171714,,-0.03760977580502888,-0.04225474059076491,0.05760029194416981,0.06646073120583679,0.06946396199254425,-0.014753435479295033,-0.05114367277847691,0.063276193535383,-3.6945474905459155e-05,0.01787961191291621,-0.048556982850375616
SLIT1,0.002104912781946551,0.026440616064156864,-0.0038594482254988437,0.09919708595641748,0.06291316190273655,0.19311407775329031,-0.025037188277262777,-0.006232924682489987,-0.0043361377268339146,0.2560385824495798,0.07340960593813671,-0.002227366828191962,-0.01617897416473123,0.14277281303456973,-0.024295561218309093,0.014356989612994392,-0.032338513629001926,-0.01330521973412561,-0.009481501837234828,0.1735019279734899,0.10531288497897923
LPA,,,,,,-0.044628439434580114,,,,,,,,,,,,,,,
CNTF,,,,-0.03164392462430396,0.04137118989326841,,-0.031755814182042846,-0.021092002538590393,0.015415193728518425,-0.06105188760914803,-0.02582739272337751,,,,,0.033281709008798316,-0.019382642567662443,,,,-0.048154472395176354
BST1,0.04083430115673038,-0.014858352323741815,0.09128441474369801,0.010520284133961081,-0.010931403421110751,-0.031004520099312465,-0.048218018725132615,0.0029486888160827713,0.02929467967682382,-0.07649523468783755,-0.03426667426342627,-0.053578855062589685,0.027490051902255164,0.05506023329376995,-0.04211280829228538,0.012051844425652191,-0.04289802089469827,0.06774338713651556,0.02885955671188034,-0.024449256647475912,0.02932493908230241
AGTRAP,0.04747286337713335,0.008829923513968874,-0.0041944261245232765,-0.06426519123078964,0.029425938147762717,0.1428725853456334,-0.08965681260804641,-0.07737604785549287,0.07232492785634018,-0.11940933265266258,-0.0008041252942023377,-0.0701964042442091,-0.03260016549776649,0.10996716353212213,0.011068326974416731,-0.0856852175123759,0.03850355073774422,0.0015884598289725236,0.006855392016460438,0.010043800128259502,-0.030566912652230584
LAMC1,0.012042577090864376,0.05268401716866476,-0.05028892024154025,0.012962231852892348,-0.0009500024404584616,0.11517330846572499,-0.06166599481661208,-0.08499940789609052,0.005934032752895614,-0.09928306031132121,0.024426160701411584,0.03282810655969306,-0.03172955238496204,0.05029363356958868,0.023615223064308268,0.013863024141376483,0.02761255970175497,0.06939654694355385,-0.07732964849468643,-0.05775085591973263,0.04008415878881724
COL6A3,-0.05196234281288064,-0.02922117969941254,-0.06003786171151423,-0.030038784716519374,0.0181917816928533,0.00943582201619351,-0.06379087487796134,-0.005275759135699283,0.0038103495204973655,-0.09951261704247533,0.05478989145857664,-0.01756203284175369,0.009208938698367957,-0.02911219961892338,-0.015629648873153726,-0.04026486500575236,-0.019373005859722014,-0.09492809283572176,-0.011512712828909687,0.02637745733157267,0.036971311259666594
FN1,0.005603755209941328,0.06999964147385991,-0.1303944862028028,0.016620771089372093,-0.06892588130228501,0.0891713826095413,-0.04352230103707656,-0.058645747516478705,0.009441529177476803,-0.20831857543389745,0.041435873408543065,0.03874823439767831,-0.10858887270019606,0.08741879404747781,0.03131793039252096,-0.0423545879315705,0.01282556373070017,-0.022583925983155125,-0.04968674444837457,-0.021772823431158994,0.002035067845938581
MIF,-0.03969449373876345,0.060410155943258624,-0.017285979341833426,-0.02056337299206445,-0.04873064657650617,0.11767071229418981,-0.013708468853804957,0.012442511239864536,-0.07022942715725233,-0.17260830579167616,-0.054470240023607126,-0.12884616139810673,-0.04287173520584189,0.1274047980009016,0.035198183567448756,0.0062591694155579025,-0.046083315629828404,0.06676449777735455,0.02928160609964119,-0.06324395992918087,0.1744370701552347
JAG1,-0.05226265225415353,0.047003115044202966,0.020189008235125424,0.014742814518811384,0.03400667307015047,0.13432504311049892,-0.08126154948138208,-0.08366942285747621,-0.012973292270311881,-0.040616628036533944,-0.11370016647580211,-0.020395700041443497,0.015545305655524148,0.040203428427326146,0.03628110043073128,0.0038220348267659007,-0.047068328225653225,0.0019341648285880115,-0.05676342386266665,-0.039119013147645126,-0.05703004845012045
NID2,0.010090025159627718,0.048560315420352815,0.0967328549238508,-0.013337857831993085,0.06315336374149609,0.19685384577152643,-0.03819205367469985,0.024705306459642497,0.07576542863063396,-0.08342797319552497,0.05908842125312073,-0.030502314722201752,-0.13062912007979238,0.04597147090105541,0.005754080797171396,0.00010791221168286996,-0.013237160907715545,-0.03507832277223394,-0.0461254109321444,0.024859618252992897,-0.09337782836733984
EFNB1,-0.013907577346603502,0.019526543611669424,0.06847259727908109,-0.009362877585572991,0.015759616974888657,0.14826247596327963,-0.05565233383500776,-0.0332406136413064,0.012604281815559372,-0.011796285165945873,-0.058878680266174106,0.06431064408092023,0.07111356327644579,0.14971237158784798,-0.024094746235772367,0.0038966871859897924,0.026065081113772023,0.11895586062064167,0.03380781824611451,-0.07411486745314644,-0.05674735309489504
COL4A2,0.010227391296183382,0.06409942967795944,-0.0423904225092304,0.041608844037765214,0.066693154286571,0.12994998040243572,-0.0621296694324158,-0.07446372153318,-0.026222864554162912,-0.1535682391621735,0.0665493492492778,0.08870719279243758,-0.07677602553960383,0.05170620142048135,0.021012726729439764,-0.00990663595841666,0.024524991769711197,0.033476937581249075,-0.05528976266859732,-0.00740094966147036,0.046384912673468746
SPP1,-0.02112205237499429,-0.020770400923797994,0.08326061786546722,-0.023444735621097536,-0.15803561427613494,0.17331691733419852,-0.11587794500233634,-0.10180355499757583,0.06635178091284641,-0.2956313337925507,-0.06951667818770553,0.04036213327347411,-0.04064727894056897,-0.16525261867786453,0.008141785868748263,0.02688510356247533,-0.07750619621828368,-0.04414662618512514,-0.02806146759922259,-0.04083013892448216,-0.17876411543577644
PODXL2,0.022933533111474294,-0.051536544612871577,0.024199663345704597,0.013726985708719042,0.047022175045197755,0.10790596229891578,0.006742253250036148,-0.028848856009846144,0.011550062435293737,0.1313558610074192,-0.008179867782739146,-0.0012479533909966417,0.09652037484237237,0.03210711133555081,-0.023939883823374666,-0.019247804650968106,-0.03221550930162682,0.12860999847517718,0.008541337952487656,0.11389176194382328,0.13658745780148768
IFNE,,,,,,,,,0.02641874969668301,,,,,,,,,,,,
FGF9,-0.0329549550349943,0.031794405300584076,0.004542895128680354,0.011311481522195488,0.046114991642564856,0.047409101898956654,0.02802004206091927,0.08162023747906567,0.01822830089698846,0.05413143791670586,0.13876518372263263,,,,0.02440602915149535,,-0.022439192871215912,,0.04293663263963942,0.07147353371927893,0.0743425731154576
ITIH2,0.009947390165586203,,,0.000662475476812938,-0.00048531726720437806,-0.03691706917017115,-0.03092050108203567,,-0.023158316481510965,0.000892751534301981,0.12724310632535787,,-0.0012706517932847448,-0.10699174954620774,-0.03664672806311502,0.003908028910821691,0.06114876990467536,-0.03539605173252202,-0.005828183798306575,0.046914440880166185,
ADAM10,0.020920501740176116,-0.010645437185308044,0.006855143689750658,0.01795910990035055,0.06007296482250194,0.012676014111989736,-0.05580222649099426,-0.0489315370870757,0.03371363895429872,-0.02156348759286632,-0.01582099571965997,0.08119090441303055,0.12958396913140582,0.04200489160164861,0.07611003614786808,-0.00021273093477872188,-0.035395092628671805,-0.042097120000946744,-0.05073152527234225,-0.06315202843857672,-0.06785962266614816
CFH,-0.017917795696792298,-0.013378261633327676,-0.0005528580080607376,-0.0019019784449166085,0.011840097978150624,0.06796246698607077,-0.0649775856614689,-0.03851251162553507,0.0060911613833218815,-0.01440731975138507,-0.017647892527249423,0.04114781399796935,-0.009316589062898678,0.08787185007280013,0.010984293125524593,-0.007371755588902523,0.01835913824432597,-0.05640087547603267,0.033470205169884096,-0.04925294262477976,0.04050770104456475
COL4A5,0.033878863018042396,-0.01063819412299179,0.07265057222091144,-0.02360290527983483,-0.00808002125971636,0.05749621325910802,-0.061957117102000615,-0.0034626455682161255,0.0529928418224861,-0.03834566441586585,-0.0038951288835613485,0.023924343851884522,-0.022113414113568573,-0.03938445295336527,0.015846084504360137,0.0065097684328234715,-0.06365589112099185,0.003987377269954587,-0.06190361167223038,0.0161785353782352,0.0017289661207550977
LTBP3,-0.01576517877849155,-0.029915306888930925,0.04335449098484399,0.038075344363464755,0.020338795330781315,0.06297356874477793,-0.01566090680967122,-0.10733282850480567,0.017385110577622293,0.03955072453720821,-0.03695383974276394,0.08681729758457613,-0.01596710480319056,0.05645629075134336,0.05128998770261919,-0.005934085605965492,-0.04479900992683121,-0.026521517865566172,-0.054016681611800926,0.02424376293191014,0.02439456986792507
GNB3,-0.06257479550668216,0.0132992945679565,0.015946870167336546,0.0005735881066748093,-0.05839613590540544,0.19472267176202013,-0.06550302464762355,-0.012612600713765272,-0.013113146666418052,0.0222636754629586,-0.0633344353731472,-0.02333256989275642,0.026770163340415862,0.16330094393876213,-0.04459246179983704,-0.013726399072720216,-0.010706098497778652,,-0.011492924401074023,0.012158146406532804,
COL6A2,-0.03490568742314281,-0.029287985141364416,-0.038552977305470186,-0.040430290016954765,0.04534815251030521,0.10812451921214707,-0.06366976900912413,-0.13642508004066708,0.05494976652295947,-0.09197344636423985,0.10972889897328404,0.032891617071614074,-0.025483754988232386,0.05946891623736572,0.03507992206313716,0.025335010122995494,-0.051879112918042765,-0.054126996304043794,-0.07115511074630781,-0.035992322675224835,-0.09128200142540395
PLG,,,,,,,,,,,-0.016928370352626725,,,,,,,,,,
GDF9,-0.02893519231706902,-0.03632565047991271,0.09255164599014949,-0.0038873197120969103,-0.01407954988884766,0.12785486794791692,-0.046601948700460534,-0.02601282104316716,0.01844911114636619,,-0.06446869301483506,0.027785217253610876,-0.01670555301784653,0.11202848689862012,-0.03916249644571466,-0.05414265401555935,0.04821664590503906,,-0.012115427622762312,-0.05983226825101805,0.003228596390343224
NCAM1,0.03820482132062946,-0.02288153571293602,0.09206544310704746,0.10683123963967489,0.05383647562736301,0.047428922453683756,0.006664939968854905,0.06536726607602553,0.032833328177766144,-0.023539717634674016,-0.01578477409973898,-0.011393129136006269,0.03608507743122887,-0.0357167774001408,-0.011916064069040019,-0.07065855785532946,-0.03521163850523298,-0.0012312765822628956,0.041107194691002234,0.110630511409158,0.13899303767330912
APOC2,0.010475293401021936,-0.04199200807202311,0.11235010594822155,0.019649947860676236,0.00399086826303385,0.14697198534900732,-0.08739114003196448,-0.005493352104662379,-0.01466676749002632,-0.22875515612272201,-0.0017086766587513344,-0.02695243899086869,0.029603237777377712,0.1147622731635366,-0.05386150021396338,0.000763202083369816,-0.026386498963123763,-0.033319055387749166,-0.012274640413154706,0.006272827678798513,0.002087843772122261
BST2,-0.001294446704003057,-0.049435007680557544,0.05656627753749449,0.00770561106663588,-0.007492892747896974,0.07804500698027152,-0.0991611946476336,0.011351469060387774,0.001451087601407288,-0.18623330485426928,-0.09251329486422893,-0.05940898976944853,0.03578012761995357,0.11623197298459702,0.0016455880094060065,-0.004857740637174193,-0.009565882796372216,0.01862946590601856,0.008281162586527521,-0.07433257704235813,0.03854083970741435
COL5A1,-0.03433763427764585,0.00957773087098295,-0.09205987314485306,-0.02314491578764364,-0.008031683128021936,0.1537547262275223,-0.04320666859271164,-0.09336785543880964,0.06041502607828538,-0.10269797107810215,-0.03199455321893154,0.032949692239918275,-0.05344565870411329,0.1321001472982997,0.024209886162840467,0.04368630157135762,-0.034055521929558005,0.16477746264343185,-0.018018440522604866,0.02322731384055358,0.003175193947925753
CALM3,0.0539965002381608,0.012326099075559177,0.05239071010114041,0.006169742631577962,0.10840782007039362,-0.1471614879636462,0.11412394134349614,0.10842810036981222,-0.0858972187167782,0.2697963524320318,0.11799774556171054,0.014811329986488384,-0.02126277963770523,-0.021898248783974023,0.008009129667516211,-0.00953482103226339,-0.03663595385703089,0.1417518931743554,0.03056437952762223,0.11443270683476733,0.2968683169975268
THBS2,0.017666017648959968,0.00701417641109205,0.020285210933087144,0.005527561793509082,-0.03767226992986003,0.09672443674011792,-0.07723598790667759,0.014237886243165285,-0.002926085362186781,-0.1007615971013916,-0.09448325246171536,-0.0717978496567902,-0.10533287008127454,-0.026966948243032588,-0.052598801945921744,-0.051229081599261386,-0.08335516634017705,0.00898393553666979,0.04990449768795292,0.04987292442851808,-0.15893566635955808
SERPINE2,-0.027674920065818582,0.01318847425458659,-0.06323504816443279,-0.03879076478659136,-0.09244861870969091,-0.10404643208214975,-0.045245255066292706,-0.0017299102105323972,0.02603896299597457,0.07823674502565188,0.01211527561845419,0.13234322450766706,0.08026327691429748,0.13153103457338605,0.0024998464282437963,0.07351339701832924,-0.045875893666163986,-0.011511925922931161,0.06964763061018822,0.028048836773112276,0.008265458852859951
EFNB2,0.010292601966358143,-0.02944314099900265,0.05556620886872056,-0.01147287960331962,-0.0013038546229103122,0.09541090656481607,0.06061896196815301,0.0030866357552570395,0.007405637921593146,0.060831281321348206,0.0007549355900084944,0.016493161393745393,0.03367234656984218,0.036042650759305135,-0.02049666773860385,-0.03257758653958381,0.0458230178744064,0.009043860561940781,-0.04527851765703564,-0.05662935585191116,0.05096229475280486
PROK1,-0.02104761532650238,-0.03664500483094446,-0.022751086253347073,0.005712918324437907,-0.005420786719635398,0.025340370309761964,,-0.008089283196254998,,,,,,,-0.017959537514480896,-0.03687974065930132,0.06301169198339139,,,0.08655958062910217,
LACRT,,,,,,,,,0.01009213668022746,,,,,,,,,,,,
MMP9,0.017448593603582776,-0.028454488672384856,-0.07452381618307073,0.056056888256883534,-0.05858458481502884,0.07541173651575976,0.007382011660047592,-0.03522055259279908,,-0.0460134294892477,0.14972383664210792,0.03211442731624411,-0.02631969672354485,0.07976715178866195,-0.003776813473683317,0.014263201551695612,0.008748789468979726,,-0.06449997636917235,-0.030904376085576255,
DMP1,-0.01541534487815685,,,,,,,,,,,0.020186750578190447,,,,,,,,-0.004254041011422029,
NPPA,-0.015938236044891276,-0.002330069306975339,-0.000948819770711174,0.0489328162271015,0.04047697008149067,0.1094003635825319,-0.032093811647038464,0.018830278509336624,-0.019806335964673415,0.02378921317772938,0.04468947501134425,-0.06629046487657969,0.06454745787473473,0.0052145503444085,-0.0024968499310083557,0.005022566393776996,-0.02914991396219624,0.002490383725035185,-0.019069614099602224,0.025834139583831097,
APOB,,-0.028874465894593124,,,-0.030927391578002738,,-0.024348677238312154,0.09539550520130387,0.040916534231091574,,,,,0.05951394940782857,,-0.026325142800121163,,,-0.014454931952551374,-0.0252090789073657,
C4B,,0.0272742400468326,,-0.02027246267342273,,,,-0.027709133379158795,,,-0.038589213348809485,0.04566033183912578,,,,-0.0409582335295638,-0.022438112623435168,-0.017283783125956013,-0.01600635362342117,,
NTNG2,-0.05937320157430256,0.017873160509706488,0.04980406479098304,-0.0035017776184122548,-0.014550335972092845,0.05423985194212205,0.04557057297637091,0.02825523008933933,-0.0012971128158250328,0.045491466566536465,0.006809520411774433,-0.03413717812978412,0.07657277872432833,0.1673419721938837,0.08782297103286868,-0.0871072185106546,-0.07293421689254502,0.04506093091650436,-0.0085324627624225,0.032096916700107336,0.09784612803337246
LAMA1,0.008034022411370691,0.0040831558497909605,0.011853448706745389,0.011789574124683119,0.016361716332173364,0.15925769411297944,-0.061906375064056454,-0.028751945616005473,0.10470797899103751,0.028047611841326814,-0.0036671698847008235,0.048210441140514426,0.053424168043102925,0.19125967249452072,-0.0184301240011766,-0.08199415300692094,0.030424004989818985,,-0.018770222808015203,-0.043481031507289596,0.03116031480944311
