,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNRH1,-0.03553327410163956,0.04533009905653332,0.012068837940360885,0.001447684858162874,-0.008792635956020676,-0.014610633429478475,-0.03606495574487294,-0.06140423672520559,-0.11514555141383896,-0.07050883990893679,0.07863420302138668,-0.0036673256259480876,-0.16443898337448323,0.064865586280071,-0.05214733611504576,0.016401066891813768,0.010331822236022975,-0.02861095487179973,-0.07783935252839015,,0.06035138119209928,-0.07416001324498767,
FGF8,,,,,,,,0.009263092867154642,,,,,,,,0.041200459156822515,-0.010014370968139362,,0.051584890300485214,,,,
RIMS1,-0.029546316526159567,0.4539102233993041,0.05272352558815659,0.0029175338029846973,-0.03386811474137667,0.0697746514099192,0.2447071644226524,0.14351223308526143,0.2848462550188397,0.13483968334513452,-0.0031084107952005263,0.4407837958239404,0.5292138593309506,-0.034231338675091184,,0.1048432324598362,0.1103380491183463,0.024017389696353617,-0.028405456974670132,0.04682723883172758,0.04716527103964691,0.2451517526998252,0.24703213515778147
FGF14,0.017474344117029538,0.2141655077999241,0.06239749578076533,0.08520459891863635,0.004066251440113085,0.07238689042833833,0.052338036571717934,0.06551696993443172,-0.1723752622101229,0.043576920400252316,0.12197065561258016,0.42142058517509434,0.438784348924663,0.12536174353869106,-0.0025838953645030537,0.09403857976008857,0.09276907256186682,0.06992136249876361,-0.08336439632302237,0.04059628253704883,0.05445150888356925,0.2294638737055845,0.23279178711228912
IGF1,0.03554027493567355,0.20098497654045722,-0.021053607354409913,0.008079185670902269,0.009254353089328496,-0.05050426630694398,0.07779249262775799,0.04998993129151726,0.1290055738790538,0.08087058962035369,0.02679828487971379,-0.08745148863895236,0.0547883967028302,0.01274949528475902,0.0644291033165024,0.08404341868409566,0.07986207449398826,-0.06147870664167432,0.022326797018776722,-0.025442261229402886,0.07455113608135175,0.08741583149203948,0.03644590803734962
TNFSF10,0.009631475924842293,-0.02387174079083059,-0.0030078929274530456,-0.0037045980726665368,-0.0020021978813646846,0.0416723535404076,0.14574902701376394,-0.0032124162300039036,-0.2500555177012993,0.043404879995588716,0.027170007181273145,-0.07819991210362821,-0.009156484191504855,0.005700824058801181,0.007588784624789949,0.016446715480428732,0.07718772236489164,-0.029328382996068752,-0.010606185180426924,-0.023770830713048793,0.08142326063466496,-0.005660238529702783,0.04531960860372814
GDF5,-0.023120166445184734,0.03630115899343282,-0.0571382176265664,,,,0.1186307033852439,-0.058602069514452654,-0.11616253386746551,,-0.002195711378788422,0.018996567978794777,0.03850375292728314,,,0.026418310348160588,0.021266793827592806,0.045480826412766656,0.007911856743741327,,-0.046631957381965405,0.06855708643555831,
CHAD,,,,,0.08556074457115391,,-0.0069593988001092144,0.05669527748248781,,,0.025827917988427485,,,,,0.025035612616568125,0.03411236219362704,0.08441047868678404,-0.00526645979394011,-0.08360042604710233,,,0.17090899047174046
RGMA,0.037030342842458285,-0.13431301713718946,0.023970009038463993,-0.019608347677745087,0.02177002850440071,-0.002341883912482073,-0.16861946653868187,-0.22878921257812668,-0.41772445922335383,0.03268490623056972,-0.07093237809873182,-0.04353451158892511,-0.37788419021212905,0.031199183720978116,0.045692347318545976,0.0840084628064679,0.17138425341509236,-0.03238087612635666,0.019895458163275433,-0.0933707890553164,0.07682169353613297,-0.1013084444838955,-0.06733791375623648
CLEC3A,,,,,,,,,,,-0.060407785811910475,,,,,,,,,,,,
WNT16,0.045591095393559544,0.07627501111505194,0.09802499808699026,0.01466425655317128,0.09794191921788142,-0.03268613542872651,0.163399507327836,0.015577769517218414,-0.09900143165095521,0.04727457545881228,-0.022081629333178848,0.13880019618854805,,,,,,0.012962145722480835,-0.004834366857358271,,-0.03367909881204182,-0.00864851590069682,
CX3CL1,0.05607970077236634,0.11984167052332226,0.026232967107821477,0.11720388832855996,0.07095162885003513,0.053115905690474884,0.013785442183251586,0.12377596966318193,0.08360244875269066,-0.018006280821563456,0.0659927292241405,0.4406078638345022,0.33556134752042255,0.008455832525606787,-0.046181748485531963,0.06998795016328707,0.12541036149697318,-0.025163959067465495,0.03703893850838435,0.13561692097598282,0.06916967081454893,0.13936012032783895,0.11566486926418106
FGF1,-0.06238884781322571,0.08594455383952516,0.04681785699354279,0.04120005188153656,0.10953079061304043,0.06747937941922874,0.21505690927530682,-0.014171225588938676,-0.1856536971149228,0.1248127312912056,-0.04524918362769698,-0.44176798748965396,0.09412703488762728,-0.016250651624283144,0.08140191991178461,0.06376522133908438,0.13281889432821528,-0.06790374716073774,0.01690316299557253,-0.04798022899199492,-0.011882182952367093,0.3038038923523879,-0.21308507669950985
ALOX5AP,-0.09237375352373395,-0.024655320391141457,-0.08217799954467915,-0.03358604169587941,-0.0027486108249738387,-0.07129831017616314,-0.1813641312765509,-0.10432670036846615,-0.5158713164017088,0.1210282312915498,0.027705825161605527,-0.5481485123691177,-0.19025036500385706,-0.03653282553826061,-0.003909591574371236,0.031629513101341114,-0.014663307261340637,0.1020354961795224,-0.07291617079966742,-0.14702677609368825,-0.07295911753862504,-0.3230777311363249,-0.10259071818163532
IL1RN,0.024211814300177804,-0.0633306773545515,-0.09133170116602378,-0.00011989560826524315,-0.047654002934852197,-0.036564364325276294,-0.07647223849763066,-0.01989187372383302,-0.055529213810149664,-0.06364975139955589,,-0.16439009910883415,-0.051148615696731806,,0.020313373308638215,-0.0813087092329552,-0.05993290029802291,,0.015910479062280044,-0.012304094170033973,-0.021225459884668504,-0.19644984506623223,
PCSK9,,,,,,,,,,,,,,,,0.00025658007323419764,0.03515792381141737,,0.08259027099816289,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.016415804393793948
NPW,,0.3713270983050735,,,0.004384034131430764,0.05993530913169131,0.12653894795404477,-0.023395318010623004,,0.031754142685749685,,,-0.006791160378335651,0.017077900730939226,-0.04822971852824951,-0.002238689536004342,0.06460930172647118,-0.029349804068752774,-0.030628125789639447,,-0.027942103067534075,0.042116217883932376,0.023958660885154023
CXCL9,-0.020428046388343685,0.022771438477627488,0.03493739985095811,-0.020271587535825263,,-0.008605193876548557,0.04928663262834085,,-0.08096453924868553,0.012020723946949413,-0.03617752430175611,-0.10562848129634858,,-0.03881323303021379,,,,-0.019589174162688777,,,0.07848004760948468,0.12258204110437693,
ANGPTL4,-0.027509593650682396,-0.3564482001905977,-0.163559900658857,0.01774377860831029,-0.12002983878870645,-0.07645940672479645,-0.16442208974052733,-0.10743797914452687,0.04733199050902067,0.05451987918665263,-0.006585337329480198,-0.12791694659099798,-0.2918332917290086,0.02877214063509112,-0.10184128328362571,-0.1260454393113074,-0.12815347047532846,0.03543824266687516,-0.13480849972088457,0.06566441154113406,-0.05048316642954445,-0.3568439521900735,-0.1339767898218399
UCN2,,,,,-0.04227602165993804,-0.03740012317697038,,,-0.07093800406456419,-0.07644819646739363,,,,,-0.05876652728614059,-0.06288201268547823,-0.040781976345995986,,-0.004799562474722421,,,,
OBP2A,,,,,,,,,,,,,,0.07302695562140944,-0.05763198867756187,,,,,,0.19346875763356147,,
COL4A3,,-0.04545678779113696,0.05460993984614699,0.023022674309593816,0.02211791041801102,-0.016589426737457964,-0.16386102153968363,,,0.03656741583980199,0.035686445345133676,,-0.049180036337639316,,,,-0.00012963441598541202,0.003847949450510111,0.053998014122635295,,0.015676242593170398,-0.07840195222655384,
NRG3,0.015002028706052148,0.2502409131611477,0.04451116888044148,0.07898226294873557,0.032390806496860734,0.031604313305596266,0.15453093164369552,0.174394135540817,0.31171405399170166,0.1173872787784168,0.037797269614336514,0.311440001514451,0.4164354616899881,-0.05692154412438895,,0.09332544954039439,0.061918912392209605,-0.008296643020241305,0.0673817291259994,-0.0009679892417129953,0.11937670752401032,0.19587229385739893,0.2371433647059449
IL23A,,0.07171829604827673,-0.03206611514095242,-0.005148325155713264,0.0042962141282664205,-0.006951826975187393,-0.0689152937580061,,-0.00549449428404235,,,,-0.07092675350466031,-0.027050334177880313,0.05194218384217046,0.015791030250396135,0.031846155012788355,,,,0.05219063695347895,-0.10793895037767216,
COLQ,-0.03754133671253375,0.06608865293639245,0.04284433489576159,-0.011410317696830636,0.05927680720729126,0.09315696782260803,-0.038343722908708223,-0.07615876327015017,-0.11154789806989254,0.00886490331339742,-0.0672659681241791,0.16622109215374095,-0.032910949594537504,0.0519084722172335,-0.05907632734549219,0.07753810834805895,0.11886738851745168,-0.050166463900049765,-0.05205747860635408,,0.011969273417452976,-0.048435095113227924,0.08669834780305724
SCGB1A1,,,,-0.034211089218015106,,,,,,,,,,,,,-0.006567835879977366,,-0.010186243879028948,,,,
TNFSF12,0.008586914089075977,0.06366187859466087,0.05845392081290667,0.04239454868442532,0.0030654236905981085,0.0008025413232440364,-0.012066445410724672,0.019299188163902442,-0.2223722190650175,0.02552026783841026,-0.0017013228325626864,-0.05670299878720416,0.1336907354118001,0.06222237446828855,-0.03616945618003661,0.023941260468380285,0.028754789702533087,0.0019012800833405489,-0.004543402267933286,-0.09806112621893076,0.015405017920750887,0.048850156329334996,-0.0028514089729664628
DKK2,,0.012842277577907171,-0.05602421375901317,-0.00738115457462398,,-0.029973548697489926,0.012625660631847583,0.0022881669674676736,0.15003058070165123,-0.010817713795685564,0.026309003306056927,0.10428677852251357,,,,0.010132159043954233,,,-0.015125189523710166,0.12173729705438917,0.06783708738568467,0.05976325380350402,
FYN,-0.0026182586403591746,-0.10102563773465743,0.08004732719649497,-0.011314164101732992,0.09951569037472174,0.10014279906399759,-0.005096060903434407,-0.3141121391909087,-0.3563420591131906,-0.042613545306717106,0.030755788800182565,-0.024894961328700598,-0.09436171220579953,0.06855998612125626,0.06401430835771839,0.16255294876102386,0.19589876511818471,-0.05123596716814792,-0.0066649298793514085,-0.10293524198160887,-0.014540050962903837,0.030052135971817804,-0.07686312070510276
ACE,-0.001694378377626032,0.09844142698869153,-0.04870807921756016,0.04354639970616392,0.15386821033469425,-0.04361955928925348,-0.0074776789463769,-0.10172671598916401,-0.2276202027414919,-0.07116536310880252,0.04698134558019395,0.023873552698633504,0.09459556549483415,0.08732309988408024,0.14181581933881515,0.07497267091470677,0.1310660195783269,-0.11677724839913377,-0.01190343219870909,,0.02400818425414069,0.27325934322883866,0.08889149104776004
IL18,-0.053019593903213647,0.08165955949762037,-0.008383949501093804,0.016000610464952686,0.0636216010793307,-0.0003093929338885233,0.09556107152043133,-0.169889641452143,-0.4102615354291366,0.029401695237482647,-0.050537405868698475,-0.3074209529582503,-0.009003108668248567,-0.07726572096527266,-0.011083015300084651,0.07660766304776263,0.15133976103137378,-0.0497070108182379,-0.0013801693922151027,-0.005798944930681112,-0.00965192319019867,0.09186764794280401,-0.027380480324096602
PPBP,,,,,,,-0.03232248197877508,,,,,,,,,0.018231132597024934,-0.03260750516440437,-0.03379079185269453,,,,0.13182646422119135,
CCL27,-0.023420040622192804,-0.020225997781925867,0.03013818866312607,,-0.038898194476792464,0.010022281124405695,-0.042893530343250434,,-0.05671307336651802,-0.01939855034541382,0.00949242075484471,-0.021686280788989865,-0.09176778926920484,-0.00026861378932466635,-0.011004714695617868,-0.026696337251189365,0.07674281361598616,-0.0362788526145077,0.032617320393656675,,0.05068650336275079,-0.05975401724016327,
SERPING1,-0.02222574259404041,-0.09464310752338434,-0.08562525195690923,-0.02269570487350596,0.09093708467065728,-0.018776497329187108,-0.16819820890550755,-0.04054316995324282,-0.4100701023289671,0.0555137415305635,-0.11699355796181826,-0.4385255342050964,0.2334689431784884,-0.06734098509037609,0.11242700884580997,0.02051412363196849,0.07318565960666713,0.01216238788287288,-0.08735126687255547,-0.10549619677749399,-0.07068611992539597,-0.1332832163875479,0.049747130665877874
AZGP1,0.0009215213428203854,-0.0914285130069054,-0.012774073846498833,0.03906833740180983,-0.0013517683487424606,-0.005486451366014945,-0.19756848337715588,-0.26991796838660154,0.0001561746423646659,-0.07180574144669614,-0.009168026154765245,-0.09708110264028928,-0.15793019618564644,0.006910408494588628,-0.0720687181023866,-0.11081947641528385,-0.07521561146790691,-0.10750980728220913,-0.09060440728127195,-0.1049677770849283,-0.03146489858386118,-0.057511681532525186,0.019332717704500124
INHA,-0.0007973489393366429,0.0035204289356503943,0.0012030672928769507,0.020862915034814956,0.011991333327686642,-0.03258396377257158,-0.040761185886880894,0.0053904947882522656,-0.11901173979729036,0.0037649779817514888,-0.03898192831633069,0.1441241657963003,-0.14235049450002332,,0.14417127469197258,0.054038502906552724,0.05003837893848964,-0.029349803894789535,0.007769682926667548,,0.0039801098652887815,-0.04174096471208368,0.005124367084407405
SEMA3G,-0.03553327780048561,0.12205835758346603,-0.017209954001922715,-0.02818295502097042,,0.015213963306590573,-0.018092130708859053,-0.014784027896988329,-0.006625965343672293,-0.01642915034499067,0.03743064041655482,0.0834441225916817,0.07546298770610933,0.08191909294611117,0.054566631349997056,,,-0.027077447120534153,-0.07471127672522727,,0.048118341851291935,0.06317771382236975,
OXT,,,,,,,,,,,,,,,,,,,-0.056009379314733244,,,,
COL6A1,0.006846776214706348,-0.20933619428769096,-0.12646894895243832,0.04604308753229018,-0.021425059883968357,-0.07324492337957816,-0.20925217590426487,-0.3239120645249834,-0.48337852098438305,-0.276645869972362,-0.10761751643729921,-0.00647253177564793,-0.41999802082347615,0.06705161092547784,0.082988837088861,-0.12965129909909232,-0.14210289755131356,-0.033054635236086,-0.13602914423468168,-0.01911065089348951,-0.036100083675292674,-0.05741135820182734,0.05497330299075951
FGF17,,0.21735342563005208,0.07425824717626352,0.05524080127951997,0.07116934780700941,-0.015269266442841994,0.13720023735704148,0.09442665819130772,0.06882042067131261,0.008539899262276414,0.13536106881732968,0.14270144386184194,0.06009691456213838,,,0.01489988146312477,0.04695683094576389,,0.05457228914053333,,-0.02006690358452308,-0.059436711497839904,0.1570524667087651
TNFSF8,-0.025427180711123955,-0.05481569712393521,,-0.01579797752931385,,-0.0477093337540877,0.06395112014650621,,-0.06694369311244126,-0.019315910181519003,,,,-0.009951078131477184,-0.06657169933056724,-0.032956544629618605,0.01560385662186661,-0.007165583984472247,-0.0007024841489702975,,-0.0012264387724187204,-0.09470865407628752,
FGF20,0.04795870295774519,,0.034213366628914416,0.034378131330791824,,-0.0007607517036973034,0.07178745459747671,0.02374568310425283,-0.03478320181801361,0.022413338266013386,-0.02282186160917503,-0.08737656383226297,-0.03366762219833873,-0.023342060233156176,,0.05877464946815261,0.10159738439830339,0.059100524309501606,0.03407188479245048,,-0.021965338452521327,0.055722981906092685,
ICAM3,0.07121956002801383,-0.06285256136235591,0.02798115206758856,0.031243718771067314,0.06986809640682319,0.00653286957156977,-0.04453418217777274,-0.04747398447415119,-0.20271223673609085,0.009109619839787392,-0.011132397362174497,-0.12464372067310137,-0.13787458165802036,0.09621827510790756,-0.08166811360213966,0.024509642085585422,0.039078232962070865,0.017408301426256333,-0.0014584104568848787,-0.0031130599030223015,0.05537236529909222,-0.062220853307010805,0.01006363265598584
LAMA4,0.054305625682383354,-0.10059468509865205,-0.0010984771608050334,0.010044061415972812,0.03244690289899583,-0.09326363135339384,-0.12636607559859345,-0.19587791697774762,-0.40796327918897773,-0.12960040055939764,-0.0019950288642499986,-0.16443297076884816,0.044191033630697915,0.018944839174946854,0.15074704464063296,-0.11824559427208292,-0.0595709801306335,0.0006479635190388915,-0.13446643619499885,0.009096434293210299,0.04525645177586496,-0.019285088432155845,0.10986230471200197
INHBE,,0.057404339351465536,,,,,,,,,,,,,,,,,,,,,
DLL4,0.012010569366485669,0.12066139331371958,0.004879547576129754,0.0003680843299375158,0.027045419176948575,-0.06846718222128213,0.003403146095263353,-0.10033751388363082,-0.23434357397301217,-0.04191909480283033,-0.060703132489891835,0.024535419130086965,-0.07036075590663152,0.040660699371390455,0.10095411637870519,0.021454589736359914,0.0930984494009059,-0.014755259391978156,-0.0588056956726198,-0.048928524587888725,0.04787818994093397,0.03596065339483343,-0.021122117061656304
SEMA3A,-0.0008273027500734497,0.15095437854927493,0.0037092167501916033,0.03483700730765062,-0.016758786001422384,-0.03261468072360731,-0.013500436741118733,0.0032417685074545696,-0.04092612454912306,-0.024022013105072224,-0.10483058349545639,0.29179915813267215,0.19372490957678687,-0.029007399325014067,0.049987150376507666,0.01606130319999369,-0.05054834519193932,-0.04904215602815679,-0.01062559987698227,-0.02832535997873566,-0.07654929634284335,-0.15711625855914593,-0.0005114481482978913
RLN2,,,,-0.016827817672922057,0.04944113472910367,-0.048147913280452606,0.05973983281495307,-0.08966829472107166,0.021571367180418924,-0.04325460975796377,-0.02835657947987585,0.014240080243491778,-0.030554106411055333,,0.08755216424085402,0.02928555237239007,,0.052925210828747356,-0.01132848347340045,,-0.023159458083848606,0.03965913238867806,
C5,0.09819519421207365,-0.02993578933837593,-0.023215696743987702,0.018429582880403483,-0.014086713789994968,0.02564552962537889,-0.046934350684725096,-0.12103587872228157,-0.290415059981426,-0.03476639610601339,-0.0020622122347530025,-0.06527914399529285,-0.07837400330456287,0.049952487774196114,0.12097227833208929,0.015306186865338628,0.008813336606972949,0.020096341350220877,0.015963177183999748,-0.05044085149202153,0.09066879811495618,-0.0910111570537402,0.03580644633840501
COMP,,,,,,,,,,,,,,,,,,0.037180042638983245,,,0.0014256845025193523,,
EDN2,,0.10186420563228275,-0.01421714745599007,,,,-0.02663354984276478,,-0.07458545451022904,-0.09034482625847487,,,-0.11228442894600375,,,,,,,,,,
C1QA,-0.0417733685243677,0.1731687505840925,-0.06800231649080497,-0.054617702742125684,0.1357094748637646,-0.06072667422254818,-0.06243897361642082,-0.24964446486215405,-0.46351222309840373,0.01198054601919042,-0.046132096810342194,-0.6119704805454698,-0.279286548981569,-0.024751363390361596,0.03390953748638049,0.07939325238392082,0.17288878059984236,-0.04271718531256107,-0.13585727443489878,-0.08184753331442181,-0.08110548390025311,0.20030324478337547,-0.25761138885665186
UTS2B,0.2595097800038353,0.04017656865153446,0.0785486019983757,0.014033777794377806,,0.008259106318941636,-0.03736727909800575,-0.008956194795588339,,0.026696594223702307,-0.055196189735129186,,,,,,,,,,-0.02467635685043313,,
COL9A3,-0.002002444658726543,0.007479509626432312,0.06118330952590201,-0.004979657861137776,0.12066383879808147,0.02533283509727608,0.051221115892359004,-0.2605512470822124,-0.4730101057832017,-0.20460482818578313,-0.06263429864936508,-0.2674515256205481,-0.39866983419096,0.1100039102193864,0.07273808423669592,0.07810669135518447,0.06236543235848549,0.03207552401290836,-0.01901723488354993,-0.09309601288013798,0.06740869255444143,0.07507709041407402,-0.0251644341923542
DLK1,,,,,,0.10760396446343964,0.16446757328912606,-0.04266113737018761,,0.14272095987257877,,,,0.01761954987706615,-0.12993367881606566,,,,,,,0.14727960584808644,
HGF,-0.008988445833659582,0.23407402307613095,0.06720511070357336,-0.0016761585921681117,-0.0035772693361913674,0.0014928608936495469,-0.037959481589169244,0.005805714072428455,0.19622072714828287,0.10754212152679728,-0.003630338243757849,-0.138800583720141,0.06614790011672254,-0.051939479717853364,0.019686940073778643,0.05406634606571623,0.05194558871171942,-0.06505143432626623,-0.044248750217046634,-0.005095036155692561,-0.010783246482566889,0.11295248862596642,0.10699706348124308
P4HB,0.05276561331659113,-0.16526807856050466,-0.14973716543513554,0.03366862385292336,-0.09342183517773565,-0.0483749937840077,-0.30235468685055006,-0.36702839592413644,-0.49311134361038544,-0.30724159248214344,-0.0784834246942433,-0.2443460674876171,-0.17256907181640893,0.04223156038015497,-0.04464883150698759,-0.09602870179156421,-0.12021934584884938,-0.05754395743178859,-0.0915402251070096,-0.045301511715816666,-0.005246678330955616,-0.2944532008379151,-0.004639779030800564
ADCYAP1,-0.023716365355473647,,0.04934420282106477,0.0065618568415887445,0.11345230160060782,-0.00953806773278693,0.14285578467673604,0.1197327103214056,0.22825914727888283,0.09989519684324981,0.04340437614713366,0.17834498584237765,0.18989579076128393,0.006269559989869949,,0.1010186531251112,0.15865174177955252,-0.041824643003588444,0.02683971774898907,,-0.012048934910267178,0.16087275862551265,0.13373638174296607
GREM1,0.0004894292571569235,0.20207137357679378,-0.026080293351357427,0.002501170544649291,,-0.027472203775766587,0.21960302252987307,-0.06887610213477181,-0.09472736518311657,0.00559813003035012,-0.009244800462326697,-0.3551099694190307,0.02663449873507309,-0.06616003801390313,-0.0402731833764519,-0.029170663212650574,-0.004159016689672836,-0.009455804890073714,0.01693970450904421,-0.024827036001704876,0.02820366186562842,0.09580465200231512,-0.07313727973030797
EGF,0.010455635486489687,-0.04157444055270702,0.024229238013175905,0.04106684248525738,,-0.005467242502988596,-0.04589793545518628,-0.06946532419349523,-0.13143090070353705,0.05209078795032812,0.01276248641049591,-0.10228696320450054,-0.03501133964472574,-0.024507800304080653,0.06624734483305034,0.020557260053778902,0.02724660610201724,6.141000470435345e-05,-0.017306562928203977,,0.058581862520162266,-0.0776565586706592,0.05581114733953293
VEGFB,0.01390205749229256,-0.2491706264591584,-0.05630258635219036,-0.01340965375544582,-0.036511698351356994,-0.03301734066409828,-0.1669753683268833,-0.16102939940024139,-0.32204722053379703,-0.08552686998488955,-0.06495108046842932,-0.21559317285015384,-0.3168861075823748,-0.013272119112249708,-0.05404894430882951,-0.006684545193924761,-0.023444986386885976,0.004942248955704082,0.022072890565476993,-0.026531506316509964,-0.0031310407616760728,-0.17923863199344622,-0.009684254115312905
FARP2,0.0427542650142297,-0.020367567400092355,0.08353596681251077,0.031472981051556145,-0.0005496547905435848,0.001739451715975385,-0.10763152668621641,-0.1028524572698338,-0.2537414370151111,-0.02886232332793183,0.08698815891701234,-0.00844181635191176,-0.11893785368423376,0.01270063819143884,-0.05688704596924699,0.031086443922524062,0.0005692138399564255,-0.036102956225966945,-0.0792835693299887,-0.014314302042576084,0.06402942222218859,-0.05955824524065638,0.013634967490357695
BMP3,,,,,,,,-0.008666048701857762,,,0.005213704479269919,0.09264322631789833,,,,,,,,,,,
IHH,,,,,,,,,,,0.027296201286810137,,,,,-0.033998652850784565,0.07113860889039815,,-0.0519877145083072,,,,
LAMA2,0.04348606354635885,0.005633974182326944,-0.02407372334943387,0.03347564853599962,0.07855092026409875,-0.004506277568098548,0.021584518753009815,-0.13373387757834224,-0.2522612293295658,-0.07147272729117382,-0.021282913198162726,0.0031839435266632376,-0.11597223612460002,0.05832784997510456,0.029974296186975575,0.07381458486553495,0.03208407721104313,0.06566614126087125,-0.08187076891717356,-0.012518006625207563,-0.006309342196506228,0.012343973902048345,0.006256468446879216
SERPINC1,,,,,,,,,,-0.00986225980347551,,,,,,,0.0777961066581389,,-0.004377459131731142,,,,
NRG1,,0.07317124424797133,0.06803459484293993,-0.04931960240119298,-0.024528565311625793,0.0008169359583318904,-0.014541110425561245,0.07810044247730949,0.08063752875823466,0.003263168646968762,-0.011379205429732055,0.3436686419410942,0.16353249450967008,0.09727618177929215,-0.012971937376077028,-0.03879508446139459,0.015987098006721316,,-0.10115450805252481,,-0.001158856161258037,-0.042544951834530054,
SPINK1,,-0.06385158090223311,-0.060601381800447406,,-0.062164821328159335,-0.009149239847789052,-0.064946917784073,,,,,,-0.010187639653274266,,,-0.06738008688290603,-0.11498467013480003,,-0.02400924361654619,,-0.032283340774922356,-0.26775013824239935,
EFEMP2,-0.00865941599906566,-0.11948771215223421,-0.06067150395437728,0.01890512917344381,0.07010791725038397,0.008454364236299985,-0.20921074719480767,-0.17438094726826647,-0.38275203065786345,-0.1601474343160541,-0.017669409084028604,-0.16617087136020867,-0.35874519387325937,0.10294990163733067,-0.07638661743912714,0.013968459357182364,-0.06941388027238209,-0.0923808083181303,-0.03836102087784637,-0.031360371385134075,0.0015013861369357836,-0.1602427968547728,0.07110303633841436
SELPLG,0.02369471523056757,0.09860054186525315,-0.05602352494710041,0.011230302379359835,0.05963426533380163,0.01222925385853492,0.10027042577141049,-0.03628245534492313,-0.20878249476060626,0.06479468858627278,-0.01846851638198911,-0.22651056558977725,0.08101578245215395,0.10932958812936677,0.09154176994875556,0.030787246955234972,0.15315739909680365,-0.033468302967778335,-0.058228702463914636,-0.06841164045627708,-0.019053820190422337,0.05241847949100843,0.0025120247621461555
GDF6,,-0.032456490667913736,0.05941285901829338,,0.0285739185223546,0.026444541354375756,,-0.078504583288063,-0.00448379415445719,,,,,,,0.04331817935553672,-0.03277113168581642,,-0.027587357443237738,,,,
HLA-E,-0.03027847884635291,0.2011650001849156,-0.15072003683277813,-0.04520433764168769,0.13692252667181368,0.01256172432494381,-0.011033092241170054,-0.15422303858415295,-0.5014548774501544,-0.000908831994503332,-0.14101225622854144,-0.5671807710220558,-0.2565384839818828,-0.028822665131299576,0.050801171103166384,-0.023957730247614255,0.027141015817908464,-0.029458823798914346,-0.09698918880738226,0.03537351224872485,0.005193012638769305,0.16184119069513203,-0.153360666520957
PTN,0.09078121877091054,-0.04167743504945811,0.17236051249578063,-0.060260923445425385,0.12493320934031409,0.06032808823315577,-0.07188021088618006,-0.37851702720127195,-0.5652657386867372,-0.29532580307606193,-0.05248261829687169,-0.24863957470245773,-0.5869195728059394,0.14593141378061497,-0.011846213896424911,0.15116021663268928,0.14694709953125554,-0.03794249427920166,-0.03690996931193465,-0.22051664698096254,0.06655003751411888,-0.1292636873285789,0.005965378830414296
CD274,0.03801800267111612,0.017966100078151723,0.06379442357971245,0.07645594908857224,-0.047180339283422724,0.018985783020948513,0.03705489044380208,0.01113667696440078,-0.15528965659464536,-0.024869366888599708,0.01515112297900194,0.029602767705510034,-0.03668892157891096,-0.012847281362689164,-0.007800395804643502,-0.01235555969772496,0.0008831601303813944,-0.02473989038474313,-0.020162230369193557,0.027430214937215033,-0.03791334374639313,-0.0777193087576335,
FGF10,,,,,,,,,,,0.024739382377531597,,,,-0.04622490743146973,,,,,,,,
CD14,-0.026238661448626507,0.0008015416163938049,-0.05105561915322935,0.053853508500205566,0.11397489171219814,-0.06761264418086115,-0.3704647300682489,-0.2548313097236043,-0.31114525957647066,-0.12641220612604226,-0.07524937320650817,-0.5569626237186853,-0.3038455408050427,0.0033714094311842824,-0.06649506373051736,0.0839137754543987,0.1738480041734621,-0.07628102233434224,-0.045477607483578666,-0.08699917254045089,-0.1071768579551387,-0.10948949553223683,-0.20521679713948457
SFTPD,,-0.004884433742417479,0.09914479869914525,0.016944884164541252,,,0.12115465501661035,0.057871468764463,,0.044540985796131624,0.026118645446585927,,0.0862782034352547,-0.030976047692621883,-0.026384540638137683,0.0738908724345855,-0.05252458221350154,-0.025097770474838275,0.02440936963118783,0.04618258850982436,-0.001818994780465716,0.026604018626388264,0.09914398156032243
SLIT1,0.06246570620094773,0.24596874271072613,0.12156593712628967,0.04374941021705342,0.06857852064545442,0.06771696150903475,0.08439469855162145,0.004647718447051156,-0.12714369940292464,0.03339340238972926,0.13654615939449416,0.5419909534519872,0.15614222320997329,0.09254713920978642,0.042887419089881265,0.08366877046857309,0.11679997204954008,0.01807891077249549,0.16868339614586514,0.08917476858866771,0.04780228238887073,0.3877935979203496,0.17202737457995756
LPA,,,,,,,,0.03913619810627804,,,,,,,,,,,,,,,
CNTF,0.04278245482640093,,,,,-0.006362216875821208,0.0192002478081108,,-0.0596784349709328,-0.017881181702031936,-0.01405112879920691,-0.15021776810505402,-0.06362280796834975,,,,,-0.02707745780546621,-0.0163182383824819,,,,-0.016367861485455704
