,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALCB,-0.023976474879694287,,-0.027247932759453985,-0.019155363510521575,,-0.0018826231049718888,0.014924802742428401,-0.024287534707997775,,,,,0.09533930081071222,-0.029262850129557854,,0.10002947170478495,,-0.016310814212570888
OLFM2,0.1372838880176012,0.004067714219543472,0.047811265012716576,0.047619186069902855,0.002273310832403315,0.006591804779918407,-0.03114556687720971,-0.08736558468609434,0.04846846718064799,0.009002913925183573,-0.003958996569064911,-0.021926986799636547,0.013038628722309565,0.01692433251977456,-0.0682135914952236,0.06479223204522143,0.06019758528178284,0.014740914954440573
MFAP2,0.011224028942150755,0.003566594307633506,0.0022742415389443086,,-0.03431499193245308,-0.01698301237066186,0.14196448552389465,0.03274121316391452,0.01382361487944533,0.014620599949449581,0.1442558050001834,0.05785704296586247,0.017701235086519437,0.0018555556845766758,0.0038860119967879,0.04595528024508424,-0.023563636371563272,-0.03611257602243196
HLA-C,0.08240223437070836,0.041346246769010074,-0.07191054350582368,0.03289012555086095,-0.038777075271903313,0.04201427894450755,0.015522763180092122,0.0788481138357159,-0.06636198427643991,0.0005302437227638435,0.05854475573505666,0.07708312666179422,-0.026627426393504395,-0.0061579679631627495,0.0019690221912881806,-0.035024766768752796,0.014970191814392773,-0.05630784319467779
THBS1,0.0960482253862697,-0.004186531899387509,-0.02043828700046652,-0.02856933318760439,-0.03212496690485027,0.08607186556072205,-0.0013132537439765563,0.05648031951049147,0.09918405170023417,-0.028127744112505845,-0.06643716469739021,0.17196286251634024,-0.0008837727104126159,0.008457976372931006,0.0008943751976049897,-0.09300191118171955,-0.08463311957993387,0.023857848205295323
HSPA4,0.002126804379037833,0.010334770678056923,-0.011109824420133056,0.1143061878399695,-0.008442332759120286,0.0645909373764654,-0.04006067975313962,0.04467993294540158,0.07829674861647741,-0.0499153135049703,0.01402213728693423,0.023031806796550012,0.00029640288785211824,-0.0179106677230576,-0.01615874960867552,-5.797519698296467e-05,7.38044754374388e-05,0.048547712399257446
LMAN1,-0.03172184275278237,-0.04760024622954538,0.009672015622052514,-0.009932723394542483,-0.004740981127790424,-0.0010439006442404216,0.0063717619795439304,0.0963784679220291,0.09231675619730416,0.06567929146225522,0.017475207710398573,-0.07227138423848935,-0.08482848377853427,-0.013436305608758177,-0.10065222915055415,0.01803340764801079,0.011446124747355972,-0.011230048595950571
LYPD3,,-0.03403575209312752,0.04029183791196677,-0.026461291352851368,0.002493329243380322,-0.03273767343739337,-0.01650537937901086,0.014997042120131405,0.07831425507690179,,-0.05770723485462334,-0.008675956163971781,0.05186346071406827,0.05624690079057961,,-0.03533474046913577,-0.005750573048370039,0.06986019021389067
APOE,-0.02943866908314185,-0.07407413428300332,-0.0031267749479375355,0.05975510734553467,0.014297634975513585,-0.05047544424087258,0.0527738268621475,0.08264043605173825,-0.05686644397304395,0.01571922731689194,0.0706414394808066,-0.06150419236049542,-0.04266660501506714,-0.08483962177120294,-0.15704470619089902,-0.08604192749011748,0.02331197623030597,-0.015667273537497837
SOSTDC1,0.028144258444766278,0.07264886176587809,,,,-0.02268692921231858,-0.0008602977792535234,0.03782032681745671,-0.02743271170329355,-0.02356163031473074,,,0.03426860529064207,0.02088076970208983,,0.010620291074483383,-0.01237582148355402,0.016232920216037318
ANXA1,0.017617984083930796,-0.0445378401386304,0.011006868405389945,0.0023095084968678403,-0.009382497282437993,0.07111629043816273,0.0676362588622321,0.07670191844953361,-0.02350168116708531,0.00929432534388489,0.11193377384823805,0.07407664950132982,0.005272482902271119,0.042102615686210945,-0.020876652397986105,-0.0399734623073922,0.0004311152225833923,-0.007517108787594239
WNT2B,0.04132238026604274,-0.018781489314816442,-0.010534488437196541,-0.026461296250001706,0.05090897445149085,0.005090004899405155,-0.03439826067705277,-0.0034192928055497536,0.05469478866874938,-0.007170612801063145,-0.04564080044131832,0.11116628620533195,-0.017537622947872308,0.03449587681391379,-0.007634576811935758,0.0013786291708009109,-0.01202947553162243,0.06764358027616267
AMH,-0.052847628239955695,0.05080533784843661,0.0047796087058442115,0.019664688066455258,-0.022050338312455085,-0.040652056701208084,-0.02390601757304935,-0.04982858773820777,-0.016207917417677756,0.07522059707289405,,-0.025857494972694777,0.02172489198917185,0.05164051350805691,-0.024919652371386037,-0.029220204890795656,0.008353547318435546,0.06686376223595196
GDF10,0.005141637390453219,0.026887518695841998,-0.01953146231334863,,,0.004807084029456961,-0.027557381368420314,-0.03913560244411359,-0.0017784820820179598,-0.04256942005470824,0.08653449938972424,,-0.02473943992930094,0.07631634162302084,0.0020955276212181163,0.0015472474756526213,-0.02566232202395053,0.01869620291228636
EFNB3,-0.019734876546129227,0.02760075939516142,-0.01970548763625813,0.10381795984545858,0.00604629080054587,-0.03442498716267435,0.019110243915404435,-0.07459519954484659,-0.06209010800365049,-0.05425554674705785,0.008737478427572127,-0.017465246987107514,0.0011052397112469537,0.027801049115504475,-0.010540553428397196,0.029896889689350153,0.06566981581955529,0.030889022312476665
LTB,0.02206596547110077,0.02630558164584057,-0.028494160108942925,,0.016783898587991248,0.017472939272577755,-0.013662337076214759,-0.029815836338122632,0.026110687638859383,0.01936586631827565,0.05470956896894034,0.010476220906859405,0.03988992697605233,0.044482397428588484,0.00991094578567594,-0.039370272679082344,0.02432503031579879,0.03548043105400641
ANGPT2,-0.019453137504892585,0.02193862325250709,0.01954378092685077,-0.003814440888430362,0.0002932923710700688,-0.003292740900655191,0.050166726490013615,0.07949849455378086,0.10769954202560567,0.00927630520480622,0.05697734329066102,0.06460280165767207,0.018454930891020453,-0.04570291354467423,-0.027806971896677243,-0.05163797034837416,0.012731578059415594,0.007038171463773403
NRTN,,,,,,,,,,,,-0.03336780883304446,,,-0.03145141118194629,-0.019754747619276827,,
ADAM17,-0.031574198589728056,-0.006207471591384053,0.01006742605104764,-0.005427205296442329,0.01974953179183181,0.034087915226340436,0.07874285861322981,0.04857763809236815,0.09261697560833865,0.05639350466355442,0.027386969321122112,0.05665367143085228,0.0057540709172551755,0.015679969581464982,0.048563479980518166,0.026054171434368095,-0.01994034316662602,-0.01850471557749875
LRPAP1,0.022913639556381534,0.05155543110989737,-0.03144854896452217,0.10880892750441258,-0.015382040839321716,-0.06671478395231967,0.04969036404376706,0.04861036252364095,-0.047776977107999406,-0.007609444681557254,0.07871954833183731,-0.00868695526093077,-0.007787693065338485,0.03366847860895057,0.037755033041295405,-0.048981492035851164,0.012148519356159765,-0.024045792347270244
NID1,0.04864634596361342,0.027986429184899072,0.039088344510017095,0.06268772981948222,-0.04492292315684793,0.0059270548831888,0.028722791413021295,0.06303942004768016,0.07608488754850411,0.01885451197900174,0.057337699285060426,0.11283496064979286,-0.07927175613723429,-0.04349254412984121,-0.07078816689369212,-0.029307509168998276,-0.026486893163938027,0.0185925974480074
MST1,0.070923807668158,0.05587823681016412,-0.03393767154208121,0.08581700746779433,-0.022603304120158065,0.020472613428296194,0.0403615556296694,0.08981854144120313,0.009002135984108298,-0.0004369559570328823,0.08320102907178757,-0.04165440444071886,-0.004336357035060922,0.061420862395257125,0.027076915965529753,-0.042456751630372075,0.04678124692250719,-0.01656032568686
IL13,,,,,,,,-0.00853309998832041,,0.028315341419700497,-0.046692722100552905,,,,,,,
DCN,0.07963596387649195,-0.0004493730930159273,-0.028153047439906334,0.03652890517909734,0.03427756917089015,0.02011612856028053,-0.02770593081648262,0.06621405681653349,-0.019519686209751214,-0.08190425156380599,0.03151093051454088,0.11573226479054104,-0.035395337310379,-0.04972356758188609,-0.05476391840722507,0.01077236355876171,-0.08409396616294774,-0.03744710044193475
IGFL2,,,,,,,,,-0.026901359883987147,,,,,-0.02383695336849095,,,-0.01775336618149064,
COL7A1,-0.061230140020619224,0.0526281072542075,-0.022940622915225237,0.02946689200384148,0.036022766489192365,0.034692940048189375,0.029741713341198833,0.009270650162707447,0.030976705034107262,0.00018804535831233205,-0.0005362083554643573,0.13052530244549454,0.0007254276326381388,0.0065532272711076615,0.031906787348308596,0.021279671314415414,0.038979116407816206,0.0785150448100882
CALR,0.08098024802134854,-0.02281596898708714,-0.027420496012974548,-0.013434691421255128,-0.029061806718181257,0.011343570451643832,0.06348958757999114,0.11857596614553871,0.1109983539222465,0.07576820370144494,0.05990826372283927,0.13654778134262197,0.0034131990107858054,-0.029709942262787118,-0.06191244125685862,0.004403884240486777,-0.002561198113355445,0.02987474446925657
PIGA,-0.06133386303140048,0.01990904060480437,0.0177360100390364,-0.018445027988214176,-0.008369359345759374,0.07670303351669197,0.03602700369423922,0.0349534607501124,0.042519250195175946,0.07943730009433166,0.029500805564435243,0.0705124436216221,-0.009038234164590462,-0.0007120524265100903,-0.0609805149007745,-0.05369694264449871,-0.049602409221775466,0.06562208586300522
CD200,-0.0011893142842980295,0.05029538701258004,-0.010596953099305478,0.03881323320424551,-0.05781839154422739,-0.00947020691421857,-0.07124768430495221,-0.018981826696033346,-0.011356930695819578,-0.08443368260172228,0.055705160761114605,-0.027643060362128914,0.0392183843423536,0.0019096142181225578,0.0460130046839205,-0.021282803157478596,0.016613792156205814,-0.036896981482109945
GRP,,0.027804590601573538,-0.01657857983560693,,,,-0.01776879981223164,,-0.041767616393911695,-0.022355314819071728,,,,0.049110455603219735,-0.03441806579746891,0.012681036775738157,-0.009218402606963085,0.047412268205154144
CDH1,,-0.040789887603954314,0.08920345171339962,,-0.022628613083230543,,-0.0016265104023090765,0.0004324585312941919,0.01324615484464817,0.040661615297765824,0.13416062142282345,-0.005688562773529897,0.00818266759448865,0.049010791164030565,-0.024249069616858687,0.09249909656268612,-0.002733266930210767,-0.001847605299603866
LPL,0.08506533511821703,0.04348483320484771,0.022481493042121544,0.07867763832380631,-0.038700559940933285,-0.037745691373013146,0.0688562197455782,0.12693536692595717,0.16122923467670408,0.05092148309042971,-0.10255132483921484,-0.027852528663717527,0.05389960324530871,0.037567274893436614,-0.06346019192084562,0.037575095992559225,0.11748579213342114,-0.004082318728186055
SEMA5A,0.013982710969287479,0.03795894195636428,-0.012075683766360031,0.027948827892931336,-0.023401884706741042,-0.033021543004444515,0.11402591932015936,0.10786982485924629,0.04608300061677641,0.09608628431649531,0.09815995700485845,0.09217247121131758,0.00963129277109836,0.010396191146972333,0.03299912875358779,0.061322372663996504,0.005677516300955865,-0.008857364136712897
SEMA7A,0.02204794852733191,0.010030150854662079,0.007118214131781056,0.056374227156405235,0.020939743843200905,0.019870666217895884,0.051308530376229636,0.028380761280519567,0.05668641951453402,0.0626916171967188,0.044991938093235186,0.09402476768087564,-0.0008656895213454969,-0.016047018438394872,0.07682004465919545,0.02573633599775155,0.035616862998346564,-0.046175740925758796
SEMA4G,0.007278634038654401,0.007379300984539504,0.034173880888008476,0.01574554350557793,-0.03567021678473172,0.02170596777433629,0.0242915360856777,-0.04842888416496517,0.02138329902862177,-0.021887567451862586,-0.08124811524741052,-0.029214205592738508,0.048936054141025254,0.011830507093585567,0.10751852504082526,0.06944530825818218,0.014988109695986795,-0.03937358185036179
SEMA3B,0.03237627663487248,-0.0198784629087272,0.015002692272907046,-0.031927385754627446,0.0015573437844983138,-0.01358350707809576,0.061553890005653714,0.02071341930020117,-0.06051562615263264,0.04651036191623768,0.023742479276574077,-0.07921492760522,-0.014737289148316152,-0.0031051561827771463,0.07848376759408679,-0.028045186493243168,0.06768375624313504,0.08543915919352937
RPH3A,0.10206653542263866,0.09610223032847932,-0.016003006013676054,0.18031719019506193,-0.009077036495651197,-0.01914506160652266,0.006208005432016776,-0.0036262273630977707,-0.07538169202678992,0.013611884350827493,0.07963291089388556,-0.017814279728158775,0.02707162671838139,0.05247409495368568,0.01758080033336785,0.005658197799148617,0.04754867278503562,-0.00026968029208655346
JAG2,-0.010178659175839868,0.0026555065712038414,-0.011411176532802837,0.007757479308644514,-0.04916195660762486,0.023132490152958235,0.002177968519655108,0.008418779226953303,-0.010870016116188897,0.0023704995949059447,0.0859392077442237,0.0853351515458039,0.00039261072063904523,-0.010157415320650896,0.03858166974442989,0.025665746401889553,0.06464883793552886,0.019264225867818507
CGN,0.024212827481114148,-0.0033437146081535985,-0.022572146150438437,0.01200804854262537,-0.04248340944244668,0.012080953930368054,0.012019057661165846,0.10665487063524035,0.09864575457773846,0.012793953372908866,0.20659361927103326,0.14085102387994908,0.006703598239968955,0.03780900081103454,-0.03148259442802741,-0.016160960026997618,-0.0014760294405719147,0.033935035547218224
GDF15,0.03893607347504454,0.03713002987721678,-0.0005465596497751748,-0.0034678269381716842,-0.006061466781103674,0.062270047960263614,-0.030082884091276466,0.08225039085236054,0.07027765573156375,-0.0322195323490519,-0.07770119890489559,0.05191865103928283,0.05243731728328353,0.019453784041799583,-0.06741639528229491,0.020992181803343942,0.06487664736842672,0.029193149626312184
SEMA4F,0.02778908863353671,-0.0031122350992724736,-0.018655719596430472,0.041702127847821686,0.038865880765416416,0.03135484892971179,-0.032599031740887525,-0.01769539406497955,0.04850690391766534,-0.010861991366623726,-0.041330699876095334,0.07380570227084823,0.002013337960740197,0.0601081418499478,-0.011878006922363207,0.015835280390011402,0.04053992525367978,-0.0071974681306807104
NXPH1,-0.034808716641126114,0.050173895497552974,0.07453615273377469,0.006552388320880797,0.018544058605533015,-0.01937421830999454,0.08429772137931586,0.06212845664309656,-0.012801702400775277,0.010929171080334041,0.053883173572527164,0.059610503051376273,-0.0295540435472937,0.03407812154726531,0.057596686169664436,0.056517282943701175,0.02619325135476177,-0.014314423323934377
ARF1,-0.03383037698106285,0.023230853317639633,-0.032385469151151244,-0.10492506855357879,0.03720145455736813,0.04194538759590989,-0.0705916613115822,-0.07735594497562841,0.015630348757404,-0.027087564974079503,0.03515213197957273,-0.04087912503111162,0.03761901050109233,-0.020581919657709065,0.055509569689105365,-0.015248662842910267,-0.009201026232820347,-0.023720425755772885
DSC3,,0.05498686393527901,,,,,,,,,,,,,,,-0.02131629190773499,
EBI3,0.027635823899425604,0.024853794808082197,-0.046982679105235806,0.0958530053673772,-0.0026618557792316326,0.04062018650802775,-0.03278692487353228,0.03204950147817266,0.010394188885452028,0.017419307479081828,0.09761480192378072,0.0483273986688598,-0.011613207757171517,0.0176078384307651,-0.034548821077968486,-0.03152587044325165,-0.05429227547861486,-0.04467335723800857
TIMP1,0.10107683772392163,-0.01891124021613279,-0.024559073466533146,-0.06759035225613538,-0.04356205606943468,0.043921676245485305,0.03798715956951463,0.01260438573627949,0.1616901005818782,0.02977554827885046,-0.0007598612477672381,0.10772873488927262,-0.03009645040048137,-0.045224224922167225,-0.019100310107261695,-0.06218557955639588,-0.06381000757302971,-0.004190135917619503
