,UKF248,UKF255,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf
SST,0.03469740265659856,-0.034978962341232024,0.004919475230253982,-0.08047745350224232,0.1015310201647012,0.014073226532140756,0.12375879137501312,0.049183499475495704,,0.11869069572248656,-0.025527891368560787,0.018083192544865873,0.15719198421151315
IL34,0.0510380832574362,0.029915848819943174,0.045231216687129885,-0.0671990429555904,0.027835244137810317,0.013824230211597907,0.07706391439758908,-0.035902822239205816,-0.05395970663103022,-0.043693903716951484,0.006163716881477755,0.020936831070594526,0.015208094221489537
DHH,,-0.026098861458052056,,,,,-0.029893737655846582,,,-0.026751174844394564,0.01150783547928534,0.036774244248869575,
XCL2,-0.020414383993815486,,,-0.04094077847531128,,,,,,,,,
RSPO1,,,,,,,,0.02485499138737174,,,,,
TF,0.009135563271275075,0.009399320336577718,0.03638012624068372,-0.020494785477479075,-0.1388460237861862,0.03729175299331244,-0.0913259098482127,-0.0212128502330812,0.12632954020816914,0.006858566906276998,-0.0777982949798836,0.011494059991747815,-0.013676975819993943
IL33,-0.04074618299506952,0.074154204444043,-0.03826994320340311,-0.020484861341598385,0.015823765828739247,0.006964677294816609,0.02735028410807278,0.05082026240840451,-0.0716802103715537,-0.03816450776672893,0.1270390437463629,0.01910922667573308,0.11356381387748136
RBP4,0.026872059352113446,-0.02901991494456805,-0.03038089947268239,-0.10367585142118169,0.04319638415604257,0.02271619956886848,0.16725825426928814,-0.0006683053483226035,,-0.017398129620577886,0.03959713466591271,0.02792136296654981,0.041621557067748574
CCL19,,,,,-0.023034605519027515,-0.023216580148129037,0.04250192179070775,,,,,,
CCL20,0.006701018290798069,0.09949155577169111,0.01150420267959251,-0.07827572517399396,,,-0.053583854904673725,0.025696992067502655,-0.023114116162234515,0.019183911582709292,-0.034412341039009024,0.02977173204501928,
NAMPT,-0.025577678707344897,-0.00040564976358106535,0.12819124461897763,-0.08742914188677857,0.018794308215512524,-0.024541021588335328,-0.04969224651274695,-0.007393721655803356,-0.0553575467350316,0.07196946333126261,-0.030753439274738763,0.020150350113183866,-0.06013367163713794
