,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
GDF9,0.013332640684478477,0.011334899797145035,0.003537460541308062,0.010023289163045068,-0.003237360386192791,0.07861507256205204,0.018936648188208494,0.03940212012099464,,0.04034732088135713,0.014670676754998875,0.10426226347050989,0.08533651310064955,-0.0021006262270238355,-0.02398495405512425,0.05351754427192917,0.0615250452209574
NCAM1,-0.059876783608682836,0.004319838583069348,0.04390295094811118,0.0584362062333091,-0.016734525083274245,-0.056705688599623265,0.009645311405989608,0.015490521144270896,0.05537222212860918,0.0003681018107488825,0.0036743944648468135,0.0024342615833629743,-0.021468397439902594,0.019832557132588764,-0.04121191207307129,0.04737617585282885,-0.0039442298427146355
APOC2,-0.03961098423545165,-0.04181987589318558,0.030521999926939585,-0.03392714836116665,0.04016735724425406,0.01898686708358694,0.014556128654824432,-0.013059628851732338,0.08326437664271755,-0.04868170373792062,0.013429792955412833,0.1060658049763043,0.048722383498855146,0.10551657635850725,-0.019021552340251317,0.15135144793240166,-0.0029415334428988214
BST2,0.05106868128495479,0.01340094231588116,0.03144315571243162,0.013184567740880122,-0.0019071382101718687,0.09760918800826278,-0.024310204193959725,-0.0026680622165246846,0.029192968713300058,0.03998623958976299,-0.032931588231825286,0.09928414030287781,0.07848320473668785,-0.009994462518478464,-0.023448761473896965,0.08471620953392989,0.012816114532395294
COL5A1,0.06750756578840873,0.011901665270436642,-0.029322948096575378,-0.001676300941707452,0.040026697421522525,0.15050838867606348,-0.06936867109399872,-0.02383636755576791,-0.06363098300133029,-0.02630391662940846,0.007299176796847261,0.07277477258033417,0.03217420791082973,-0.06538209667850788,-0.01883779238808897,-0.06060660836139874,0.005241903520177834
CALM3,-0.025767075386324712,-0.002468148189399813,-0.06449151842664941,-0.0033440097889314685,-0.07281336779825494,-0.12580252791454358,0.05851030707454571,-0.03488393667091351,-0.0009975101689645419,-0.027358926585173117,0.027338346324463327,-0.004647861817574193,0.007335385018710424,0.09287304577597848,-0.019704367817906198,0.05609231987826809,-0.04660981431718911
THBS2,0.0392673236191613,-0.006791715801389371,-0.005335749068142503,0.031677431505225416,0.00723535548858412,0.0890134652437608,-0.028437285089164214,0.012310361157045112,0.030639983976915745,-0.026777176341740833,-0.024753352244946535,-0.07926614119209276,-0.005029000708039409,0.02198466109397123,-0.014434624784802053,0.028504418477472593,0.12705109495080408
SERPINE2,0.07715456768845712,-0.09311597034543724,0.02384822717424026,-0.020928344391439646,0.055783346238903256,-0.03081185879175461,0.008726747590577885,-0.0215778276079068,-0.011959133314413523,-0.0296993009788397,-0.0029785803601004635,0.051827166737416094,-0.026875930960196952,-0.03215070892460537,0.06516383419906094,0.0710373492118452,0.061371681254391526
EFNB2,0.027500568242708204,0.10402618858683092,-0.012711295343315493,0.012375816932903256,0.03410512973134658,0.04887960771817596,0.01432792226062538,-0.005318885198097198,-0.07403311637216858,0.0011294773887086794,0.007269662558174989,0.0077550695462028476,0.02819065163660905,-0.011830831980514128,0.004731370670753754,0.004795300616686728,0.009566140975849577
PROK1,0.05648185528222709,-0.022845395451064506,0.0008699550305783205,0.08800967252366958,-0.02123824917961163,,0.03315994365916834,,,,,,-0.01508382800964053,-0.019314673138474993,-0.016337560493876753,,0.0034595444004598117
LACRT,,,,,,,,0.09108913631926542,,,,,,,,,
MMP9,0.0014386123611641,0.055306259303503955,-0.005868391209213987,-0.04870743751574304,0.024995147497025687,0.0854484498862355,-0.02115680930315468,,-0.03409911409416216,-0.007248407169866408,-0.07877565760866775,0.023558030332318104,-0.013711505285197807,0.009708492217628054,-0.013564520358306385,-0.07094742562062249,-0.04127394979846594
DMP1,0.15863261401989784,,,,,,,,,,,,,,,,-0.025680803779763995
NPPA,0.013747819731757158,0.07170646152352554,0.01089038061499695,0.03247545816571966,-0.035583786782673155,0.034045926549815815,0.008053601002209766,0.011530716317573181,-0.022613571787762837,-0.022526500993481156,0.026073680988896182,0.10306313840009844,0.011642699149315958,0.1306629868103287,0.05752893574495845,0.09717706769799414,0.04486631754062774
APOB,,-0.018001050752849735,,0.05098383773609132,,0.005727065928540685,-0.025702223299944812,-0.013479427948855047,,,,0.0593253590517508,,,-0.0179277047734777,-0.020887998734092212,-0.030269662021182052
C4B,,-0.020672692694884448,0.0012800250733878565,,,,-0.016644737453051717,,,-0.029031329231494957,,,,,-0.018144314630445035,-0.023129869813357424,
NTNG2,0.023153676110686205,0.03686266375140146,0.028227937752200217,-0.04196542995948442,-0.009436990625871082,-0.0025056550155718995,0.037276270508016865,-0.011194210758781603,-0.07413167227484077,-0.03609192597552525,-0.044651941104367564,0.029425726705545625,-0.06416853195927817,0.039918290324075574,0.021674311278031187,0.039688491109270134,0.06423787796619848
LAMA1,0.005073830814327548,0.027135373777180647,0.004246499304908375,-0.04445674420838823,0.006958437352787879,0.16137278987815026,0.032968788097997276,0.019314647043158103,-0.045649912237696696,-0.03236522099477554,-0.08111328987795234,0.08545353553352608,-0.00939527738376183,0.038745704875098104,-0.02587165891937937,0.10286381800691116,0.05832581205128483
UCN,0.109795706778747,0.04056650097435581,-0.005366888399977754,-0.018048237492302055,0.0007063273343893192,0.047366171837063285,-0.022343697152819482,0.026756787574849384,-0.0073523914775360955,0.05128500065760379,0.022746260327526312,-0.009641747354938245,-0.03837538573485399,-0.02014016753101635,-0.035047977597221815,0.0553342043729511,0.09801649092289101
ARTN,0.016486457575735074,,-0.03388146891324236,-0.03371950214304503,0.02203369354326148,0.07364648973243666,0.03191644771350617,,0.10471452337138727,-0.0194303933255122,-0.032469996062205776,0.12339612672877302,-0.02838952268300086,0.08876438239362328,-0.022606722951466762,0.03202016519299403,0.029006085248144065
PDGFD,0.023085919302253875,-0.0012635706313570325,0.04229471155676766,0.00021216063495221307,0.03971492780824872,0.08874428843517218,-0.03929676612386983,0.05001917421811194,0.012340362069021147,-0.0066963632849726205,-0.07115856108509723,0.06621087705439807,0.013033681902056438,0.06580599115097309,0.0026404407032890125,0.065075675090861,0.004492062967222072
EDN1,0.04334169110007133,-0.024318818492401906,-0.027648078582594805,-0.029540585805326005,-0.007464047503539114,0.04393866257536129,-0.017122559715622897,0.020292599877236115,-0.0647646832350937,-0.00022188029556414706,-0.023264597364130436,-0.024354199010678687,-0.05414483692351752,0.037550672817343214,0.013847175438012452,0.054756144397619264,0.035605942851751636
ARPC5,0.09992068983083746,0.023475966282102304,0.045868141359691146,-0.006063000533378254,0.08750506054950037,0.06785920226734764,-0.03371814233243952,-0.039070115807812694,0.01589032753381322,0.026942859399884195,-0.02552414960135499,0.05530677902716724,-0.008794309245913456,-0.00758345597799068,0.044837815305705436,-0.03117205344745081,-0.03716588383930519
GSTO1,0.04030170922948841,0.02364633567923208,0.043417106584591345,-0.010305144674364934,-0.09622587146103012,-0.13965669867347238,-0.02068785763953784,0.04083612243465074,-0.04723521099682019,0.026820366308236566,-0.025579323569651653,-0.11707441204037611,-0.04391601629523577,-0.015739591767101678,0.034249014406669775,-0.070780123448918,-0.02308063563537434
PROK2,,,,,,,,-0.02202783780094133,,,,,-0.01310666724539156,-0.019697592172561198,,0.04652272402460724,
SYK,0.056073421792765844,-0.00023847324624177367,-0.011285026539542225,-0.025437416348906124,0.026711431078013596,0.07255131770525848,-0.07488183171980946,-0.0222779060721916,-0.036181621910860794,0.03329651890260788,-0.017770106238686613,-0.013706060093163521,0.0368325176574153,0.06082533894880557,0.056389063465263026,0.05037311453941237,0.07678094899178806
CD40LG,,,,,,,,,,,,,,,,0.05261918912260757,
ST6GAL1,-0.01947304881378374,0.028060736768620326,-0.059473119591658095,-0.037276365845386836,-0.03147533464896547,0.03163766180467605,0.07842009385147077,-0.028984498937276604,0.010406472255072994,0.01971661015459067,-0.002827816535446542,-0.05672120971090283,0.004020596916707101,0.1027091785375004,0.10108294277839702,0.08841762161540535,0.0514456500245559
WNT3,-0.027189047293958605,0.018244148053695,0.029287578009402168,0.04044677715260873,0.02350846271982133,-0.053060536261458735,0.052649196946920905,0.04729327535746319,0.021567330401648252,-0.03213453312585889,0.04359912077921541,-0.04182340021064044,-0.013946377124010154,0.0691373975790247,0.017180894277796,0.04897971261129981,-0.026048886303917784
HSP90B1,0.036376438186794924,-0.005845631523211506,0.045885938656936874,-0.0015579523605844525,0.02623789492763245,0.1336187304217813,-0.013117627576826019,0.004307459151708492,0.020827027823836823,0.07831653843454471,-0.0018829613206151478,0.09634462727463612,0.029571281555288008,-0.14311987997344378,-0.005320420768527396,-0.08011128928208984,-0.09012569293387979
ZP3,0.04133544847677748,0.04715201421071449,-0.027215572103432072,-0.0136777771065642,0.04403333570497767,0.1174258435291323,-0.0016631043834153508,0.07079995041493505,-0.0261934728285297,-0.01728894008095843,0.016868166904417232,0.06067913786714605,-0.024326500131872323,0.09001247739841052,-0.026709727949760776,0.07377053654957062,0.024271748446982256
ANGPT4,0.0017972396866096768,-0.012591090103979661,,,,,,,,,,,,,-0.022606721940222004,,
NRG2,-0.03247125953091281,0.026117209540829762,-0.015376128425598806,-0.028242354724264944,0.06651650046882088,0.022400375895116554,0.004239303447027694,-0.025303338062749398,0.11702353251200197,-0.038392508015130625,-0.024473235101635852,0.05074050796001882,-0.03161848486692154,0.08533286405687204,0.057732727521534646,0.10278890576223419,0.03700525318328421
MELTF,-0.03191491663919959,0.006940963846700904,0.04250757083790873,0.022135933983449024,0.10992355822960707,0.05125455744201096,-0.029489346933544783,0.04985694994591863,-0.027776689814804047,0.008296970855201157,0.04403740685533578,0.08488701605532581,-0.01688232001940522,0.104275919444434,-0.01499998760420623,0.05862876497218979,0.11140027274868776
NLGN1,-0.002139071643222385,0.021098857343384472,-0.028042466023253425,0.024827742907769134,0.024731452723946182,0.07305548315417561,0.016804113215694777,0.03852022723930514,0.0763012140788028,0.02610008092925791,0.05658364237358103,0.0781470579136817,-0.03748678079392594,0.07369730280144719,0.020009918222135895,0.07942077408235554,0.07246208081366388
SLIT3,-0.057401495523860056,-0.018409340900421907,0.033549250901168406,-0.03771941821946047,-0.0002780517668772624,0.003917564382995746,0.05471501118847893,-0.03891578752647024,0.03535144969320299,-0.009430438326287807,0.016437534814139024,-0.04350314356749296,0.047327833739160906,0.11492470531977976,-0.02295800706982484,0.005859317699544485,-0.012242991846605066
CCL8,-0.04335368399577363,0.02301408504045302,-0.02270071721201741,0.023312909744297877,0.03177571405385219,-0.03372259393265015,-0.01997211732025457,-0.012163526482322641,-0.005649085567807461,-0.018129916835622636,-0.06983964624624556,-0.03010019691600669,-0.0031811622704266485,-0.03282181440703281,,0.01921158131877181,-0.05156938366364191
S100A4,0.03455105887216184,0.0104591256030662,-0.022664448037016127,-0.04355137079571145,0.023882066295099404,0.11172821966493189,0.028309765659832068,0.005865521542124658,-0.03201461945047938,0.06037398451536852,0.03385055772814383,0.027269956017752606,0.06647612787495208,-0.004687975952803013,-0.007483967930673592,-0.031814170292008594,-0.04508657062149485
TNFSF13B,0.06552993177568901,0.04133721275271147,0.014120312915612629,0.03136935514857835,0.04813923643042086,0.04848294957182231,-0.02769516453115249,0.0009042680690526975,0.005763667918428387,0.05074864293736246,-0.0032992628612498777,-0.020546733182304214,0.03365170897109816,0.05135177298922016,-0.024418459286136004,0.0670262313315883,0.05541922184349051
HSPG2,0.03903251937315006,-0.04846001118670576,-0.038546501040256954,0.004843726011905563,0.06768230808890324,0.13386541772769364,-0.05028757122542106,-0.03717360840927461,-0.038579371941100504,-0.0024644536814658886,0.04867429790394923,0.07002192954117895,-0.03547072238144114,0.01583600581781081,0.01043030253230726,-0.017151786591991833,-0.03905771395044188
FAM3C,0.021531601490056628,0.019788601695091695,-0.010858285694668719,0.022149046607985164,0.017716905504963288,0.052087830389647496,-0.013889303905983919,0.04330895094530538,-0.04101768351257989,0.012970086561925515,-0.003472932368537587,-0.01375485877422579,0.054302643936117244,-0.0033848947206818903,0.053584544527394536,0.012071749987265932,-0.038463447563339415
FLT3LG,0.010042878094740072,0.037156074614881296,-0.03747601738194778,-0.013410410320733427,0.04216083238498589,0.13361465459372826,-0.014808453802412505,-0.035779884223554055,0.034794909889494824,0.016007141721133652,0.06263113117443386,0.036136074280897386,0.06500992706065459,0.011157974412032489,-0.04217690286984312,-0.019653307871518852,-0.023322579069272705
A2M,0.027549025345183345,0.03773331209078294,-0.014360209870155995,0.0030470434941980086,0.03717998990892894,0.16116132846739062,-0.020485387109080596,-0.03212808866749461,-4.586389633883948e-05,-0.03854202734452793,-0.011892969086883594,-0.02128999606416941,-0.0026754795740807804,-0.019451397065000174,0.031915115224191534,-0.013267842975902708,-0.07035116032833968
VCL,0.005202592818381375,-0.004135822132734518,-0.017599255664576933,0.027604098238114258,0.002903340628510201,0.13049575979126654,0.00382696709760865,-0.009978476212511217,0.08857630817628441,-0.03004017257202074,-0.05445464392909189,-0.032599113334290816,-0.0038885660866237004,-0.03211619008773646,0.062426135507403224,-0.023274924752584938,-0.06328657003375025
FGF2,0.025795813546914462,-0.021942860729709707,-0.008014524695724445,0.018522021377867633,-0.003855569441138947,0.11623900787100798,0.007513579949734555,0.053747863850673615,0.030878450470339616,0.024053836846555002,-0.009182518353423735,0.032354275093135924,-0.009393879464424555,-0.007926381177074388,-0.027088251232871258,-0.025616441325390572,-0.05088220823865645
AGRP,,,-0.02515312398501805,0.01369356929275555,-0.01536372689220345,,-0.015019486066158941,,-0.02196506002191709,,-0.025715499254463644,0.007422334368711317,-0.01554074500382797,-0.014998780260284965,,,-0.022593033463664463
CNTN3,0.05105765314217749,-0.018514060269567867,-0.03578287459250985,0.033152019021045635,-0.05391351393977233,-0.0757165453806897,-0.03026151525600423,-0.03657197930556674,-0.004889021004490352,-0.04154963221252471,0.049848683918153225,,-0.009904914684385783,0.08305465226886842,-0.025617458152959453,,-0.0178884580101347
RNASE2,-0.021155928732166082,-0.01468530958007753,0.058454057176964995,0.034934044294935816,0.0197346704312698,0.07213237373851582,-0.009874671705937267,-0.016340331690065227,-0.02392736089844627,0.01838493683975106,-0.021893903082064757,0.0013589204326520663,0.06593507236961574,0.031458168225398916,-0.036101946126855154,0.04067047645459545,-0.00984339328014283
ADM2,-0.025113691727930636,0.014055771803615828,-0.030568779979206918,,,,,,,,0.04573969793605004,,,,,-0.02146904093770493,-0.02418249363604134
GAL,0.015242574379382923,0.003395738235130013,-0.014704599567694503,0.018297194413443338,-0.0435825500580735,-0.0004956777877042779,0.010584458241047631,0.055545891703786134,0.017574876966647387,-0.02565134805271827,0.026912721307754635,-0.02023694498836463,0.025380823270244646,0.002362418498614497,,-0.021180397359951118,-0.05975069794845383
