,MGH258,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CORT,-0.019383318382672144,0.0536306642533509,-0.03304821627616028,-0.0036154237401916493,0.04843308912257374,-0.03684361000812328,-0.03770068708390078,,-0.007037040150984165,,,,,0.029990478066323305,0.056006947444246245,,0.0606095087833979,0.06686465371469094,,,0.03485911601021737
NCAN,0.05996238241723138,-0.05234340577753502,-0.006704469477694233,0.00443604020991392,-0.036951258347662184,-0.019927780781593983,0.014723532707538413,,-0.09497409143951817,-0.10845628946419543,0.021379363524585613,0.13111325939004026,-0.05249421552485165,0.11549717531086591,0.09765746648838401,0.17974161706541103,0.059965418951167006,0.009264340336783049,0.1183787789058911,-0.12165626613177058,-0.03997399120987909
PRG4,,0.05716992944596959,-0.021427393355356917,-0.02937022150446423,,,,,-0.013752906020907986,,,,,0.007756113631161645,0.015103105168736988,,-0.01936246132129022,,0.013342962046256747,0.05144420763662496,
ZG16B,,,-0.019757768613118478,,,,,-0.004276828549503872,,,,,0.12508314255378328,,,,,,0.003036416117249168,-0.028001086370016852,
TGM2,0.010096164099883157,-0.05100585045239834,-0.018011973283246007,-0.014945927448664185,0.051958839625918615,-0.02365492882248533,-0.04957294599388624,-0.019713875861284688,0.012819989628397458,0.02868803830025268,0.029409717688089247,0.03047937540349185,0.06295771895964129,0.03042393608860891,0.025228701906805144,0.12161387524336988,-0.009868418613424017,0.09676994060716794,-0.0027898239328646825,-0.031154279534320643,0.031047204922584254
VEGFC,0.17421863384600764,-0.052967246085681104,0.03891432008479616,0.016941217716383114,-0.002208069499230504,-0.030199641843331522,-0.026429403668607344,-0.01896481303088682,-0.014035388783290954,-0.014907696334606469,-0.009956651211225347,0.04550762816283989,-0.0327793591002519,0.029926847034759483,0.03744003499330423,0.02965724830142626,0.020575798283808545,,-0.0040296425733350105,0.04147867172687685,
WNT6,,-0.01503615946703957,0.038409595958592176,-0.05997813618818961,0.03946879586602099,,,-0.024720826932041556,-0.012249378586061994,,-0.05771785063278695,,-0.035281941604340984,-0.033995856468377404,0.0028294079740578165,,0.009861082905058272,,0.06481375793781238,0.015806987349862897,
NRG4,,-0.03814401696679835,-0.013122971250573968,-0.01968874450640758,-0.015737349759312024,0.0021644234486829467,0.05960630611549071,,0.0673452867791238,,,0.04638710810312365,,,,-0.017110101334932543,-0.0015490317636921234,,-0.023091741546542803,-0.007029674810468048,
PMCH,,,-0.015124930591148517,,,,,,,,,,,-0.01779274477927717,0.03967615985684636,,0.07374628887261127,,0.010357318601305754,-0.044482099340182525,
COL9A1,0.018751773436861716,-0.06270494562374708,-0.03963510721832973,-0.05638130787779768,-0.016587355091374285,0.08302580840966385,-0.023064707338584418,,0.05576160379848414,0.06140164644216056,0.03308213822440853,0.1042121161934147,-0.050598643143523005,0.13181818148217903,0.12613839076556183,0.1005982730041852,0.033814996695092685,,0.0731947674189783,0.09415115122922481,-0.08102637312334282
GDF11,-0.006120985346613512,-0.04181962310504471,0.023636617802460076,-0.10065442230006433,-0.06351033657085968,-0.03461943186756412,0.06378528097389555,-0.021115531779549567,-0.013771680223418516,0.08021792310833542,-0.04410755467438905,0.08122571914593237,0.016357499362000285,0.020520750847968845,0.02586665291882142,0.06796143233278787,0.007453340931763962,0.038558365204898144,0.18642704580904387,0.07445257908609915,0.057439758122188773
RAET1E,,,,,,,,,,,,,,,,,,,0.0844222042150254,,
IL24,,,,,,,,-0.01394098314832216,,,,,,-0.021796429130359833,0.05978136900802906,,,,,-0.009623962984840504,
SORBS1,-0.06798440963813228,0.02464414568136642,-0.05191047647887898,-0.10301965974882732,0.02920736269368508,-0.014126857406138288,-0.04036117737984964,-0.05183843752352795,0.09135399089165475,0.004790101287789502,0.025334451379627847,0.010597891438448729,0.05071997707640584,0.09289273973543345,0.03289200913242477,-0.03998552867107908,0.023433935161458665,0.036012790428834554,0.10169907987599311,6.3307430614906e-05,0.07948812289104158
DLL1,0.08061269261833127,-0.05562912676778425,-0.03716803014041908,-0.03957393250579891,-0.030615657410612146,0.023805653247881326,-0.04827774455322017,0.03737471983114824,-0.047600056959707496,0.07425878325322051,0.03571658188583387,0.05699012712349131,-0.0023913802690187836,0.05963842338317665,0.13258054465310604,0.00030823954177815264,0.07418589133358279,0.12205472011042927,0.15068802451592903,0.03132800687441482,0.009207475531035821
TLN1,0.05898170066284067,0.07005246774028136,-0.054339249005552086,-0.036629059959423095,-0.03393524645753105,-0.0016182061669021805,-0.1351641754963981,0.040116155449501485,-0.12219941233396847,0.03686466045346026,-0.045110683111979646,0.0020837869462951232,0.022484710380946037,0.01046548559630546,0.014860579155587821,0.0989173282767331,0.00880395998458975,0.05471236198961081,-0.058677207469039115,0.10483432261436601,0.010724070530204733
COL2A1,0.10802617302636358,-0.03898220476439367,-0.0157521156982971,,-0.025635182899292855,,,,0.04644362115474815,,,,,-0.01903073692440167,-0.028362174247415134,,0.004514172575191015,,0.04388443752119155,0.04027474874293318,
SHH,,,,,-0.027980905434851832,-0.02024247180754894,,,-0.010906647070374472,0.06147356084937685,0.18919222029740806,,,0.08386827579828021,0.11165328270153534,0.16649255216186612,-0.03688626213169627,,0.04553648387607964,0.12790568938492017,
PON2,0.017175665750184064,-0.01694921657959975,-0.012145100657021183,-0.10465820283332553,0.022975276288322525,-0.05448282794963508,-0.09945074247047729,0.049834582213671375,-0.04476297303001089,0.08436149755868343,0.006260336103288954,-0.08267528304083811,0.04762321485995157,0.160651866263701,0.07623958891282283,0.10440447795052554,-0.06109647952304791,0.040317239618675886,0.13988415795265682,0.086519414121417,-0.00924851577585292
ICAM5,,-0.08952264451674899,-0.03840150648122003,-0.008607608346480061,0.07283275897968242,-0.000525579292061557,0.09022285817718001,-0.013196853460708034,-0.021300092584377223,,,,,0.01750720254712325,0.030876884242573947,,-0.029309963435611725,-0.005322093442498005,0.051578656602098864,-0.08498760598906582,0.09030777740352165
HPX,-0.02067974822488085,0.06999908214950888,-0.03560359107756853,0.07354779599546185,-0.023662325306777827,-0.017630074524210147,,0.002484348054168656,-0.027722520086356436,0.10026178966821177,0.060163990560500445,0.050969054105174195,0.060754421903216685,0.01307199996268709,0.07188059208164829,0.1840380066405371,-0.046708072315714506,,0.10096438116819705,0.03525647159043874,
SFRP2,,-0.012360482539843308,-0.018942843070963396,,0.014456173720925716,-0.04362196795778876,-0.047166462801298936,-0.013758518952772079,0.010048361124952797,0.06182744922358209,0.1228085814028223,,0.0494955086723739,0.05682371961874365,0.030398034674064666,0.028747029830894874,-0.013076866417545517,0.028608383436261365,0.08446558719376536,0.056469709746013126,-0.018024835459771342
CFC1,,,,,0.03889231020523081,,0.13137424269370007,,,,,,,,,,,,,-0.057925743577234026,
CD70,,,-0.03460810539971732,,,,,0.039384838464972004,,,,0.03941001356821155,,0.07316843661624269,0.07439427084430757,,-0.014449986232518919,,0.08539546783591564,0.0625065994084244,
HP,-0.036124543848245316,-0.04928407341190086,-0.05082973531118962,-0.07262079765919284,,-0.06423420531657743,-0.05421279681244277,,-0.038096356036394156,-0.015670386364941332,0.05424453446220168,-0.020838991296700596,0.07944611873150531,0.058047519131980474,-0.006259267166582094,0.10653531777596827,-0.02244684676167166,,-0.03447739232817018,0.03554823124250968,
CXCL2,0.020180211450362386,-0.04537118334079971,-0.06513764275360392,-0.027812031831714927,-0.026223634496131742,0.010669424638216962,-0.05279554233281027,-0.037779733319807614,-0.021586875904812203,0.005220002044331317,0.0242724163416212,-0.042129299944115906,,0.08456298988681075,0.0151854461483089,-0.02368161823037885,-0.012849691803076114,0.086063027150569,0.05160614057369076,0.04452178800875708,-0.0582647967682629
NPPB,,,-0.0183813854471294,0.04794722355409656,,,,,-0.01403538980412503,,,,,0.006067850190366432,0.03158564907530591,,-0.0015860033361076063,,-0.05634627617524826,,
CCK,-0.04165193227904259,-0.12925464753227556,-0.04773620964971344,0.06042390253942212,0.021063994111625562,0.013217736715682596,0.14008385934467973,,0.1666279539141325,-0.025339869886692547,,,-0.013526448564814527,0.07455642502276731,0.038520395872406105,-0.003018288321332934,-0.03280113859750064,0.12832470836456533,0.05355975139230834,-0.2745288816562505,0.09825109547944813
SEMA6A,-0.010268161680174297,0.049007262323521664,0.0025483158027797817,-0.00751836586868257,-0.053257200314998906,0.015995650279463976,-0.04363233048628268,0.019965040014985978,-0.11731635738791933,-0.03227816834250934,0.019806287746524518,0.04741996703831922,-0.03919744084225409,0.11156029147607228,0.09814639526514565,0.02362723631401435,0.021584450923912726,0.09233338504507141,0.11290720836205403,0.20970488955985403,0.032435190680055154
IRAK4,0.04603348645046425,0.07810769115337252,-0.020956056745120626,-0.05497071870241537,-0.014351280414207983,0.04241948947558254,-0.06402500223989498,-0.02291388699313382,-0.05725009580324842,0.0041687329778576955,-0.05544733826969301,-0.0072513287153666735,0.0770293374348612,0.048336617985232366,0.018083728084496434,0.09559488399280179,-0.013160868075040742,0.04957915548677828,0.1619833977849367,0.07476523934049847,-0.06621960444841105
GSTP1,-0.011533391201188415,-0.01675307283829823,-0.039533459639332184,0.030072872025115042,-0.08233812340439152,-0.027063508544271638,-0.13114285921474483,0.02200363757362154,-0.09406594064058822,-0.020772248321683454,0.03896729277564362,0.02785566016880786,-0.014564796527958784,0.13426428685761685,0.08302769413313672,-0.03221625374838753,0.06892985694824748,-0.06112215732469801,0.07879533532035189,0.09669281907476926,-0.023185073098986167
VCAM1,0.06633887985181898,0.03255181642909747,-0.011578551196794903,0.019223965467395143,-0.009010507168599547,-0.015421997582044893,-0.07268114072566706,-0.03356714510407328,-0.037971578315855174,0.03300335972795447,0.09661129766436602,0.07652384677154121,0.03415948093095949,0.1275212260178591,0.06598330359136949,0.127075551641147,-0.07537986313494167,-0.005081173711283742,0.14173110877212627,0.07152630110808263,-0.01275924075904974
NXPH3,0.009898464539613764,0.06444437693387989,-0.008992460104387048,0.024042114075776104,-0.010360333178822144,0.014571502871326988,0.092972856196893,-0.02630711705681057,-0.033281278541126995,-0.004121127951471078,0.028176035479130956,0.011964394338039952,0.08804035620989821,0.14411146561150667,0.13979867620818773,0.04228602902628159,0.00675686440632693,-0.007347045869530251,0.1667045218274096,0.07819855392181808,0.16856984635806946
MTMR4,0.056622472493757146,-0.015327838973807453,-0.020166736727597615,0.09201078467034052,0.012043851274060928,0.009825244714782572,-0.006014505746827674,0.003813803371217331,0.010995514271576889,-0.04094609514264247,0.014254410541338091,0.1268965908182651,0.030938961171876077,0.04558253821809864,0.050794851085553684,0.07334033696467196,0.006484112220798251,0.10305715644323969,0.07082072047918829,0.042630757312854504,0.08480129304724467
LAMC2,,-0.0049764610907300265,0.032656830723630376,,0.07441080691974683,,,-0.020249912705072523,,,,0.0036314366770007762,,-0.02622568846429185,0.02225807816200863,0.0006121843788185866,0.01450146948433364,,0.027623003311598362,0.03706454254648194,
IL10,0.07140601871683301,0.020160024643786262,-0.030483648901270415,0.010375989808028374,,,-0.0027872263999492437,-0.03289359380218214,-0.012563669295252116,-0.05211698866163371,-0.08423409982766521,0.02970927541804867,0.0643459585215428,0.034647341292082176,0.03239570653574546,0.08393853524371292,-0.06979656397389776,,0.07496033771118485,0.03692774033603169,
SEMA4D,0.06134289566628529,-0.04797669021214464,0.039538213425471314,-0.0332990211456812,-0.023159189973161017,-0.018046208922789783,-0.041976132938239,0.028831638587215287,0.0057743871087401295,-0.0188030482370531,0.018259808555057787,0.0036768121083752088,-0.029965269877515546,0.09371108075803343,0.14462408109211422,-0.15870453052628827,0.016476818459041108,0.03268229738885438,0.17239069262249387,0.026390023404850232,-0.08839254975112908
TRH,0.008708535423955176,-0.0380788218171835,-0.04786099268852046,-0.020286822148639767,-0.011413678354184767,,0.03244128542571835,,-0.018017415458339348,0.0003291855577025849,-0.07673881068355269,,,-0.014997988088107964,0.08829983117722967,0.19902370318492454,0.06287946970855021,0.05587500394851111,0.07409770982681253,0.10797920559405122,
SEMA6D,0.010934704170617178,0.017821980924171137,0.040003570518789854,-0.029858897009280645,-0.04985965584549318,0.03401463061015025,0.015657198040574246,-0.01878591441851401,-0.05171261197559977,0.06418825238432607,-0.04545970671443886,-0.03421344110093311,0.021623742297067285,-0.018588714879036163,0.03550572600087669,0.030756975968964734,0.05352843215623094,0.0018906346710690252,0.11475197445205591,0.14116260322375318,0.003236386553048299
CEL,,,,0.023773864230971345,,,,,,,0.07600158035767071,-0.03293528582366285,0.04557011173345556,0.008302815895567344,0.05304966392121331,0.11272491534179012,0.06603318534144859,,0.07422281386279715,-0.032435984723494043,
PDCD1LG2,0.03756704014274258,0.09041079155443647,0.029454596244539537,-0.02741075589768963,-0.006052039785258912,-0.03582717220608143,0.005529576105315299,-0.029646579420909303,-0.021491648637903777,0.08629475917117914,0.08364079971827387,-0.036592609104074775,-0.015046325803275381,0.08099141362939007,-0.003551989490919243,0.07417593203415944,0.014967136009017758,,0.13535157040908946,0.08590186643463046,
SPINT1,-0.03791737654297912,-0.024633569587836395,-0.03649897810986713,-0.026729864332931844,-0.003935550958257105,-0.019029550049664758,0.02655813228457883,0.02907027215778085,-0.018440761799711037,-0.04402492207414142,-0.06562346489529747,0.03156560326919276,0.07476469418630043,0.14901971974199943,0.03736574792786773,0.07406742560187446,0.06724085827217989,,0.09567946049976794,0.08072910185312943,
CTHRC1,0.020359500747379283,-0.10867014603098925,-0.045500101632001286,-0.02383551425913072,-0.06704726927791879,0.0719071883723969,-0.0211233263157967,-0.025801915279169217,-0.04823469313063696,0.08391043507410921,0.0060173033456269315,0.043389759071535215,0.013217297406197492,-0.011869442818302907,0.024173895321013092,0.14348743527679578,-0.06444131729775189,,0.0319476064215396,0.04274072624895989,0.12178746288712859
PODXL,-0.019699783018074127,0.010816479186275693,-0.006987786715728782,-0.06285016885041216,-0.040588165207940154,-0.028238236757258943,0.03285303437465339,-0.013203828389624169,-0.027275000445627126,0.06708460518709378,0.04195712057247725,0.03091403239639115,-0.0038741933696839277,0.0030815146356122716,0.0005754413703643546,0.06559796240048178,0.008362650211910112,-0.043467183145982795,0.04643416509340513,0.12519898551793218,-0.0392616039454755
JAM3,0.011318910787319555,0.06725880287657132,-0.03152647504666713,-0.028301676998284626,-0.09341520420716333,0.027004743535632716,-0.04530940333911273,-0.03332533155322547,-0.059889859816099685,0.03359956554233229,0.03326778956940231,0.01262268927305588,0.014624543189824101,-0.03958069018772599,-0.010017938484189649,-0.031427161846424655,-0.024332174985998344,0.03935244876145752,0.029106878464056588,0.12156000835333855,-0.09508759493805427
TGFB2,0.04148953069977976,0.008749674342855009,-0.024618805717219073,-0.006124081599455929,0.022767664495697944,0.0015177407842761068,-0.07512903397613237,0.001866150492080753,-0.016867274642839037,0.0075943739055769855,-0.08675509615439005,-0.04482286927386311,0.05873294900132707,0.05887082027117163,0.06784834116907282,0.21433377366937495,-0.019513670847838293,-0.006374035766119054,0.020723151660446984,0.1715933656617479,0.04076483326178179
COL18A1,-0.006064011544741306,0.0014967983722122614,-0.04194317880306269,-0.0961416374464831,-0.03496161589008397,0.03620562828868269,-0.053353496949498085,0.027182875109619305,-0.005651045464082614,0.04088412199018815,-0.04486032492401347,0.10582629388479038,0.026973601563333515,0.07386837052771675,0.0014579796543236704,0.177840178979803,-0.04517416174972974,0.11400707426525399,-0.09180437478494807,-0.07916995577400454,0.04244373795225248
