,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
NPNT,0.01710760809882481,-0.0013908681486502063,0.03300870878644872,-0.01164958529194017,-0.30248820304777463,-0.0615457998204559,0.018615842820200096,0.038412548548565184,-0.17529918469641645,-0.04446621841600777,0.07358305905566111,0.016095356248076072,0.11791912940977552,0.01478884908876156
KITLG,0.05720699153428707,0.02418113611784251,0.03481678470007473,0.06738361863409748,0.032185988644832686,0.005412224670035632,-0.04151531192033392,0.08150097287331463,0.15450917311126822,-0.05871317768628235,0.03924008086581567,0.010512535333770556,0.0019425819253281005,0.108652508781199
MADCAM1,0.009934307451388675,0.06527219457335566,0.010714179097072882,0.08089283083026769,0.08782071784807124,0.034863775403018805,0.00270292835139458,0.025544589639238297,0.02427167666629767,0.036296604087833244,-0.03404454965861498,-0.02349304641986555,-0.04980912505539758,
F12,0.07192468804586516,0.043510231784089165,0.20194721088790196,0.13360045987912247,0.254399674355098,0.045481084390414,-0.01671509831068295,0.16039562812127683,0.10214852171235494,0.05590800312355932,0.10482955292722397,0.08339852117943286,-0.06289704818337709,0.1591261806122823
S100B,0.07157704751862956,0.10157637326585159,0.05745040690340771,-0.1745374612650174,-0.3431594515710278,0.02344665811958064,0.04526779879034831,-0.2732299876380543,0.21594422897516857,0.003498089912201315,0.11846447274272924,-0.09604468709762637,0.09245010120501906,-0.2513802406199484
IL27,,-0.0355881176500724,0.051325739028784886,,,0.0072479297498795284,,,,,0.0496490881214957,0.01545727238980577,-0.047858034843862717,
CD99,-0.22842700309330405,-0.07349930327197687,-0.2738011801050466,-0.18823177859837636,-0.39093975837186146,0.004925377573025648,-0.01842704773509569,-0.3133520286903053,-0.32300820905974403,0.07596469710640558,0.09465534614535379,-0.014391677615608207,-0.020759233297487308,-0.12526920544744377
PDGFB,0.09024673312110437,-0.011173713099536261,0.060845692040566536,0.03913075588745414,0.1684111200997795,-0.038753070494317914,-0.03228077515720355,0.01573465359261433,0.07283228448811302,0.07039080952732772,0.014647434292038464,-0.024889066788109752,0.01347771463246413,0.2016419771676852
CLEC2D,-0.010739455799972151,-0.0009779523428333373,-0.0625128326759132,-0.08928649113857134,-0.1736826470906464,-0.007342317824552381,0.03332049702479635,-0.050816063380533044,-0.12842969042497762,0.03047764691948839,0.024171765058770403,-0.019893743383272686,0.039622697416684755,-0.014317872766203686
F8,-0.04526114813531348,0.005776998911437185,-0.011477577079213232,0.025317495992663298,-0.008155005245074265,0.023200774915051407,0.0235891311988653,0.13066054341360725,-0.009468611224580198,-0.0100270244679267,0.013190803302012227,-1.4497601547544778e-05,0.03282619839398141,0.24911229509501184
C3,0.02203434979265118,-0.012532580305462504,-0.0510299785876819,-0.12969259911519063,-0.3419306416572931,0.035146028300517954,-0.06357816524845608,-0.3506789378349558,-0.18466731110837314,-0.0381989323957838,0.0500429532141549,-0.08359601359584654,0.03508982036095587,-0.15019347938634345
DLK2,0.2759646283306409,0.025127186036096923,0.15937530195911373,0.07091892516450951,0.09441588316504865,0.03323158862201006,0.007045983424981865,0.09901334596175052,0.19251510655712825,0.1401778703100683,0.061315538350330455,0.025825576471154663,-0.02659713118817695,0.07755860646543628
TSLP,0.054964431419899644,0.009244742985448435,-0.023218595878680803,-0.04903741729058633,-0.1996943181980252,0.05568172330303017,0.0002445484060107254,-0.06038605038632848,-0.03505271330225406,-0.03386853176263023,0.04133445759267177,-0.014554053736803935,-0.009114964088095381,0.021576058246032273
OSM,-0.00992501892471063,-0.04737569195545417,-0.11859436508396706,-0.06288936886660808,-0.15668816637079838,-0.06456533871702534,,-0.19434838142871905,-0.07467692635616328,0.08219718415053978,-0.021899685182513885,0.05510719617561059,-0.10112868307963907,-0.020720717596362872
PRND,,0.009637743833863906,,,-0.03769485036933546,,,,,,,,,
SLPI,-0.22202177982944118,0.00048009385719844885,-0.015603509906612857,-0.062018140274232955,-0.19456356094025778,-0.022970047197237765,0.03588825562447528,-0.0680164252427906,-0.06867922265180476,-0.019092126336145814,-0.016661550430733786,0.036836731305541666,-0.032691523929698874,
AFDN,-0.03461800830566707,-0.011993418513815987,0.009161791284018837,-0.0028592479473706534,-0.08408147207971907,-0.028688288458973466,0.021248127094613545,0.10774256727233214,-0.11490341695181436,0.01107572657229676,0.030216229737762623,0.026924401883055452,0.07542977951618249,0.12645443928105418
KISS1,,,,,,,,,-0.029804513264764555,-0.025877784319620227,-0.007763734882170548,0.0037437086170605295,,
ULBP2,-0.05469006338914907,-0.045974784593340576,0.09418882505760642,0.045993334814264854,-0.02420643089957526,-0.003983030409104781,0.014948680706861723,0.12495782417003026,-0.003650135186631559,0.07374851292839438,0.04146092003847417,0.018532807644612743,-0.02690821009898636,
ICAM4,,0.02224986994924441,-0.027588522273966916,,,0.02732423850855106,,,,,0.0006785680697039693,,0.005490249307025123,
TDGF1,,,,-0.03575626790195813,,-0.026672601352129458,0.09457287933784361,0.049761557130723964,,,,,,
ANGPTL1,-0.08400338479859573,0.03679269418748743,0.06384644559509002,-0.018675670782433134,-0.21177845781183968,-0.03279875267427885,-0.04317113022876008,0.06893855447184284,0.07323536555888738,0.03434323236544216,-0.016629185072307418,0.024299500005878123,0.13355100436282052,0.002451556763882938
LTBP1,0.017792432292108567,-0.04419041127121403,0.046252328834204326,-0.005052871006892569,-0.06212754135548647,0.02408560817847897,-0.03369434055162618,-0.10016457151131619,-0.13126585856203166,0.06175667191655987,-0.03999109314604809,0.06616365648079803,0.07236187856323219,0.04819864537590156
NTN4,0.08225117432862687,-0.021462994342812968,0.17677885003366667,-0.04818418611468901,0.1198865167615376,0.0587687376524609,-0.026050542723509405,0.2329780560063168,0.13972032301919754,0.07095619488274903,0.11122433600586967,-0.014866846882027688,0.07134651385851211,0.05451545209829527
APP,0.09779213262884882,0.0028713627191515574,0.17944860022966483,0.14570294252223404,0.32516242712053484,0.08221568400895395,0.0314360286552511,0.2780292910359434,0.20999117332474904,0.06754592836932376,0.0011562745089354072,0.04246258980557063,0.069446592913815,-0.09762089871147206
RIMS2,0.2463765155524241,0.07890017754842137,0.3259295081182151,0.030663249827742926,0.4252542498619463,0.06431295002540133,-0.01632625717268128,0.26487818524263695,0.17890497874402442,0.01666377844642387,0.0345040812975016,0.021172068631231323,0.05723975000228182,0.011740944602336838
WNT7A,-0.05115393011185033,-0.0062375578928611525,0.04654565271259285,0.04114359261781318,-0.001889744409060166,-0.006769166073194957,-0.009182994571381286,0.17691794675307967,-0.007823435847649645,0.11335191430495212,0.056139163779160624,-0.025321034460018488,0.014064446780264885,-0.008844135812207138
GAST,,,,,,,,,,,-0.032569235101403846,,0.0066037211378022626,
GPI,-0.002637916772806897,0.07278781202693259,-0.14309475072653197,0.1580213124193243,0.2686372684049871,0.08650038778362014,0.03271279236335128,0.34900356750024963,0.12766730816322985,-0.04349919888896967,-0.12224208783670526,0.07472075062043873,0.03759239416314093,0.1580457892435427
IL1B,-0.030050750145950572,-0.09321322981667174,-0.22306420376926656,-0.10094010870601264,-0.18089256587558522,-0.08197262791146673,0.02857547257111294,-0.13009494514502878,-0.06465959417260392,0.008847307318948462,-0.060334016771597714,0.1305937353294411,-0.07854914207461675,-0.0326459134062364
SFTPA2,,,,,,,,,-0.023885137681634486,0.006224746569693285,0.0009116070628441528,-0.023474536566685886,-0.02330729783837843,
HAS2,-0.18106279782264958,-0.08433937273450494,-0.030425038294976774,-0.15533318679685154,-0.17670945313036424,-0.008790668621567344,0.033972727499424815,-0.05922214229221129,-0.05652053945581622,0.04301861447913255,-0.010556647272771823,0.03529793660899969,0.031005034402468854,
IL11,,0.08191687780162092,0.023500581513583918,0.06754102318835145,0.010680847071182163,-0.060400516674917186,,-0.00034295126086150924,-0.0004653360290152353,0.03980510166185852,0.027204386553437772,-0.03731433594315432,-0.013000464280177086,
SEMA4B,-0.00493919696017622,0.002613609982510188,-0.051513516234101026,-0.02283658956163543,-0.2747246223480499,-0.06320627562070283,0.011120976001045044,-0.011823041358092479,-0.08744632309604616,0.09742665866772557,-0.03179205247609078,0.0005930315531426407,-0.040531248236544075,-0.041997478932645854
FGF12,0.20546796481750632,0.0300726551131032,-0.0030424029863136987,-0.009624025517232532,0.3521243039387704,0.10116814564680612,0.015975121503475007,0.38126146489174584,0.27311497432643683,0.07056771469538421,0.13085024626873099,-0.011079706169949804,0.11701359784833239,0.12607340478164275
CP,-0.043290524283935,-0.006721598800428875,-0.1395088862807379,-0.11520090426236348,-0.18589973914715666,-0.008008295764252847,-0.0375828206131055,-0.25884394402180944,-0.039948133883928975,-0.04112020374056356,0.013661476766023065,0.06268797588888488,0.03063858727400659,0.027637130002523432
NLGN3,0.02820433675747653,0.07980853231523297,-0.03954031705827493,-0.10994050642728943,-0.3029177732588794,-0.044411041130537,-0.01596478762214829,0.03139866844058176,-0.14098680901977118,0.0329576742754008,0.06902102760795882,0.0461556527737578,-0.010641508833687072,0.06894800354147873
GZMB,,-0.0484629877358711,-0.008308123305993282,0.03346882827911983,,-0.008765401863742344,-0.024365458257000417,0.03645024909700085,,0.01871457412519304,-0.04037463778116871,-0.06096239665324066,0.09123239324650707,
PROC,-0.012936872223247678,0.02989851774255413,0.2005178060507963,0.17131025139472458,-0.12170350655505625,0.03408509522944578,-0.01920637425263272,0.018241657962472155,-0.0543305668774645,-0.0380257411861297,-0.022197581380872886,0.05423129145594819,-0.05067000887508132,
TNFSF11,,-0.030228971664935766,,,,,,,,-0.02541027605989874,-0.034404187695961874,,-0.047228928964949624,
AGT,0.00490089650851397,0.09500386667972875,-0.11122543588039258,-0.06649359849005297,-0.37081273904623274,0.05164364997775259,-0.014442638958436383,-0.021234222040614172,-0.21162535672575336,0.045682387843692246,-0.05749953668570619,-0.06389049746008799,0.01566040009572777,-0.09619224015103098
PTHLH,0.003421430834818121,0.04739841296872949,0.10370797360731701,0.1535593490462954,0.1280662674892886,-0.029829775673162768,-0.02082981793747101,0.061551053514448284,0.10458602175747002,0.02534016067587307,0.06202447662979086,0.02525185579012589,-0.0641770810380651,0.05871222629942672
COL1A1,-0.0005248069492142046,-0.09017898014605856,-0.06270341246555226,-0.10843288425279585,-0.22103836979559774,-0.034457758320591884,-0.03338592830061382,-0.1418117171893499,-0.06958485561068896,-0.00783902273515688,-0.06289319624550012,-0.03975410970139049,-0.10063856255822363,0.02084748757331779
LAMB2,-0.18593661732143327,-0.04830002980219964,-0.0818926913740229,-0.04179928483971448,-0.29429868725321573,-0.037567431280862866,0.023480906669786618,-0.08606465041345639,-0.2439326741816468,0.007813640108816054,-0.03888063890173341,-0.03252065209643234,0.011329143277844837,-0.013560372172133786
DSC2,0.03751134395675234,-0.005513684927986229,0.01919451759509213,-0.04768909427559807,-0.04497087744841578,0.0027775361918421994,-0.049388785547682466,-0.0557023023977173,0.01759188319868826,-0.007324319720140878,0.06159696560791394,-0.02012091423658013,-0.006657777950646376,-0.06515317845847686
WNT5B,0.0033281181388959405,-0.0036161468136112025,0.11522903139186538,0.02005750022913037,0.026647631599942156,-0.02607487642180764,-0.014787922656518338,0.030592751633948954,0.08353119109551407,0.009071400286793731,0.07919003350196202,0.02506032194409548,0.06811459286457856,-0.0029740321770296008
LEFTY1,,-0.06493804574716915,-0.027772920497396974,0.016728824716997392,-0.03944567371036219,0.03401841238472051,0.00037523055202644273,0.12141832686258351,-0.05625018407040194,0.017071498074279184,0.007350426413571509,-0.0014984737174667964,0.005495869175497155,
FGL1,,0.0497221764584608,0.11006474520978217,0.029027554698163326,-0.019920939908668434,,,-0.08256330528050322,0.046725101516863404,0.07409470439550206,-0.008550501057666351,-0.025044559974237265,-0.013351664546064283,0.028369109745002365
CXCL5,-0.03391454718702401,-0.026793160592262805,0.0027990546773638885,-0.020280965492725806,0.052914140369667524,-0.03249435400404885,-0.0493924862119309,0.06100546788669432,,0.03409060955272516,-0.040212810445037404,0.012790974030629083,-0.045730380766044014,-0.07196737501823883
S100A1,0.26543054800194815,0.004256848210610854,0.01075525088039362,0.15325592550134215,0.28364739200339373,0.09935277308340522,-0.008402242231160836,-0.10838774619873749,0.1040371050524536,0.032395327142833066,0.06101759345764658,-0.022198422100903906,-0.016545720917691277,-0.008635958736404622
C4BPA,,,,,,0.02277162427040667,,,,,,,,
NPTX1,0.2825028784753368,0.0339556204622582,0.3666600470429152,0.22359223022825553,0.4205943639650941,0.10427798377221725,-0.015605381795984793,0.28818933522734086,0.16091241335147655,0.07289397407047435,0.04428792762759729,0.02233661038654178,0.15850642074661525,0.2079449588579199
TGS1,-0.0020192559376149655,-0.04172066411515906,0.024515387787236914,-0.05303955190998557,-0.01869496049291499,-0.005444957205688261,-0.011286833994885765,0.0462657738515377,-0.11139613119021749,0.042375933797290856,-0.01107726975569415,-0.013537625120208506,0.0009296598929866684,0.049184852022307296
SST,0.35485416529775354,0.03037642822500891,0.21960485637585306,0.15356882543483724,0.4194134757414217,0.1014593783344602,0.034848903054359406,0.0754754890690457,0.32357120613283336,0.1344160377182194,0.021773468937061172,0.019748155301620218,0.06819181490968734,0.16659737431825836
IL34,0.20161092710167006,0.036900225980710105,0.18820320601534873,0.07503407644966813,0.30511496049242465,0.0814095503322923,-0.0300184865786012,0.25157439865673226,0.2717199628873703,0.016012854927893817,0.019577785244188645,-0.058968308631730686,0.100905150596209,0.21431121802535538
DHH,,,,,,,,-0.06115210972304678,,0.022202503577407617,0.09969774783281433,0.020691694185227493,,
XCL2,,0.020837962271611186,-0.04256199947571547,,,0.00020507766194008663,,,,,,,-0.021415026649005006,
RSPO1,,,,,,,,,-0.02539608003637478,,,,,
TF,0.11433382934210969,0.019954970065821403,0.21188431524658802,-0.2743309824787162,-0.029567225999600873,-0.03201638130169253,0.0149164791109284,-0.32682202857327763,-0.06669477956300199,-0.012641942643127776,0.05834624618692455,-0.017962992269707156,0.11137075312895695,-0.19879221915436318
IL33,0.00226070867028469,0.00502832247737902,0.039350793335787976,-0.03564456031327186,-0.23137361613879295,0.054669148299301515,-0.014749513757263159,0.036811504485662755,-0.13234044378855778,0.04216269708495098,0.06859119560365637,-0.047841631121326354,-0.0010391469629705825,-0.05803816430062224
RBP4,0.1543438362989988,0.051710891197970614,0.3245830200601703,0.16111502002254627,0.36658746884091586,0.1154163818615146,-0.010270957287556956,0.24493441045148093,0.300480579767934,0.07253170943574232,0.1602770927471264,0.0757804522839115,0.1026984365380416,0.13816752146081673
CCL19,,,,0.01482552795299322,,0.04642869426256752,-0.04151533012051385,-0.03163445952786872,,,,,-0.02048099803864874,
CCL20,-0.013174345348172115,-0.05756351111329455,-0.10202199635510754,,-0.042040032795705465,-0.07552978576600053,,-0.10961378641367583,0.02909382663599842,-0.04198328858018894,-0.09669594057824067,-0.03616886051685004,-0.005773432366218782,
NAMPT,-0.23466817794594338,-0.09739105230492591,-0.2365204664993183,-0.052622680201911236,-0.11680768930090549,-0.0396936523695024,-0.019307925578417737,-0.22909237742731875,-0.11820472698440848,-0.04619646192234194,-0.0971768148468458,-0.02413514180958423,-0.0902638708405492,-0.0018464090804388498
