,UKF243,UKF251,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,,,-0.020661699311756244,0.1067338093041563,,0.03768255362080145,-0.02900479766366013,-0.018844681067871197,,0.09925738338222541,-0.03420693280709502,0.020507434587913383,-0.010576517564722575,0.09658913472730893
NPNT,0.04044989561023159,0.011950649093950511,-0.002374238013385871,0.17372756342448814,-0.03483968775528066,-0.014663591105316336,-0.03559755710244918,0.06168116744077085,-0.007952390982017173,-0.005858064918070294,-0.00303031057543026,0.011954771232745454,0.021952303383769353,0.04290582755358049
KITLG,-0.020058020412549595,-0.05538710597287192,0.005833290282979957,0.0624331232425251,-0.05337324521238,-0.021127862265871638,0.09191353094178709,0.020871293467063103,0.042979148312032034,-0.006078029316511069,0.06475850305926166,-0.012339499954847843,0.008686870002761585,0.08985585689114615
MADCAM1,0.07470414180453235,-0.019858231792103515,0.03755405269138141,-0.04551976152877575,-0.0204524220269427,0.051824313711290086,0.011510524708383266,0.07820326283778395,-0.06273456570094717,-0.027301197981190007,-0.0189374989351339,-0.015018265490743808,0.010827939454972653,0.06390649348020656
F12,-0.047398395596999265,-0.02499788752338832,-0.00510149057227634,-0.020194328945580268,-0.023196507142709478,0.02221930057004065,-0.00945830157403358,0.028724647296473473,-0.09775756904163634,0.003471346554077734,-0.0339599520543654,0.041401500686514735,-0.022091554706702536,0.020432612740992145
S100B,-0.02529478875941078,0.013581272117989415,-0.0028008567758203685,0.07726716605946668,0.04538740540729027,0.0019251966924478732,-0.048889525110530144,0.051446848954931845,0.005786928823013197,0.07189929747696801,0.02870491638493449,-0.0221833730947101,0.0030818272067095155,0.012016937628655168
IL27,,,0.03191758665072962,,-0.013032485941753536,,-0.026740719569042608,-0.03586868176829823,,,-0.022969706455046614,-0.014035573300032798,0.025944431492090834,-0.023026444142416343
CD99,-0.08720609260295731,-0.007172872029460046,0.028726143803618327,0.20133588088182075,0.04811662945294964,0.009071147819847056,0.1074371932688542,-0.016035746139160974,0.0252742962493702,-0.01293720914815896,0.047199319202885774,0.027182963321486623,0.0008831926911953001,0.13367981111579655
PDGFB,0.05704785533744565,-0.013612860904273289,0.03233666111378832,0.03256903633142972,-0.010582200982856213,-0.05092554813085475,0.04700412344786423,0.015146162464772267,-0.0008669093559853947,-0.0008670401867981744,0.012434705972788316,0.006158321634327035,0.03532296629879702,0.016523531340114125
CLEC2D,-0.006771940878345123,0.120556750892658,0.021566682163637826,0.07435084217466247,-0.016286019304125533,0.0022584281773429253,-0.06287482967200475,0.023064502117787766,-0.03918708658117264,0.04192454676836888,0.08828394340189137,0.010389123914255416,0.01053051648088643,0.03223110892209145
F8,-0.03728907497812362,-0.037364602783853625,0.005888100989744023,0.10892475418176564,-0.0501005884022314,0.03114934624764,0.0502603565681946,0.08902593136738367,0.08587719325204841,0.0011822347167848315,0.042387450106436096,-0.038465799287633225,0.06225901281670126,0.04976374025933332
C3,-0.09008623789275187,-0.0033382881103021533,-0.005085926930460622,0.1089147909125243,-3.863274551060612e-05,0.021736974227095012,-0.07817094385606549,0.033816845794531016,-0.04310614723777941,-0.07360276176934621,-0.08422998410044459,-0.09244925162535943,-0.05307893607428198,-0.05861841018220791
DLK2,0.03560308640318732,0.17581864690844573,0.04527566320728923,-0.0033520961445779084,-0.02905027313125596,0.09890147996211288,-0.02471256364549476,-0.01802900781909345,-0.03257768952537282,-0.014722976511646611,0.0499290617843096,0.000782800848051255,-0.018930803864002574,-0.024187404851892004
TSLP,0.030065003398048917,-0.01096647819408899,-0.03537756971573446,0.07790993870624924,0.009045556603923144,-0.015536934524637856,0.006826521431271266,0.008712709150059568,,0.0021087460801008976,0.034489064312330016,0.01936254354941979,0.058219244372722065,0.12287497723414492
OSM,-0.010638124863362368,-0.02492196235506834,-0.02129422242710179,0.10563511206025196,-0.004855862957443693,0.04865974231852336,0.01890838363555564,-0.03627712825437674,-0.013768882209274488,0.031784611732130534,0.07395772110850202,-0.016704283714423507,-0.014675841185140282,0.0255219741797795
PRND,,,,-0.017592486007592768,,,,,0.05041155550548657,,,,0.053098897520692453,
SLPI,-0.04907019714571135,-0.017940935564266503,0.017141101681293975,0.1673601170179272,-0.015566289488780432,-0.037190966556627035,0.02100392696535151,0.04748337520123722,-0.003730788033781219,-0.07745012996248715,-0.02118107234107053,-0.029565614126359777,-0.006473960765614301,-0.08094051711755744
AFDN,0.06260496342711404,0.03670173030261576,0.02317573584270986,0.1125563406707404,0.047795609034621364,0.038006738617286887,-0.04705952615403247,-0.0015990425899154804,-0.009554319701299845,0.006235184884763667,-0.020213101732596495,0.03170192461121146,-0.017475757827564456,-0.04952950275905286
KISS1,,-0.02748073728482026,-0.019504092006121975,,,-0.013210696904983091,,-0.061221556552605215,,0.07204842481842556,-0.018116845429753215,-0.018460466215527434,,
ULBP2,-0.04932406178855249,-0.0015651585292966927,0.03072749231396282,0.025785439771011914,-0.019055834647193612,-0.02159178326837843,-0.03590086320319256,0.08642268318748512,-0.02140634995066829,0.025943619540580512,0.04387348672111761,0.02576362758064406,0.01213062033016906,0.0798210154381744
ICAM4,,-0.015933238145132374,-0.01213695719074579,,-0.015120910912269256,,,,0.08539355023125327,,-0.015893967771572464,,0.0009813735212167132,-0.02560184322514472
TDGF1,,,,,-0.011265181159809238,,,,,,,,,
ANGPTL1,0.05059195401956467,0.002579439430413602,0.01651709947758286,0.10431358909982869,0.05652763364360367,0.0212317271699939,-0.027893293086948795,,0.002703759083681608,-0.013828026358479444,0.08302097594961881,-0.01089492887035045,0.02829759948160179,0.01456404720449778
LTBP1,0.016375320272977802,-0.03053337231455935,0.03817933533659209,0.04662276839472994,-0.012649165528539627,0.02515536500710717,0.015225512410421922,0.05110509274206113,0.0113626938151679,0.03773034030638111,0.04010775121914872,-0.019246012494044177,-0.008684657991415327,0.02707208070004392
CD160,,-0.012454462597431125,,,,,,,,,,,,
NTN4,-0.06040439606905372,-0.010675153954799487,0.028398087111978887,0.014836908877544885,-0.030816081033448635,0.02878511316480009,0.04399672009904814,0.04037523188943586,-0.042666269903757395,0.059746200002767466,0.04926802100713111,-0.04062818383583367,0.05257638837118432,0.024295354530686868
APP,-0.0676951765970587,0.03469399993369241,0.017787514502752812,-0.16144609953804193,0.010441179354109634,0.04384761314821099,-0.0485659831744799,0.08349383750886767,0.019997519126990354,0.012822733902350777,-0.004155375397221196,-0.010721037698293934,0.03615007016194681,-0.08679093690381862
RIMS2,-0.01770806476260377,-0.022632223135514915,-0.010077867724315384,-0.09053953998082392,0.01280391936389576,-0.02561748990448072,-0.0391534528316228,0.09580299614448086,,0.0052309373431947,-0.024051264354377034,-0.001864661755249285,-0.02089869169737731,-0.09377450043763441
WNT7A,-0.06864319491765764,0.0013579161047834948,-0.03855552973964026,-0.01656330532393619,0.0402257106951429,-0.014480050966028278,0.027383322312218256,0.02720332174534035,0.06837382438850609,-0.012519105137030334,0.06299798177478048,-0.02898374027751701,0.04540856227136958,0.03167929309460099
GAST,,,,,,,,,,,-0.018116845757567085,,0.04828798962342321,0.06469893224949176
GPI,0.03521215147208954,-0.0053368969069595455,-0.018139021247532295,-0.06362155511371997,-0.0024334783768347125,-0.010976970683594675,0.0017869146947840882,-0.07141982662218516,0.022335687733812455,-0.002826255341080614,-0.0018377369299072699,-0.014061062601849621,-0.006270025280596349,-0.005533603078504828
IL1B,0.0030968633215607607,-0.016538707786531482,-0.026550937884876783,0.14001565834949575,0.033244264946617155,0.004035394500462488,-0.0166055863984015,-0.1258973309498447,0.029569650502633205,-0.030397659121704723,0.012140455442216248,-0.0012054822570510618,0.013796616421910754,0.07593831608009334
SFTPA2,,,,,,-0.010586964183672819,,,,-0.02210309631028995,0.00975007557285257,0.08310785201378038,,-0.021792346171877527
HAS2,-0.08332307708767558,0.010081503461655974,-0.02314302269204939,0.08252913854081366,0.0035334210114327962,-0.025052437831275035,0.07725265806348289,-0.0829942932556938,0.03545443243387477,0.0072682937014539985,-0.052747286094486,0.024023169885668143,-0.013488606936474638,0.015445756551667323
IL11,,,0.02769023523255013,-0.038226913061949405,-0.025510176285624953,0.01603836699065369,-0.012665005588589968,0.0018782041389404,-0.03160438928489998,-0.018306866966987252,-0.01050718513676519,0.05165869139310532,0.03625976458281978,0.11814714399436642
SEMA4B,0.0034734047479643556,-0.015462022180085336,0.05333205167428683,0.14088145624573245,0.008804646966605942,-0.06519067232936172,0.028922993238618466,0.008698502643649313,-0.013374787406048319,0.02778503596077445,-0.03296564878384389,-0.019662105157460093,0.012284456014563214,0.08348027654378933
FGF12,-0.018423779399137752,0.011411656450153214,-0.017702058647995893,-0.09952554026568342,-0.05781459386394149,0.04944079517235815,-0.03682397142091678,-0.03350125793593913,0.06476450857482799,0.04809780083343211,0.02531800511179445,0.039328379602239005,0.041503931800450776,-0.012401622916785872
CP,-0.052942753991725565,-0.04968694768069936,-0.00949129024790155,0.07735226190556373,0.029616139729896712,-0.01702786516146533,-0.038314367994267455,-0.005521070458763234,0.03343592969427342,-0.006887297831069888,0.04446206050222812,0.02440282685432516,-0.004241341282406005,-0.04043031246458399
NLGN3,-0.0006977422515357043,0.044030161107434414,0.04124719494704431,0.11944290670085903,-0.014757571557941756,0.0042585050406287435,-0.0075719264953186035,0.04885730463898571,0.04208377775225363,0.03732732565231175,-0.019148236653938982,0.03184761418096245,0.022166471742882648,0.016983223032645326
GZMB,,-0.01096647819408899,-0.015424735047511509,,-0.003700172282879553,,,,,-0.031725556567865895,-0.022458651022097414,0.003910445501467689,0.014667943072463253,-0.046157451006017494
PROC,0.10433449781527435,-0.022384510917626114,-0.029028567081545813,0.11573837668292755,0.00444064739158733,-0.009894459527615107,0.07252769661631614,-0.051604640809077014,-0.0559723812458491,-0.03130810357881994,-0.019137557251277065,-0.02818153292200016,0.043994533470840445,-0.0019400409368858583
TNFSF11,,,,,,,-0.030430621330122625,,,0.019421932138973922,0.0018703514230251662,,-0.008574346448022538,-0.02272375575523707
AGT,-0.06890380043327883,-0.0161091510375514,-0.01817411896883351,0.16236039623680856,0.04191072916705141,0.041959084359246765,0.09550685902938338,0.002987792357787346,0.03903491250025932,-0.04551756742701111,0.043941156066161835,-0.01198088156268755,0.05525281777130607,-0.012585144931655788
PTHLH,0.03574442966278733,0.009741693817013885,-0.045193374071975996,0.0848419243573438,0.013039076139917269,-0.03342363402073599,0.12022701219026678,0.0019466863895500875,0.009102740722426313,0.036849843203009935,0.007536533496189045,0.0024257068609136014,-0.0306438113171059,0.0739659295319767
COL1A1,0.052800531874133076,-0.005307570785131702,-0.024215902244661254,0.12775783809974614,0.10939890820801837,-0.00829811541987759,0.018337544525625287,0.004456926995256061,0.0375407194678595,-0.06822466114850194,-0.02124424046906903,-0.006036215999670039,-0.02948684403797195,0.024397185907309195
LAMB2,-0.00859679802582841,-0.023333766796830177,0.0035617891901137413,0.14982827154871065,-0.0296190581775023,0.013539549361752662,0.05223932259994727,0.011665317525222351,-0.06405188151020912,0.04569309031818917,0.03187837612410716,-0.003634594779759426,0.00223106230785117,0.06859883629210628
DSC2,0.09323684249789879,-0.03536278926506342,0.042129889456229475,0.07039407446447271,-0.03129727986520652,0.02566319899867667,0.054491768684309716,0.004788386620331242,0.04762564353798705,0.04144757991443616,-0.01090098905323312,-0.06571069446359432,0.000710091733622493,0.005683087167750823
WNT5B,-0.026909074800935785,-0.022877714561088513,-0.042138635181702334,0.07695061898109522,0.019823664151642564,-0.023500663123859202,0.042728399381042594,0.0375633560837697,-0.04728756733075464,0.13805861966396316,-0.03173187006814375,-0.03616084881982003,0.09614985460094998,0.015258135647114028
LEFTY1,,-0.013004431281683236,-0.033257946594474744,0.013864667933898256,-0.0212252134671952,0.030246582481716935,-0.028638571166899978,-0.030545096942247725,-0.023402500839858512,0.03062588573247321,0.033781844301134886,0.0392381906364633,-0.023282155070322663,-0.0061463915710088845
FGL1,,,0.03036963162249577,0.0007453445204778648,,0.015403787012277573,,,,-0.01601556830148985,-0.02538735663360102,0.015528100169379864,,-0.028460831191353547
CXCL5,-0.022265283119898862,-0.03331293265316327,-0.012136955868194037,0.009157328912308284,0.0268857843358344,,0.11554206288763004,-0.009597465830234108,,-0.010454615407916137,-0.006441929204387937,-0.012517291654819778,0.0030319551305619053,0.004921715235521011
S100A1,0.01080835527929285,-0.04660413466771218,0.010827142504309287,-0.15186872760293144,-0.007983147426256464,0.02448661848550572,-0.10850348678851915,0.06305321304822276,0.10273624199387787,0.030446982701908824,0.08798344777377395,-0.007019508350505424,0.012245671489477502,-0.07148335270161178
C4BPA,,,-0.02421221512742583,,-0.016312162868653703,,-0.025946769882929554,,,,,,-0.017005250095471092,
NPTX1,0.042288491699825445,0.015045957074457106,-0.013987453530161073,-0.09189935525950794,0.011950320495700576,-0.04359386785123485,-0.038787634784764734,-0.07722551244702941,-0.07016728916158443,0.029842521821937987,0.015913349861184062,-0.02621385063977127,,-0.11234415010403526
TGS1,0.036324996313798735,-0.011746135239719636,0.006166223778261557,0.039256913048759355,0.04332158429425096,0.024417189884717493,0.07976775982609836,0.01177586199512572,-0.06546986039408619,0.062755021075788,0.07222492727875955,0.05107714402938251,0.06254074327455406,0.006819046471836091
SST,0.07532924065584091,-0.004316683032503326,-0.030736753215558653,-0.0956457450691248,0.06765607178601116,-0.021437713357436067,,,,0.019660533908592466,0.04464738874987211,0.02919980937591242,,0.052754148707451945
IL34,0.031537807758698945,-0.008189711846589991,-0.023257341621301077,-0.037914031929236536,0.04927746924057077,0.04415942028676438,0.02301215360668075,0.035032241085965594,0.017778291261616,0.02020796899846573,0.06557974183932982,-0.07059211400185907,0.020565631058968265,0.0033060928996989122
DHH,,,,,,,-0.02789330655709107,,,0.0889316120686131,0.021209058925325704,-0.029051928584493125,-0.025114765550438106,
XCL2,,,,,-0.002141415643250451,,,,,,,,-0.017750358174560922,0.07138678425819983
RSPO1,,,,,,-0.011256681595665358,,,,,,,,
TF,0.04142610246471907,0.03776076413031955,-0.02733116622909777,-0.14693030439230922,0.048313490068692545,0.027798324971870177,-0.11564302232863378,0.06998504814660937,0.08770062369377807,0.08025242550380704,-0.013288928471440408,0.01069018969227538,0.012402929909081088,-0.10402426242842255
IL33,0.0002707136674295417,0.05030718874290348,0.012330656669455735,0.08333623036948239,-0.009250857828766404,0.014236840195639387,-0.05101737555761649,0.13107835871652843,-0.07673617150782887,0.003091931999264569,0.0244201951129365,-0.008181935059583551,0.037921262373385355,-0.012397996677179848
RBP4,-0.02817270170364651,-0.008825097600329082,-0.012648676546978621,-0.06735379092360015,-0.029989008616067025,-0.03638677704611417,-0.006173808678605181,-0.09904114285638757,,0.06489224762205836,-0.015154587940045724,0.037321474817637576,-0.004608206195342269,-0.08826040110703327
CCL19,,-0.010314300212788086,,,-0.010421102247953463,,,,,,,,-0.005296289560120977,0.02603974103006918
CCL20,-0.0018385001596138554,0.03756209225498813,-0.03035388807314574,-0.027892116560178436,-0.0011555646559370516,-0.011092879326135598,,0.024026490281713116,-0.049259872621004,-0.07716738436876294,-0.0008949402822564536,-0.012341616499275569,-0.0171172826142207,0.08467867179595913
NAMPT,-0.044970672642156345,0.019477745250583916,-0.030731418788849017,0.10816777430946975,-0.026017345332526608,0.04875048814943624,0.006476036451639057,-0.05730256270903794,-0.00745353075651118,-0.08421343832457312,-0.06068371729285666,0.03402727258900498,0.017563148928473875,0.02413028954618168
