,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PKM,0.032677847280254094,-0.09222551774732055,-0.04942120180560782,-0.13187072225536695,-0.020024517518304058,-0.04882748135478752,-0.0880896763863585,0.06993744592203886,0.03671341348731742,-0.003341376548144739,0.002702003384946857,-0.03753530250200694,0.039361195004467706,0.004205595798026314,0.043711208092351475,-0.014642624887683397,-0.011429144847342147,-0.06691751566314656,0.02642040316764013
TNF,0.010417458692361575,0.06078734182085897,-0.030903117374919558,,-0.03449178868573976,-0.030823150561836973,0.05402137408984957,-0.031754576284215616,0.054380663380505456,0.08435285617956605,0.18406770093881697,0.06488167160966944,0.06125284026469373,0.0016581418866160773,0.02430305697691988,0.09183789433575287,,0.10137185945043557,-0.03365305688767988
GNAS,-0.0016639610456713916,-0.12048971407448714,-0.05489617980633097,-0.13104610688180668,0.023926441723463965,0.043113969870585814,-0.10221410723536761,-0.06093733928990575,-0.002617694844519091,-0.22663236412595492,0.04924884704334752,-0.12245581496090056,0.028198926499092992,0.07504939388663383,-0.03280965228022307,-0.08446578094467531,-0.013123496226546873,0.0686318457697897,-0.0094477188708452
BMP8B,0.07798640621847304,0.048115758808667836,0.05667435969568105,0.018241779238682167,-0.02017883457587777,-0.014859101587313385,0.12753864758253813,0.030872745361669476,-0.032861153821643035,0.017984103940216448,-0.020384037285769548,-0.00442445840705986,0.02602850468883869,0.06080634501766321,0.01807918204565221,0.06554262560362724,0.043288048320770704,0.09992150044566128,0.05331964022877946
LIPH,0.05775385265656945,-0.006513282313867502,,0.010708292049143489,-0.01979320783856019,,,,-0.01250109250716001,,,0.05964389160106622,,,-0.00885675004404641,-0.012040029907695305,0.04887963863680197,0.0036809664238048735,0.032419695374312406
CCL28,-0.02393403107968667,-0.0390339976346735,,,,,-0.029694361483181126,,-0.019249625902922268,,-0.010906654261871734,-0.03815075548117291,,,,,,-0.029583400552338473,-0.05091559017951677
PTPN11,0.020132640201362764,-0.003006755353981085,-0.014755405710231293,0.044707285531706546,-0.05553648733535839,-0.0024495580203633097,0.024291103852220667,0.04800646943986678,0.005192706961099741,0.10239082961830442,0.06583334802661134,0.048114158557770965,0.012399956415062653,0.038899509023924334,-0.046297594207077554,-0.038739411497333516,-0.02039285036176056,-0.061613245159908764,0.015288589722604547
ADAM12,0.08596239759964026,0.12337743597433917,0.06299204928750592,0.09469092983156378,0.026616240962980913,0.06733792970483579,0.19657266129691242,0.06657306160885729,0.03568774365037478,0.07894596355706669,0.019419737357524957,-0.01924620182137316,0.017830628857457384,-0.030533513466144673,-0.004081056026700349,0.024131875474372722,0.09345214142337942,0.07560714520620329,0.01454410814126415
EPO,-0.002733626899518151,-0.012991725168546442,,,0.03820586581891151,-0.015309397426681587,,,-0.013079239456908792,-0.03153606869910473,-0.01375291101522313,,-0.051056263485327026,-0.030193197712819055,-0.028318935247926773,-0.01408566634210319,-0.015762719653392432,0.02207772478230021,
EDN3,-0.03303171129392924,0.013057295907905922,0.046413987412652895,-0.03273748230518345,0.020890012176897142,-0.015683825318191912,-0.0012051429392434276,-0.03833722062425825,-0.020272176092246883,,-0.013894820589461692,,,-0.02313682075794466,0.09261408369057217,0.05381177533240362,-0.03316920231413888,0.02095973989495843,0.03392383815968054
CCL22,,,0.01890963559521316,,,,,,0.015184886251571866,,,,,,-0.005105721046505472,-0.01010123963519565,-0.013831100302307267,0.04388781496716078,
CCL2,0.053502361336905835,0.14435319655375603,0.013342117961781676,0.051895127306430006,0.006026502938517732,-0.047283014909663704,0.0620037985106385,-0.04943501012847295,-0.01423882767780271,0.08747028098576308,0.03577234971552118,-0.07876404604688306,0.010861729612690888,0.05887118302701634,0.021206522171184655,0.08566432936913482,0.015228612197613454,-0.04270215592181775,0.030994656455985953
DSCAM,0.03218422060577699,-0.002870821196510548,0.0041565226206704935,0.08173993600680403,-0.03763944515631937,0.018940276787264888,0.05514809962851033,0.04821359922249426,-0.008396545783827753,-0.008831954316031327,0.0012282184778256372,-0.0680144794639851,0.05627828499459708,0.04435916747730859,0.025804773973490777,0.042844708870432124,-0.03499489771397379,0.012564934687405825,0.012138344509486435
GPHA2,,0.045374254310918315,,,,,,,,,,,,,,,,,
ANG,-0.00375716016389759,-0.0557671215259483,0.05160898203691221,-0.09504139347253458,-0.08299948783077168,-0.04263667660672293,0.024386602305864518,0.14947084279306486,0.016847056363663966,-0.05980363210558586,0.015991405279704468,-0.10062142655888182,-0.011060463332055157,0.033547768230307244,0.02536291563430136,0.03317395915930515,0.005973032814638162,-0.006716795773029465,-0.000971619502167702
FBLN2,-0.055579825550250886,0.08518669877788426,0.00797288036081439,0.01763513172717116,-0.030596925580092204,-0.009990607329401466,0.0014273369580857108,0.04325238351657975,-0.013324818520713152,0.15236190772288852,-0.04054388952316687,0.06617082656170334,,-0.041661220353731376,0.02136304072504648,0.08069991589804876,0.11783408341242639,0.01842000582070925,0.0500021024957556
VTN,0.006073069594719973,0.00417985489643074,,-0.01653577367654909,0.06810128440760954,-0.015435129869631045,-0.015898977234583764,0.0177052674653264,-0.021487721601904725,,-0.011427841039325688,-0.036420914737161705,0.061990831122536956,,-0.005541775424434097,-0.025994409676236344,-0.020410594457109146,0.004758101676022303,-0.03534024066427579
VEGFA,0.03362877732296092,-0.22452307387077966,0.01848410871918361,-0.1705920867940108,-0.08528404095787114,-0.04407384757714646,0.10540579284562085,0.07376178731421175,0.10706046810091513,-0.2468998093248768,0.01959749778940959,-0.054127013664067976,-0.029009062375264027,-0.04764793126487178,-0.0168418674241686,-0.08080533906726309,-0.011386617726787679,-0.09974661204828775,0.00019547480091093328
F10,,,-0.020083954898505882,,,-0.014401237367100164,-0.027647960200833394,-0.0014699983818004842,-0.014341103376885331,0.034974942743926415,,,-0.03363206466182452,,,0.08752768449323124,0.09643467046159838,-3.2516951339024036e-05,-0.021546023152153315
SERPINA1,0.02663688697237435,0.028041941733069387,0.011392895414052192,0.10893575723725075,0.024254021542589276,-0.012043676572973474,0.091986821093433,0.10973450310519306,0.0512871776234212,0.06065704368622916,-0.007687537523376673,0.0056588128858195376,0.020188986514112214,0.0397162855891087,0.0615211726131373,0.019633894571647586,-0.05948756739177741,0.011010576157498038,0.04947886867231903
VWF,0.02472486473579831,0.18615768098786464,0.047172552672856236,0.18947823647210044,0.07602408759372643,-0.04337954327911909,-0.011390677479026848,0.10675758147017222,0.04689805780020567,0.16161532555401398,-0.01249309017009686,0.08588043263344039,0.02807005660060883,-0.025398040363655783,0.022835759433378178,0.0576461846493761,0.047103004510252976,0.09532391501139274,0.007497893311571102
GDNF,,-0.013312672275637266,,-0.03808228464922401,-0.016413087441271144,,0.050789917915739856,,,-0.06837174078478492,0.010266327638691765,,0.0980404645243274,-0.025785340498423046,-0.010639794630963777,-0.029479202928830717,0.045272952165912955,,
VASP,0.050144093561995375,0.1798939783806449,-0.025730611030616087,0.02844041980682264,-0.035559889297138145,0.00868630961270958,0.07471044741301784,0.07521701401945721,0.006105724865639557,0.03728010971525861,0.053645764800136754,0.08658603732583056,0.041762375505155734,0.08707212897342394,0.038191351667416225,0.011192336106340628,0.06680764560835019,0.1151006591046481,0.07959101048225843
ADAM15,0.04269967290597004,0.13527620818005462,-0.00444101207994335,0.05861485096264548,-0.008769040726571083,-0.0367778687407577,0.0840629214279729,-0.0032135824529282687,0.04174927232760222,0.11541567966132119,-0.008482993371075559,0.019737759028062442,-0.003351751747585786,-0.02472970184797516,0.029291714415412503,0.0064618420632144855,0.052560251621773406,0.12065487853204443,0.07445703933633713
WNT2,-0.02783005503035806,-0.047038896472058354,,0.036640215211874,,-0.01240293307744846,-0.0261632501954133,-0.055538163403580636,,,-0.012870684669420077,-0.04644706371863234,,,-0.010964325601389935,-0.03796690303908433,-0.018926668878364934,0.12167314211948888,0.12708515336757034
CALCB,-0.029128411663104332,,-0.02545586768138214,0.04710744148825449,,-0.018644045033939353,0.09806436083161747,-0.02391765277573613,,,,,,,0.05751318737982647,0.05976352088823712,0.03712838090094254,,-0.007067852001121066
OLFM2,0.048549048061009056,0.05080003339869605,0.004952105366266839,0.10970481592675553,0.012012772425382744,0.014625055692848558,0.03910269610514238,-0.05787571739511846,-0.0005147424998888564,0.14841514518046456,0.005593890153025848,-0.018061024425805174,0.10979006602208405,0.051492121335450426,-0.005019020772234847,-0.02064356520372121,0.008367338359860631,-0.007294947320031638,0.031751489753645126
MFAP2,0.0694561365841248,0.12601871978234377,-0.01096813603601642,,0.010881749672476175,-0.0249483101059247,0.13723766541724863,0.07710144839041959,-0.034348584511209826,0.18034573744554866,0.04073914732495872,0.02495544941322312,0.10849071816205623,0.03401216114428624,-0.03211665010534307,0.02742598080985853,0.05239603327793832,0.12743767545302662,0.03785402608520436
HLA-C,0.12916075269527366,0.047388762182658944,-0.05621752756464216,0.024404379144445466,-0.056452890457563965,-0.0459834928790763,-0.006353566225932735,0.12534949237137044,-0.020433045656584294,0.1473148105435633,0.06541760197335136,0.09405520864908631,-0.0021640723652579835,-0.022293935857349418,0.07867079623443533,0.031082453314989274,0.00011138913472541939,0.061875861707098676,0.03575430756060248
THBS1,0.05619463557467704,0.08856964930974577,-0.02882780716521204,-0.10768218280058757,0.0019286249302970097,-0.028354240957374672,0.042120858927711474,0.0298455384664832,0.027139818853981347,0.08790658246147402,-0.03085005692146606,-0.0256478887535882,0.022944359985250296,0.07865199741871831,0.02349312846340337,-0.01790028595933128,0.015375852883132212,-0.009895863719111272,0.04901518373821333
HSPA4,0.02033284180598275,0.05932134230025247,-0.017144518598261355,0.028165568389706866,0.010219853365915051,0.025425705091311982,0.05258180608990625,0.08007792995215401,0.04230080967344568,0.08218464315834484,-0.03873318353617647,0.02382326076175634,-0.03815379431202689,0.04885561499638806,0.01862690440221791,-0.030944415353803316,0.017782822371774993,0.01467311623912736,-0.014333618022654067
LMAN1,-0.04397981406159503,-0.04188794649885806,0.0691312462450865,-0.13840711953404383,0.02273714881132254,0.03215370889892007,0.07676021438361662,0.12311878236419045,-0.031296224537645134,-0.049022865438126735,0.02998055960083107,0.05369359248346407,0.056174148824847975,0.004933135543964363,0.003472391759757378,-0.042551712840616304,0.03433171904408974,-0.017730587777619645,-0.03345494552446799
LYPD3,,0.00630232866436381,-0.01621923136702722,0.018122984782788343,-0.014794692118024061,-0.015435131197694468,-0.019981798394604115,0.05985318290993954,0.011627933370694276,0.06868716048165706,,0.07444701970947355,-0.01801057939659572,-0.032847009240057914,0.012292968597180461,0.07345136263056372,0.08285510872744112,0.13188794559580624,-0.017000511320849766
APOE,-0.02905161356573625,0.10908083842920296,-0.03498428378976894,0.1108705654680437,0.015488446771751053,0.0709361643381332,0.019982719314641,0.05220016349959597,-0.07362944197278957,0.1349658863636342,-0.03929392717342173,-0.03459561995938519,-0.02878256374483606,0.011859368684995167,-0.023573627857209317,-0.07290936482826944,-0.08490843633218087,-0.02584503540274549,-0.01919669900568326
SOSTDC1,0.014458422428448012,0.004586295742244645,,,,-0.019269628329819367,-0.048040049426044895,0.04325873378040849,-0.022955723574453496,,-0.020912507910826838,,,,0.09317781979852874,0.08444097960699716,-0.024348792379305984,-0.002775703323171241,-0.03295184058632853
ANXA1,0.06635029314496634,0.034812083243269884,-0.06367749691541148,-0.050419108034456366,0.0030484234860201913,-0.03731870867281602,0.03522048760720816,0.07882951393464006,-0.017925023535885924,-0.054850136407169035,0.009702223977734858,0.09640131962470497,0.12034877752360429,0.04178088143880999,-0.0493453123690126,0.03865150747512815,0.060699313954179546,-0.08552745890956594,-0.03217797574000588
WNT2B,0.037094681362944436,-0.03724499575095423,0.005828961828820982,0.016003701192588995,0.002056931217713471,-0.022168398681002798,0.001956889211541315,0.08958728054186457,-0.026634612570455567,-0.018468150617555575,-0.02252032545422131,0.07724642835657836,-0.04299852015223283,-0.008350546362165782,0.08606105766804553,0.042532799704383686,-0.03714389520751278,0.018486814856661097,4.852385278563418e-05
AMH,0.06327409740966589,0.0018865540688334694,-0.021778755918800085,-0.02398212817512747,-0.02055785872558954,-0.019166598073599137,0.036414615783860814,0.05598005857632717,-0.018853061559812832,0.11598435493055427,0.07210349794315611,,0.0041062462244810085,-0.061445762224385914,0.031264698330443985,0.0060074414115493515,0.06581756800669268,-0.01678355461945371,-0.008733154951407699
GDF10,-0.027159917591995344,-0.0378360411274473,-0.01824690058734818,,,0.013699291504990526,-0.011604831682941073,-0.03853959496841514,-0.0176140047403618,,-0.026458788349395825,0.05011933235616798,-0.03249943083336896,,0.10843267692173406,0.06142585588669295,0.011114503975409168,-0.006983352625650865,0.003425781482296726
EFNB3,0.021364310305211645,0.0537940224531391,0.047346163269743106,0.042375878001505794,-0.011250272730108295,-0.005811253684049352,-0.07019794531222986,-0.001460773033080406,-0.010679648397590804,-0.021405126039690664,-0.023546334751579162,-0.004605216384237096,0.07613436644726805,0.02302126741121508,0.011771268933171472,0.005111858095981601,0.0010540075757374467,0.09954615799979191,-0.07280310184324872
LTB,0.0019783576386233717,0.034435754194779775,-0.026620132096946032,,-0.03505481433115051,0.010366543361923884,-0.01653994487416675,-0.03914135384736077,0.06408198350142455,0.051634437877089955,-0.02556186033204085,0.043118116498950455,0.03993720756028857,-0.04375110320317763,0.034858526418534576,0.053103847163295234,-0.021981981896559682,0.06824803856894684,0.006591951144379728
ANGPT2,0.026341151622584772,0.12910578770979103,0.07233497376145258,0.10595927826101685,0.030387519838363138,0.06975744589475714,0.06777919916166635,0.11648040630136708,0.08218219304004919,0.20612586031502717,-0.005317779663068097,0.06474175738009612,0.021291237593742855,-0.038228280622209856,-0.027387505662909362,0.08657983788128186,0.03838334415886207,0.036856115622612644,0.03772414085365272
NRTN,,,,,,,,,,,,,,-0.026410123090842518,,,-0.01403557082368415,,
ADAM17,0.007104261181631457,0.03399313791006338,0.022507109857666956,-0.02089968642503233,-0.0007845712689734054,-0.07266140869952628,0.01870790619391754,0.08834966384871043,-0.008594703477189894,0.06819216085524502,-0.007493469609262705,-0.0032654275794677667,-0.06040551929700269,0.0019709489866590363,0.0030805871694700544,-0.019223255576714327,0.03134645206989482,-0.024725780011016198,0.026895456736285184
LRPAP1,0.07493580161207873,-0.017459155012204356,0.007334531736929972,0.0721675004566381,-0.039436283059468724,-0.004952929225313916,-0.04844266215851281,0.11960629421789455,-0.00697127468090451,0.08016403834384203,0.032237671642243546,0.0431315705494691,0.0006940436398562351,0.009260217814086145,0.07478131355752644,0.03922730555745058,0.03374369762629687,0.014041043128089247,-0.003290069209479511
