,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.019941408191105434,0.003997172867932424,0.036745883944862265,-0.01984816212709425,-0.009969918933152846,-0.04163845840060765,-0.06121817861476822,-0.03726980055147513,-0.007594566213737816,0.06728442529478207,-0.04195503036719712,-0.0347821857087886,0.07760367526208542,0.061386816660986616,-0.02769315561107774,0.03837190021122374,0.05615603935305915,-0.14021700218700658
EFNB2,-0.046628393315406934,-0.038737596691814646,-0.01736038610019792,0.026926589527856558,-0.0073238378535379935,0.06544141531416749,0.05036735036703054,0.09632971456313982,0.015519704411311543,0.23671929206904904,0.12133238718148909,0.01647719688152286,-0.041143600572027476,0.05554787010777678,0.07222399252770091,-0.05755860205659153,0.05986842843125038,0.14310189221200129
PROK1,,,-0.010245248157543393,-0.019788695350858546,0.11813459170159443,,-0.038227447663844207,,,,,,,0.018558862140350435,0.004881197143380487,0.02455559284436158,,-0.07783451611321095
MMP9,0.03504515957718159,-0.014644989341337547,0.038291803798832603,-0.015365728843533816,0.05604939991066202,0.0760517964544628,0.024879210134035,0.2721182358605761,0.0009482908884685813,0.1331405541503284,-0.08218073174328956,0.007751732233057886,0.0762538787135275,0.0025398009667478047,-0.03651411765319079,-0.010397998404512552,-0.05762384969072986,-0.05840653603396334
DMP1,,,-0.04023531039005284,,,,,,,0.07341573995038772,,,,,,,,0.07110627268258726
NPPA,0.09567045014043392,0.07841033122094285,0.02603819323041855,0.047242675463510714,0.0002900270858175229,0.061915505498296886,-0.029390531762530942,,0.009165830293426491,0.06754846230042452,0.08132899149305109,0.016220513501232867,-0.005530797515287096,0.16354985159055727,0.1694912492821121,0.09576192030296757,-0.04329756671564574,-0.0024060435751710636
APOB,,,,-0.015592521044624242,,-0.005241115282048444,-0.008451828717994606,,,,,,-0.027375742368600475,,,,0.027290063743245545,0.07810324028230638
C4B,,-0.024456784526456096,,-3.467732522462916e-05,0.0012286124659897889,,0.043259528085454836,0.01704949284193219,-0.043332322902599064,-0.03220421758757608,0.00559585231815033,,,,,0.04278563811842139,-0.020733027805613088,
NTNG2,0.0226549001282271,0.03564882240152605,-0.10071104025998989,0.06938232266581794,0.02625607710061943,0.03806217298100429,-4.596971494513501e-05,0.00940823827095474,0.013128486572099692,0.16804623027374355,-0.004891672938705128,-0.02376588056056133,0.052041976621287456,0.04072432444711587,0.01640607741599045,0.03470568773160599,0.011620073536731914,-0.07614572333924413
LAMA1,-0.04549660435735774,0.08025495481004145,-0.00989212390108144,-0.013626417610755963,-0.02232780650783019,0.16982628111718917,-0.048535784106477194,0.025991363006660207,-0.025893432851301357,-0.004483245100280118,,-0.0015272391465973915,0.07932283484232475,0.09470253363112316,0.09827864074784019,-0.024362899754242516,0.02841963555045314,0.05438509217887702
UCN,-0.026710905249751903,-0.019541041924911837,0.0062753596807081195,-0.005457714426417307,0.016088953584118625,0.02808577835182965,-0.01770723745409938,-0.03140056434035202,0.013434239099189326,-0.02345395055062963,-0.000492666925122408,-0.02047217539288912,0.06649873022993932,-0.019543438616463456,-0.0048195994364184655,-0.0065915403097896235,0.09581370897959222,-0.0012345009548232076
ARTN,,-0.0006823783458014058,-0.03818614861920694,,-0.017338248674895484,-0.03376017546596621,0.016910804903576698,0.019381053866210238,-0.0174026174069976,,,-0.030018468398142685,0.015923557778425523,0.019419510810289597,0.03341481253206851,-0.005046826529566884,0.05724935580734326,0.09363660737740843
PDGFD,0.0966460693090083,0.09858396329706068,0.005338181002618024,0.009378784396825775,-0.015243104552966383,0.21638742771138794,-0.03360628785282394,-0.03267931804889484,0.06726981751331096,0.2267040495673042,0.03010483522334995,0.011691250858134201,-0.012762148271316042,0.0465000365667351,0.06647115178408186,-0.07156829805552832,0.05045043360755436,0.2094864119856908
EDN1,0.04369461937011185,-0.002234095302516504,0.0025531964090314096,-0.0005038246320430936,0.05765816825043735,0.08544393372508712,0.08136974442391412,0.08324260845286807,0.1529214041493203,0.13724340830809437,-0.06876405156492792,-0.043928965138265545,0.0646380334391648,-0.0359821597416165,0.04462070875423973,-0.016946908601670904,-0.01896705690573878,-0.09424221911760838
ARPC5,0.03197095594308019,-0.03970387856576546,0.008714370323550939,0.029436892646911763,-0.009683777412995505,0.01018807551534348,0.03543903371207565,0.14964437572016326,0.06315637736110713,-0.018278074405273927,-0.13699413341934588,0.07357205181022891,-0.044037556308313776,-0.07631993092103447,0.027854951438246525,0.014128310582154883,0.03873219082027518,0.04480907055793781
GSTO1,0.02653656911740658,-0.0017189265586150318,-0.0003255032961667602,-0.040108261099405886,-0.01402118391323773,-0.0673428134081586,-0.00602422553236851,0.05258727341633132,-0.07578882672482276,0.0814281505304074,-0.046380323517171626,-0.03327599343670018,0.018817310974342385,0.03179151912351993,0.06918679347089778,-0.017247917105966928,0.01303641450440068,-0.015106666324737273
PROK2,,,,,,,,,,,,,,-0.01151377508085993,0.0488392929268788,,0.0036386801978892844,
SYK,-0.0021445508158628858,-0.039857963929932724,-0.028931489697420685,0.03442347842565165,-0.009261623574326014,0.046540751553128784,-0.04046080910104738,0.00882682969669643,0.043123391818810586,0.046154816747508626,-0.13185229899320688,0.02970362636184161,-0.034596573464129456,0.039990855464181845,0.047744697578692666,-0.01405749949339875,0.0962999584635174,0.0037479844089016176
CD40LG,,,,,,,,,,,,,,,,,0.06144260565261999,
ST6GAL1,0.0240637058727791,-0.006743233219945277,0.0052024715263145754,3.7712544114650296e-05,-0.04015056281058344,0.06184416268826089,-0.09148401919412877,0.1324228065037995,0.06235178599856736,-0.07493517269700287,-0.04283955239103153,-0.03076844371280891,-0.014398268532971097,-0.023279409121256672,-0.006701395284345026,0.009344385770051014,0.12703206969632916,-0.11318396595998775
WNT3,0.05287651448727004,0.06539685343404489,0.022587122582019822,-0.01516211172607692,0.03204411097623374,-0.025574812229563714,0.011326157993430182,0.05866861439637978,-0.06215968434179586,0.018547338569089158,0.01874935696548559,0.003508007621184704,0.003617432354947716,0.10944851562804307,0.0960530907588536,-0.027315318702484406,0.13652802053777519,0.006937760301685509
HSP90B1,-0.03753653975037604,-0.08432712191887416,-0.041271778898666726,0.014414504187127695,0.018293445855348398,0.08902246180784226,0.12497362732121743,0.03217107719310319,0.13569787163435493,0.029673759757702006,0.020981533268311477,0.0038692735204690913,-0.05638970597882481,0.01842249034738826,-0.08832902571558783,0.008362447752130932,-0.09973746340963774,-0.02024709286153787
ZP3,-0.014888432601645353,0.09509396662914764,-0.019024998531236778,-0.033894894829808155,0.036077095384851786,0.14738951719994553,0.047183119702597386,0.005584551549536135,0.024951503734546073,0.0013455358167317583,0.09168765509667008,-0.0537218272921129,0.07759515379399914,0.06978168860816017,0.008875327085835603,-0.0252836168794165,0.12453987848456596,0.17144848887707012
ANGPT4,,,0.028862201747095605,-0.021847528165113674,,,,,,,,,,,,,,
NRG2,-0.010450383603022773,0.10449652017512069,0.022021733005842776,0.09506751476576072,-0.027877933311222233,0.015833724668909997,-0.0007468662590390925,,-0.020795191753197072,-0.01690545810383899,-0.012594022399441969,0.0950830345636214,-0.04733569456968711,0.09237986880983687,0.055722993082678425,-0.03188570352309287,0.10499397117269427,0.08256967416221446
MELTF,-0.01538530909882294,-0.028403240263838204,0.06488321270197102,-0.0036175759603930134,0.06132867406020507,0.047911012181870744,-0.03385304019168831,-0.08330299725757623,0.03728839731529838,0.1637576577195131,-0.04913362166852055,0.03399376827470547,0.03470034707822774,0.15834324707238878,0.13239666767370487,0.04906738979670947,0.1488729907846343,0.016481987981504003
NLGN1,-0.02935075017436072,0.05205234806810815,0.03781225272338961,-0.02688732039955797,-0.047473177775868985,0.06284210373572599,0.029944175342490446,-0.056591408846321446,0.0372573135699867,0.10123657157112546,0.07702929546554975,-0.03089241584033146,0.037207309273931906,0.03282964481192653,0.048639542246744626,-0.02519595841946944,0.10800004098076083,0.12080170806541116
SLIT3,0.15611385640845526,-0.004462507048156852,-0.010627358064513143,0.05914783095575581,0.06965410097626638,-0.07369486290550144,-0.0784210414805028,-0.04722268844569587,-0.053331235943225835,0.03131360292669687,0.16108683056819748,0.0001792090501453938,0.01307128083557648,-0.012699223267679006,0.1341734130280035,-0.022743631941152937,0.05328059262858048,-0.017431980961593055
CCL8,,0.026019798838349654,-0.0024226159279914583,0.12298450434379,0.016281146977455568,-0.015959133729732095,0.04694704644605983,-0.009228176731642836,-0.01362455951823728,-0.022310566943723003,-0.10652206976347484,0.003022208266765733,-0.025608601861622424,-0.0036294427611697454,-0.005952829583969789,0.015948268627676697,0.0017835005734854873,0.1394117049593611
S100A4,0.044616242382016606,-0.0003258292114514893,-0.0008609488730745852,-0.0065661984694461864,0.051700750860320305,0.1593726363487761,-0.008430048354292197,0.13270842521656656,0.10569188624230219,0.11188352509480125,0.007687677763873337,0.0838556626449026,0.07329129136013138,0.09413668379211254,0.11192176994770396,0.030398894331142345,-0.017512901933026556,0.09338128410200379
TNFSF13B,0.03681407345486858,0.10818628002221994,-0.0018453990963586706,-0.01095530059373427,0.019064007575809064,0.12817205336019943,-0.053203144907928705,0.043648370935005024,0.03136004553280233,-0.007539445349751342,-0.027119105741643428,0.01783391229400921,0.002353911846784169,-0.008304904521677679,0.05726347327747177,0.030430842710706247,0.018385297228631338,-0.022037127405288473
HSPG2,0.053961717742928614,0.017970587433326406,0.05122241694186659,-0.038088744748863416,0.0026851099067501023,0.09963385073140178,0.05821761628978265,-0.015965816795409208,0.039251087427002125,0.09912983167796367,-0.016476864932120167,-0.03494180936473118,0.0911438017193175,0.04594620268203225,-0.008694349333796913,-0.01243748268410411,-0.03952131372122846,-0.03913936072831156
FAM3C,-0.03863931306889828,0.06698261968135043,0.04542737513032585,0.015943447253751433,0.03550603000057515,-0.00744151534435576,0.055747759633980494,0.08778647216743968,0.03975573969027347,0.03723841192645035,0.061211578928976676,-0.010302635078714354,0.0420380833769384,0.10597233090328906,-0.012975616949812639,0.029671189790442302,0.09355373206120089,0.09873891463677505
FLT3LG,-0.017693921938126234,0.1373509113885129,0.03614085042847421,-0.03408115817166852,-0.03320224215729366,0.10865775573328978,-0.003828137317510683,0.05868207602088446,0.06282958992927842,0.11088884656927057,0.05940543324908943,0.02350073534549858,0.019837681052802432,0.06751428460949996,0.10215950231412824,0.009875036627181885,0.10335190850724872,0.14774526497497809
A2M,0.03691318695177359,0.09588620068128823,0.054690358378653124,0.005722694479545407,0.026462625151341027,0.09996243818727384,0.1498042628679287,0.2238579521843315,0.06264481504611459,-0.01328857424308463,-0.1221473972620384,-0.050371655174366335,0.0257247228490116,0.11455134302825723,0.012108613295695816,-0.02170713999501742,0.04538305210064277,0.20629386023195678
VCL,-0.0002953116052470109,-0.05470842767748666,0.018600527643323407,0.008833079360371032,-0.033886232426638664,0.0016721377313898245,0.026363812445560797,0.05069233838172418,0.05537758030030365,-0.013162015418939292,-0.015025456485478624,0.0035497621618437586,0.045124787359905806,0.0464945618865254,0.06212561383222254,-0.01563320094305612,-0.04992917403063469,0.09788489588082575
FGF2,-0.028523050018872027,0.019845204413136256,0.04432520468233856,-0.003549559699466061,-0.016377317008459555,0.07406351927829126,0.03806390336918343,0.005823894099941936,0.06896250885827199,0.09512970792195964,0.10792777135957687,0.005179657361412149,0.0693379570346563,0.09722444117468161,0.0763606097760368,0.05345382083691534,0.05886773662578076,0.021765141151035894
AGRP,-0.025041369522312416,,,,0.026097044947648487,,-0.010262285565389023,-0.006622762452446336,,0.004234907912246602,-0.11032569984238107,0.14500000830621207,-0.04315935074808996,0.017212312798384914,0.0597739859743049,0.05048495155708698,,0.051825513721160434
CNTN3,,-0.04857251415010557,0.0625597078976949,-0.016036890198144547,-0.017076002840667015,-0.0695146083211456,-0.03601403464019594,,-0.06201721130853777,,,0.009485262315469787,,0.023879838003845997,-0.0035474565276176987,-0.04047672505640295,,-0.13354305665971877
RNASE2,-0.02834429782233309,0.08864310692431263,0.08478456063540715,-0.0041680050630244145,0.02459153102076906,0.15353810137524196,-0.006271800389497506,0.003018671661104613,0.07510818151346418,-0.014792270393607606,0.13182563149155824,-0.023682191626019724,0.032612777553016156,0.13874867861187734,0.08798665552480413,0.003698270402361609,0.09703551941624622,0.0846667799164062
ADM2,,-0.027220065734927662,-0.0046304256376950605,-0.026628838416062277,-0.0036318430215342102,,,0.02705653970580317,,,,-0.033070023141431086,,,,0.06544212966980913,0.031057567503555872,0.012474969502966143
GAL,,-0.033623159697611614,0.06548148561646261,-0.0011185032179303436,-0.004763894555050922,-0.03441464425931829,-0.06406071201800807,-0.0463089740910957,-0.038287344263296275,-0.02749207035277207,0.03588851717103196,0.11604953107474071,-0.042449680195249716,0.0018193618736562943,-0.018287084126188333,0.061163750387209274,-0.010981913476832104,-0.040802122065483386
IL36B,,,,,,,,,,,,,,,,,,0.05976663837693935
CXCL6,,-0.03547455601268495,-0.02932832429225126,,,,,,,,,,,0.028909066304114203,0.007935439031626579,0.027854422125228293,0.019252779809344513,0.13025987860551025
PDGFC,0.001949629210215772,0.18101587487578003,0.04349140842207452,0.002776240436663743,-0.0024436272092775075,0.1060480598142646,0.08422534098809983,0.033744366006210745,0.07899581492884235,0.06706411401229304,0.04579341319890411,-0.02232430285994531,0.02778035803860718,-0.004029414185052469,0.059785578742922056,-0.050617368291319735,0.14936922537807032,0.10214218051630106
COL8A2,0.09747896907444305,0.03635680662013062,0.034584927121194695,0.04935015162441647,-0.0027296305856838892,0.08239549509908783,0.003248582890132536,-0.09572493202019469,0.12369208466042218,0.1303296965872341,0.051178912507805284,-0.006906624262869813,0.004862503017808707,-0.0010810989455240106,0.04041611104525298,-0.021006122763956657,0.14030642995762205,-0.06400478726964844
SPON2,0.012423139068563183,0.02530225413978168,0.009522794946784683,0.03411245189079797,0.017332992561291245,0.0060429138469939876,-0.02020205256563866,0.142070652454953,0.007154195156561456,0.0620950778709926,0.044126097770539205,-0.07073756996163869,-0.011665528881452022,0.04520745104284334,0.013887509516189838,-0.015326305738483058,-0.00326852981798158,0.031442970305101174
LCN2,,-0.001270375958658157,,,-0.02360520980337615,,,,,,,,,-0.028473359134750287,0.0005971286217282529,,,
SEMA3D,0.11520028794049814,,0.030942713954781542,-0.01218677819247453,-0.024263599707866026,-0.0003404890054904517,-0.0392513256898061,-0.04906391037590769,0.06621521297675069,0.017858780007107146,,0.011563541800156663,-0.03274974767194416,,,,,-0.06417355356101877
BMP6,,,0.037091212316094614,0.02680801705527748,0.056574483573748356,0.038886528928658196,0.010251708828131801,,,,,,,0.00026831132716021746,0.021052312927321872,-0.051909586312618626,0.003232510707686647,0.03370479380909278
TIMP2,-0.02080371908773001,0.10913932564667404,0.04881943936787365,0.05037136437670551,-0.02794611268804291,0.08038358035117235,-0.049635539936681905,-0.1646880653369528,0.0048422786657220844,-0.08139493743174132,-0.011544910910851471,-0.014281939797877488,0.026318721335134992,0.056271955272003835,-0.12729680482106134,-0.00021617677207250364,0.07335058313834204,0.04520589546121426
