,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
WNT2B,-0.05892917200331635,0.009943401516250974,0.060589562468476174,0.07465657674576537,0.025685051120425278,0.04441258274824034,-0.02157890212420776,0.06206267256225783,-0.005541795346896281,-0.022520327898271512,0.04108406727703813,0.02792127111223876,-0.01782151728331706,-0.0014737267831455513,-0.048494879290415786,-0.0054382521256708715,-0.05203571894540488
AMH,0.0397556693521864,-0.02531337235108416,0.029021595598190623,0.02783079392025017,-0.01839390891770368,0.03269877791740839,0.11145032651802987,-0.01707612024054449,0.006148495847430638,-0.030234397395809683,,-0.011454425272846796,0.07679431783843876,-0.0036694350698236126,0.02516998203966946,-0.01954344418833034,-0.041687704639712345
GDF10,0.023284834437654535,0.15510761159834968,-0.021035289328917253,,,0.050296494510108515,0.08066042842208625,-0.004700641648666875,-0.015070047120112636,-0.026458791220873287,0.011313593779108053,0.06927538819327667,,0.012015090382101528,0.006857960173264444,0.004330145117562022,-0.026017121612855642
EFNB3,0.029600589980492222,0.00550379968334936,-0.031091952498171756,0.029607926106086986,0.03798845890960082,0.01311087683074461,-0.03875068473918617,-0.009697032430873347,-0.07528101678508192,-0.04504759378396219,0.03658104392239478,0.05963718498428713,-0.00976424404248364,0.011447958829011624,0.06594991203725376,0.07439129764027685,0.0075298261328874926
LTB,0.021065870177418164,-0.03734872984090268,0.001843161516315861,,0.00833430307670217,0.003401818742183556,0.045141751057845715,0.013159286793803043,-0.028233256110280533,0.002572154618770419,-0.06028472059790677,0.021360224499287612,0.03773174750214901,0.005372187061704202,0.08794002470747372,-0.003014845727769269,-0.03507942320237972
ANGPT2,0.008935485596844565,0.0018330562074514837,0.01643478816205272,0.11392336115026028,-0.020037718522597066,0.022450735311487793,0.04867110152216927,0.14457193689167894,0.028147649660828652,-0.001212023451183561,0.018985968870458402,0.08302737966982093,0.08994214050325745,-0.027130820939908477,-0.026671690647778423,-0.05518259398133985,-0.011247923240565349
NRTN,,,,,,,,,,,,,-0.022639477269345624,,,-0.019125561715005374,
ADAM17,-0.015964803527571996,0.004924653133743231,0.029407797314242288,-0.0784228175516308,-0.02345392784052046,0.029706689541827855,0.007689972606907934,0.07940375485008429,0.01577995553241953,0.09734078832383662,0.004817459499747234,0.09941903633024075,-0.059714139623499654,0.03568305372458149,-0.04382035702060786,0.024824139694294645,-0.02249218868841797
LRPAP1,0.03583859712182761,-0.027157812218080692,-0.019382879148471154,0.03452188897465948,-0.040051481270055735,0.0031241046332290447,0.02301608779215811,0.09759711810919829,-0.022803476409557932,0.04466003046765461,-0.02058736105943696,0.0010752751923865233,0.048486250234683094,0.07202290654781175,0.07381010624358693,0.0492387765650584,0.05303472470426453
NID1,0.08012864277585348,-0.0012343701373977822,-0.00799975216102638,-0.0074972968876510105,-0.0026452540247600075,0.00905546948506582,0.026848830327244083,0.1492263800750572,-0.03924599700506375,0.05980231906658242,0.0427944169054558,0.09237892053087784,0.1392299927076813,0.05843722221737838,0.0033617413336410867,0.0011084772664306751,-0.050052502093398496
MST1,0.04580523711257075,0.09137064296854061,0.014286059236291086,0.12108497761413763,-0.004311310330317407,0.027437158677460965,0.04737496681999954,0.14975655604502214,0.08284368553697798,0.014404272544414466,-0.033866617059438386,0.08583794377804385,-0.0065245506992564935,0.02261777839128053,0.0662127534128085,0.005863615485474075,0.09592212831770798
IL13,,,,,,,,0.013464685177933979,,-0.016129554205397054,-0.03470155453789827,,,,,,
DCN,0.03551387971210404,-0.05589311910199308,-0.03021309180045131,0.10357967558877432,0.004689761086164025,0.048978215837323986,0.006377032755576098,0.08003323531472788,-0.0353150440941941,0.026233206649534647,0.029511086381377546,0.02371737181215748,0.03740828965190747,0.03457208678996494,-0.008522773062418096,-0.06915258837175635,-0.0703122955136513
IGFL2,,,,,,,,,0.09034709222754081,,,,,,0.01778345286052159,,-0.04420770820264848
COL7A1,-0.10804308261791656,-0.0023345662430217465,0.061195186088722084,-0.03450640310003628,0.03628691846500579,-0.016499240130102958,0.03851636954651316,0.06721514763605424,0.04509133155595334,0.01677995618888952,0.040185092809535056,0.041671369897448025,0.019631047444792608,0.07475892664730684,0.028332007752867514,-0.010899632980308611,-0.027865462625848693
CALR,0.0921473722071632,0.022685160903270496,-0.03402142457977018,0.009098752036406501,0.027796444473089973,-0.001962618365262207,0.05641834801082395,0.16002739628946236,-0.0014318061204618112,0.0007635095690378475,0.15453808744700823,-0.01596406999024261,0.047244049881419684,0.07148515807113114,-0.08298250593246338,0.0461797312448399,-0.00311729174534746
PIGA,0.02051611887883075,-0.0147408585595127,-0.031868175537944195,-0.043856060917680885,-0.06317424547754046,0.014367491275430237,0.0451805541741853,0.04287477531147731,-0.012888970406917239,-0.02123458244055895,-0.018909207314372505,-0.05953555439903696,-0.01428336604287587,0.06001669360388631,0.023167163409936554,-0.027538043327655654,-0.0432854153775566
CD200,0.07994612060434184,0.07800069707710124,0.03403010239522261,0.12534286552234633,-0.05468181854687558,-0.019195390362741004,-0.05182930645805238,-0.05560448513313907,-0.0021964760881698214,-0.0601375738169241,0.01208234833533774,0.029717931408710038,0.045824728975521166,0.006346802165107188,0.05624856028842772,-0.005744392063918616,-0.02534757840736572
GRP,,0.003840127806761444,-0.01785504935112845,,,,-0.016095189522813354,,-0.0068617579647939925,-0.013894824188691137,,,,,-0.01955695787951192,0.015387031444960935,0.04223093500079318
CDH1,,0.038694264574999526,0.003923098985756698,,0.008567353054326385,,-0.0127832817410967,0.08274027734050392,0.04172529055768689,0.006950372321918967,-0.04797417504388576,0.10302655702855655,0.024255083934016614,-0.04584407818631224,0.04439884800535011,0.024700595343989027,-0.03366496200279457
LPL,0.058268816368665634,0.04033836062736181,-0.024560621773198,0.04407815939318084,0.10478676337611861,0.056951157908782434,0.029330707808466132,0.16769217760473912,0.04514260597321376,0.045416444341834034,-0.04461301770383301,0.1050802585609726,0.04585082286375517,0.008554290771328722,0.04433982268078557,0.05764743284903753,0.03536378887020362
SEMA5A,0.06646576653922807,-0.005538397497530508,0.03897383728837774,0.12832484266642805,0.052510798504732586,0.03826695773691197,0.08337912302358957,0.12187948800541165,-0.006071653361564808,0.07457849832108687,0.0325663075375679,0.04050628889210577,0.018035353420229314,-0.010807771654067863,0.051184778008489785,-0.03995748189360696,-0.006831784923672757
SEMA7A,-0.02726436564971762,-0.052138099442905185,0.005432789305126251,0.05385916559776216,0.041815773947874474,0.022454170468446936,-0.023298778487094385,-0.011055970227165157,0.060199972579287636,0.08819835527991762,-0.03726069377679067,0.07403368401789323,-0.044122725851999646,-0.03288505625131773,-0.008830342018262312,0.027812960160184044,-0.004049580463332083
SEMA4G,-0.05743664026855856,-0.003862710093686675,0.037632951983567385,0.03596012633159389,-0.009449937276459775,0.04820897609608641,0.007432721367685817,0.04338397895149237,-0.00569071501936927,-0.036068597750590826,0.02912540322295615,-0.06807138765049983,-0.0024504281234398488,0.02380125618140077,0.1208025710275631,0.026267210096926053,-0.04247351596253571
SEMA3B,0.0783928484453818,0.029539519210125903,-0.03544604187904326,-0.017330751145038598,0.05113231558651857,0.019606137418523947,0.003382898376575931,0.07914724837721124,0.05662514573055797,0.048575266054280454,-0.0195311698870122,0.08153228313123174,-0.03425419585713841,0.007050732992336074,-0.03699600618926798,0.023829371419968794,0.021705653363099743
RPH3A,0.08734426463611879,-0.023381916738771946,-0.020743987003087785,-0.018515969130642594,-0.03255262395396298,-0.05151779773352714,0.018511089211969537,-0.0812925533926956,-0.0947702553230891,-0.01333405181096885,0.03421100643433512,,-0.03830206473317779,0.016372569040650965,0.062379387913830665,0.019153644701256935,0.015140726011004937
JAG2,0.016967238935849026,-0.002102390130702322,0.017944136395542272,-0.03534206390100422,-0.006824108341525041,0.09010042205127211,0.03680408497894048,0.000773704059198303,-0.036176022445605555,-0.03444599668232745,0.023716459220039447,0.04090578040153742,-0.010416357933247942,0.03297667060726216,0.03296906586572575,0.050404046372027965,0.012125626333879966
CGN,-0.010637522025628534,-0.004214481051586649,0.002289170579967959,0.12787526532684995,-0.041239276036501626,-0.04947980694942548,-0.0248501030137574,0.023399464190559688,-0.03625954165059511,-0.03443290210861207,-0.06290440467885039,0.023635454609492387,0.04671296731469497,0.003777424646273618,0.06261086277886914,0.03192526750541907,-0.03713492600918905
GDF15,-0.06281319386188967,0.00013244155519223432,-0.015865632755448094,-0.11817277584653171,-0.030638704839590365,0.01206542139225482,0.05682866821052703,0.11458554839390946,0.030137812025311645,-0.025051604580026476,0.014967891714027282,0.046593272596980956,0.024946940731400215,0.03832243948111578,-0.04882848010818173,0.03266919986646248,0.02079573154250386
SEMA4F,-0.03055953671264539,-0.03428033861456761,0.032946685854506254,0.04852255716814043,-0.006211798642030338,0.0028584159336970377,-0.02199403306282234,-0.04668662517795262,-0.04323789089215631,-0.0402823603557733,0.006857133542924342,0.005204737461738058,0.033162434990727505,0.09482957891137213,0.06046088345630646,0.03849416148525894,0.0029557639520556623
NXPH1,0.025562509857426807,0.008391209734450459,-0.009954044922237587,0.06795806330261839,-0.04449989184640704,0.016277506561599247,0.03960697332802247,0.05153722044856577,0.007781322855758717,-0.025032234960847565,-0.036714267994465886,-0.0038132912202104075,0.049545709865765016,0.0415286902791027,0.09666125039562844,-0.03941903126957868,0.02847008234461042
ARF1,-0.02066987012555489,0.009779525845063681,0.012373959726374147,-0.061641256757139794,-0.027622500484152976,0.0008449813775423119,-0.037632437399670066,-0.03222028889260677,0.0026043719806233693,-0.019818493777782213,0.03984273497735796,0.008793375625710316,0.04285574855805584,0.07543490992000416,0.04316252004077808,-0.018747222156453497,-0.03255451130332164
DSC3,,-0.015983084751781108,,,,,,,,,,,,,,,-0.016731613345278288
EBI3,-0.03776404657849709,0.032256949528002336,0.0033560580883104,-0.033054009790623486,-0.04917433344631143,0.006454941976111192,0.0216144573244335,0.060018295581186154,0.023565005297627797,-0.02629751552856533,-0.03530008915788589,-0.0026827136363780013,-0.0030763247957101354,-0.003412069419420051,0.05701654997778308,0.05565894677772055,0.09189493740921557
TIMP1,0.026725174661203707,0.008073085500883535,-0.06635343475071898,-0.126899785533995,0.013503245742113148,0.01237213630066483,0.01708538702672818,0.1269287333627014,0.0452170974959499,0.02972591006219024,-0.01796052150749447,-0.021674724821627005,0.02023898779668976,0.03596320351038174,-0.12466210152963532,-0.03170135546059278,-0.06025910297199876
SEMA3C,-0.008774242709692433,0.019474269675284192,0.022526726837732953,0.039003334449069414,-0.027614044138335788,0.016565826714570478,-0.04804807679495426,-0.03514742781162075,0.005374225186537332,-0.03261864586000385,0.11131450985263501,-0.008569530441132501,-0.014363927075625407,0.04496979480885513,-0.03207374066312097,0.03177280274626743,-0.0031070026696821324
GNRH2,,,,,,,,,,,,,,,,,0.004735459190643138
GAS6,-0.01817517438484999,0.03889853762301847,-0.02104237039800747,0.11311845673783902,0.08110076824559198,0.026555503548640093,-0.008949194122974964,0.11642717399453552,-0.026296118684685735,0.04685877536729039,-0.03627648540231037,-0.10626286095337438,-0.012781837535223611,0.03117923971187241,0.06898371430646,-0.06771136507498386,0.05306745931217054
MEPE,-0.0013279375566277057,0.039990363343957704,,0.1121619158090172,0.02952104379080923,0.007790098061654108,0.06965491047368033,-0.02521276238803581,-0.027020033953124124,-0.025479074057916086,,,,-0.027605346256421793,0.023508706161711638,0.02710515587530868,-0.02312044372781423
SERPINE1,-0.016329184588057478,0.007766142517147639,-0.03517453025676914,-0.17245237823333762,-0.02118579904088646,-0.06379676656617277,0.08113971101729023,-0.10167211233611188,0.04723450433772796,0.021757209251710936,-0.008496313790118157,-0.05788109731945066,-0.009183845139437524,0.0003520000880077727,-0.08762681090986255,0.015723911664026945,-0.08881822339524952
RSPO2,-0.03148803036339781,-0.008822093301839045,-0.027948339389390835,-0.032553790539182385,-0.014959130871531463,-0.021106299050374852,-0.0113395294200203,-0.00700215667784107,0.003635496490889983,-0.0060548334827624,,,,-0.022305292148435442,0.03229432901092106,-0.04360703334632246,0.01430533056293023
SHBG,0.014155678294147784,-0.020702819280300946,-0.02693248442209209,,-0.023936243063473986,0.011751186457591779,-0.02442887657810301,-0.0028761843707215025,-0.0490987374167562,-0.011082992171002526,-0.033082351356604395,0.11045549845450081,-0.0282139869085919,0.031192242833105312,-0.023176875081261095,-0.03044010031845379,0.1256113023915435
LGALS3BP,0.03095871736287678,0.030715155079504043,-0.12063080363692423,0.08440238812503291,-0.02332249706900073,-0.0014772591408367401,0.011703630514820334,0.12067333651949162,-0.04008386779218827,0.04214533900868822,-0.03738660215789068,0.016453439395569616,0.09426359900614707,0.06234171163226676,-0.03866179511852946,0.02533274894524011,0.034996696284326494
LAMB1,0.07263427319035685,0.021343443530686547,0.0036563764488313547,0.042644034111486324,0.0412669470479025,0.00848661461307447,0.052724054612717876,0.12287143984688137,0.030624727882113536,0.04155396236474246,0.06986567587332874,0.016090399163684814,0.1033859965695518,0.052396204484481526,-0.06456109245685143,0.010401712166345577,-0.028358820673959312
SPTBN2,0.013202882859671434,0.020487694132047662,0.006555585796417819,0.13401163600567206,-0.0007449630375672442,0.0033450377892008006,0.032195162897907297,-0.0916332008054958,-0.06749360586497558,-0.053545347295669864,-0.03943346825169316,-0.03366615491052423,-0.021032195967244004,0.027975308174721516,0.06775751407745634,0.029997336900289825,0.03581616036923592
COL1A2,0.0668126781022672,0.033528683967882666,-0.016880863218714976,0.06064516623334022,-0.042906426717942196,0.013283045375191822,-0.003035156719391919,0.1298090064537033,-0.0040851427736813255,0.00794062356126403,0.038677996723755034,0.028308805940743278,0.05014922628087058,0.02571254671195493,-0.001432227508071912,-0.02876360069975796,-0.07674969611220056
DEFB1,,,-0.015804335202301498,,,-0.021417945592003346,,,-0.025754090910029333,,,,,,,,-0.03583149217301796
CEACAM16,,,,,,,,,,0.08323036218684944,-0.04108327743392025,,,,,,
SCT,,,,,,,,,0.023573086614285584,,,,,,,,
WNT11,,-0.007545235044046337,,,-0.020218215088678625,,,0.03759556797478,,,,,,0.06789006741084817,0.05594944812608099,-0.027791192764794016,0.052119635066621435
LGALS1,-0.01519315933023312,-0.05314340422805583,-0.04826751030195346,-0.1754295892558652,-0.025755213148983127,-0.054013468178196945,0.028154969373895205,-0.02786500679433186,0.0336812932870502,-0.03466865731273039,-0.06525633016184308,-0.02818914185017418,0.02522989692350493,0.04237186872745772,-0.12779567922288573,0.038040107235359534,-0.05216776954342359
BCAN,0.09799829850409468,-0.04230601915746877,0.06820225751418896,0.17743104585333963,0.01276910652606972,0.10271431015791906,0.05048140463620664,0.181975629086681,-0.017839491639420384,0.06401018865565335,-0.009412828317480611,0.16135015678059672,0.03731872356791204,-0.0005644163536326055,0.14013532091873132,-0.019558112560669357,0.06637149512381287
