,UKF248,UKF251,UKF255,UKF259,UKF266,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
F8,0.009416149552333535,0.05192464679663507,0.0243721679865987,0.020483118097729524,-0.027893720759014105,-0.060701084144101976,0.06086213236080423,0.09050697126046174,0.044837968022327035,0.029548085464542562,0.0685893312222343,0.07535757216596559,-0.009992228907575978,0.10904919943607108
C3,-0.02531893623246354,0.011032567601083018,0.03132502034450354,-0.03208164346758193,-0.02758598455678597,0.007400323959381919,0.016139300054839406,-0.027876539680520066,-0.008933559789360269,0.10783752997570048,0.01135737305561583,-0.017002374841370408,-0.0724741279037057,0.050485283639222764
DLK2,-0.04287556023874569,-0.017978128696597106,0.019350543923712774,0.016081333164641623,-0.015965471392650216,-0.0014952102785121813,-0.04720866466235387,-0.038793562205730305,0.07461685953060655,0.021736941766466174,-0.03045053987248374,0.05413555531013069,-0.04314680052859706,-0.009363502489574
TSLP,0.04367228455841634,-0.016393587715706905,-0.03537424010857332,-0.031366649211733155,-0.009649256576802124,-0.01631003992778752,0.15204029083100132,,-0.05427725631254475,0.006317661001743397,-0.009071250655564094,0.043623357928267215,,-0.021068427633799534
OSM,0.03339463247551661,-0.0014904736700095645,-0.037348362441515924,0.06956320500595904,0.024377744248117946,,0.004681976685387122,0.0761513025440794,0.003966720990302236,0.057844995610043436,-0.004805268624076465,-0.00942762817055101,0.00012892694082060804,0.04778483051849778
PRND,0.01959723359216678,,,,,,,-0.05000687929944597,,,,,,-0.030627405310066046
SLPI,-0.03208243045038552,0.03541996515800989,-0.02313246632843134,0.06578581736098027,-0.005008899050337882,-0.032135049482589544,-0.012233892043491056,0.05711125148497412,0.012937090059293539,-0.011360409163818672,-0.04968296029441076,-0.08723883381462681,,-0.01571367112576623
AFDN,0.016743479915139213,-0.04804699179190117,0.021609046204135368,0.026278906306332946,0.023349665244395742,0.025930622825342992,0.007083622476320197,0.06535021124542374,0.03437899720451248,0.028033887430437655,0.04124516562680758,0.07461979138257588,-0.09087372175559734,0.0015722399396539653
KISS1,,0.017561854985683824,,-0.02792891897853181,,,0.07620609130710189,,0.095777714383137,0.09204619175686535,,-0.015993432072353184,,
ULBP2,-0.0034509937436142234,0.001597729520606437,0.03767421763071746,0.029111849147254287,-0.02824540908132177,0.0516330798866118,0.02665918560091906,-0.020980027299750834,0.09336344886664423,0.09117368796748014,0.00841851176368128,0.11426877904340524,,0.0636890161167539
ICAM4,-0.026688054131898977,-0.02381830634271128,,-0.00030003236721288937,,,,-0.03879361337100162,,-0.03536980807468952,,,,-0.013131450080184742
TDGF1,,,,,0.025205500398260097,0.07301437195240747,,,,,,,,
ANGPTL1,-0.026035216820032236,-0.03367178201558089,,0.04499784654365503,-0.02291269616833111,0.01309497870105613,-0.02834277612943286,-0.022574787484753563,0.016345217690599188,0.056062613924619434,-0.030245407513961115,0.012519898111155177,,0.08296394453337319
LTBP1,-0.06818400503832275,-0.0074647004337855686,-0.07073469562171321,-0.041516521003591975,-0.03492927875977649,-0.0165218879193479,-0.019210330177073923,0.03451140447298432,-0.010891071795597363,0.039996820171752136,0.04235837367525053,-0.0031843085090128577,-0.020186180306005986,0.04009049997313782
CD160,,-0.018617948390489563,,,,,,,,,,,,
NTN4,0.03627606163076616,-0.018475587290351883,0.020916478864661713,0.032785226054256864,0.02991861523538228,-0.0576475504530644,0.0005180719678551392,-0.07579632741384389,0.093759548021146,0.02627177633337946,0.04118515891651422,-0.022793005216667876,0.04366225055175989,0.013101643993794872
APP,0.01414847962796203,-0.025761124769456283,-0.03910689307530987,-0.0035423542390416,0.02748807919033952,0.04663310123052173,-0.0019265995828609403,0.08988773297163381,0.045718262290768974,0.007274884731835063,-0.004288397389321156,-0.05247813381602812,-0.06200550322423728,-0.0437651452001953
RIMS2,0.029719991616480087,0.07415723867053625,0.020842203907764166,-0.023059713335216257,0.08280731170972946,0.07110544456727994,-0.014579970032377178,,0.0742205583690402,0.044937895925105276,-0.014301173224274934,0.06162871735917804,0.08810300942416463,0.11710725932142386
WNT7A,0.0448574922794232,-0.020817887154146862,0.10566843252719767,-0.03040926078710869,0.02018816533593982,0.022039209107783973,0.03083779250089947,0.08934208644923047,-0.013349337552829568,-0.022840934171080667,0.027588802960806454,-0.050362215717981565,0.09794611011579066,0.036669166870172465
GAST,,,,,,,,,,-0.04031651294209871,-0.03294700265893933,,,0.021354508818643182
GPI,-0.0015895368720244669,-0.03743604351208148,-0.04224511690861512,-0.06283413594569204,0.0802985465105966,0.049967359623399085,-0.002178749748386158,-0.07413927422972476,-0.0643869290787094,-0.1517953664631298,0.03645261558339934,-0.06602931668988549,0.006651129901587196,-0.06919708866473251
IL1B,-0.0017922811686524225,-0.0075595046747909825,-0.02075367062744696,0.02646607439591612,-0.045674321090552875,-0.04026974051672014,0.05393751156274836,-0.08698611820538452,0.030557530313663667,-0.039682818091240774,0.04253066305782997,-0.006333030346834219,-0.003852349924817253,0.06892662731052725
SFTPA2,,,,,,,0.038302947054384924,,0.07526830867189656,0.024325536725645976,,0.023635456699763423,,
HAS2,0.03646410928616139,-0.04793742366202135,-0.014385519868077776,-0.023338398331320204,-0.0004697467549524058,0.02528227576723401,-0.005595106669228377,-0.017440960812097773,-0.0245294565846276,0.006077196629019662,-0.02544457586485487,-0.005047760055463323,0.13405959308069273,-0.010253035549058629
IL11,-0.004045441823976536,,-0.025636865950593793,0.07085093181073343,-0.004595537567226602,,-0.03135862463338571,-0.03763455479993415,-0.00032298251548708464,0.09975274110649067,-0.019681083772615134,0.08257459269347736,-0.03931465622689522,-0.002165906407309236
SEMA4B,0.0063248393805147044,0.026771342757882274,0.0032062384381318426,-0.012683114230943912,-0.05226548323467828,-0.01386178442496083,0.05787260241001181,0.021491611968276585,0.0395805090144851,-0.052918314208097034,0.007653569872670738,-0.0949261474070985,0.038976818633056326,0.061399489481713615
FGF12,0.036028716754981246,0.005605896892026566,0.029982748163780854,0.015554619447313778,0.05269116675850891,0.00021899860913997517,0.01713787613729789,0.020676130703969224,0.007917952025582336,0.10459622367391497,-0.013137379593226967,0.043103145690099494,0.1233565558098847,0.03990834754692874
CP,0.023537049356279843,0.03248354777264503,0.010629445731969113,0.06819092759203083,-0.020816743515640647,-0.03149589193203072,0.08442036202086048,0.017819567595030235,0.035585935491966654,-0.0492251472126029,-0.028189572730469195,-0.028432104496944388,-0.0346450169812401,-0.01800676624187465
NLGN3,0.04995695689529936,0.03377643656986751,0.0340664859508719,-0.07886044638635221,0.04522009074200773,-0.01463294427365364,0.07106611614071932,-0.003569038199797886,0.05364991022344438,0.11295512522902,0.029005100784056558,0.005881852762724184,-0.021033907691108727,0.09061817478433383
GZMB,0.016265542915340693,-0.016393587715706905,-0.03189701478105053,0.004719277680503232,0.011242801466680418,-0.008233810304726249,,,0.034888707089364174,-0.049978594878541505,,-0.04131339529532154,,0.052836995866614424
PROC,-0.04263600612612845,-0.033462196040210786,,0.06895889883012478,0.023422659915216495,-0.001119728248311166,0.0609500891515883,0.011719180857973925,0.023175598013423705,0.03197847207653324,-0.016417083868083597,0.029618127532827748,-0.03621872906397317,0.018340320692847103
TNFSF11,-0.0027021088416448345,,,,,,,,-0.031507941257291575,-0.004884758146604973,,,,-0.02946462528040631
AGT,0.0358479592088155,-0.0021233048771238518,0.05904063821751451,-0.04013577082397544,-0.04873705314073509,0.014662746467705847,-0.02260080698440679,0.1007984704140571,0.08345707207305544,-0.022094680293263436,-0.043500923870560385,-0.05444809089370443,0.016078860447874457,0.025189496378817275
PTHLH,-0.009409881871781814,0.03012973956882441,0.006690573500705452,-0.009506360831189838,0.027462856000462766,-0.020420450161633855,0.009302447777286308,-0.004637574330528703,0.026782135787753635,0.04470246171245807,0.044368062502553575,0.036972282489359486,0.05066891386273811,0.016330787212322177
COL1A1,-0.043474147887684174,-0.031426215690033794,0.04939549015820371,0.011548891901731126,0.031061712158987547,0.004756390665102485,0.04182637885108931,-0.08105451834754407,0.015454848325557954,-0.05878234095484494,-0.018532400631428386,0.024887501187554513,-0.04855746856135791,-0.09735304119090162
LAMB2,0.0005766857235376234,0.03881816632851696,-0.06913694916187083,-0.0013088255374222655,0.021290741672130048,0.041633450971810745,-0.003991852299275139,0.03573332424601229,0.07597199911590426,-0.005877842564008417,0.04996780633026188,-0.03490721966070015,-0.04732062479325384,-0.020362311821860605
DSC2,0.007334815882188069,0.014549501812420415,-0.011800478433597193,0.012549662305050073,0.04553741159692057,0.03862609622493092,-0.012989772591762887,0.052169978776448224,0.0317576419698888,0.037005662350212805,-0.060564569431531434,-0.01079573022600605,-0.012217180372083618,0.04435648475935784
WNT5B,0.048957495741937106,0.034101967253768004,-0.03960738379443925,0.025728904207211023,0.044186396353320306,0.008529383085890492,0.0713631595688093,-0.036339895302551606,0.03874622080146108,0.03051878926381996,0.004351049289157052,-0.008167546573697615,,-0.053406107446299395
LEFTY1,-0.005250363440475197,-0.0024820431759129276,0.07249111762951256,-0.016494741563163943,0.015038835464478713,0.06409715733684176,-0.0309770976610419,0.032654864231264596,0.03803424700401435,0.04300438238962473,-0.003473199893364311,-0.026257341836016003,-0.01623896773166478,-0.0022173510081151928
FGL1,0.05040658052374833,,,-0.002931397472260538,0.029581068932095014,,-0.020724245410344722,,0.08272182036083063,0.07658028698444228,-0.04457981111000033,0.004559855214916249,,
CXCL5,-0.028130916844332166,0.12994644121468354,,-0.017379535380699113,0.006811115182697429,-0.054999654979751775,,,0.012149302080393668,0.028640192229125783,-0.008964630058552088,0.0386734569170343,,0.003063481111115899
S100A1,0.025832371859845136,0.04113585384330692,0.03479846141427487,-0.0557175155792319,-0.051169769900481686,0.011094176026580296,0.06521802346521798,0.004343722389745019,0.003228075088057332,0.0856781899614943,-0.09330328161280863,-0.0012651869275070175,0.000741799611095068,0.0728889199323064
C4BPA,,,,0.012363473150334075,,,,,,,,,,0.04648579563378217
NPTX1,-0.00033049620500641744,0.023704868736443518,-0.026946757849786666,0.08320244726878868,0.033924329928839765,0.044166560881236244,-0.03947123990151599,0.0720354608515285,0.04743124194181184,-0.019425952085404666,-0.008578702681620058,0.004601432409860055,0.11678398739024382,
TGS1,0.003081454568966287,-0.020671827853148864,0.02677992686407457,0.027588302942874645,0.011989570880328575,-0.0039906793110591745,0.027791765351302875,0.014639962993835437,0.003066828214852549,0.06928595000393543,0.013218437929623773,0.03070754370337255,-0.03398959752901785,0.022570867367806387
SST,0.06556287821244945,0.07556847363330474,-0.03213882686194034,-0.014992558135729568,0.027168909787789523,-0.009102589950363664,-0.013084237428304512,,0.060265093002618626,0.08347091507752062,-0.04822786514989509,0.011041001232173959,0.11115898377013911,
IL34,0.025610694068438064,0.040750866065828485,0.10455592364981758,0.025736564625277018,0.0007979114958591075,0.02772930740230654,-0.019166979669494422,0.033276817074717226,0.05932223551279288,0.056359498112813204,-0.008229751257202383,-0.042521100063377615,0.10571370201834653,0.042626729188910244
DHH,,,0.018689672527984365,,,,,,0.007439896509500722,0.04682059825709296,-0.04816188186183148,0.018780467731604737,,0.051247769898540345
XCL2,-0.030759409010478234,,,,,,,,,,,,,0.010360161848816921
RSPO1,,,,,,,-0.006581507644558024,,,,,,,
TF,0.03573022417014943,-0.015464593493490459,0.019831424655809844,-0.005210587722758729,-0.03635536158664585,-0.009704922154600571,0.08614945055456576,0.10549341321393252,-0.010015043205264697,0.049096808836385314,-0.024429381139203645,0.008876907712074035,-0.07676690349230915,-0.032305776856118
IL33,-0.007020635983108372,0.02711456553380819,0.00322716910179733,0.004058106143532035,-0.00012445340800259168,0.006013219764643776,0.03761127010178898,0.047858371561404274,-0.012884774629819311,0.043707924267195594,-0.03265353105407655,0.04202682636900616,-0.029765172626703196,0.01565625267484113
RBP4,0.053035428055144045,0.031493953862111,0.19110552658981864,0.015216558145695395,0.0566766161721843,0.06686068044924304,0.03961935645128717,,-0.004635708296106555,0.13428110102721713,-0.021931950826933264,0.025299267406513178,0.10059058988964936,-0.005094802314765302
CCL19,,-0.01541865877740182,,,-0.030342360958346026,0.05139348250980289,,,,,,,,0.0447532744244188
CCL20,-0.01591182026302449,-0.01882665430322548,0.0026879924493446324,-0.04346530360973568,,,-0.029255469887323058,-0.02637976545710974,-0.036194245961920786,-0.08891598730075673,-0.013300164523485251,-0.056251650115512246,,0.025742354160956982
NAMPT,-0.01570931537012445,-0.036534772845958276,-0.060586955740039986,0.02318655707879455,0.07699077832201283,0.02834091640661551,-0.023897473629285314,0.029270146087716605,-0.05410370717638875,-0.08949271331254716,0.044292053908798604,-0.02897855465619634,-0.05117265500737509,-0.09310229877697275
