,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PPBP,,,,,,,-0.03327011086196248,,,,,,-0.012410592329207524,,,,-0.03729625684532799,-0.03139282619152692,-0.022913017136361742,,,-0.0018207848286639755
CCL27,0.007764248374714078,0.039442680469171106,-0.011258735114833177,,-0.0391889723441632,0.025143063532368032,-0.024639371276328682,,0.05292705865491122,-0.03589915969294117,-0.0037582497172728552,-0.02470868142562427,,-0.008683656428008491,-0.01913790102100617,-0.06302699509911978,-0.021842381762463003,0.02483471657523514,-0.02460013293762073,0.040196107865573795,0.007812733897913277,0.033964425406411834
SERPING1,-0.0471273130754807,-0.08554040825397602,-0.04384458398016814,-0.03783808871347448,0.06185142637309353,0.019189180149823248,0.05231212551763675,-0.011990895137362383,-0.02035159308373198,0.08267742649446352,-0.020063667084515045,0.0031964684676826604,-0.032401829451364356,0.05239045116424544,0.03645349972357951,0.006301936292910651,0.0508072719004755,0.049236651840296373,0.0007541950446425174,-0.014702930060282959,0.04686921399285945,0.08753423441208824
AZGP1,0.01998152976482893,-0.005456900522241609,-0.03075223331017142,0.04395907353010415,0.00852678859085559,0.027149273338314364,-0.04730194868810246,0.05295067813998491,0.04972307400095904,0.07253108732886987,0.012936972167783296,0.017074816534381955,,0.016778968962917987,0.013488142915997292,-0.028099054622605712,-0.02351561609954752,-0.007395968999383653,0.004808313865032886,-0.017253756541015748,0.08790734577815515,0.061012049322380656
INHA,0.054317899907299724,-0.007238449369337212,-0.014711230605223294,0.01815057105806346,-0.04225092707636896,-0.00948915094465296,0.029760553284659052,-0.005255691771669923,0.030211131989997957,0.011216480944654968,0.010533263076806269,0.02804924934508158,-0.02283666422146485,,0.04295079757146853,0.06276571280974551,0.026479975079992224,0.03984825428887305,-0.019901651388395728,-0.003824806575224874,0.012087941267117038,0.01721980413305559
SEMA3G,0.06660187659355211,0.03183723003334413,0.05082268706007875,-0.0059682421581337035,,-0.01151179229767234,-0.05091465841409495,0.04439270105905512,-0.011802089100716494,-0.02083980991443106,-0.035566393766321355,-0.02793859887595072,-0.018303903054736555,0.0799148524513208,-0.04858616261339766,0.07747239994084683,,,0.1441978034079489,-0.01382741405553311,0.057299437606405074,0.019238530645692174
OXT,,,,,,,,,,,,,,,,,,,,-0.023976080611852794,,
COL6A1,0.058194298272767356,-0.09358923795130332,0.05987993173072689,0.060471055592868854,-0.04367549722460045,0.005520597698293715,0.012847909951430786,0.0997408799388169,-0.053204099858661015,-0.023077876983383445,-0.0004634536294512571,0.001005520024644198,0.001037479342709405,0.052531774106054925,0.06436429167811451,0.08719645822199691,0.04379400947757863,0.08135728473816389,-0.003177284878225751,0.010033304287325238,0.04007215748278998,0.07583588575726542
FGF17,,-0.052244435319765775,-0.0182865855443258,-0.025998574209627943,-0.036059874280136024,0.0019311545621225144,-0.008784791973790212,-0.04326923631928283,0.016866421832323966,0.021275278352189998,-0.021211448625299723,0.023782893148537407,-0.014098631634999801,,,,0.014276299530706993,0.06092064192022515,,0.01763670832917178,-0.021706942170213805,0.027877539075638048
TNFSF8,-0.043267112860321866,-0.03950094439955409,,0.037075053341895904,,-0.005520227675996184,0.012857166043206431,,0.03971704735715102,0.05911333135086265,,,,0.017231467245583016,-0.0019029901173713143,,0.0051780226830056425,0.044413488370598046,0.09455661392237176,-0.011057327386215272,0.004571735772612672,-0.01440838037646156
FGF20,0.07302381935482498,,0.0643398330607335,-0.01272988659080226,,-0.0342348096422284,-0.02522439271543359,0.15592102265428778,-0.0304603981195114,-0.023732813362484187,0.033621633636436686,0.02417545016127959,,0.07813754492169712,,-0.034456726611113944,-0.0037280788325805515,0.057747467561474156,-0.04722364661773929,-0.02215300809172721,0.04705788419764545,-0.03979476078129197
ICAM3,0.036766234602574756,-0.018020658196325614,-0.0009601489825793776,-0.0008523364840922112,-0.0526621398346579,0.0005390261340785679,-0.01482982815520386,0.09847995980970718,0.02724175066520139,-0.003873975127057514,0.02155475620747291,0.02648031403691439,0.020602527485454592,0.07367905416151233,-0.008108164539810395,0.04796799840742536,0.03474179582269015,0.015990113610488153,-0.03399518504396524,0.004338708954331171,0.06281504387394857,0.0490586453595876
LAMA4,0.020894888957508535,-0.03482883860452316,0.06109467304670857,0.024323607795219755,0.07748685166971198,0.03434568453278374,0.09050773090819089,0.09656719209238525,-0.02184445980932319,0.03416453866765922,0.0012048188665553876,0.1299517980285496,-0.05446379884850528,0.0514652620352793,-0.12884998828992825,0.17094405498304127,-0.02271936195192487,0.0005280455333266793,0.06833896078065417,0.032937753795378104,0.03171331655691274,0.08825670854512169
INHBE,,-0.0029637956433843588,,,,,,,,,,,0.007920692133582662,,,,,,,,,
DLL4,0.09128474084866162,0.056469592089082955,0.010097180844522833,-0.008964470323632411,-0.018383820907130737,-0.048123420683219585,0.0041165728450032555,0.0746704218305965,0.04893382964706097,0.01693932303638717,0.0481545533556441,0.1250657188234234,0.05610429433218173,0.0667396486814525,-0.08301752888907366,0.09975384656014609,-0.014569519566720927,-0.015291104796618918,0.018390688281459094,0.011617249124950867,0.046256399512107985,0.07299464236726878
SEMA3A,-0.0065988779728484905,-0.07424310261820971,-0.00978053199356194,-0.027385254181568494,0.018060851156605533,0.0016736776410252892,0.029380303649447277,-0.03841977443059598,0.040372738172946426,0.003968869955838974,0.019096144889707203,0.015768631825301815,0.011442744351281068,0.09588273071813816,-0.009121232849352203,,0.01858179294415246,0.021555766855299616,0.07273936350999824,0.05372123359622808,-0.004342840113582796,0.01387596940520602
RLN2,,,,-0.024713952708338663,-0.027600531367187646,-0.02825911727677944,0.027587177713510803,0.026614050033961757,0.04257945216057912,-0.009777328633497305,-0.008242277792876252,0.11788846344974803,,,0.02819154964086201,,0.037451355269237645,,0.1115092992579439,0.026335140592883804,0.004216998649160389,-0.04675123372185673
C5,0.06788590591296713,-0.0030232513603488916,0.013735739919681387,0.06675470868680289,0.05359200524656398,0.007565161419275749,0.01653580478856362,0.10450025090796572,0.025288953239301335,-0.020134288348818995,-0.0016687665466234385,0.13091560969628008,-0.031983513642176525,-0.0890131384151872,-0.045212952129816915,-0.020979658977220594,-0.03406904998127986,0.03920326112693053,-0.059960426500506515,0.007612916687060352,0.00961651731553782,0.16535280114826273
COMP,,,,,,,,,,,,,-0.019284349333380295,,,,,,-0.02133961965000294,,-0.020225168447947136,
EDN2,,0.04803076600001825,0.09154652071694445,,,,0.0016132230077690781,,-0.023060088946577264,0.004066715073086977,,,-0.012938793889183115,,,,,,,,,
C1QA,-0.05785651923789912,0.1189908386673324,0.056008081821034936,-0.0577054359390623,0.17444744199121637,-0.04865224836065304,0.08882919813120108,0.07799745868721167,-0.07516849515119567,0.06788452805666184,0.006313673710498733,-0.00584883974487204,0.005868008992360989,0.05713972394947169,0.031981284387515796,-0.038204376993790305,0.06584541995231565,0.06555591991756779,-0.0017495477286486058,-0.0144258025640346,0.06413978986959908,0.011592205836840548
UTS2B,0.06902780027576,-0.04247839667782873,-0.010776039519248822,-0.003771480146742838,,0.03593143405294148,-0.036491124737349896,-0.02370866952693227,,0.04387232701129919,-0.04611450065946145,,,,,,,,,,0.03341130883628663,
COL9A3,0.07268129551573352,-0.06435299074684875,0.03195255730612267,0.10385399180626705,0.1219411209100951,-0.0400070935234537,-0.03761043576126146,0.08216528834645807,-0.010863125283671555,-0.0435225575365547,-0.011724104605010716,-0.04119323225545417,-0.02269314464140559,-0.018393241131808725,-0.10325760177636549,-0.053828564241578065,-0.02866672684685413,0.07631651559288807,-0.05298081335811095,0.06907503040612036,-0.0006377313987951321,0.12933649012904427
DLK1,,,,,,-0.040447489986969565,-0.029720563099516754,0.02289011692907685,,-0.0320092171420793,,,-0.02056499297696477,0.07903574480522217,0.01778430766078918,,,,,,,0.011329038334796036
HGF,0.17276819895383289,0.12574903644533217,0.04368315377389472,-0.011639479356778271,0.1674045335572136,0.03022665778844113,0.032921902568877635,-0.003510197371873162,0.10664937117889672,0.03697662399477763,-0.05945401795115519,-0.028501891023799613,-0.0097688801620089,0.11641402267923075,-0.010764906295873893,-0.033986365903714254,0.004572260755284739,0.03080102480850808,0.011392058641429274,0.023620025556531282,0.022010439771034004,-0.02304101270217944
GIP,,,,,,,,,,,,,-0.01714160427279046,,,,,,,,,
P4HB,-0.03969905999709225,-0.010787305312802715,0.03517608547152966,-0.00028864547170410267,-0.1503072569055715,0.044648714701902424,-0.05350893015590232,0.1360422049807091,-0.053587013971733176,0.03460162239736526,-0.03179478486829899,0.06880693986603596,0.036447708507067106,0.05292270812485473,0.008334841249153282,0.008591792821673683,0.06318334076772632,-0.008852858309504726,0.01489950963511051,-0.030309427614305027,0.06613866801261428,0.10607336704569512
ADCYAP1,-0.017897301398369137,,-0.0399427307258362,-0.0255119224826266,0.06853106508297906,-0.024575662909931142,0.06634740625411092,-0.03403161854591634,0.06475717705633047,-0.05638271870127491,0.05560308435370893,0.003867485100053804,,0.1359522168001729,,0.03387830966140831,0.049404401303817666,0.09524802846856141,0.05055039898029627,0.023219600452815764,0.055492949074978766,-0.01396671329739239
GREM1,-0.004213309355285958,0.018154822663078506,0.00675509295367843,0.009602474872038452,,-0.024424736596079986,-0.014129964880612649,-0.01329492910287397,-0.025619365219859455,0.08242269896145915,-0.02146071904917575,0.002400116880172188,0.03896767999290049,0.09764169879974757,-0.07959946141820196,-0.0687560400881874,0.04376380768926248,0.019183500529981492,-0.029079430496123555,0.037022656495159754,0.07572188128095857,0.023206579450584373
EGF,-0.05327046849054503,-0.0326750366307723,0.0061765408266030684,-0.027384855202503652,,-0.003130064703815307,0.004292513117057358,0.022730737770737943,0.00791537588594593,0.03556883410995203,0.004852361251359554,-0.02901539663092546,0.005478649801039839,0.02504316496418326,-0.04781712215996345,-0.0031504745590550335,0.021594673752523094,0.0315809053199,-0.038968418143385974,0.019206862046931877,0.0014437870880102993,-0.0013050880676310941
VEGFB,-0.07671928209101402,0.05190148125954504,-0.010766181781242213,-0.01909001663713588,-0.016672886351646675,0.05055848739162476,0.004008012704442451,-0.007594901374015137,-0.034439974056728176,0.023559034720582434,0.03932850568072691,0.010868916507552433,-0.010174135778071372,-0.057154418473961174,0.02732522096477171,0.021571279993327756,-0.017067903046568127,0.01044206690683072,-0.06021938522112271,0.025429949793381167,-0.00654583705548314,0.04382501075144461
FARP2,-0.017759862667412876,-0.02305074921515254,-0.03946558446370104,-0.01711665935915886,-0.037812896500986605,-0.024352959004145754,0.004792795457148293,0.09357119624429687,0.04498160996962879,0.05042967102201111,-0.0022858614840851337,0.043640017289598196,-0.033751343011502476,0.13049947377076332,0.02424925371826636,0.08150968635951901,-0.03834012205954706,0.04533045407416919,0.014896729529298595,0.044864084437426316,0.07764021323683098,0.11120429795735241
BMP3,,,,,,,,0.13937924089129583,,,0.024830591635962775,-0.022148442857111757,,,,,,,,,,
IHH,,,,,,,,,,,0.009801688512730116,,,,,,-0.03663210943815351,0.04835551723549184,,0.044435566436038354,,
LAMA2,0.07220047599480589,-0.04142754149859293,0.07610446196783244,0.0581736987381959,0.04758503999306922,0.03829857889720092,0.04946386182945274,0.07142205688469248,-0.08025906058736443,-0.004478079470719126,0.00389831729550877,0.02753483942773119,0.02974773340543644,0.06815129981676347,0.0018234678417117637,0.056072532975234644,-0.01163796827424663,0.05215060365106367,0.028337134682064107,-0.004519711206057267,0.026407031190544276,0.04506054725297308
SERPINC1,,,,,,,,,,-0.028421231186697267,,,,,,,,0.0362251075877755,,-0.027279466050931282,,
NRG1,,-0.01228521807717023,-0.013555575567472127,0.002316454475742854,-0.024711925079525406,-0.005995937737077433,-0.04806327617790468,-0.026251805853432068,0.11036590084313373,-0.03659247029814431,0.03803347844900683,0.06730141812879503,-0.03355305860859676,-0.0025924685753358364,0.10519446174216594,0.02046017724409967,-0.05896454699662368,0.10003505971321729,,0.012851080712315577,0.09078744992193907,0.11814089356021387
SPINK1,,-0.029033021365066757,0.06834470756632856,,-0.020304528950808552,0.09184637014650114,0.023735179393983178,,,,,,-0.021994806164597643,,,-0.037194814466537704,0.04420674319860769,0.05072693274751952,,0.062278094661122115,0.0849890855205696,0.07762984690247443
EFEMP2,-0.020079219044403202,-0.0541264078209818,-0.010036648311061302,-0.00023340978834491811,-0.009034322511095517,0.001977116435374343,0.009791222199061858,0.02719298025196411,-0.010429249459867484,0.04642000143973255,0.06218106975839851,-0.01970512989445019,-0.03736509220399103,0.04205831822244318,0.13681434559796,0.025759278845301863,0.039099259452155165,-0.01578995056959525,0.0052557450713047365,-0.027983975565222814,0.03454701496264787,0.09294232865609665
SELPLG,-0.003244536172922344,-0.00017441974978409105,0.016421967651358935,0.03608989213369791,0.02761714601187886,-0.07355368053251883,0.02013870347960952,0.06589697152619606,-0.014109016729311807,0.020470091395375173,-0.004025425890274516,-0.0299804400637435,0.0047700388367906904,-0.00284606639647542,0.11987187395953613,0.12432295837005494,-0.038066666734860755,0.06572876400978923,0.08081958643663077,-0.017732913982148636,0.057964124885129364,0.08450882231380843
GDF6,,-0.049812476481819426,0.018106342488801486,,0.03210149648401784,0.008016352448654732,,-0.0003405952611780001,-0.03371054297821937,,,,,,,,0.02881736240474277,0.04186846772940917,,-0.04080172082816653,,
HLA-E,-0.013072479100521702,0.014065743741028643,0.039589246784877484,-0.012796502540330117,0.04678769301683253,0.026318139719267,0.07084115575810673,0.07813926841021533,-0.054631552765631114,0.08891567579226979,0.01778954140289272,-0.04808855078081009,0.028074206687734013,0.06313864978780223,0.05249375779284327,0.08945056256398404,0.009514220630248585,0.023711905452364394,0.05686088276626073,0.01241587998413665,0.014557837341799664,0.03180650424557623
PTN,-0.01074284091660457,-0.09176451307281447,0.0030070890329837877,0.046809415937648875,0.14096382387550002,-0.10767441802353829,-0.0414986048387703,0.13115735459778427,-0.008228609961343907,-0.026566425859518773,-0.004611806456645984,0.00883680921105882,-0.05484877373264608,0.07761442773975896,-0.17885445393896524,0.09631571989475844,0.02819553031700032,0.026838780177091525,-0.037746085608697355,0.030186455395633548,-0.03776905187036737,0.0818021400656279
CD274,-0.00014269017472233952,0.07753483285995524,0.07299598415190335,0.07561652403558229,0.04442498109089103,0.05373370330056931,-0.04539407318484504,0.004844130033212479,0.015517858727175982,0.02405328925404569,0.02006446265119246,0.07811202577056835,-0.023349861076929674,0.1799861224249307,-0.007959114409570553,0.03511163251372703,0.009513757981046067,0.015245104915528683,0.026515566245813804,0.04216873016047004,0.01576819297165305,0.023227865988212092
FGF10,,,,,,,,,,,0.0005160474363898053,,,,0.009599336630123625,,,,,,,
CD14,-0.02771836672433429,0.08743781151763672,0.05949816729307818,0.030127290008448687,0.12635374307523392,-0.020701582545333237,0.08274833804035464,0.013176293133206316,-0.03273095379738967,0.035962154476589146,0.005994715871656577,-0.00929303410878631,-0.01669906756933984,0.057492008494309264,0.08001327060770934,0.13253260834991587,0.06069727178821368,0.06392089339965587,0.028115860627894253,-0.0056106761248276935,0.10433783568791172,0.06765513926983759
SFTPD,,0.03532792292923168,-0.0032367297400085933,0.002023939385473058,,,-0.03736318014279455,0.010372835189837988,,0.01700663038071978,0.004497908742294311,,,-0.036590798577265035,0.01539602233757189,0.06029960630175906,0.13177099679050489,-0.015912561424729247,-0.038686657197774026,0.05871567331177144,0.0017243623163760427,-0.054583598353696514
SLIT1,0.0479583122317815,-0.03326879637500017,-0.04403005183556305,0.01508282367458288,0.0855312244338917,-0.04394458531225736,-0.024407958498932632,-0.00715977382705258,0.03853177341804888,0.04899123817135985,-0.008706471332034426,0.04317864007869131,-0.015323537873878891,0.058332051301595994,-0.12356926056796003,0.07833834887248714,-0.04071356879279911,0.022512510366383694,-0.029066482689482007,0.04405033622926602,-0.01573801961113869,-0.01502610849432294
LPA,,,,,,,,-0.023708675470790207,,,,,,,,,,,,,,
CNTF,0.056169947725074394,,,,,-0.008348740493872592,0.03674201982777118,,0.08798071436841166,0.0355968630404019,-0.021460717194376432,-0.0033057654349144057,,,,,,,-0.0183608083945001,-0.02796328775421222,,
BST1,0.019888501500224417,0.007747981089699142,0.06841386267497879,-0.01755284098158748,-0.021553462118916972,-0.03616767236992703,-0.0028845954106085222,-0.038177495223810885,-0.0032652781177246915,-0.012607610958456033,-0.02627541975884764,-0.00868032216904626,-0.027527642480006505,0.14647036654737133,0.06587886825868546,0.09080162467560002,0.008602880563423277,0.05596349602774226,0.008693596839927162,0.03868985715027118,0.05822200203156045,0.05828003793166216
AGTRAP,0.03464016778916437,0.045266469010585585,0.05788297318092426,0.025789001863342154,0.07993588223816199,0.026907374786379664,-0.007093040606807039,0.08218182653382203,0.005504923829208832,-0.010022585709040186,0.0370059990669775,-0.03207627049050405,-0.0015808134671754562,0.015562477567482838,0.10995069558423583,0.11014407766638795,0.08922155795656722,0.017632215849324777,0.030773175869854955,0.06065554696170862,0.0278866737647027,0.014706572097797634
LAMC1,0.006607636755668278,-0.08813454270406493,0.053962577366594655,-0.025055713423691322,-0.037249680761735585,0.04870533299852378,0.001687693581419117,0.12089563731561305,-0.03658359469982543,0.010894609791165917,-0.061529774405747216,0.11204314768555453,0.006734169477615048,0.04089684038604215,-0.07302987830420382,0.0717796828164811,0.03670999198833205,0.03420985934032899,-0.038314057412246146,0.028166230524709505,0.06060910396922109,0.09920527814975255
COL6A3,0.002196785128271497,0.05767382172737544,0.04177041185934294,0.002835986487147882,-0.05386983890811764,-0.0016876613642953034,0.037911025602747186,0.036956909890929604,-0.020745088460671926,0.005845579761003396,-0.020599979276072666,-0.004950351964107278,-0.012419334061015828,-0.00973695422845718,0.08526620666806484,0.007457378774369029,0.06871134056006996,0.07719779956601101,0.13724203463228285,-0.03738600465965994,0.06544820911318856,0.14041547910182106
FN1,0.04902183394555323,-0.021336417174574154,0.07465537872815296,0.09973202232193405,-0.10570133343709946,-0.025803475652590734,0.03659787958980228,0.10846052058773144,0.023280736571728647,0.01669079386815612,-0.01087654514781194,-0.055054495338951355,-0.001522596464198967,0.06504818030829947,-0.12819964428138425,0.11106602248741805,0.06758691185959446,-0.008265863655779209,0.01390166992367866,-0.005100571833502432,0.019567604989663895,0.047953347313363655
MIF,0.023324366362068864,0.012179145286790684,-0.05474670059538818,-0.05613002913928298,-0.1363640000199413,0.09522657313419283,-0.011976211130978543,0.028420097386630594,0.014452288724991665,0.014995849251900253,-0.012032282184144706,0.05731870503701099,0.016427019611018168,-0.02005625034307054,0.23841911934080878,0.06475004758383306,-0.021486554414867583,-0.036349131025004366,-0.010009397003949587,0.0528402107933404,0.03386628589134381,0.05889663686969738
JAG1,-0.05446974798212834,-0.050817693619312924,0.018490812361794395,0.018994773921412477,-0.028449259764051955,0.01655297885738204,0.024763037175195672,0.06550403593911093,-0.03823597134912494,-0.00860978779056228,9.86540473080241e-05,0.0548854283208037,-0.03313026477215652,0.004650034339458043,-0.10083029879819576,0.056751509262428654,0.053409797371549085,0.06852307965989933,0.030345194174447757,0.040949197345321896,0.007679428033192983,0.06302771275452244
NID2,0.09038212838686935,-0.017374662711520078,0.021010830673299237,0.06511036406316752,-0.033715201002499216,-0.049772056708459404,0.03639674258000034,0.16806905487248525,0.015306627624892542,-0.026360322699122675,-0.005887156186838902,0.0145148147046439,-0.012424723359758544,0.050197732247258514,-0.10392827951066164,0.08911189898549961,0.015238413911360079,0.08118474395744808,0.08011090524571865,0.009513853551742574,0.05821885236970631,0.04742886171986916
EFNB1,-0.01887712065206809,0.01880015839779352,-0.021698475462968467,0.021194941268522872,0.03313332410334384,0.021317529686862006,0.011522939286898983,0.09157835204643751,0.019092213704621885,0.008490122355639394,-0.004660424465636687,-0.03778944853557759,-0.016791843733161758,0.1083723164163446,0.05316977381106001,0.01701991528518001,0.04889249563703302,0.06616915377601809,0.027970155469805857,0.00588823371468452,0.04982078545267291,0.09845437681108923
COL4A2,0.04656421031612513,-0.11317305965004396,0.06080933065661453,-0.007071353904468534,0.04492201761497631,-0.05030438216499643,0.02705004723013427,0.10370343531362118,-0.026612964371719526,0.004119564679583391,0.008259685767775762,0.009630966571506479,0.026263533064970476,0.09646854077971925,-0.100917291340555,0.1241928938200525,-0.014911612724149616,0.08334266338423518,0.022036267640889468,0.05892991241936944,0.010255226017527803,0.017496642044024104
SPP1,0.061767738321745924,0.1551621098935667,0.018920584656883465,0.012301323496689127,0.08719955337360741,0.12488828646462263,0.03988642445606238,0.06575000196018484,-0.05869439737873964,0.09771783670121445,0.03170745125765686,-0.00882626832156194,0.04197081723808026,0.09976740382679804,0.21678938218648708,-0.022826928212917513,0.05671684281403941,-0.019219626115086964,-0.02326132074941349,0.017103905076550956,0.01352000565044861,0.09051050011662681
PODXL2,0.026583405951624728,-0.023114072018371255,-0.023071360547574974,0.01773594593653354,-0.012536081814431532,0.012079838285613436,0.02311779981828247,-0.04452834345696808,-0.00028679385821212986,-0.002632808045276771,0.07111866152459081,0.04401144448379508,0.2150638328842135,0.0007301710664064514,-0.05473673719539209,0.09048935393959524,-0.04574508526384294,0.009509071105665366,0.028152035360850303,0.01967295571769041,0.03648881081904784,0.0020683919139731504
IFNE,,,,,,,,,,,-0.023977130212165146,,,,,,,,,,,
FGF9,0.09096543156130407,-0.06534795888157863,0.023530748498583873,0.024780966683193042,-0.015263530278571035,-0.04102975374655349,0.025738631500440368,0.017091679498715193,0.05912019738186009,-0.004577544381903488,-0.004382728622479637,0.07985154150099594,,,,,-0.0028555412729096502,0.006251723558368196,,0.046060830745881264,0.08912039437295642,-0.033957632365895614
ITIH2,-0.02855207740367893,0.08397191223692371,-0.0038523180547634737,,,-0.029759732613667968,-0.036255155212701624,-0.028112423343231736,0.022155810896856917,,-0.06525402538006805,0.10734337420055484,,,,0.04604186571370431,0.0018752022959951438,-0.014019543205335822,-0.006068010843973272,0.052559197653514994,0.07078201953898976,0.10554754241772742
ADAM10,0.01035572776802804,0.009294676309145496,0.010392181654218218,0.003882289098515536,-0.010355890201837688,-0.01291314467693297,0.022396867419906066,0.054159114320905644,-0.008457864396790596,-0.02950640820756543,-0.0013215316168040463,0.012490611079084646,0.033349526855899966,0.06508357128458356,-0.008772006877730608,0.044016888553147435,-0.027858977997483842,-0.008116296133575389,0.007236100688433552,0.012085457227537783,0.018578981462299617,0.027180353080884505
CFH,-0.022830100662166248,-0.0001335923405672995,0.0061352088851224715,0.00980000725076896,0.050133229023084695,0.007057933710340821,0.043879576141398716,0.02631835603606629,0.050010204851888916,-0.028369874058763147,-0.020733361498744548,0.08981436085247449,0.013803498960098585,0.05253164506688986,-0.12360250635136462,0.08132818998659012,-0.03230192776869138,0.09190922362566666,0.04733506533448276,0.0017071512681935705,0.07273361173777036,0.03219038942183195
COL4A5,0.059829897009330245,-0.08319522764499762,0.053235081051422946,-0.01657443975293069,0.141266607665082,0.0007258199364639489,-0.0014718905064230476,0.07283134846641608,-0.03686948502223321,0.011935316891487698,-0.004866516800202642,0.021741959411434367,0.035694892088001064,0.0317177373743918,-0.0988102899747772,0.009177078901906542,0.004748264266558361,0.0832372568033608,0.03574982116423049,0.01508606722120264,0.02031890526362572,0.0787108624621222
LTBP3,0.002301306152417915,-0.04858287667696426,0.031112463041740722,0.00952034566198335,0.005994961333592309,-0.016048632797194037,0.008507201736807404,0.04024034874726924,0.008031891739461252,0.0013722552484175252,-0.013045875708382004,-0.007900031026043804,-0.012499328445575284,-0.04580505533243681,0.0035317805816962736,0.03383545760200205,-0.014234826505864346,-0.006024833304695342,-0.007711256309100018,-0.011428881705810327,-0.0305069443102873,-0.004390694522482848
GNB3,-0.04474146677600974,0.010580696742707597,-0.001343587883789409,-0.020804167957085815,-0.06095785461941136,0.023142930995361112,0.053071326061205744,0.0447137471092888,0.011523873134742476,-0.003311562237457919,-0.03173759400279837,0.0299620195558371,-0.02131959842696077,-0.020245232386145447,0.07611102544192806,0.060991132698462444,-0.05067483616254948,0.05795454908829749,-0.00010728063894077304,0.007074867382062614,0.05496250190793266,0.07107373205043375
COL6A2,-0.013760247471411375,-0.01438595223314245,0.022564623509179326,0.0020632051318290098,-0.09066815966074994,-0.003530016233853626,0.07116735200566274,0.10126670393977295,-0.047938181112677766,0.011070648746323077,0.007344274700266486,-0.004945316766209998,-0.006124141335159617,0.1183487324168483,0.12519543730883947,0.07574413349800366,0.031465041576921225,0.01975702043356288,0.04974598821365711,0.008252785208721898,0.030731679834139936,0.06825020473691175
GDF9,-0.004471390825103566,-0.03327283354918054,-0.01259478950139667,-0.012801423953981435,0.15294117350162595,0.01209215567115702,-0.03576582093172512,-0.0005277100798206404,0.01956804960576852,0.05554048794776388,0.05584143389292075,,-0.018051424076093402,-0.0373148133080732,-0.05731182328207712,0.1854855127529802,0.024960901650905875,-0.009341422793822145,-0.02695523092635427,0.08791782804824295,0.04651433218731219,-0.021517772528468596
NCAM1,-0.0467239179713837,-0.08527126561961258,-0.04262293942411394,0.026747656119548185,0.13953813215055222,-0.06579928734637738,-0.0016383669033816419,-0.021968402213945627,-0.03281346567221772,0.013844536630638882,-0.021413664139338727,-0.0382554796337232,0.0015367031377122628,-0.08443153582254162,-0.1249196157768745,-0.054798431212709206,-0.007522017795414892,-0.07094846466345867,-0.02597933789329776,-0.00584072440212585,-0.05545458492952459,-0.13670847068226655
APOC2,0.0691840320539387,0.006134968422569262,0.07712324746534603,0.05174602809417358,0.08176539007707352,-0.01750357716266959,0.026830671422761798,-0.01957508802702822,-0.040354349344545945,0.03175992851398858,-0.029835078071371094,0.008728211705220564,0.020614927953080134,0.055425679044964635,0.06107332396969857,0.014642563741148489,-0.03176957508823758,0.03381505688226419,0.08843244535461378,-0.014534594369389817,0.024007904654657086,0.06529876968331456
BST2,-0.06922493472183727,-0.05561514759808126,-0.031083464768460446,0.05137401075771541,0.037806260504487516,0.03435129088373781,0.02565639967004884,0.03843877190649349,-0.021697384905946356,0.06060156463961972,0.038645060986803294,0.04982722126214065,0.015640634405737232,0.0032747461580542587,0.056416386969252046,0.12335024327435892,0.1026825219607438,0.046113084651840136,0.08000826855930679,-0.0029620617144005836,0.024516783863597333,0.027365705914781407
COL5A1,0.027576227519294873,0.02146622578831902,0.04964814888842736,-0.030205521312784533,-0.02277618520123181,0.04583136904447801,0.0036938495912002705,0.11438444375813843,-0.012193787060354648,0.010969627732699038,-0.02557459858025727,-0.007231220732920939,0.029329362330242956,0.017659312530189965,0.0328249782509892,0.09792447471655846,0.08081248943906871,0.05589826372159936,0.06578903181130506,-0.007663628194659042,0.04606131178845898,0.11865430141006293
CALM3,0.038069172190068064,-0.05530941525119334,-0.01231718734101735,0.06913634600999286,0.06979155868291792,-0.11284957527631877,-0.05518885663104814,-0.08603402586210503,0.07409151833077424,-0.07242683412885194,-0.027753597400528168,0.021242645130638584,0.02112918605915751,0.04327398785314415,0.209000085668574,0.022505392618570805,-0.03969407025053174,-0.018880565620768928,0.00432668191574198,0.00978938200575827,0.02478815489650543,-0.1024229565272229
THBS2,-0.03357161507258784,0.007889704726777393,0.04101658790606453,-0.03271707822814568,0.03221200420006207,0.05702166122036725,-0.04002188843295345,0.03411221972483353,-0.0788139507543028,0.052926069883640056,0.01183876064098758,0.016367477773449608,-0.02500293947591159,-0.016413772201189787,-0.01463517800805367,0.02809407571565634,-0.03815501891431152,0.01319921639344094,0.02155410405505687,0.002499319290066975,0.0035487757197590793,0.0566486536966755
