,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EPO,0.0933120087890058,0.01762335529913084,,,-0.03801941820448723,0.07974013864196133,,,0.0351004096361192,,-0.00044974242405512976,0.019123508139951523,-0.012048500539611972,0.08898931706522425,-0.023444598497456264,0.02991493993719898,0.004415215751059809,0.002819089750078614,
EDN3,0.035592061979024564,0.013336246707811021,0.021364796625000623,-0.038764290523384794,0.017517938177057928,-0.021212917198958132,-0.0318343631368961,-0.04030868805740285,-0.00047430955843289017,0.034445672930846646,,-0.0868504243846036,,-0.013589471466332425,0.14358887058173747,0.04909084329095499,0.014763911615884903,-0.0055831739475367655,-0.013709259213589777
CCL22,,,0.030352460018817844,,,,,,0.03324319409166843,,,,,,0.02032425141613669,-0.016200700508144178,0.003852887031830196,-0.002282354410213358,
CCL2,-0.0396485812348309,0.01452979630961409,0.006787548511336887,0.032338033768426,-0.0018207858623277894,0.11314886173193527,0.05043382359265296,0.08168285347003038,0.09132884356317401,-0.01821100197953718,0.043619328964021736,0.14401288199211382,-0.04995208750170522,0.08244308911574948,-0.06380338144595364,-0.11450075759500611,-0.05351510358203956,-0.07547414577182163,0.05991468356182336
DSCAM,0.07104154746025217,0.04229202770999038,0.07481933890080689,-0.016306325006809154,-0.00035577643230841105,0.07024727327450524,0.19392419944913783,0.09360018549823323,0.02549858967850939,0.01613293435091034,0.00018037815876620336,0.134692821759924,0.019844536362370234,0.08071933624646341,0.19930993485360893,0.1826348944994203,0.005498463636307856,0.019771828750416724,0.1304186576880154
GPHA2,,-0.0033994495286381516,,,,,,,,,,,,,,,,,
ANG,0.191043884218905,-0.04156667193114549,0.025876466595747858,0.058679875917760214,0.04767645170836055,-0.040222615966639536,0.010613934025559284,0.15841754745527617,-0.00960630765169045,-0.025572056190908146,0.023967215559682713,0.21252048877883284,0.00438183757515079,0.21254644987120716,0.006159677901481522,-0.018065326890931054,0.06054287706332245,0.004067790018716656,-0.0043957063584928666
FBLN2,-0.11147607235462213,-0.013168254046207375,-0.030444761233351096,0.002045196541625213,0.07176803889971672,-0.008967426669448742,-0.06267683486522786,0.04700422313265482,-0.04393386209614626,0.03623425849108735,0.09330287024175936,-0.07234301649175105,,-0.12997956059460147,0.14374592092014285,0.11691258559173429,-0.024726495987470825,-0.03487576447506022,0.036210458434848596
VTN,0.02231894077133656,0.05807307494586344,,0.01871909721737426,-0.028256684537688335,-0.01677171532425732,0.050324721961862134,0.09748936125665617,-0.02807783882145275,0.01664154343768228,,-0.031271302677617165,-0.06875914503311492,,0.0917755179971488,0.0037965626534582023,0.01888438331464162,-0.013488188097552018,-0.0224041742352791
VEGFA,0.3238599188903314,0.005274205446059934,0.07632750832744555,-0.03548942347619139,0.10210998872040908,0.14863772942728629,0.3155696884751366,0.22902717411128493,0.02237219919026085,-0.03987129204698398,0.03596707231891983,0.3148298638613731,0.15474384167541733,0.2537474046102102,-0.246078434517839,-0.2616377660784774,-0.09738124415494898,0.08162465389497732,0.06371502915414642
F10,,,0.012049924817292732,,,0.007448884897213506,-0.003700592866264831,0.0740766379986038,-0.018750582329646673,0.0024216403053338143,-0.041825628392806465,,-0.002146056269839298,,,0.004475531058462966,-0.011879256075144113,0.07705470223307524,0.03989194943690682
SERPINA1,-0.047565984509687236,0.044421489728548376,-0.0048567944744652355,-0.021528905997224002,-0.02199313209990399,0.034746512746748726,0.15254294316281414,0.2720045263999852,0.03869622698856913,0.04505753424776983,0.0769575286980365,0.11939799141843642,0.011928836785306913,0.12640433665320033,-0.12388356168509733,-0.10476060981575167,-0.07403658582947108,-0.012135823295456302,-0.0539398345334167
VWF,-0.1248647518017884,-0.001662155025041798,0.017519710938122303,0.0368931188017584,-0.0629098249680907,-0.114001352265373,0.022351606377607587,0.25636112847750636,0.1183597741732604,-0.0015702984023884983,-0.018926017819563115,-0.1109312074875609,-0.03335272391145006,-0.009843792964816125,0.14177352756226058,0.0017013892010429286,-0.06790297488639356,-0.06184989242537601,-0.09530444783989153
GDNF,,-0.023798138659966116,,-0.022180561149853683,0.018687673230910067,,0.1969232746458876,,,,0.039020708441875315,0.04784326113527559,-0.06398388420737545,0.0860442387098342,-0.020389625081806553,0.02159265608961727,-0.01951792619582372,,
VASP,-0.032180292890959174,0.01765728958355994,0.07204646158018882,-0.0635737572704435,-0.02012893262155301,0.0854291112208205,0.17478981003874572,0.2100160578548266,0.022612251037666186,0.0368412258729579,-0.037123374442464524,0.08762366771817048,0.03685076436385205,0.06498937676133938,-0.0007974995734718229,0.008173820261152381,-0.02026929345265634,-0.07389486269335395,0.08544277727748968
ADAM15,-0.009309850735458357,-0.02141261698410056,0.03545617129923311,-0.07831681779803745,-0.0033475038724173037,0.04680733376562305,0.21287373756610467,0.05931625827463295,-0.0026243530804174794,-0.04570979056522728,0.00641950663557999,0.11302614449898696,-0.16256272656999432,0.015093664645551723,0.005755388532164683,0.033978912438511116,-0.019520060013450868,-0.06278888671461569,0.030923724188725
WNT2,-0.08979801560986732,-0.0003170869094496547,,0.016927349240154457,,-0.022431863394426182,-0.018516549454374382,-0.09528710313878634,,-0.022966602564766476,,-0.07015526922515125,,,-0.03872867935574238,-0.011590924606930227,0.06730622154236363,0.0024090711508262686,0.03286002718704207
CALCB,-0.034486678478970655,,0.07097669228773977,0.012469388175920235,,0.0011602860485110792,0.03897689928534632,-0.048604140310650246,,,,,,,0.0077459882650805795,0.05619433065845411,0.05544314429177899,,0.07941526263611295
OLFM2,-0.04201077680515453,0.05040946522942828,-0.00046510481378688655,0.042581168113033335,-0.07296702082335234,-0.06895950094650138,0.04100537000250309,-0.11176308075505861,0.014046812152243534,0.03907817935241852,0.008230792959910329,0.07166435565256683,-0.006952009602258723,0.10203258645416453,0.15021793559901184,0.13775691346699703,0.08417398996589502,0.12781051496215162,0.005528542443045359
MFAP2,-0.04303900697609397,0.012847108707325684,0.031953897285152674,,-0.017882680751551947,-0.0070787544241007715,0.30416985913927463,0.23432014387758038,-0.03940080248727731,-0.04866631845372623,0.04398809618341709,0.03967623056579995,-0.011538372562578999,0.07373659510065497,0.015189093166288187,0.05971168902173978,0.019834751760391966,-0.10919483689688915,0.04421213332561808
HLA-C,0.041271040230645296,0.014698712930434829,-0.070627494585249,-0.04209866041634846,0.05001935403628505,-0.014127082937873226,0.08502724725378001,0.3491936736777276,0.086631380309731,0.07191179967213754,0.007255337988170119,0.24756484970030088,-0.002344319937593914,0.011743233704738721,0.045999481461013306,-0.062076933826059014,-0.0175523662810449,-0.05646558139874664,-0.016752926643811932
THBS1,0.022940888693086293,-0.019989368410328577,-0.009472656507582803,-0.02623968461945306,0.005628566115863564,0.09710440031212257,0.24228111604248836,0.1086546111477953,0.09754599566482446,-0.008468058823948866,-0.0005612440609059736,0.02342197817477115,0.012087325157138298,0.09973181805421612,-0.017824468444743488,-0.07994698831170083,-0.16112441631412572,-0.07249769654930001,0.0683994775356423
HSPA4,0.11049372191061052,0.0323211505998267,0.015200039950493889,-0.014320738769672239,0.011017809774208572,-0.013302016323188386,0.06610574832927475,0.03547094617667195,0.04876151495573057,0.02434897781266813,0.028361655307285683,0.02540892343712773,0.09181923681482092,-0.036008526541645075,0.008877345357340997,0.07787786404840458,-0.02421600465658581,0.04573994320553162,0.007270545425439215
LMAN1,0.19070738360818643,0.022792470301040715,-0.033305162638671594,-0.030647711564344322,0.02997559891860287,0.09047413501060016,0.12073564789862967,0.26072185939609954,-0.00921898111978631,-0.022214336689598168,0.03205452766829874,0.15146907767466858,0.11652941860843624,0.08381669274178113,-0.1187170786012177,-0.19939692220864302,0.005622535104769644,0.029168433147912124,0.014031858885377045
LYPD3,,0.02815454275418166,0.013806256879254422,0.00690155781796092,-0.0412654097150967,0.003164345314571727,0.038512374475307816,0.09948176120486764,-0.021340762651782513,-0.026821790574015444,-0.021638718803934056,,-0.006264726207062423,0.048801406761698134,0.13758301861328734,0.08702752926276099,0.035988499422969895,-0.028362606846434598,-0.024610849279004067
APOE,-0.2779652672493241,-0.05977038189162795,-0.04663065146077259,-0.036256762323585295,-0.0699974879486671,-0.01755864017592988,0.11757125121656213,0.11815390904978021,-0.05716438910104692,-0.012361859161832365,-0.024600293399237146,-0.2605563555486996,-0.1223610693026777,0.12684113392767546,-0.01732351922430625,0.002667266687045063,-0.1087820378301127,0.010345834381499615,-0.060202147941315814
SOSTDC1,0.06270804794789872,0.017438615016660393,,,,-0.031376419515045606,-0.09671601233357136,0.04167486660989603,-0.02443602462269797,0.00019105559830075142,,-0.0699841452031257,,,0.100336819660387,0.07649407480267614,0.0998597921963092,0.009365576365917115,-0.008602794095523534
ANXA1,0.18563672379962418,-0.025973928044688118,-0.07106623935988184,0.02104916012799819,0.019138180693453008,0.07770187451952587,0.15712415316359737,0.2793562599870841,0.02916844095543976,0.05647192476995977,-0.008553788269680878,0.15386391343809605,0.012341611917646185,0.15120432451372987,-0.09327457342069961,-0.06012512669846378,-0.005523028622322645,-0.025466917049114034,-0.004729951581615322
WNT2B,0.0410948664145248,0.01604775338039039,-0.04164009005894729,0.06351631233042382,-0.0640244353293789,-0.00258780919050776,0.014334740630622076,0.1316125579197098,0.045724779674724304,0.025079341286691526,0.06745627153248962,0.021040880882644462,0.032831071562714045,0.00035940782286111503,0.10320188575807093,0.0711155307927403,0.035734355191816794,0.01447872518945512,0.05567259744371351
AMH,0.055872934238695264,-0.012043494579852385,-0.0193602081448284,-0.001211909275627632,0.04137690240391979,-0.06385657529206128,0.1483524976767346,0.09280934311851165,-0.004344996204883266,0.0023202832434568916,-0.03067612471811567,0.06668446987669693,-0.04350137171025146,0.03597307238521779,0.10129193467601405,0.08903064351282602,-0.031301137012828176,-0.008240177693839373,0.04445110473811892
GDF10,-0.13352267265094286,0.00258017292065274,-0.002629919288463542,,,0.03581524537338714,0.0033426398505140382,-0.06669955663532721,-0.014857894101557315,-0.021018015223995757,,-0.10921541730018185,-0.007846083475560072,,0.06097161522507534,0.04257723198248151,0.027042204207635107,-0.059571852930499186,0.023392983037755683
EFNB3,0.076340623826507,-0.043786136919551216,0.026747837757660216,-0.036211969147562355,-0.058911087645928534,-0.059760068463225305,-0.19365833750531541,-0.0573758834767175,-0.052802165571538474,0.021361096980965402,0.009274616634090712,-0.11000873146197719,0.016872201493232222,0.06831445920896607,0.15893224683555507,0.08670376768175031,0.1402935928944367,0.06588812013827665,0.032800349304418074
LTB,-0.05348852693633987,-0.00891120799648859,-0.017097168044058367,,0.05116006176316464,-0.003856236500872625,-0.04876814941487516,-0.004292720431278671,0.025752979987934757,-0.024842991277627725,-0.005272168569491173,0.02142008190300639,-0.017230261887125207,0.0335871129607373,0.09432733362785031,0.11261972977319185,-0.005092809635401131,-0.03352299368211429,-0.047807074172906756
ANGPT2,-0.05129835597288054,-0.012954261644345615,-0.006985361820587183,-0.029886565275742617,-0.013025820295718625,-0.013592863267421752,0.18373736390261405,0.2871245155720915,0.0770651431713666,0.012108369552411012,-0.024624319314924117,0.07074303868465268,-0.03956529641699673,0.06176612710074221,0.07659900104417552,-0.012806143955575933,-0.1021892947545663,-0.008061738018238663,-0.04667155240228331
NRTN,,,,,,,,,,,,,,-0.020221306164904026,,,0.03550787435944283,,
ADAM17,0.05938240677510819,-0.0258100631646181,-0.01348758090899797,-0.020464074321997143,0.03128830477484858,0.028159833054712306,0.1861577326835363,0.1582575138865491,0.012551337987436044,-0.03166472656352419,-0.009261201053866307,0.14035516170746395,0.03639993066369927,0.10313784426853208,-0.0784426553549785,-0.07048613534041646,-0.011560387987734198,0.06854021930837001,0.08464205820444635
LRPAP1,0.006397707842810809,-0.00045998353455788674,0.012704568419667049,0.03217969142679189,-0.06861986716468157,0.029305787995660547,-0.13980578336664906,0.1628353776039961,-0.008449717094774862,-0.006027913528517641,-0.03071602934914875,0.08729349846374762,-0.037331636533131436,0.07688274764735457,0.15513187524883087,0.10887709326882367,-0.015086422936552678,0.02506364113776853,0.06478959600229113
NID1,-0.05798654381798205,-0.009043963527886445,0.06018596549745036,-0.029987650464497084,-0.01754237783803645,0.02231929874255905,0.20112787311898286,0.3090250514940947,0.10017171111759868,0.036508949130398906,0.04204505470871813,0.0034183784616314407,-0.1054247043422273,0.10439267256488056,-0.061923671220139205,-0.10966857283740547,-0.13770229509917664,-0.12394372317882946,0.039371518324536836
MST1,0.09061680160116918,-0.0038874918331976006,0.029770704838428703,-0.005393560227937297,0.041092103566851786,-0.0004342190278395666,0.1987294128406147,0.21332556222144386,-0.005953799162776411,0.018766891405387495,0.01447228849998305,0.2431280195335388,-0.00941249428775439,0.15454363342665764,0.11441710124361741,0.14937943513638705,-0.0005673781371733892,0.003956932562075733,0.0809071750301348
CCL14,,,,,,,,,,,0.0037147480419162135,,,,,,,,
IL13,,,,,,,,0.08438475475699374,,,,0.03316425636588425,,,,,,,
DCN,-0.15840289587971343,0.001529903867856379,0.04727408383794273,0.036472772390651026,-0.03345525751668615,-0.03697100388887289,-0.12698978579828055,0.2458048729168265,0.044282863468852386,-0.007763847901362754,0.009016590255737256,-0.08343255941981297,0.06181388404500519,-0.0009218258194267748,0.07430844407075764,0.025439114852063027,-0.04732518440959596,-0.10743859324956706,-0.007881675028126513
IGFL2,,,,,,,,,-0.003913100030663387,,,,,,,-0.06486165678306788,,0.01844107565333281,
COL7A1,0.0009128254989276437,-0.013375766470968263,0.013571745977657751,0.009009669482124524,-0.02980941138745842,0.0016289383642676299,0.20186358484890796,0.23880137901307585,0.01137964794483305,0.0024215311861964027,-0.04607314489380992,0.13347098243710986,0.042880318232793736,0.0579010658096723,-0.0010730685861341414,-0.05175371098202953,-0.049497742921976395,-0.029117426908962143,0.04238956813592129
CALR,-0.014462250951036102,0.006279949111110272,0.07119959699204723,-0.07244616561254723,0.0390011750270022,0.06560113176743283,0.28262625355132515,0.23872506860582468,0.05457957928808431,0.008668531742057214,0.013443846032682038,0.2563038598682917,-0.028731601101384712,0.025886918935974973,-0.09730090118907446,-0.1541501440390803,-0.03432922096831407,-0.1435587323508778,0.05873265239924384
PIGA,0.14190745602862528,-0.026457829340508075,0.007700933809063758,0.04263608766132779,0.051059230802857854,0.030266743157744417,0.19308137538360748,0.07993648757647508,0.02961303742510823,-0.015782647411539754,0.02048866417215429,0.1355058363343017,0.03620597577728898,0.06380066469697959,0.04632704553067413,0.06401280950876252,0.035910808273382694,-0.021500632859050375,0.05450597228858631
CD200,-0.03215337040828395,0.04009968732105923,0.010306270102397475,0.04244180977239987,0.016448454791404873,-0.05773916219571096,-0.24180739162589354,-0.08994434898488954,-0.05730958411852717,-0.027103317606967697,0.020842277424380072,-0.18978812254518684,0.005570537360892168,0.1537893742574362,0.1431399610824789,0.19361334306353303,0.15084877736075736,-0.025167064294519852,-0.010957436067282156
