,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ANGPT2,0.0281141199521591,0.05024876069723975,-0.0027524321158129477,-0.03693541019130196,0.11219724100778539,0.1340866726440539,0.04132211073177128,-0.02282543522660447,0.16794111818099125,0.05520465456693265,0.012649183469563363,0.07656531875583458,0.017697002613599588,0.04816547644090014,0.01505610027792579,0.0032114654478817366
NRTN,,,,,,,,,,,,-0.03717050152881316,,,-0.01369234495652148,
ADAM17,0.037310827865127114,0.032979206582566624,-0.028703699941083242,0.01767255684781539,0.07269964278332637,0.04336751065420402,0.0021046154264938582,0.02494236746430169,-0.019917549242523754,-0.13962484918350593,-0.08398435909142497,0.06376229772470031,-0.0593003158357791,0.006626863479274921,-0.005987334626595067,0.00842163576022618
LRPAP1,0.008822576986888738,-0.0038778292109440692,0.029756772735825436,-0.008753127253275551,-0.04899396095380761,0.07098966144306004,-0.04494654760554142,-0.060908692045391045,-0.019867042202415176,-0.12417983567758493,0.007050461679335375,-0.017535421182403744,0.11183257371342165,0.04876083972456497,0.034311540954349996,0.028907966405227442
NID1,-0.030488205169047353,0.03152652854770882,0.022684933570619136,0.010535175288077583,0.13895143440885432,0.1362136374305343,0.01238205676832799,0.049484281152188905,0.10970894236283578,0.028207599951445467,-0.0003872425865859941,0.020746583086471832,0.030381145146581696,-0.06739094763199972,-0.009459332672445142,-0.05702083380813136
MST1,-0.0039053478956619187,0.03152772488083444,-0.0154564528605011,-0.012654891602409735,0.04086754713482915,0.09029733079164738,-0.03991815679450832,-0.00476652153898142,-0.010567492993774043,0.013617753192573481,0.0018924582688060296,0.08113705892499869,0.08172622704361407,0.057316121559452864,0.08587325060631225,0.04487489417081236
IL13,,,,,,-0.018940169868991066,,,,0.10699656406972072,,,,,,
DCN,-0.015360736644447811,-0.045714134928444554,0.04215446298422093,0.0250865225550252,0.011381592557803449,0.10892027999162458,0.014500034781664554,0.0373364321904129,0.11435402374065967,0.02950005230463995,0.05490568891994162,0.012082646486137473,0.05721078047175549,-0.02253668338866926,0.012565070219490637,-0.036753158090427056
IGFL2,,,,,,,0.04828923387103979,,,,,,,0.008117248542726245,,-0.040799552502971896
COL7A1,0.007445755229136544,-0.037204400730161534,-0.05821486378799241,0.017580856191731158,0.017173291736573996,0.08999531901240168,0.013652351050093405,0.01852356974173926,0.03968956052055637,0.0706254272176316,-0.03910432474795045,-0.007626412565881856,-0.006828694841885736,-0.01828775809546666,0.02790652254870426,0.053120606197384984
CALR,0.002027537541710917,-0.01562029131305402,0.04193349322034372,-0.11278360141347483,0.16135394599880148,0.06291677683369178,0.04721082948602278,0.005126455411744548,0.00546146088654317,0.06188872201808315,-0.05262177626817227,0.003944248246152625,-0.004423458205333825,0.0030551538266903842,0.05403642809048494,-0.09666508623372388
PIGA,-0.04343527754594579,-0.0173806123906449,-0.033275798282009966,-0.0253854995609105,0.029493496843197006,0.12851371667388342,-0.012644715120082693,0.030496008805504588,0.06837543841879243,0.04106190821631233,0.017084462308480024,0.013657236907005823,0.0735957484117286,0.04578857435530903,-0.043288282126320174,0.018956603092105596
CD200,0.0032827058894155424,-0.01605426610835804,-0.02256170567769862,0.06938133617460565,-0.0774772383994618,-0.028852495498272415,-0.043604972615116935,0.015467676114630983,0.06255782431203125,0.04328263464351975,-0.08553986814132175,0.08428069661407682,0.016991947488781436,0.05747980652234091,-0.0028753442432122743,0.027359385694543027
GRP,0.09930966405719639,0.01835793996128956,,,-0.027257748969576407,,0.025197126297570014,-0.0012919587985084312,-0.007847196589583825,,,,,0.07799328319077259,-0.01501826439852376,-0.018322572216888697
CDH1,-0.0001605985737806355,-0.0056552784578809065,0.027386833166473088,,0.016951751246718896,0.06725911780136615,-0.0001544082746985417,,-0.03861415309290457,0.03866434476258017,-0.025602864728735714,-0.014624069822093773,-0.004436686066150772,-0.00744289617417629,0.005119593802021598,0.06435223724039286
LPL,-0.0003564291747463728,0.05147176963720646,-0.03673353823946976,0.06976310531236489,0.12888819346917826,0.10469577216039146,0.05806103531025673,-0.037440788971839466,0.10088094906979524,-0.028325870726044103,-0.007745187097776354,0.008047072623114448,0.15845293387350884,0.06806638722650131,0.005515297951969327,0.09801824797208583
SEMA5A,0.009750530317824996,0.0050032033670640635,0.002227608253394583,0.014641266529899838,0.14532412593382643,0.1122860106227569,0.051814122705883495,0.01741037219088486,-0.04017177069992275,-0.05643175745405381,0.11480613285262464,0.045026137814604725,0.06616331078794103,0.03957637409768306,-0.02020079161480078,0.12292502971878587
SEMA7A,-0.04284126000788077,0.003791352144474824,-0.00560350743012999,0.03741585726715141,0.04979057291046655,-0.024314786049631085,0.04106657495267317,-0.030206879321212337,0.04996853895755944,-0.03431323114166419,-0.015511765890255142,0.011294154410276567,0.009990162400414898,0.001216216567746502,0.02300376863436644,0.03128281115600516
SEMA4G,0.029963048389299453,0.09426803402445615,0.030279422768897304,0.022824878375588453,0.08364983308511868,0.06218192548282126,-0.032642651460621425,0.003152349037203887,-0.04812291132125276,-0.05681673423871665,-0.06132884106153444,0.15283105347429393,0.0757591132930413,0.05368128910450939,0.002528687733744213,0.040380399015809164
SEMA3B,0.03627075680211569,-0.046591507785663046,-0.022073064552032153,0.055217086001378014,0.05225370718229302,-0.04219001886318128,-0.017169945218962816,-0.007926028205186928,-0.05114246698384479,0.16417018816326664,0.000640430410898547,-0.014743823101708818,0.06207390127670178,-0.002445145773242039,-0.03860832987778359,0.012926994140913974
RPH3A,-0.016066713993317737,-0.015583370839314718,0.008070178432103139,0.025043222452664982,0.007566549124598555,-0.042913637234658394,0.030197051330214487,0.00839492421560964,0.038498165429546705,0.02448580601285286,,0.07655594698167136,0.06730904661424021,-0.011173344713257916,-0.015417859228502301,-0.013952512267525785
JAG2,0.06526372602385698,-0.051168846916585006,0.05244531804437662,-0.018777672662280857,0.024794426399679693,0.06340712468246,0.04162819741876644,0.013578676465538772,0.04875934644026067,-0.06806246241762044,-0.04638465072422008,-0.0027716734930953437,0.05331070927406399,0.01890869838344998,0.020678912474468486,-0.015318763588953895
CGN,-0.025590837384285386,0.03763254092955969,-0.028890784400889852,0.044694033821412425,0.1063623782285173,-0.003363401433864111,-0.015407527888327851,0.034283230994730206,-0.007821032331636849,-0.08693869814171885,-0.028765832374316715,0.10510357281805398,0.03869582573696078,0.033190992785220745,-0.03180931514423056,0.015317544507826178
GDF15,0.00818231961398391,-0.028563427345945514,-0.008129269888988046,-0.05802790221143289,0.04870720364914453,0.10087556000358341,-0.008674971853239847,,0.013357719647131316,0.016229694831108116,0.027364187357700513,0.1283226231973277,0.02444604872456675,0.009278204452317937,0.04985890127249624,0.012957879817054176
SEMA4F,0.025607346843242743,-0.007349691397496335,-0.02401711231031259,0.050556442460134396,-0.05334318602263216,0.002976884996153552,0.01964831001123755,-0.004883705284333619,0.05088328740273193,-0.021219997913906826,0.12992607198238587,0.004598877308483406,0.10751241458729713,0.03652400971832545,-0.0017374807926968678,-0.025617609862272964
NXPH1,0.0041170579922850115,0.03260947050104401,-0.030867428669834468,-0.0060392552177022584,0.0553571324771417,0.06720955178521755,0.031746321482595,0.010740915386118896,0.032903507485747274,0.019068267158371684,0.03464980283442192,0.07139648400837477,0.06774365347848332,0.08328569288431645,0.01289037786434718,0.1709906220848618
ARF1,-0.017114474761305454,-0.0037932597409697745,-0.03876628198446095,-0.05132188099506365,-0.03447495426228642,-0.06348057034883284,-0.05010217269093794,-0.01568119674692078,-0.00686139312366854,0.08168609804417662,-0.05538056489488162,0.010010341056308011,0.04579054993873821,0.07071198392311077,0.02001467738957426,-0.06498357288449658
DSC3,-0.011750640334262012,,,,,,,,,,,,,,,-0.015441703831622963
EBI3,0.06495180676656727,0.04530460676344648,0.0037949529534959396,0.0945411065810993,0.036893940158409425,0.07541708585022004,0.004358888681321511,0.09535843995525001,0.010497129520441848,-0.012454095628756576,-0.05808511745864979,-0.034928926381996996,0.013067093229093569,0.008556357327064862,-0.015353534479068351,0.021491324240376142
TIMP1,-0.02955758846850692,-0.03104605847456621,0.030039408767838522,-0.09288255699623833,0.10832606534073941,0.12310901046537766,0.041040125898548635,0.02732114676396806,0.09179483580772707,-0.11895311731224333,-0.03749016548068632,0.009845020499207524,-0.016690679050212653,-0.09131599744955204,0.003045651226999955,-0.09713556778257156
SEMA3C,0.0009244891470254996,-0.008170440971569786,-0.021377704347773488,-0.0265112473326327,0.023051916268317495,-0.02917908740006161,0.06661093449285387,-0.038191916289816115,0.032581088413124924,-0.029701668816743184,-0.0564382394357751,0.01209566757788583,-0.03705625471038129,-0.03240121471372948,-0.005154273290535832,-0.017187883776274275
GNRH2,,,,,,,,,,,,,,,,0.18165500361650266
GAS6,0.09081584696836503,0.0003527772335998949,-0.004667172722814638,0.03906121260268888,0.017600791623255035,0.1137619795611904,0.059239196287191154,0.051876038963177426,0.011708874569654665,-0.018256986167773163,-0.04294722196107467,0.007014959949959088,-0.03422368477602615,-0.016223011838194707,0.0037068051292957972,0.040709843631606714
MEPE,-0.019485123279558387,,0.061437240409656424,0.07691162200120426,0.00622301682948872,0.0340427945999539,-0.028766529001406423,-0.031984283138997566,0.02117163104884305,,,,0.0178710265668411,-0.007425800006771523,-0.023175809050075727,-0.021337992764538984
SERPINE1,-0.010028092308309589,0.030696767649574398,-0.02460653089343189,-0.07504357624243835,0.05442363595553695,-0.041537574069931006,0.08440103187756089,0.019937315350584066,0.07618981520972895,0.0019632880635687094,-0.026989218569955443,0.04950900793567541,-0.07225669802579508,-0.0748855551279066,-0.013883940989017117,-0.1469113213697453
RSPO2,-0.031714232812834295,-0.014489062111914456,-0.00843833092417896,0.07785024533183796,-0.02083943184505644,-0.03363852929538888,-0.046861931283559005,-0.05313227838961104,,,,,0.03872944762726077,0.03342956673401852,0.021152599700489907,0.025746531059196814
SHBG,-0.015220552668403524,0.0442795810474471,0.042420817167619466,-0.00041698262820908337,0.01101032194105679,0.11629461249182013,-0.004792045483780657,-0.04233736370090746,0.026214242853878255,0.053646820028009704,0.02864483294516595,-0.019522439353108753,-0.021294643649609365,0.009320910295725795,0.012438286328744481,0.021750597748166157
LGALS3BP,-0.014173380293466771,-0.01070738184758555,0.01121727998522537,0.017013591886300417,0.1394643956261275,0.09342836892303463,0.09698933667954897,-0.027216557660843917,0.04966645487806232,0.01559341196844195,0.0420622185034455,0.013745508512348138,0.012578300691720902,-0.007859274274340732,0.049812106457434856,-0.03708400985349078
LAMB1,0.025677670550506695,-0.009810852245160597,0.00429570855524409,-0.04035666027660659,0.07979506117573407,0.11993372038673542,-0.014984046510572478,0.03732837653035278,0.10948947332845635,-0.0453798840061899,-0.030729165558422002,0.00787453274455381,0.030265999321912637,0.00028702113648485325,-0.008382493952541726,-0.07276527767362162
SPTBN2,-0.051841327348212396,-0.005302744847694159,-0.05421709990155935,0.09551390664498557,-0.037232950756916516,-0.036914116700096165,-0.01775611586509955,-0.030562825585387234,0.02136948913745262,0.0231749401930528,0.014302177266594733,0.10296733039851833,0.03958589683408399,0.024148408854034322,0.0091443651537755,0.018149030298843218
COL1A2,-0.016208861487713513,-0.051693916601582665,0.053275023855636254,-0.0052943371960933235,0.05975468272439346,0.1262121272686196,0.007417541876524402,0.06022719570761847,0.10487315969044726,0.09217238230039643,0.002644133442694076,0.027190862177996006,0.004600133431622112,-0.08123218265179158,0.006076091056701937,-0.10837862267585738
DEFB1,,0.01633203542018334,,-0.0030051318855562606,,,-0.020917005543525293,,,,,,,,,-0.03306909373070125
CEACAM16,,,,,,,,,,0.0223800977390202,,,,,,
SCT,,,,,,,-0.019225305733583962,,,,,,,,,
WNT11,0.042869794251809715,,0.007751937330700565,,,0.0022717343533215453,,-0.028119149027009252,,,,,0.02501990050729032,-0.01411050743786177,0.027540171103600075,0.021134281277459775
LGALS1,-0.051929565459188955,-0.03326798586944677,-0.02964440363667638,-0.05841733762514042,0.011242584314653697,0.06164052148621957,-0.04514756625667721,0.014155370477254767,0.05229799330852153,-0.059512899104794605,-0.022056093482491625,0.04443415219362969,-0.0879152236893677,-0.0630054576630503,0.006284573192389163,-0.10174699176583946
BCAN,-0.01683516698377836,-0.0016335197589984656,0.021575068512093225,0.09039307492238283,0.13822760150758254,0.14234040862163205,0.04468121265679831,0.019030363740073424,-0.04730810300495976,-0.0430638586073175,0.03867469499547134,0.055021290874226136,0.11760555603364786,0.06910383153055133,0.027887892075043608,0.15032348775294288
ANOS1,0.0044788415279825855,0.023157069184608015,0.00787081433444869,0.014537777981617211,0.10645087588167729,0.10871423236700103,-0.0020789573938147913,-0.005355484590055251,-0.03948239213310155,0.06642085128165189,0.04445735017169342,0.10407561998471684,0.07543097790874446,0.08096218525348606,-0.05763058690275759,0.11630680148290129
EDA,-0.012330322348798342,-0.04489843237890354,-0.04142211773751279,0.005526764943635169,0.010977732115861663,-0.022064383106673288,-0.03012416137250429,-0.031202994710805114,0.09657388151679261,-0.025654055080510527,-0.049073308195193704,0.04581159422213943,0.0023478619432578045,0.0024655572246809706,-0.030833334532724334,0.026960498228604433
FGF22,-0.017533766568321195,-0.014776367247459215,,0.022143364040501323,-0.021217837441852964,-0.016915221325564608,,-0.034409597307775514,,,,-0.013093388342626246,-0.010360598126872735,-0.0034619893060727157,0.04324475172430976,0.06678514075240997
SHANK1,-0.01684248267579339,0.06697707179414303,-0.04633578202414584,,-0.017809926728894407,-0.01609375876480576,-0.02814052214562865,0.0027455479568486182,,,,0.09401826504235027,0.0019076003450298484,0.05077443195978845,0.027928287599736656,0.0486397625634038
NPVF,,,,,,,,,,,,,-0.03173647920409596,0.06319464174393175,,
RAET1G,,,,,,,,,,,,,,,,0.06739313595381465
TGFB1,-0.016558554577904876,0.02349258258876271,-0.02647247747939657,0.008321546234598524,,0.00820950115080732,0.02193867471208763,-0.038443855620949145,0.08683484695779978,0.020941393117441493,-0.04713511869937535,0.06891872129356344,-0.005610651907481853,-0.04162732939399539,0.052005844002535224,-0.008826540484796959
MSTN,0.009662543639666003,-0.023301467390816157,-0.03137386407909997,0.06515271002195828,0.03780832191784768,0.11806170097728133,0.043722715997868145,0.027340277601405595,-0.026980672303860788,0.060184472074436994,0.045905378566369864,0.0069716201690117035,-0.00026944155745155105,-0.03968790445748546,0.05716407799367503,0.03142938345786264
WNT4,-0.01134842794079096,-0.0114532450578248,,0.06811641269632589,-0.02542459711721974,-0.01917905467488082,-0.029541956890848823,-0.007657513890728143,-0.03306738884534128,,,0.037681299819758485,0.04918190158905122,0.05477940165461141,-0.007458793685264815,0.010185344205126113
