,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SEMA3D,-0.044605040800101706,,0.012559413266344672,0.031513875692760214,0.00013346677970850026,-0.02325891542942819,-0.06639228447695206,0.00634248127522847,-0.005043829334171746,0.048014293559184476,0.013582433220189013,0.13729909696798112,0.051475377586644534,-0.03143958041045929,,-0.007478451845949486,,,-0.02913145455776599,,-0.06632040987247918,0.11677129383175154,0.060792172403182694
BMP6,,,-0.0017113751705819073,0.03514208082934409,,0.044032681071715166,0.10104157550178625,-0.015682955369960384,-0.02396689390190517,0.03423723945583257,0.0072044827588954655,,,,,,-0.022715319116370706,0.06772939694407742,0.03157003681714481,-0.012274687966824445,,-0.01954432250240783,
TIMP2,0.0725888670223464,0.06645407334352281,0.07318926230979972,0.013553016546761564,0.0589513440832415,-0.05393844253764539,-0.0542065241786908,-0.046719020629109057,-0.027626884037626892,-0.044747860583350695,-0.014801860523528268,-0.14471116967792905,0.016217179365440353,-0.006654515072326084,0.06924816024875975,0.03709529183605956,-0.025937847276319523,-0.19115674659661588,0.05065467144038113,-0.10689979815422514,-0.07989762702520369,-0.15541826812099693,0.04260260682684547
EFNA1,-0.022671004773253976,-0.03138392694655602,-0.10194384329175749,0.024297515938882904,0.01798251857979888,-0.02398651657798421,-0.17890878447874195,-0.016181010797313874,-0.024565202080409083,-0.04037319959631599,-0.01655757080990131,-0.2090333385817726,-0.04187618940066247,-0.06367024945230758,-0.004279759377423518,-0.030272949916614587,-0.03800263407434972,0.11674679436911269,0.014107319806423024,-0.0986101374076122,-0.01296056295318503,-0.07838447640118475,-0.055364984324095
S100A12,,,-0.0059402980258622335,,,0.022637544560378184,,,,,,,,,,,-0.014272837891954916,,-0.010183934310727321,,,-0.0407977971495722,-0.031730453000062
TFPI,0.10288887134079616,0.03379072958050913,0.03600597820897688,0.04849505925930927,0.0003470604324304982,0.045780506919843644,-0.11270002756274014,0.025125565239852904,0.05291991288623668,0.019293675184463087,-0.021509252708396345,0.0024777634970108743,-0.1278271773847484,-0.04426290268006278,0.009518517115709344,0.05924360451038303,-0.01372327488095192,0.012419997669791481,-0.0013995267108133783,-0.06199198942760882,0.00757563342057088,-0.056613102677082486,-0.051129784109016606
GPC3,-0.003645336922424195,0.019753999536408794,-0.00641305091679819,-0.005039196456272895,0.05537860182747745,-0.0032218552838930064,-0.012245072209898787,-0.0171797473676103,0.009810313891884215,-6.23254188217162e-05,0.008683060290785706,-0.057229714966567896,,-0.04007095942689891,,0.03860561283676082,0.2117581411893137,0.276968723041376,-0.01678719229874859,0.0910217556336484,,-0.09687086567691318,
NMU,0.04200208487164931,0.043780521637244975,0.04527719863607669,,0.004667180120607313,,0.11078095303078851,-0.007566504686455861,0.04548345107301566,,0.005731079263975167,0.06567425746013363,0.032167302863297144,0.04459830902390341,0.08947848459940688,-0.035814653897329206,0.02489973093945154,0.049029758078690665,,0.02047127574243393,,-0.08887498137800334,
SCGB3A2,,,-0.0405389063649319,,,,,,,,,,-0.04018432110952727,-0.026475886778992038,,,-0.05295562539507275,0.04996148618408315,,0.044508566108224804,,-0.020790744618302652,
LAMB3,0.04422410109331422,0.0202039847736607,0.0614365310826992,0.013659754717853792,-0.00976799158214562,-0.04311529853835129,0.22314214616282727,0.14528715482948776,0.040238326192314815,0.07420462872083693,0.05619788711929395,0.09989673084370766,0.05717003780819573,-0.045708987574742226,0.08962231783914043,0.059227782931237725,-0.0026975921147159598,0.03549596483931003,-0.02336009581648017,-0.04302639992331942,-0.002936630728275811,-0.024585857618982535,0.09064571441972144
LGALS9,-0.0389738720464859,0.03070190862133064,-0.07555303872582413,-0.013541677379661781,0.01720481131145731,0.045993616510596594,-0.04324315252663507,-0.02960483603400778,0.02192484161401502,-0.011209688281320506,-0.0031677258896677073,-0.13048769456064999,-0.049513202303179855,-0.0626436170989206,-0.07295634458846956,0.06738779851867756,0.06471533181198015,0.06893580192136192,-0.0003807102343866321,-0.08735721418519302,0.02651180713990645,-0.03899180453682732,-0.12088258301266042
VIM,0.13180574712628132,-0.12718714092285263,-0.18370012664116456,-0.020408240373899857,-0.1426697665127724,-0.031031309642394735,-0.10676306893224738,-0.15163176499994174,-0.01624261062210026,-0.18682656356562677,-0.06474159155704975,-0.3320884306834849,-0.16134903206908907,0.03474801888575551,-0.08230339694009574,0.06259435189725686,-0.22782319626743172,-0.3174540648666832,0.028336342963196363,-0.10006170930031995,-0.10954643024857166,-0.1694276801794253,0.0496682303513536
PLAU,0.05989224859596344,-0.044456068744609493,-0.06778824147912971,-0.00739069958849628,-0.06753656523652196,-0.0034022703236255823,-0.07986372337593242,-0.0010870835348390402,0.03014079097066728,-0.10056783890743345,0.040420358049557396,-0.1402165888815958,-0.14171451106585942,0.04417280535633268,-0.17164554014146471,0.04084673197274933,0.07877071389389421,-0.01131045376235611,0.06222271639453824,-0.04067259812114205,0.12864537012867336,-0.1650815372604883,0.07399687626425541
TGFB3,0.07541406174124138,0.08762124075891597,0.00013950599916887424,-0.024920086108310244,0.04553601663811357,-0.023460733299118467,-0.042462410585735355,0.06454933797556937,0.042135317831536255,0.004747608142207344,-0.04707478877781103,-0.04451975955537212,-0.09420428538281869,-0.03093359810987957,-0.053046704489564965,-0.04637397592045682,0.06436365026010599,0.056917725254747954,0.05980580927786259,-0.019636528247228356,0.04484853715459592,0.021893550992459654,0.05003981682010118
APLN,0.006334173186273501,-0.15809332622720917,-0.003300741647763275,0.01422609688426645,-0.0446955618843879,-0.040676007473884515,-0.19796930503284155,0.09590863508154153,0.03198407234449481,-0.0593755777369723,-0.0032485797577636194,-0.0696545512893967,-0.20473365947263517,-0.08023411000399971,-0.015356865815126276,0.016198332571611452,-0.05509052623642235,-0.1134742534459708,0.054249109410342444,-0.048022285509988695,0.1006575937507061,0.09936032348639619,-0.09792949760259322
SHANK2,0.015078393334138653,0.004729201909919711,0.011391700451572872,-0.00824278177339259,0.11120058863663256,0.03429004256723811,0.24330599091994326,0.09048082133896987,0.04686604768474684,0.0450054500358297,-0.006870600404740631,0.22754569237148767,0.1571877430952867,,-0.08206938205321657,,0.1479734216785451,0.18630569043749862,0.048185804984203245,0.12906132539505566,0.07830304263109068,0.02827368608832855,0.15711979665361037
LTF,,-0.1369874878156933,-0.0600535877796898,,-0.06795613758116278,0.023736017185400447,-0.1876658890207075,-0.028714365185450837,0.008067981695959583,-0.05565252187016309,0.011406046765050398,-0.30245749728871335,-0.030072634626638693,0.0032118582203295013,-0.07701177437418368,0.046499483289938574,0.02064688235387932,-0.09868769271527486,0.01063932570507019,-0.10246214966967981,0.010812055954946482,0.030214957602845188,-0.11542994855086892
PYY,,,,,,,,,,-0.04482361458859249,,,-0.022347218978340518,,,,0.01838111079812125,0.022346650760578228,,,,-0.05555569005446545,
PENK,-0.033308281904445756,-0.05991327056559742,0.025989006870165213,0.09011641854717742,,-0.007763041328870897,0.29663783888717266,0.04499894006962487,-0.09874241055552431,0.030111372920005874,0.023474475290927235,0.025522960674587477,0.027837544394076135,-0.0020150892968552403,,,,,-0.04465065078390344,0.0012592218313422143,-0.05459012766455799,0.07471953042549156,-0.05823815867723017
CTF1,0.05798777701016079,0.053147506898662836,-0.03148080260296664,0.031398028516794546,-0.047584325938682615,-0.036327473247598996,-0.04024808234361784,-0.0017215738154537127,0.04852948628220439,-0.020483809461312254,0.017759992687566332,-0.034736326278802764,0.09706112828900759,-0.02693479751211672,0.04442442266772843,0.025038253360310014,0.06833619202537063,0.04150105463859603,-0.013619167763442797,0.0024965543586576633,-0.04715213193004641,-0.059663300826559164,0.06356148626523271
COL3A1,0.0064616039119445344,0.08640019637911323,-0.004415208172871557,-0.036860807417005946,0.01662892404711292,-0.01781396061683643,-0.022298316875532617,-0.02320472488684394,0.01762210000061182,-0.07852344486844498,-0.0064495390695959946,-0.19778100062228007,-0.019832801087227413,-0.11120959278604146,0.004380209763212439,0.07797817808137186,-0.0377105578554577,-0.0848425843771548,0.019633374935409,-0.0006010515531231434,0.10882050801749245,-0.09301109628548028,0.07045436722985579
S100A10,-0.08719620912838197,-0.13879499968148631,-0.20243831137530077,0.024575513317596737,-0.13500853728133663,-0.024901136571434997,-0.22103025042178007,-0.07465214532437672,-0.014910036653455153,-0.09973982958395032,-0.061252769057525226,-0.26991802091435174,-0.17824584722765413,-0.0014300207445840849,-0.13735449611708198,0.0757805830450185,-0.18700400022270905,-0.22767906166971746,-0.010149259692828741,-0.020780935621665605,-0.011027538158262526,-0.13878118780050772,0.04686497193869913
FGF13,-0.0013822939679901181,0.008995878094831787,0.03553591170140706,-0.04263121019785882,0.030947048616545868,0.0007095411531795134,0.15709788356095172,0.049901039042920835,0.012315544483503024,0.0794272188843218,0.04245863993047962,0.24741768772047418,0.2080802201668494,0.16100864107956944,,,0.09873234138905558,0.1449056840989279,0.020934181150367454,0.05702803787727614,-0.006778099792622949,0.07905455452113869,0.05935747307227996
SEMA4A,-0.05439869367659107,-0.006136353487209524,0.014053463781316783,-0.01007678716124321,0.18739207240776493,-0.026184169530078735,0.08206858157715166,0.10607114600653386,0.022070865785039858,-0.02328335649681618,0.03953255725978731,0.1060114755140204,0.14201675440139783,-0.05112548815992225,0.07327924329335772,0.12583756806271323,0.04053114769204276,0.13557881839187974,0.05412479361502838,0.06493282636743906,0.1782246046605257,0.05024343689163666,0.0121503428444984
EFNA4,0.0023657502701928826,0.05477328061086533,-0.057879392528795516,0.0326089484473335,0.10359720875883659,-0.05524872229400561,-0.00500133121647644,0.019226255406061037,0.038197764458266434,0.00972924619418216,-0.04369370666745079,0.04188283099656861,-0.005658769560109083,-0.0402058722595388,0.03187022097764368,-0.06875319389226732,0.059642439210524624,0.07395645005856989,0.0025953742236995334,0.027459424659139593,0.12846699734512448,-0.019916868549680507,-0.0012679234312223237
HSPA8,0.017889204832857757,0.029879795122088125,0.1054620689287294,5.557303562475859e-05,0.015282451086506943,0.05795927149032492,0.15678251534973595,0.1881457529994102,0.05528561601736155,0.08722951231930959,0.05973109243622376,0.10989521775820997,0.19341144658049936,-0.11895178823024273,0.03466532909529668,0.015953970398331862,0.06646306471899267,0.17906200446398157,-0.03807782873786596,0.13341195203643882,0.055076750391542084,0.1002366718262758,0.0644601629698851
NPB,-0.03350313958666185,0.026597028672915447,-0.04052833479786935,0.025607179742769503,-0.02437254067892447,-0.021917981738100806,,0.034132993002238085,,-0.03617692820601764,0.002946594173321452,-0.04896522706760486,0.07154449603855598,-0.019071862764765773,-0.05212607850463486,0.009681623259890412,0.0790881803664144,-0.0004016164106695248,0.03664460046769222,0.1461481725628493,-0.011917427089410081,-0.02638693695552411,0.00784080781930713
ULBP1,,0.027026076253367,-0.020760760252703427,0.02383909273088924,,-0.037560837179891365,0.021386693993848543,0.050811999537183974,-0.009289513705757936,0.002195807595621781,,,-0.0027328823994216267,,0.04866153638909207,,0.07466337348836091,0.004934050274560663,,-0.01812474045890414,,0.0027978997124696657,
SEMA3E,-0.01019502399474197,0.03698004175838781,-0.0033186789105004036,0.09740982236360012,-0.015609807110874818,0.01527926351862185,-0.06400724814170328,0.019907786709590727,-0.014281273060477266,-0.005038053075844397,0.055640843125038836,0.08060209722877912,0.06341284853633708,-0.06057605790947668,0.01580549359590849,-0.024200704121188014,0.16937822810586903,0.2625765551910007,0.04661175338043503,0.0017453225573712049,0.018363267038535042,0.046642633585467,0.10755730072302136
FGF3,,,,,,,,,,,,,,,,,0.060966812107725595,0.19215199846040976,,0.0716967884783153,,,
ADAM9,-0.02627837885227289,0.014898136453176697,-0.08272056813508558,0.006627004499817197,-0.022997931021420878,-0.049603407367427736,0.03663083230397132,-0.017225808448873465,0.007523302981555442,-0.07458709481127143,-0.008766142985732764,-0.10096991043268479,-0.09808389123663357,-0.08071397094643584,0.029576611295285833,0.08559861195485198,-0.09771183966396262,-0.1609704653717805,0.060346785311787846,-0.09768274727666323,0.06994782151107949,-0.17653170817793232,-0.112759997540308
ASIP,0.027831762252804055,-0.012926065376656621,,,-0.026698306454186745,-0.020190272732588454,-0.02837760452871638,,,0.0683613374480942,-0.0012368499473269653,-0.10640303168829444,-0.001859969520511176,0.04111875796700649,-0.024905948102160562,-0.013909462381520419,0.060169559253091615,0.08314868648568592,0.020040612220164532,0.022175745788515007,0.024210771854977668,-0.056381738545007436,
IBSP,,-0.05931801588303947,-0.058594189745479884,,-0.04656562764325608,-0.04198226848107711,-0.10353782469926918,0.03538995110145263,-0.0522436765056194,,,-0.28519541418824124,0.005277622377564768,-0.07196282885051612,-0.03366367263784586,0.02670499766338829,-0.006123264580041551,-0.09769242899322335,0.02130942359167846,-0.033460317038254216,,-0.10753836375821582,
MMP12,,,-0.010172247862362286,,,,,,,,,,,,,,,,,-0.0474911297763252,,,
FAT4,0.004013448986558423,0.05356496603757319,-0.04850714682346152,-0.02110959729309393,-0.023572258014810644,0.044796257660775544,0.009625366926142288,-0.022522317750709935,0.027941949462415308,0.05672610794926627,0.006695183854951857,-0.08596565904351798,-0.06041189399060758,-0.02789221570151904,0.02502048153886777,-0.03882252799708317,0.16709127000396515,0.1891150580493895,-0.02930832384288498,0.12165361522360316,-0.004846473506662068,-0.03841317439726674,-0.013197081445049916
MDK,0.0012294012648702377,0.17741371602542064,0.06298271919140201,-0.0030028459991050115,0.0019690033892360995,-0.003012394493775297,0.12164981324712386,-0.05332987471480822,0.06363100532250963,-0.1545047935405663,0.029166948436270573,-0.1201186046460505,-0.16658471613911227,0.09054313841296217,0.1898523187742257,0.01152842548456434,0.05050296210514754,0.08242072809423873,0.06251821978532679,0.12130191888500885,-0.0070146930881012015,-0.15752759096359623,0.10252328125170988
BMP5,,,,,,-0.024046040341416663,,,,,,,,0.007469507962374584,,,0.08358791323775742,0.16518683655805483,,0.05292311096656714,,-0.07607801102565769,
CAMP,,,,-0.011513762141381017,,-0.02383571400972988,-0.02739255165182337,,,,,,,,,,0.040770668641285625,0.035127090926932274,,-0.02097059735852934,,-0.03543515737075064,
HSPA1A,0.03640174056864985,0.00014002077202110474,-0.07366087647311796,0.019986987217203437,0.0003513022667155111,-0.013945558503625381,-0.07050593231608307,-0.0703627234344274,-0.019591070309690414,-0.053856314288442,-0.03227958720661896,-0.06678040782024731,0.11430935671894984,0.12406597077880865,-0.12301442176571512,0.0024309540236442453,-0.16733236355140121,-0.21780658271027487,-0.030025974169351217,-0.06314346124639586,0.021580634291233778,-0.019204322258245265,-0.0004866367744078607
SOST,,0.06930963617634266,0.04372991178831645,,,,,,,,,,-0.030003448093337434,,,,,,,,,,
SEMA3F,-0.006712253193493357,0.03375919736566172,0.02351500647316785,0.029514472047534494,0.08075465812345159,0.001039898522342298,0.04065547955850542,0.04292413371368318,0.013655456349824468,-0.04325536134600975,-0.04009387088871289,0.036372446417790534,0.01221654234483389,-0.12896208575644216,-0.046440465364399344,0.03186608421064715,0.07031481256139882,0.17553255106600996,0.08205126623431447,0.06378351371997291,,-0.011928618597645907,
ARF6,0.015136009261447123,-0.02510345760243096,-0.02658046865182813,-0.07267987865389053,-0.061937463745130185,0.02836376047527431,-0.065841173154749,0.017712031198206593,0.05431728772285508,-0.07385783183313879,0.0024255772837417384,-0.018719747736696865,-0.049276285126544445,-0.09515159026753679,0.018123822026497902,-0.0367112240069447,-0.07198640177508843,-0.05506635483716442,0.06192469548582223,-0.07654903106214213,0.029930495012943214,-0.10993211821646155,-0.0731153397346336
IL6,-0.008556716119850602,-0.06282725360483243,-0.05826744582029448,0.0650617606367021,-0.10780795591930802,-0.01957414071039519,-0.010047974098564888,-0.013873839094917415,0.031151876703913835,-0.0827508192029316,,-0.10637639458849747,-0.03258866149370108,-0.039697238995181634,0.025891913410400615,,-0.003696085972245748,0.024360756786579618,,-0.1086254231411481,0.23580535958777624,-0.14732228494295863,
CALM1,0.019588672009793834,0.10638395116102471,0.12788274424633853,-0.005692771881753257,0.013396340482267552,0.04500449122322328,0.28646942645487644,0.09269414635054483,0.012585255174870547,0.05663973510161269,0.05088237460934869,0.35648000527729334,0.21257270488846192,0.00638086721338437,-0.021092024805994054,-0.04996432348303576,0.235511976964811,0.19278692338491907,-0.0258690670513518,0.17603085761968262,0.042838200321356774,0.25212880397661686,0.1653171673741356
VIP,,-0.008804647463290337,0.07615512830539796,-0.024568075366369017,,0.04039180015016158,0.25105775017353665,0.04053776166455487,-0.0832844984126553,0.01800353294875316,0.04612684734460056,0.20526917302093445,0.11105651404791515,-0.031439654663716135,,,,,,,-0.04320633553907288,0.03902744267427411,-0.030613545363005725
NMB,0.09907326193901433,0.1096485513305646,-0.023379083512839762,0.037520642043734835,0.004532794488149552,0.03314930727855173,-0.02419780281579231,-0.022624785345286766,0.06638491554895945,0.013339473231805992,-0.016432374161187507,-0.17918571400033645,-0.15714762144184696,-0.0274964942859875,0.06139613691748993,0.0534447899875658,0.06765474887000253,0.1461555819067951,0.007917645517404016,0.0520180530580954,-0.02572129433151829,-0.09015302336984374,0.0005588482476899835
CCL26,-0.049879439474121864,-0.05511748904335288,0.023426847646225584,-0.03546924146786992,-0.019161272184645216,-0.022310040310878642,0.05299793479924773,-0.01567989219939135,-0.04480209494436322,-0.033283669552913016,,,-0.020683898398957064,-0.014476882303074366,-0.013547535674326748,0.08958153727010686,-0.05631077053755562,-0.10869726208071187,-0.04285675232072685,0.007352867322739164,,-0.047299620865154,
FBLN1,0.01000656284227254,0.04071070016412598,0.048693847800355475,0.03474016914715859,0.007882964507813927,0.012732530097540058,-0.003025897020450371,-0.04029998514470575,-0.009761983232385484,3.715288939097337e-05,-0.0442671986533071,-0.02846526175847308,0.07938202276322048,-0.04177833987326099,0.08245985308287658,0.054765361519587406,0.020274432053695328,0.057610261628874,-0.02675524926344074,0.02482928412051437,0.005312214713166971,-0.038932321967823424,0.0677067543563855
SAA1,-0.0091344153078378,-0.102044800860261,-0.06772065752952336,,-0.03415842568080761,-0.04231881607009349,-0.1581040043538238,,-0.055431417407711465,-0.048195131031828445,0.01654680167238038,-0.17310256250141323,,0.04496083760693762,-0.03850673032768017,0.013834913782896342,-0.12973587984656712,-0.2850924749344576,-0.02032108382089513,-0.1252586752769171,,0.029563120912087754,
MICB,-0.016734331093920415,0.012276618633737442,-0.02876381896338637,-0.019111417357176395,0.0007235454679388629,-0.008448935186995597,-0.005201912596293407,0.008440789607132898,-0.02228716418928469,-0.067279039905773,-0.018442161442691455,-0.04252881845929565,-0.028021810406708352,0.05761904260118675,-0.02062696074564773,0.06535245893761837,0.023579312520947623,-0.02436377933180413,0.018533635874864108,-0.042056095210335674,,-0.09716926941436614,0.005436369123042342
MMP13,,,-0.02593420533019544,,,,,0.009434684463637988,,,,,-0.019507213332247406,-0.015576808704630095,,0.03740581737593224,,,,,,,
F13A1,-0.0016961388734489187,0.0037991155609099227,-0.01953992244691539,-0.04975318893841846,0.03546160818286973,-0.030795736178861884,-0.06435109129426984,-0.02498330912878693,-0.046517406560594436,0.0385854907059756,0.0269922263361718,-0.203043932304801,0.032307139881865635,-0.040599026143568404,-0.06245864463558762,-0.03484824072781564,-0.06409809618720765,-0.18022486676920496,0.056689324861666425,-0.07103155808575022,,-0.11742761202721398,0.09959996383969187
CXCL11,0.05983847194452588,0.12176305734486384,0.03515360964694517,-0.03536414360829959,,-0.05708440863355888,0.01760973713243044,0.025182033160483223,0.011907271030635205,-0.05057169119211148,0.05839999566722643,-0.029929286016549764,0.04335811064762875,,-0.06092794484568981,,,,,,,0.12362417998547699,
COL5A2,0.02381696205892993,0.09861053468834173,-0.042301932321607436,-0.06263260273666697,0.024952764801797596,0.03755763760690219,-0.1056196108181737,0.015223290085846664,0.042032965300711954,-0.05891534345389784,-0.00972422822865748,-0.02394810367743216,-0.13111359236334216,-0.022437272461883255,-0.07241165846976474,0.03278377289369253,0.0628948728998884,0.02531315400652856,0.02351078069610891,-0.0013284821555542827,0.032725494300937755,-0.11931416540320468,0.01877891914927079
EFNA5,0.025180200087828793,0.03397902227717976,-0.04549744544338126,0.011276311803475625,-0.0325521272455016,0.03162269698414766,0.12142589311353386,0.11408203455634797,0.07333075333605882,0.04632383733771463,0.011161290467066124,0.1501798655612822,0.09833548861842534,0.0029139387929100194,-0.041524159736588906,-0.02278634725645602,0.03684722199796847,-0.02286256623628778,0.01637035253732893,0.004469421156843333,-0.09171378712686998,0.13851502731100224,0.07210267473638111
AREG,,-0.010968274595424718,0.028510026738378477,0.0032070713401607612,-0.017677314926760362,-0.03729611412906792,-0.070440253333668,,-0.049855756655488845,-0.057720084070938045,,-0.08322005735933408,,,,,0.008440501225275126,0.17545207116855685,0.016167170732213212,-0.023506896273747614,0.037812422351357004,-0.06829267998696431,
EDIL3,-0.06452293962264374,0.061299233863969606,0.06911051507627358,0.00719097405059189,0.050722125631846596,0.03997379711838842,0.20067183918945955,0.04862240195479237,-0.06074216337500413,0.11926864916680358,-0.010871318288333973,-0.24614021221583712,0.06584703674759176,-0.026474258876812474,-0.05897020853229584,0.007172631836584573,0.040205310959258826,0.03985802637127391,-0.022943465210796713,-0.007019093815466017,0.05998983962718051,0.17555457984059272,-0.018102719145916737
CD86,0.016174664586139403,-0.01735093037487103,-0.03848341276768713,0.022225574823087436,0.032599908064538365,-0.017064810493951015,-0.07804174789529633,0.001482615305436986,0.01734985378340652,0.001983439720414144,0.002906912516698929,-0.1174312660323624,-0.03765444014799073,-0.01563912894056775,-0.08762192642691775,-0.02539323911180577,0.11652418966972755,0.0480527439277026,-0.04085636471096806,0.008778247302962651,0.04286692609495452,-0.10407381812656001,0.05656097238469868
AHSG,,,,,,,-0.013805669865764755,,,,,,,-0.032794741840040435,0.003914480337713178,,,0.02405362458191659,,,,,
WNT9B,,0.030552434866188697,,,,-0.01988833421082519,,,,0.015457562179020142,0.017027912768929135,,,,,,,,,,,,
HRAS,-0.057448735332573095,-0.011684694750263028,-0.02000980841066855,-0.02462916951620431,0.04963591545225927,-0.006365985400140435,0.009329007922510468,0.031315542592637385,0.06963655405283808,0.019160755151083047,0.0558238448984817,0.07401776350251679,0.06609123891622948,0.09786883705562079,0.05120082043348798,-0.07354353157997237,-0.015084170097310596,-0.055139340371045335,0.07565489403051953,0.08021713293144893,-0.06506823843678661,0.005334378079990119,0.04257756603041388
C1QTNF5,0.06538573750499257,,,,,,,,,,,,,,0.08013473304119624,-0.021383881615930085,-0.019291714650467813,0.0023188805134025823,-0.019772941297972052,-0.02342672121713321,-0.019325322517696378,-0.03156062713678522,
RLN1,-0.033308284670961114,,0.09504184587244452,,,,,,-0.018137161467195725,,0.037098534532134124,,,,-0.05999328547910724,,0.03271501213513367,0.06632555101292244,-0.0011776110540082626,,,,
COL4A1,-0.00036771090654437124,0.07548356038187704,0.0016340302094407864,0.04653726284418479,-0.02756065309525695,-0.01320086609602916,-0.0863381108874615,-0.051453834572960655,0.0221281851339156,-0.09385491702367196,-0.005236208113144822,-0.1323603979152581,-0.0912907112565639,-0.10507473493463257,-0.016100148079046694,0.05642350321378076,0.05582284709662319,0.06314105305868735,0.037127955546207014,0.002000165771704949,0.03032244685386639,-0.034286846800109225,0.027934540754173457
CCL3,-0.007379250161659157,0.08863094251270871,0.028446823300277507,0.017291023123479805,0.041975598158679385,-0.039342000898355114,-0.20449206719595525,-0.09946120684193031,-0.022696903459363916,-0.06631909734755094,0.0090071010131697,-0.23751326835295275,-0.06732261337706096,0.02813850327523194,-0.1586746475271319,0.04815013223342656,-0.08116285063063637,-0.05448211945894469,-0.03657563432842058,0.04804712826794093,0.00873348233341698,-0.013992202287615418,-0.07391807880557906
BGN,0.008484675176616455,-0.011531712389717903,-0.018104689581481842,-0.007524046609702387,-0.05528993639515544,0.00140099018737022,-0.11325737936365317,-0.03376190030794236,-0.010349178178583792,0.005333629234882993,-0.0159318258324157,-0.15056884216656424,-0.009529138676457842,-0.10086533579961748,-0.05398426779340222,-0.023279483403079095,-0.03962259070523061,-0.09240172011453128,0.042434473374720304,-0.037101414261001386,-0.05660282464598644,-0.021873539229693786,0.02579164686281976
RETN,,,-0.03813613865810096,0.010368073499947646,-0.021821758944698653,-0.0245396924560156,-0.045952854903981856,,,,-0.05366373797746594,0.02058248336118046,,-0.04722866831111397,-0.05186249490714335,,-0.06606873097426275,0.0037346260900707824,,-0.046753669259421045,,-0.02531518951437367,
S100A9,-0.06321368205691585,-0.08553974377839484,-0.09133085147190567,-0.014075998814040489,0.022059521185559126,-0.01562851025918434,-0.1362803649282167,-0.05350031574315446,0.036513541326712175,-0.0837299541610932,-0.001500869693352742,-0.31438169396927956,0.014733190359548447,-0.058133401276178415,-0.09055131839896807,0.13795100480433606,-0.08054294103384826,-0.16269117639018912,0.03142383383565808,-0.06931993649532535,-0.02071363267624593,-0.13886603883883814,0.019358691043419102
HCRT,0.013638496803257398,0.024865342577359593,,-0.027019889356200776,-0.022484644626708707,-0.028148563768269602,-0.010592402643753685,0.0013844167395170907,0.03326693171283097,-0.012158756171252262,0.03540685185128208,-0.02639467230363469,-0.009991790932448782,-0.0623089369409569,0.0954315860126877,-0.013797230891547416,0.04255805085739777,0.13317619659567362,0.022034176638200283,0.03319808687991264,-0.04318145863317759,-0.04617983820871995,0.1184878208429792
FADD,0.04838928852529722,0.0656571933584026,-0.0475310963770997,-0.038326356207226416,0.035525051104396015,-0.0107191103789711,-0.06822495093958816,-0.005650331066298973,0.03550339794098873,-0.050813085267412246,0.04936414828027545,0.03844802548339546,0.010344851364957566,0.0023561153001023195,0.05284274890502022,0.055126462078888515,0.11502756556882315,0.08201506788265923,0.07343191976587163,0.031104630058493028,-0.0652782687355571,0.023591626995055844,-0.059927088700300314
ACTR2,-0.031034200042517505,0.020996893243641627,0.04393312026988235,-0.03715231908844199,0.025134040857630605,-0.040513717741187644,-0.02449759944090785,0.0023035265116061426,0.057324904852629074,0.04342419451546618,-0.018336033843359113,0.010389460943197166,-0.007193863280686385,-0.02546858701051814,0.020951903658247405,-0.0022960392135957337,-0.06947535913217169,-0.12768990690943996,-0.047825525596963576,-0.07476484335140161,-0.06070949199421548,0.07401974263352959,-0.022432900694928423
BMP2,0.03783137980569508,-0.03977858383072802,-0.057398109881204605,-0.018831670389164033,-0.06198711981574258,0.02306220473291807,-0.02323259656732657,-0.05708099858376484,-0.041227150837226716,-0.036493176124943925,0.03117171142438198,-0.04056230838086946,-0.012312829200856088,0.10287984350065257,0.006155139020628961,0.061460384235166476,0.047158787909122694,0.06299667553814954,0.011645078267767645,0.01298397906880949,-0.008247065613571653,-0.03650901122459597,0.0148001896300868
PDYN,,-0.0445176880286926,0.10279574353876354,-0.03809491707059053,0.025827276944781447,0.06019859494490744,0.30758798641275387,0.13340244591173944,0.016640737718446732,0.09516877916327837,0.06242437225497385,0.09241683288517229,0.058429448513756296,,,,0.07189075930232237,0.09569179615035871,,0.08290774222466701,0.11404187354341298,0.17036133054350902,0.03517817556939437
CD55,0.004022754331322778,0.04869394910248116,-0.008968413921921119,-0.04202343633078155,0.06926969506427826,-0.0010309884045080803,0.02626590339069969,0.018330189241034744,0.03955576486610256,0.007390387167961938,0.038808659731322276,-0.12542121278466245,0.09137224897832132,-0.0830796469313363,-0.04239550375615354,-0.027064609361747545,-0.004102377781261351,-0.0007818563299192243,-0.008069960954055894,-0.03615993670109711,0.03549339194929523,-0.0066527344723973005,-0.0020716210021005125
OSTN,,,,,-0.024372542659046797,0.04102763416819501,-0.02913692825289114,,0.014852032313218862,-0.008750748502927046,0.013709150245841567,,,,,,,,-0.03540425727548279,,,-0.011982270897433282,
PDX1,,,,,,,,0.02684422062439476,,-0.026121876097510377,,,,,,,0.06516486163907978,0.1467766496717186,,0.0767053631351971,,,
