,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPINK1,-0.0587779012364407,-0.039113554485192735,,0.002796405009526026,-0.06296021498751739,,,,,,-0.0308500513331091,-0.023823811881866396,-0.025615662922662676,-0.10957603327671023,,-0.03296373225281425,,0.0805875309452581,-0.03953828014765133,
EFEMP2,-0.1035305011132702,-0.0024166550501913265,-0.014886303115954002,-0.014121475977799834,-0.11711809101710452,-0.03722561798312028,-0.21092524227843276,-0.017182077414412772,-0.009025062264554332,-0.14547609209245158,-0.20959976505042258,-0.0002808416437423829,0.11299880521006664,-0.11747293217006317,-0.019484457418655846,-0.015852822631347217,-0.001658972969161929,0.0049430164083040665,-0.05799482480099875,0.06159443469121988
SELPLG,-0.04634425921117227,0.010602139759056115,-0.03780341263400338,-0.006518782873185718,0.11914262339214969,0.024815402170073057,-0.12062383350377605,0.03526464214528095,-0.009325421745804358,-0.1148585828766749,0.004555484158434113,0.009815433271804253,0.055999203999010205,0.13194852063777504,0.000735976973716913,0.015117065393009362,-0.04760911248247785,0.056702493110829214,0.05749437005768008,-0.09011623284369673
GDF6,-0.02937220066172192,0.010017838656353277,,0.05712326978265507,,0.04018375681820151,-0.04122411001724138,,,,,,0.0074064719893309665,-0.03338992755696182,,0.05109658662422115,,,,
HLA-E,0.12301695811581569,-0.057380408834730695,0.02533071558095683,-0.01967383555731844,0.013919434015212225,-0.015370002883581658,-0.2526854262289557,-0.006233019441879258,-0.11874098083479172,-0.40039643948052256,-0.1627993186137756,0.038121141874842356,-0.06993783589730831,-0.032174073784012686,-0.0022008905878430967,-0.02899053391023727,-0.01950659703279095,0.006428717677953571,0.007918849173947017,-0.0582095507880271
PTN,-0.10891103532715615,0.02156557889722291,0.05279204529120906,0.012090132390256908,-0.05502000680333735,-0.033533142170774605,-0.25605458308445556,-0.11256860312753553,-0.03915054566805772,-0.1367158430911826,-0.3229858656565204,-0.04386203947183841,0.14934422666752412,0.001427272973096976,0.014063486039526882,-0.07611364543981983,-0.018914848681069046,0.021646485310717094,-0.08393158666115491,0.05816349789578208
CD274,-0.05943269318932319,0.03028412961915624,0.019298652145123454,0.00694259394695203,0.011734796905258218,0.0027744433884347684,-0.07769275635316726,-0.011956772068433034,0.010907315396451504,0.10911150572975198,-0.02018484182300786,-0.009101262783246002,0.020811686556249227,-0.029722708379722265,-0.011527213876302626,-0.009628455525534345,0.0842207039459055,0.04350435412791829,0.034518655034516676,
FGF10,,,,,,,,,-0.02396321200500534,,,,,,,,,,,
CD14,-0.030747159618672158,-0.09964907437590557,-0.015326948154194312,-0.06379979424191941,-0.20276225444113213,-0.07600849667085527,-0.19989017658355002,-0.0767852859482873,-0.04870977535234358,-0.3969300807030619,-0.15425507166806218,-0.06354974854645416,0.05901335517361658,0.010552760238726233,0.06470473049359145,-0.03149809552571544,-0.013762948042411068,-0.023435820977573185,-0.0758490761947082,-0.09755271952484579
SFTPD,-0.031843346846542525,0.05186352743489195,0.03192376613054235,,0.04793632060995021,0.026633334696674532,,0.03458273259555271,-0.01592287618356913,,0.09110582240693588,-0.015488471547773755,0.09851626934139282,0.09053338564902595,0.03065095915453646,0.07613089346339141,0.046236812934500854,0.00808333386644004,0.03529439479723321,0.09503649639087171
SLIT1,0.14827786631070372,0.08379925503309149,0.06180779472867298,0.0033015109031010645,0.06267812409832772,0.06160501315590356,-0.018546989691524924,0.018249669241936623,0.10174875002163819,0.39291352874942886,0.13382876021275567,0.0368440877886565,0.09707874006190097,0.09840875978573398,0.003080673596168558,0.043417680342448244,0.11352801890734551,0.021000106344458737,0.10863072882579242,0.18945594534972549
LPA,,,,,,-0.012648630520886371,,,,,,,,,,,,,,
CNTF,,,,0.035215932558445816,-0.03520709029172572,,-0.04313088860184343,-0.023186217406275026,-0.04542070241837252,-0.12923003345777362,-0.03582020173376932,,,,-0.02308739642947419,-0.05618592349541557,,,,0.00020658758454159259
BST1,-0.012299028727745454,-0.06659734516085164,0.01223942946874404,0.03624298164072021,-0.017151824199890354,0.0018133135378913744,-0.18298685541913082,0.00861363021135842,-0.01799020550172127,-0.09473014043062147,-0.010060803449582293,0.011318543200852193,0.05159875051156075,0.11843436374924271,0.02305364503549546,-0.058045807837441545,0.033208456768350866,-0.023570151729685157,-0.014829187624986976,-0.07882878985386647
AGTRAP,-0.053092423916932745,-0.05798568787485072,-0.004466521762917552,0.03850844225135622,-0.07266494484713953,0.027522258089964367,-0.16867149956355948,-0.02242086725456597,-0.04864039417427984,-0.21988856525151113,-0.13416152145341645,-0.053329911911038926,0.0664319323805883,0.029889529691221745,0.06321648845446162,-0.038340199516961576,-0.06034797734334497,0.03827510214664349,-0.017466562811392222,0.0074321519589642575
LAMC1,-0.022945375863640774,-0.11234301588386086,0.011412879142752257,-0.008129819057866475,-0.11563492821465593,-0.01011181590799529,-0.19490191674367655,-0.05780940793822747,-0.04871998150831863,-0.03924918297762126,-0.1566922481565488,-0.06202909492713745,0.03990034756632454,-0.053884224861714805,0.006273005483936653,-0.027773454657860835,0.0035819504302866336,-0.015184028157594474,-0.0587838477043239,0.001212984425102785
COL6A3,-0.057490558479708166,-0.04267723422563925,-0.021504696106834947,-0.03175798843906631,-0.001182719479011648,-0.017876862846291138,-0.028082440862805133,-0.048072351053648106,-0.0009488435743236985,-0.05646805505412834,-0.050897574992670426,0.008091015973055352,-0.05527348365804844,-0.022714197929390525,-0.028596000996479395,-0.03895798018216488,0.07240124929139288,-0.06196788731439257,-0.021272684305338182,-0.02762160686962115
FN1,-0.1976898413348639,-0.10978294678956098,0.027309079332458203,-0.03772243069675059,-0.20973080370424713,-0.015971146158940797,-0.18578729190175378,-0.03635742023446236,0.0198199393368673,-0.17768966959311988,-0.17383983546309778,-0.042262442102007115,-0.08190828902380298,-0.1073498269275274,-0.013891455618356844,-0.11139127490984908,0.030353414936350593,-0.0783649570929686,-0.054635244217208244,0.005399605758310523
MIF,-0.23736600615549172,0.01961582330283005,0.07352383110404369,0.05106741368015815,-0.041501234309034435,-0.016731789836179674,0.06636329969975757,0.004514261612132659,0.014563603594525359,-0.08051536663905084,0.052970404943180026,0.0014520606202529025,0.14462086140091884,-0.0633074163743071,-0.03814775560526549,0.05791867365581536,0.01641248058036612,0.06807397445003614,-0.09147607712814639,0.006031501395308084
JAG1,-0.15507366847287007,-0.04035825920375946,0.027927005297402482,0.03050214939552767,-0.09050485837890221,0.035442298625868014,-0.2334262301893059,-0.05604537726188637,0.03344756218513231,-0.08137080424374081,-0.27894996099246905,-0.06636742109325379,-0.057516508162314246,-0.04474476629926687,0.025334580030894064,0.04849071093787953,-0.011141977192915127,-0.022644370830949292,-0.05431196345295475,-0.07159358161132348
NID2,0.1082483063578575,-0.03639845677193062,0.0758196039033276,-0.043862272969934744,0.05771863913325773,-0.027379469098990302,-0.14972770892726642,-0.0610326090962762,0.015332328817495477,-0.1155318304194084,0.0012466906900131531,-0.06498197701521842,-0.03398162839259946,0.08585908583920392,0.02150352923940116,-0.035156306817809395,-0.03842170758469136,-0.027287709531229956,0.09806560652944357,-0.036942205756953485
EFNB1,-0.1292231053282059,-0.015681131468908555,0.04078894532805655,0.04394076440903331,-0.0362073119800365,-0.005687422190419378,-0.09775974673947968,-0.009256547606245629,-0.07795646997613387,0.016648293325176443,-0.12591691227981092,0.004757894997798856,0.12689691544382098,0.004681398152876803,-0.00701776066684667,-0.002418028165302514,-0.010602934056919758,0.006869088395354043,-0.07691909790215852,-0.029269948846240196
COL4A2,0.10051365788957067,-0.06078595815699012,0.019916277661091688,-0.06499641187474876,-0.10961345040689284,-0.006017401345237538,-0.2093573353111796,-0.12277184303579487,0.0032217574645157956,-0.17759160462010706,-0.15132814763116811,-0.021471001515074282,-0.06886186297938247,0.01571474629243197,0.0023007864110380118,-0.059869790882156285,0.01645637406598969,-0.07668949579645412,0.06104783109617016,0.05009091714629466
SPP1,-0.07912281490545908,-0.07076671079374225,0.005590235998111637,-0.010000476782482892,-0.26231592127849984,-0.07086573054926046,-0.2874174010490343,-0.12617606094749861,-0.06211878038475844,-0.46693620431558613,-0.33411518518507044,-0.024038698325540626,0.11095657051385159,-0.0676616132870102,0.08148574261336658,-0.007463738580744505,-0.06668943954288269,0.007133981414394267,-0.14963471294897648,-0.2554848943976418
PODXL2,0.028031297803773624,-0.0018814322260792041,0.06894691154787015,-0.008651081658458112,0.053346264600467055,-0.05432509968164465,-0.05113240671273646,0.02322360933687475,0.03709255588980643,0.23903186694413497,0.14313303180273224,0.02090092288589448,0.0017000636103932933,0.06770836784855136,0.05339423191417695,0.102315327867574,-0.002351640921233256,0.07074665286454519,0.11820726666544601,0.07136290408195081
IFNE,,,,,,,,,0.011139453752034576,,,,,,,,,,,
FGF9,0.397283290355296,0.05460020383418145,0.03258995825083036,0.1506195498635061,0.3063625865655775,0.021823992164210618,0.23428438549502897,0.05924930521671072,0.06501424063829363,0.2536527287319659,0.17497132993226794,,0.07654156446630032,0.12291301360863265,,0.047912884662151614,,-0.02687268441688136,0.10819724997368964,0.17780409669931335
ITIH2,-0.023291973866700268,-0.05269176968437367,,0.0033176874028557034,0.11578412962724098,-0.03783660266231203,-0.04199636262000155,,-0.04481383915526163,-0.004013465928367564,0.007289796706289339,-0.0008269472003487071,0.020115782254848457,0.07103236245074661,0.07073361368145353,-0.013871379616364124,-0.026266797179684203,0.01634431330459409,-0.04838261876808759,
ADAM10,-0.03950059876295547,-0.0028510350964010118,0.005793406567389742,-0.023896777736091855,0.041269995175085554,0.023216530115101636,-0.10867233115015607,-0.016331266630566568,-0.020320217705298318,-0.12623046339854319,-0.04780102863296924,-0.02095562018653146,0.08107551687306362,0.020412040151860315,0.03469935851352337,-0.03072159647665776,0.007007104772938641,-0.05061230334681328,-0.0038607528350431265,-0.12650790569050763
CFH,0.06457053087519903,-0.062214537613443976,-0.05066939308550092,-0.019502260328617658,0.09074819135335102,0.06179506340656491,-0.09457997406086131,0.006858464241623714,-0.002471331568775829,-0.0042745350050695475,-0.09769645238501591,-0.023504391289757513,0.031605754752359674,0.09401449458254779,0.03930138338840933,-0.040661760058912935,0.038112495888588546,0.01379326878669329,0.026910758825052887,0.03939330964853304
COL4A5,-0.06023977991532282,0.01843552636516625,0.028981196648577807,0.018996384846783475,-0.10187445221765319,-0.031835455421125536,-0.1790690688760049,-0.010269074299913085,-0.015073242349668432,-0.15804601772761417,-0.04261496918848209,0.03769243672271349,0.11117989207417606,0.1231041503275721,-0.004625749702196956,0.024205601064173125,0.04482565588510379,0.03425011007842454,0.021379928482547123,-0.08943700884543383
LTBP3,-0.14798555619432383,0.010428287349298005,-0.030510404793574124,-0.021780761686753518,-0.06076281114528603,-0.01668910739819158,-0.04152457660408455,-0.03497742415389327,-0.040950759974390655,-0.012431029337224212,-0.08366399040346022,0.007245148745449819,-0.01090086617836302,-0.0796733629145902,-0.014244580632048835,-0.04556794112975238,-0.02540591137827442,0.009416885196429641,-0.07363100082956475,-0.050511077977460433
GNB3,-0.06441401664916388,0.0384803395617536,-0.014126336819281512,-0.019009806459591768,0.011310091914248555,0.041518624804993104,-0.03647671011420474,-0.028415278434785005,0.07537437574826072,0.16474762992737307,-0.04764434536380191,-0.057728395679319165,0.04494492775232834,0.08068302024124059,-0.011916407706869239,-0.022794002645460706,,0.013295067798245304,-0.006833981871044469,
COL6A2,-0.1522428654313382,-0.03398425707086708,0.11000415526412625,-0.06061037808474434,0.018014946381161457,-0.027921997810325495,-0.13698422726681522,-0.06824657382884482,-0.01619985083264112,-0.136122937948372,0.025917243914277438,-0.04207828410859085,-0.013958212801713233,-0.11246111970429928,-0.036214369574937115,-0.058970734372612243,-0.006248869561528085,-0.050971297486745955,-0.05273973846532541,-0.12359785673220906
PLG,,,,,,,,,,,-0.1615636348331922,,,,,,,,,
GDF9,-0.005170034165883035,0.0210938901403223,0.019238481196348297,0.06138783393610743,0.03746004614997888,-0.009882154121236785,-0.08101805202809369,-0.028903768172962273,0.03353925819784326,,-0.09368228803341117,0.059029972937927035,0.03943890209966145,0.011438718117874707,-0.03389426483156258,0.019374802691456902,,0.03476360714985593,-0.0429424564634613,0.004969736947027639
NCAM1,0.08410370822424588,0.07142741605214675,-0.040184793971701334,-0.03564881944096866,0.0232083621092278,-0.041592518718658725,-0.017447334690304774,0.052903299710925805,0.04742377805806772,0.0022527483664651665,-0.036310233224982356,0.0740444613884359,0.027699448737390255,0.07499456304210046,0.04440952636505519,0.1106462989854027,0.08475976743942532,0.05069852544840323,0.18964957688365217,-0.03803565100241951
APOC2,0.08650950390495875,-0.034310324009717834,-0.027843360250779527,0.043290685934800274,-0.0071663712084244525,-0.02870942513119979,-0.1366160974629028,-0.00895067342210134,0.020487741041356346,-0.24945096156417704,-0.0808871690225555,0.04816231021911377,0.07352427026282575,0.05700804913716177,0.07522396285176762,0.026161513966200034,0.010748993904646618,0.11006734733448822,0.006667772891079453,-0.0009948883227792835
BST2,-0.14535027250845728,-0.0096231135554921,-0.0023656465048548566,-0.0021262349778844326,-0.12955094731795302,0.025509396749252608,-0.22895121931620194,-0.010250390250448188,-0.04321098459643705,-0.23637951816051767,-0.27353956883644903,-0.05869354315373557,0.005594424763943368,0.07699617873219161,0.03960824591838681,0.02082011502262514,-0.004175692056009442,0.007045623746251353,-0.026209456942779177,0.07433931965132846
COL5A1,-0.11542532052329857,-0.07476284045742224,-0.013585960010481802,-0.02856285527988752,-0.052524544607401795,0.01361549846912571,-0.09016439503354622,-0.06261633918844524,-0.007027901545852371,-0.11672948395962385,-0.10235983003126922,-0.05966462724180621,-0.016559749457670237,-0.10181794281949569,0.014722101951199511,-0.03244436171511835,0.08081558168521233,-0.050426494121849665,-0.046215670033129846,0.02599052846690163
CALM3,0.2821548625593834,0.04868657599506617,0.03893990737687425,0.050261567514046666,0.25579341254795257,0.09032129734773739,0.2974985910158107,0.1457751869244419,0.14862848168934295,0.46545108733723384,0.32593208923043093,0.006308059163640481,0.07333079642632044,0.1298528016425169,-0.005025600351469347,0.07794961466522904,0.10927504154570564,0.006441565909116977,0.2045376903354369,0.27352756709041515
THBS2,-0.11899003889856656,-0.061890059115462435,0.02249104495869992,0.009186906380236549,-0.08355053844972961,0.011274406119847601,-0.16137504751610623,-0.03744976582379367,0.02787444837404661,-0.1793899099759005,-0.25513272440620444,0.0015306990995115198,-0.05015851282225781,-0.05112621640162208,0.019380119363973512,0.020702828168853535,-0.06282859627784497,0.010385381191665138,-0.05364687560031964,-0.025421785170976305
SERPINE2,0.14185972430621357,-0.016750683387983155,0.04469540701388065,0.019211773816774348,-0.1706793711174624,-0.005143912376283934,0.023243088491968673,0.01817868843416854,-0.008622349220687065,0.23035006243643358,0.1066609860431442,-0.07990875640102985,0.011501101092762854,-0.05529524738447041,0.043648115294560336,-0.014001106087836395,-0.06025794186389599,0.004326781313481499,-0.015624006500535127,0.011509743715500424
EFNB2,-0.0631623444355922,0.00728556772392395,0.023038158561050244,-0.009404560632815369,0.01390984905342374,0.06745394441131154,-0.019851377086568228,-0.024303650986802774,-0.0341718007671684,0.19058039788039513,0.006378315733640851,0.005135657688088621,-0.006840083983974499,-0.0007675710523576281,0.009896332395894483,0.0314491663639539,0.03439707696866901,0.043947683693637093,-0.13525791077331134,0.12661647911072982
