,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.012797075508029505,0.01384937472264475,-0.03820618676305699,-0.011741634494701829,0.020175147245589768,-0.01563783236540644,0.02271944593362183,0.06185292484452305,-0.023998770978669818,0.0677585984928205,0.03173338561594454,0.007645500066464973,-0.012375616808614433,0.03582535079975986,0.0602857934520085
C4A,0.02189261068085783,-0.035265549475726785,,,0.03635935741049495,,0.08404439047100615,0.048378870640979996,0.0953841524568747,-0.03280385158661011,,0.16882635108769273,0.07569417709539986,0.06283180592607196,
CNTN2,0.007482214414347045,-0.004025737375492064,0.036618153429683914,-0.07510551867958241,0.0132649734247026,-0.041894820299030675,0.0346101538435455,0.010151649894009771,-0.04061907792672449,0.09793921723574596,0.07882433998519205,-0.16271383747189927,-0.01506466865414921,0.001142209558298632,0.0331972529673826
F7,,,,-0.04058216634364395,,,,0.016689517331475036,,0.022639717407167075,,,0.0959115574378877,,-0.001667425211243351
LUM,-0.014142168721924494,0.0626891031351996,0.048230803262321466,0.17922041714339768,0.023642614675357616,0.08720956190839853,0.04597390206851748,-0.08174543179783576,0.08706919471977906,0.12909172777402744,0.16067403306102848,0.23520961626593512,0.06349134242854933,0.13730521400143583,0.09865057656200617
BTC,-0.0359268548378772,-0.007324714929087778,-0.0025801542690754454,,,0.020564626645819043,-0.030474105592388848,,,0.032455311288624916,0.005099313899325382,0.02154797795839439,-0.02143390647606758,0.032659214885596664,0.10384922858356585
APOC1,0.06416378488578257,-0.016404058020353992,0.04042292998443403,0.19970812021411324,-0.006801828924164238,0.056448516215919564,0.02118259713188651,-0.07035217743859767,0.06487832396595941,0.031962068480790286,0.19016243326968355,0.060976648398860626,-0.02630538349800203,0.030314308343392816,-0.009510323813622119
PKM,-0.022314637502737093,-0.03286686704899218,-0.10288903290861397,0.06853339688371521,0.008200006237821772,-0.039261074831105885,-0.008220768317772333,0.07497472268206304,0.013400884575493875,-0.058849599119734725,-0.09570967061427216,0.1021159255081859,-0.03445581900913575,-0.031103655501531827,-0.04498419375039552
TNF,-0.03824112441950016,0.010466687643030268,6.302036215257213e-05,0.019435460611478588,-0.03513332486678382,-0.013687444145255145,0.07218220300487153,0.0517419020167463,-0.017672082285306458,0.06387335378156274,0.005148509814360953,,,0.1119537255896916,0.13268553705253142
GNAS,-0.007633355531972822,0.03671385941923026,0.05081638328396317,-0.11531419867361628,-0.019107603600429523,-0.06722201407765407,-0.11858284093258732,-0.02342866476069172,0.0035740638449822037,-0.11253573330212213,-0.10133530647192085,0.14806386556410184,-0.007653483784322951,0.001068815781047532,-0.01791686910017722
BMP8B,-0.005833304430747086,-0.0455472519419033,-0.014793126424899399,-0.025360113389776447,-0.0076855707833209845,-0.009088322223222062,0.04129275005776845,0.004893762460672764,0.05615336660145308,0.06723814663474838,-0.02602362135646088,-0.011688645957042899,0.006134320320744205,0.14283720006397743,0.0032762548958475382
LIPH,,0.030807462472590162,,,-0.018661518442744534,,,,,-0.029465011112518917,0.09972495067040192,,0.009065651324635727,0.04255366441123709,-0.014492889479851523
CCL28,,,,,0.0011449867427068864,-0.010749566122685896,-0.031059937747722803,,0.108997273323843,,,0.12990333936782997,,-0.022213406615658845,0.001777286889840893
PTPN11,-0.0165370995105603,0.019231774487381136,0.04979206709082453,0.016976430204791674,0.051417262102084034,-0.02574977964578854,-0.0012748562292938,0.03227298499393581,0.002463777034527697,-0.02583728184174651,-0.052836122756709604,-0.07272224065922299,0.04214173854435864,-0.006131157827281251,-0.07581620721056051
ADAM12,-0.027339806110209204,0.06567390514801964,0.1236106849159315,0.1297292954192217,0.03925736901028941,-0.010388787406076311,0.05107246974236081,0.036493682937558475,0.04933408378282628,0.07306248776149646,0.06983747613273913,0.15709944670971315,0.106502880677819,0.11912494289998131,0.082882029013939
EPO,,0.04498011004833614,0.046645892615664035,,-0.019524571008684183,,,-0.018412004061827927,-0.014145044300332048,-0.0319997545671191,-0.0306930298422149,,-0.021190551573216615,-0.012290531519316916,
EDN3,0.08008894996679969,-0.035682177994386395,0.04539712372232984,0.04520683529635424,-0.030262122114795387,0.006838811799379578,0.006915395596752579,,-0.01429100010649002,0.0511939867688849,0.01789204676107847,0.09590537122491048,0.028970733117226297,0.01635142561536984,0.024096314044844195
CCL22,0.004785168844645647,,,,0.07104292909337213,,,,,0.1317988073169283,0.028716361836064932,-0.029888938924426584,-0.01859378652384368,0.0054707253886926354,
CCL2,0.07580135512634308,0.0033279143841374076,-0.03960651312567341,0.10058738519830081,0.02435205789446742,0.00038474109317531395,0.06484089961422591,-0.08333321225429567,0.0678190072237726,0.07221015553280698,-0.03573864972771983,0.014806092190964265,-0.0077705061369749565,-0.03991440543275512,-0.005992536066300249
DSCAM,0.01373052710439176,0.005464027765646792,-0.006335494722393155,0.044213998494040736,-0.027333490523403343,-0.02500644660470347,-0.04452132300352523,0.029001239890212704,0.031322808109377195,0.034777837062103724,0.04087493460445972,0.01736512819889672,-0.03133769273054724,-0.030249536912232543,0.01797355791763329
ANG,-0.021987046205809373,-0.011772603468523166,-0.01396073608036858,0.06213161664014187,0.010895265548187552,0.025850624829704946,0.06214885769341509,-0.055043576424729894,0.051778354448714474,0.03350848564244806,-0.027695135629274597,0.04251957767130537,0.02025025986096551,0.05071434118497541,0.014078852580134532
FBLN2,0.026206137625438514,-0.006205131546642116,0.027124920734589063,0.0248450352222269,-0.010191457130256001,0.01363298621396456,0.06080314455990468,0.06773544015413814,0.028951671707184833,0.16608317982492968,0.07094179423189727,-0.01369392576009957,0.048178341840608666,0.012338827539912355,0.08363296757186507
VTN,,-0.015846202010294,0.048300051779639974,0.05033491375187586,0.035741705351504865,0.005868284072006265,,,-0.011753680190287472,0.0623461259681646,-0.0020687300016021164,,0.029044826643678905,0.05238483753677347,0.1396080257545498
VEGFA,0.007826268508824185,-0.005309442252007436,-0.08207564454729481,0.11129879270656858,0.02810294089629281,-0.019248926668185364,0.07457849824949565,0.02532494597170843,0.011123016282387741,-0.10602994786014502,-0.1818187256565928,0.004279894607748297,-0.02207130198010516,-0.19146331464202185,-0.0770668837796397
F10,0.00659514359982832,,-0.02029126581401904,0.01661079362621115,0.04420731378170518,0.004746190641782185,0.0294817642651855,-0.010580685083471802,,,-0.036861313828775735,-0.02585956100163465,0.05970738037103743,0.014885346518747426,-0.017285185400987023
SERPINA1,0.024232588198676,0.027017708472834256,0.00895789622120781,0.10208739215429,0.017210831263624934,0.013381198186515505,0.07090078239057579,-0.010402473293978686,0.039821594932210734,0.020815071894688543,0.03162116408332821,0.05391400585897384,0.00859987065238693,0.07865752181612023,-0.013462955409966374
VWF,0.004281519932175175,0.11330774392630319,0.1376040079835836,0.19991432055233932,0.019425895661805366,0.08404296794453839,0.11335202270698314,0.08356016963311988,0.0724024697839005,0.1955790400161978,0.15588224756701377,0.14448383663764922,0.10107046308697738,0.1815178766730594,0.15024625170719924
GDNF,,0.05338722800361065,,,,,,0.00489517312113682,-0.014145043198761366,-0.028423029323377452,-0.03472747647657349,,0.02092234954241762,,
VASP,-0.017538569070884906,0.06106622572024196,0.002608474289302996,0.12096985840636108,-0.0059703008528882015,-0.029932935537671117,0.09449459782791465,-0.006553842317919206,0.022876433082530234,0.03705188198239293,0.027864821540903112,0.12879329648009952,0.001961854630182199,0.10700363430601517,0.06841325739131524
ADAM15,0.026298806609683287,-0.001324461130435877,-0.013055203253871104,0.03712203484834527,0.042550632075887045,0.001944169483876246,0.04926493299463516,-0.04075892024399212,0.019452277530931265,0.059068259552272344,0.06595327052196961,0.03598010392493715,0.03411863916151755,0.04381410902289193,0.031632073383742784
WNT2,,,-0.01747566584264089,-0.006485757298043236,,-0.012196188963380416,-0.0351776740046855,,0.03677037960316184,-0.005873257470764882,0.022431595265750403,,0.0035326157623086054,0.04632848058913732,0.02351451300610986
CALCB,0.03640226903537744,,-0.026269358943868438,-0.0026362028900469006,,,0.023796398348062225,,,0.01505608065271437,0.09920499869902569,,-0.03310056333243276,,-0.03875198683003287
OLFM2,-0.012797662390371996,0.06708072222838414,0.031500198048472046,-0.0660235740527831,-0.02266608533169715,-0.03232472077027665,-0.020195181801146555,0.007490922339242727,-0.01920618418941147,-0.004677908160435598,-0.011927111897468928,-0.007831025510324656,-0.039704082988190066,-0.004045833602040647,0.0629446426698704
MFAP2,-0.010274573645038176,0.03339780221543402,0.04958443624608597,0.08335256049106024,-0.01276790473871407,0.021862499857163195,-0.027377739713151383,0.005734698664165344,0.09613279974949183,0.04084030604413356,0.07371176621801095,0.21284751468885288,0.08447931663468748,0.18428845959537252,0.09765185680901038
HLA-C,-0.061994819633925564,0.0007088271382761283,-0.0219434141576331,0.21551506341158627,-0.04755352229804451,0.03310835402312438,0.09152156880436527,0.05381183614569568,0.11908147942661172,0.020565178344891993,-0.00808709138332367,0.10807745734328501,-0.005878931923472265,0.126487950169014,0.03451941755411289
THBS1,0.07477446076823044,0.008508138650495286,-0.04901215617055324,0.07666728050774307,0.008846125896591683,0.03453840111436456,0.1757960654112896,0.07729214133303339,0.010648560549006609,0.04151633995049011,0.043333275755365344,0.032015198136649395,0.03189817603437006,0.003166746211493872,0.03399890155716958
HSPA4,-0.056466723154680716,-0.0439325014493582,-0.04889833758188917,-0.024253001680748513,0.03537454427276763,0.008048148770925512,0.02485669189311812,0.005542494338336156,-0.004919308449852738,-0.030229898182089095,0.030873881756763075,0.019692970287414843,-0.008491307582937143,0.0065214488318828595,0.04382648993973157
LMAN1,-0.0361228133585631,0.0054672159495627246,-0.028429283511930952,0.18808622468026098,0.004045193245585295,0.04333438076562708,0.04638425667297056,-0.03471369568987779,0.047146681535670865,-0.042906239680231086,-0.031264326130418074,0.0369018508784105,-0.021345051582455248,-0.02360277817244239,-0.04990692887850092
LYPD3,-0.0026494768136294646,-0.005548611679850984,-0.02174801664766548,0.0971070974438595,0.015474195023682698,-0.014243448731888406,0.010294581721299495,-0.0024342151815751646,,0.1066647575754161,0.047804824996304326,,0.03376121229978802,0.14967013429677956,-0.008176237324769284
APOE,0.03578371393127211,0.012800489929193686,-0.04152419236264605,0.12586021190520386,0.007644245075532261,-0.016490864563141663,0.04091300624793357,0.09085360930249224,-0.062359187304655575,0.09588556129741732,0.05190436175958113,0.09050127935673953,0.04470473480362684,0.05387486557371138,0.005332632238492216
SOSTDC1,,,-0.01401649413576095,0.01529165803507143,-0.029371009973519296,-0.008234610267372025,-0.06853536442260141,,-0.021508780977515168,-0.016292859481930683,-0.04310109207977946,,0.014977342493526566,0.058717681846303646,-0.05026359046412606
ANXA1,0.04374085997671812,0.07170549973922896,0.00036051860811418926,0.18894836394464484,-0.034487143264804405,0.03372881997320494,0.10031109064275379,-0.07533819299727187,0.037988918150042884,0.009161256748170962,0.04521068962610301,-0.03830889428748523,0.0277728327459644,0.01309702649638786,0.014076246628605777
WNT2B,-0.03768641255534455,0.03671879704192269,0.01572981287130836,0.0011705188781257483,0.06101594579362802,-0.020236936242010388,0.02542247315899062,0.043937791234233164,-0.023162441817245163,0.05077442713609608,0.009829647589222503,0.04574312592957495,0.012266682629318211,0.01870028608866393,0.094464743058032
AMH,-0.03592685861723093,-0.046402777486457054,0.09978254801246468,0.13148231276309713,0.01141636783335434,0.08034194801032557,,0.008289998918807405,0.10504802946769888,0.07203955834445583,0.06715003349525521,-0.0034308442757015225,0.012134126855728261,-0.035916682680306115,-0.025638241690491087
GDF10,0.11266032388176288,,-0.029926237208164386,0.0019784610678062007,0.017692469911543426,-0.024949874813607536,-0.02380595893984731,,-0.014847410714515867,0.023769863601609483,0.01502604190088344,0.004357851630674708,0.015744671392427453,0.11162264219129922,0.0593484532439147
EFNB3,0.028077098150020536,-0.038513683836018754,0.01948904708795156,0.0190479425862776,-0.0015544803930085003,-0.028491425536771114,-0.049939724327702516,0.0649100660354115,0.028278931296652918,-0.0024125603253421727,0.07188487675364096,0.08092097923046446,0.009983768928567633,0.04534509943915229,-0.001589930548254528
LTB,-0.028345301516838856,0.014363461469842246,0.07712609076674891,-0.02348253680922681,-0.025312216680057398,0.05824641617512558,-0.040859563424764524,-0.03640835557799793,-0.026290699212362503,0.07575609453487778,0.03682553943489017,0.1044185790073866,-0.003198846654708415,0.15388842063418698,0.05304651403848456
ANGPT2,0.015479523704329621,0.03728563221985639,0.05851028536103563,0.1859903022811225,0.029900263901220598,-0.0163225089987052,0.009789959833552969,0.10176686828869592,0.07265907301742054,0.1581261254655633,0.11272439004203735,0.1210006154078314,0.05498124705890591,0.1777548350769948,0.07083952925536685
NRTN,,,,,,,,,,,,-0.03038995639540715,0.020380048075086657,,
ADAM17,-0.020506263325311854,0.0037568263187382034,-0.030083201595900857,0.09806342995825723,0.05330869502161193,0.006185758075228279,-0.04121788293992331,0.01699223208757276,0.02330946401304558,-0.027327145696285395,-0.05795143534745176,0.004466064277526763,0.011494486199442133,0.011949745378782992,-0.02003234168185755
LRPAP1,0.02192367429346351,-0.06824731508569007,-0.025675548691810518,0.01760091525311225,-0.025279622278790288,0.014515328043695278,-0.044048557424324515,0.023123117241003962,0.02226941875150734,0.054258686959879954,0.08374196448536891,0.06292827492539149,0.0021805623524747534,0.04184280404616666,-0.08146001870474645
NID1,0.03591601770293758,0.07967977319539427,0.13682577999180282,0.22550066421581183,0.031469900937114194,-0.005999518203148118,0.1651921615172415,-0.010340138816197273,0.09598469835038588,0.14125041252907816,0.060305505276066526,0.18314434267013585,0.08399335756664147,0.16322134726803098,0.13028878043108613
MST1,-0.025105250378887556,0.09342149007351046,-0.01782046181064832,0.12423999360776868,-0.005593021470132731,-0.02443630418800717,-0.007108669811986018,0.07270009894952521,0.027427014899287377,-0.02507366778380372,0.02168832463967329,-0.019145577733108116,-0.0038792059964957216,0.03430796080864199,0.047414248234293355
CCL14,,,,,,,,0.054046531850030444,,,,,,,
IL13,,,,-0.03682179116667141,,,,,0.14571845594341262,,,,,,
DCN,0.008258078475781456,0.09402644930518993,0.144203014868636,0.18588434397219983,0.054245835682948225,0.10546229003581331,-0.005572838135864409,-0.058199887219099564,0.07159788363545899,0.11680633860618206,0.12235409176386734,0.14986846159747783,0.06753151027678776,0.09818208315969054,0.14758118591139502
IGFL2,,,,,-0.011417777903472657,,,,,,-0.03041168240226612,,,0.09956898260161667,
COL7A1,-0.017117760950549284,0.06751559727553466,-0.04318512568374951,0.1367404748448077,0.10508630454890289,0.0038522595425777404,0.12336355947624437,0.04688253468465417,0.007768356722966022,0.12227288991993601,0.030044274422692117,0.13485296951096884,0.07268450373026794,0.179585852410252,0.10708165760668836
CALR,-0.02982609337238731,0.0137977814709063,-0.03956654562812073,0.14498011426362442,0.038115454369756586,0.0075574910659123,0.12463836949200943,0.052601796512023145,0.03340795228993893,0.008796635409672853,-0.029981652025191288,0.11194478613950165,0.08848231821121094,0.10323134403163137,0.0024083599483934156
PIGA,0.0523500693839808,-0.02196348014913007,0.01869352034439048,0.017067129561002228,-0.01786678930675398,-0.030500233484632065,-0.02395685699501072,-0.044275424858476145,0.05742681509262946,0.042831463716991904,-0.009082994189921825,0.05559999636370309,0.06751168546331299,0.010911776097315189,-0.021622713784590037
CD200,0.004970327652117008,0.03443107525057665,0.057723454856551344,-0.09657691878422783,-0.025144740343593108,-0.042784600549696995,-0.07700785517672477,0.05361091838762251,-0.03770636728037112,0.013774222301758626,0.04037787266324651,0.001096024451502462,-0.0058119190515572685,0.15211176335704413,-0.06395231922974497
GRP,-0.025549820197984695,,,,0.03647538128510823,-0.014955355307595338,0.0953399796372247,,-0.014291002257392134,,0.0015069923117893703,0.02608207374807941,-0.020695842164243954,0.13190984271091583,-0.037588643737127225
CDH1,0.012472812724527597,-0.04176074752850693,,0.1120475355310409,0.017068079635797026,,0.033056983326389115,,-0.00859501683222126,0.02170963337870307,0.12814818715933438,-0.013633451187094614,-0.05552380910771822,0.013086264616307129,0.04180560446334648
LPL,-0.04448105543753415,0.04429783151570298,0.0774895545307686,0.15782098902573577,0.028239036416684668,0.025834263785428347,0.004060505760050058,-0.037915590350033446,-0.001628106657549703,0.11852825315638542,0.02663251659363439,0.1739526219910662,0.013946912041890604,-0.014273049337775722,-0.037069623778085425
SEMA5A,0.0027170862006698953,0.058476651980068795,0.01051284116619209,0.13074981704539998,-0.01994100091209113,0.008436182273492967,0.09857494057864594,0.01152728011742086,0.0026852432501855983,0.029951639456963428,0.0656103892046699,0.08878151997310103,-0.011370538506416509,0.04060373538158555,0.03781563823830113
SEMA7A,0.007683073590573814,0.021405895938897388,0.12921748386322304,-0.019401828843952917,0.0006588111715609472,-0.0293173570670538,0.05597327863965525,0.03256723852685032,-0.011715152301293398,0.030217110725151642,0.06929373041345818,-0.012659644061769615,0.003866771918087818,0.21082151438549546,0.06788347316985179
SEMA4G,-0.009005457904308494,-0.0449350992964788,-0.027633462276811935,0.05424335050782275,0.0255963743482319,-0.026390969297287948,0.0014358092985330326,0.07259507016208257,0.017493120211759052,0.017036797898717825,0.050935061049616794,0.11494127060787585,-0.0345599782513257,0.053705153003330536,-0.03550122917370822
SEMA3B,-0.010353555574783381,0.08272250106087599,0.0036114816689631333,0.03412465264429669,0.07287393425606767,0.05861713958302244,0.08008889642414758,0.025128036529063646,-0.009794879055309487,0.051572102758191504,-0.0090280167721294,-0.144558789994895,-0.008826488836040805,0.06749767216788564,-0.021660380888299257
RPH3A,-0.05947654013556596,-0.0010400100044337497,0.014210290545433693,-0.03412625078777879,0.023096391826326973,-0.008708910222842748,-0.05600307953883797,,0.05386847167117489,0.09090616120615062,0.0023587365852527587,-0.026305984510788787,-0.03014520462129887,0.048628959883189486,0.016725032877671287
JAG2,0.0655850375786458,-0.03916773276757452,0.07581666521171797,0.031040691746174184,-0.014319129438551532,0.009998800599877677,0.03048469034745907,0.030154053574011682,0.019777549523966848,0.07578891864506299,0.03916183929882884,0.09638965474275983,0.05342089011088412,0.18117616170964404,0.038803443021349554
CGN,0.005287999110856326,-0.015536656950655767,0.039006390194500494,0.012959336319336882,0.04981228560061969,-0.011326593547611586,0.15500542626839287,,-0.03541467492357602,0.05896766377280342,0.02676736652336218,0.039808918552577864,-0.014749219863157902,0.012782678282502643,-0.044384257052946526
GDF15,-0.006882939375064974,-0.0012323677447462252,0.013025898495891702,0.14466172665025287,-0.00463398392704405,,0.022691251644594363,0.04387195366372527,0.05090556114232793,0.05238151524428672,-0.03638581586090644,0.06526503281968331,0.03805446332803131,0.14002081827884275,0.06796916453551648
SEMA4F,0.030089356979235173,-0.001529091119616981,0.05016710430297388,-0.041442537428842706,-0.004274831041323985,0.003590250694746268,0.012201657900688348,-0.007078985412955687,0.05594731113351535,0.018732541797596463,0.06338454362192796,0.02837902616496455,-0.015330811293120363,0.06929838995286239,0.0217918816324667
NXPH1,-0.04447562691933468,0.013859100161731449,0.08808391184012292,0.060488940776782095,0.07597745383315968,0.03384560856254006,-0.04866286629829452,,-0.001623492285215505,0.062107895693550415,0.06364794351353138,0.052549124061807145,-0.009379169097076033,0.04929748709363026,-0.03386501864341905
ARF1,-0.0680490020143176,0.0238553432867355,-0.055903254949886384,-0.08874359660077079,-0.036522820815275525,-0.011437119741695586,-0.09214718466256364,0.021499706504193482,0.014021296462777394,0.08755391936170061,0.04378260502388169,0.05939928475793752,0.012897364082050777,0.04862781384233984,0.025985378635072342
DSC3,,,,,,,,-0.0003883749204493115,,,,,,-0.024675753904053688,
EBI3,-0.033247279984478496,-0.023194656495032998,0.020734521466874486,0.09485436291807824,0.045426353899398655,-0.00571524060090531,0.03458071333912191,-0.013649283479651197,-0.027047327024720926,0.037331973585228134,0.09053872756340023,-0.03452291365534266,-0.026569581857108934,0.09840437154767516,0.03751337006234484
TIMP1,0.021146011331916792,0.023068874610986563,-0.0439874482485414,0.20936172752817994,0.013638819086980558,0.08118397600580596,0.1340679546236006,0.08312760750409039,0.07158289361082854,0.017129001299474304,-0.08239664029042278,0.17411919490831082,0.031151469765695272,0.11451442307753726,0.038129180098499325
SEMA3C,0.012786274505415045,0.044728805442382155,-0.0027764583369350973,-0.05221711705258323,-0.001165638552341197,-0.015227920504397816,0.022365674294969645,-0.06800271026279535,-0.022830161367418483,0.012096758909748482,-0.05070952900649813,-0.06402585553546651,-0.005246276544405854,0.110765068849368,0.013274347376033878
GNRH2,,,,,,,,,,,,,,-0.017315063493995073,
GAS6,0.00918069436584847,0.06433871219154363,0.010471048778909768,0.08476472002538599,-0.014994617789043816,0.0316501015539511,0.03199355330688211,-0.028444059713720028,-0.018367637636528357,0.031245754368173156,0.0747105097098883,0.1481791806063195,0.060988877113250343,-0.00643408939868545,-0.04245297419160695
MEPE,,-0.005761447371182196,0.06723714220173711,-0.04769304810417005,0.023859857546480654,-0.024031088971817553,0.040586198483543126,,-0.026205549630077013,0.0781902285650563,0.05335391478480241,,-0.031937304697883126,-0.0013061074876399687,0.01679240168147179
SERPINE1,0.03188123331171773,0.012163691253568415,-0.09420984803824842,-0.037747031406176114,0.028757276235419932,0.012043653935308516,0.03312305337283064,0.014978756725796204,0.0482340010893556,-0.03583425998525412,-0.10982661889460735,0.0957654405750805,0.03231950656523642,-0.06362879990572053,-0.009819652865000705
RSPO2,-0.039992891209010256,0.010228682585876656,-0.015743171025038208,-0.0502503386134762,-0.0007028101627536823,-0.03378870848703382,-0.07609193113526934,,-0.030986258474162667,-0.012372216637093474,-0.021518744143197897,-0.045428487105470684,-0.015110827810145456,0.07612327694916275,0.04229304683205273
SHBG,0.013009218575910095,0.01853323792984924,-0.02133435679758772,0.04030062236621105,-0.039313146706110684,0.01412248548617416,-0.02392172306375121,,-0.011398997496014819,-0.019423634947239296,0.0585789482963289,-0.015627418105277433,0.12390174666312037,0.0783097848341511,0.003175247704894984
LGALS3BP,-0.008338158493275403,0.01684997275860375,-0.008367275467418719,0.1381561371836522,0.03570407101187672,0.08181953932519434,0.12012012828268417,0.030033431154900293,0.006884002822697772,0.06494488457877375,0.0087520694435736,0.0477090714131914,0.03248917809629465,0.05614736888283067,0.06625594552929275
LAMB1,-0.0024685617515186327,0.10683479047254986,0.02588619513486068,0.1773354753953244,0.05222326956378591,0.02257275980797847,0.10524439793508424,0.06465630695944251,0.052611982601497014,0.06898694909115556,-0.012434351583342641,0.1747488214807739,0.02347055261548314,0.14820864756549937,0.1064546662077332
SPTBN2,0.031642697618692005,-0.015048061989515712,0.03622911311630292,-0.12023456089557046,-0.018295993113669386,-0.01988167157206021,-0.07003996875973052,-0.005777305144499976,-0.03768170955932969,0.035729149553402,0.03849657920989471,-0.002549523627166593,0.014714154845352824,-0.07499871754580484,-0.03664483156630635
COL1A2,-0.03370693674334138,0.06657717593125662,0.08040473612529182,0.2224139411142369,0.10392801686522252,0.04809690974671601,0.09473225007717516,0.02186413570329864,0.07121332125689898,0.12402907383665378,0.07740983098860445,0.17644102393210298,0.07480096251532402,0.10886995790311221,0.12644920050485156
DEFB1,-0.022615335014011768,,-0.01769066099151008,,0.006974732123381416,,,,,,,,,-0.012062894905276848,0.1639446311247476
CEACAM16,,,,,,,,,0.044522998724365576,,,,,,
SCT,,,,,-0.0038450657878349188,,,,,,,,,,
WNT11,,-0.002979644278703659,,0.07343093362929064,,0.00406684663214048,,-0.025948633645221732,,0.013693329101443294,0.06465350421425585,,0.04182210976356489,0.10651107065212685,0.17181039228721007
LGALS1,-0.04186059400855682,-0.026989784034943603,-0.0044484960156162805,0.10035177029038748,0.024573810592429635,0.007403882842513154,0.1127832098388125,-0.059577639931288985,0.07750568127951653,-0.061646326205623714,-0.08080199475722454,0.06658800585556401,-0.03571534305714631,0.09353014448007024,-0.024125478408157437
BCAN,0.010679940020208925,-0.029422171368733884,0.06270431067102576,0.14899419832381694,-0.0168799480986626,0.0007308195678564578,-0.062125764497016754,-0.011776067082517166,0.026597342933382673,0.06780140346772166,0.12077893119660922,0.05564201432625805,0.008967458804492609,0.044498465503314426,0.007886374352689548
ANOS1,-0.009110811571160005,0.001854726285650171,0.023932516740678166,0.13784589074740616,-0.007186769468175344,0.08080260005675476,-0.001373514695401976,-0.011434548512773552,0.04078221030828183,0.04872596838238631,0.0761943215778791,-0.06150066804837541,-0.030553051174663767,0.02832124086106336,0.04980502201869448
EDA,0.08197878125663417,-0.02082610488029706,0.0015663260867641688,0.021505797832794778,-0.029698133901310233,-0.025006445691613848,0.04331466274662077,-0.027310897436444635,0.015585729150356624,0.0591604335793945,0.005062428874830872,-0.03278239108710103,-0.0336394790627506,0.08467472787259146,0.12314825776987695
FGF22,0.046119250710379256,,-0.02566709303530653,-0.029088278421445037,,-0.013207728421488762,-0.007009358727387501,,-0.025862767499702656,-0.0020876144011049607,-0.0012370159018748584,0.000906328747165896,-0.0317681500744628,0.015297480596498974,0.04293921327741168
SHANK1,-0.02523983483388026,-0.039260929019067456,,-0.03861137114651186,-0.007168908488911185,-0.016534881188243325,-0.011669015794822463,,-0.0159452811195034,0.08090243820584102,0.10127395081466843,,-0.01307632636819735,0.06545310138581377,-0.004746390605540318
NPVF,,,,,,,,,,0.01463865335862203,-0.02618429364460922,,,,
RAET1G,,,,,,,,,,,,,,-0.017880270740222578,-0.006500117981520306
TGFB1,-0.011587995506731976,-0.0054047918601266105,0.13967201696145212,0.05102158888695297,-0.019228671143842982,-0.025622483666849816,0.05459798068599811,0.11931603655583262,-0.027630086933869348,0.05660773386996154,0.013929813809566666,0.08376400535691006,0.0840715746147427,0.09318144487973935,0.03224244521378945
MSTN,0.042012486836882176,-0.03485721931153859,0.0018394866702162046,0.14149957744418784,0.03429879371294426,0.020512858470091894,,,0.0013624210403276203,-0.03042579850974607,0.08372993760412555,0.03448326682043052,-0.03210570320340453,0.016649275191173277,0.0847099614851949
WNT4,0.037649693970184715,,0.12981547116264908,-0.0071337228948978645,0.0004952140062130151,-0.02693000019209613,-0.03696218173335699,,0.00518656511667586,0.007134498573258545,0.08428263964173976,0.19133853569697024,0.0348191451986295,0.03236081377182235,0.12558691460032914
TNFSF4,-0.019465321628908468,-0.0012500390525053955,-0.017024759597008835,0.004003915975623351,0.032062293482458384,-0.012300826270510422,0.04055594545283296,0.0017769878992177717,-0.009319682091222683,0.06103934184794279,0.0011832721856203771,0.033173896274209656,-0.011423016388870486,0.10838266103817111,0.08194195111641896
NTN1,0.04850685446465645,-0.03954639295085795,-0.0341251088845987,0.18718884542818015,0.023673524702411537,0.054398119655465656,0.1509800758182555,0.034816667828308175,0.13903292676726298,0.038448639135698924,0.045308604035099335,0.09422087036281424,0.035380366196489765,0.09254230145387278,0.0352282147670349
CXCL12,0.03146488871474057,0.03722982513231546,0.042237714423627316,0.005808005340662026,-0.0035542231928997847,0.028270728648352554,-0.0014901209661614579,0.06933388676620113,0.04717368502010225,0.0774425159928093,0.017353556928659503,0.03255588504255729,0.09798244268693347,0.13095625999729968,0.1524470530243797
GNRH1,-0.016681001696660563,-0.02912267917571085,0.03697275454332334,0.09418476984679412,0.03790347341146312,-0.01828438276882748,-0.027377739539812995,0.04908174987506049,-0.02174951169327932,-0.002396163284631955,0.09223402788506785,0.03863700021580318,0.019356652646475236,0.017792748017323088,0.050365026008259046
FGF8,,,,,,,,,,0.041352926117629384,-0.03614188725141869,,0.0010351325233666996,,
RIMS1,-0.010210062036038546,0.01865722323490793,0.03792128762236183,-0.0896435434714971,-0.043164643047273465,-0.03685844501909106,-0.00931459046486223,,-0.04163803526294085,0.00972464645485111,0.0067711974269728786,-0.0006469095462229669,0.03362765808604672,-0.02447370014965169,-0.019081325460458164
