,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF14,0.06098343060325072,-0.04450391020138547,0.007812584536156424,-0.004792677988407319,-0.01737861585541867,-0.013844620257155545,0.019125295581567024,0.02200952502924186,0.032038059717604477,0.025131328474770096,-0.032785447631401586,0.06169635498514732,,-0.02931574498842711,0.007235201616443941,-0.051184796684090435,0.153334003593268,0.08837615791509029,0.07459493405140903,0.00011104338897277948,0.09114235420022418,0.015106947451153612,0.037501950234575414,-0.007779177863261021,0.03237897038999423
IGF1,-0.02219408304235672,-0.063046367819665,0.019823109452774143,-0.0012605596805853843,-0.008025452301986735,-0.03720010934285631,-0.0036139997467615538,0.016064782827442784,-0.01619989959283109,0.018931383820728703,0.06204292002154929,0.014695784797871092,-0.034069356300675264,-0.011442820326489295,-0.033817898459847825,-0.005578267097689295,-0.03218448616725565,0.12984567092628727,0.062420559416647765,0.015313604578846386,-0.05703958989970001,-0.07461398780241792,0.17787947301908158,0.029795906040631943,-0.041554795162900095
TNFSF10,0.02127592749923069,0.0075672172829250005,0.023877878449115205,-0.03220069815050669,0.06935859191730757,0.026765529840320764,0.015332462977786334,0.039113200721839166,0.06835019277680893,-0.006105624075670414,-0.029410402445324856,-0.005288316532561464,0.05058267937883357,0.011892620623139737,0.04461900223553673,-0.02566971182720064,-0.030201279589724832,0.11062333582036858,0.06914348221042974,0.05720409302047345,0.007161981015044368,-0.05128393338802867,0.1029408269879935,0.06478906277161899,0.11387977275588011
GDF5,-0.029893154263677345,-0.08779864738665007,0.005580838914747039,,,,-0.05439122878317381,0.021469917270819972,0.02499445670973048,,0.05169146125312717,-0.02876309848573525,-0.030816541162594868,0.005138252893290665,,,,-0.005832249052487326,-0.008022000123038843,0.016994641493064264,0.059208603755112284,,0.06521372268541727,-0.03744286530217867,
CHAD,,,,,0.05539855819532126,,-0.0062833412001199055,0.03854267504088021,,,-0.01079004772404668,,,,,,,0.0672388942085153,0.1273705767469598,-0.0009263305053665889,0.01196234898746499,-0.07492448429709411,,,0.0720899311128448
RGMA,-0.029600128793654864,-0.03331643938365256,-0.0040692787874034445,0.049682979797505994,-0.08077354233712591,-0.10836020770814206,-0.04552868253093731,0.005881960264492088,0.11964088983459249,-0.007815540595853057,0.03383757021535802,0.03225586946405427,0.030950713930802762,0.07467980920228606,0.07820149146240184,-0.04155267247147416,-0.10560162373485527,0.14938669780213765,0.11849534681995065,0.04766316920975123,0.020443738906150165,-0.03652167414888307,0.04264935692470381,-0.0432911255318585,0.024603693965917908
CLEC3A,,,,,,,,,,,0.0009539347001304366,,,,,,,,,,,,,,
WNT16,0.041697523836762666,0.0033351780956123052,-0.07442315565071105,-0.02913515101815891,-0.015241368833085434,0.037363109539527456,0.03349325377040876,0.04049197085839633,0.06225245799864372,0.006457531601903648,0.013424373840474494,0.07290481785716862,0.041882056761245026,,,,,,,-0.011836390074998766,0.07837464246868549,,0.030231579795034384,-0.048323119935289836,
CX3CL1,0.026394922316582737,0.04693838310814885,0.024760153409207647,-0.007773534733492349,-0.03237877941776467,0.002988916516606337,-0.0059585509841724345,0.06155056820605958,0.03755075216940836,-0.0026623306854896105,0.07279251801690914,0.08019074990508208,0.07808007540128892,-0.09148867828691602,-0.011703365975637038,-0.03860150001085476,0.018818529447987224,0.11893981022921614,0.1262905844673277,0.0713156533772175,0.01248149082721033,-0.03954458521793795,0.09804919365305342,0.024806840813563467,0.12047206938485852
FGF1,-0.16179826435037842,-0.060567547270056254,0.012956211436969239,0.0008564653004103512,-0.006976077847551806,-0.10050530834971043,-0.038045249986945855,0.0174387870448316,-0.043857314103604446,-0.05874277260866772,-0.004019105788319616,-0.04183397934826069,-0.010214184504105724,0.023590634371223624,-0.10138008119394255,-0.01666625584827018,0.07483730885028571,0.03928968886470718,0.05913671228003706,-0.0587506206673324,0.0032411624973644063,-0.07788885158950223,-0.03621937374157217,-0.07021265640371048,-0.11266571564981595
ALOX5AP,-0.1175406865054389,0.018129704521557252,0.10463534821467901,0.03620391828353901,0.03787580302047674,0.030385401140729188,0.006489559658417143,-0.017864239454489228,0.12615453840872967,0.013112393262733078,-0.019382390427135784,-0.07079039221435474,0.04899867150859607,0.05623821328672424,0.011199405977226325,0.08142927458173697,0.07442456454263423,0.044962256661263855,-0.09100564089424125,0.04309030077569658,0.004369672128669711,0.10126040579100988,0.03800645938056074,0.04157726679965379,-0.040892718352123096
IL1RN,-0.026603014382486734,0.024672218058342736,0.021328446872159224,0.024380058335840022,0.10305631565216992,0.08251110934654002,0.031010054382368944,0.01823405109859408,0.018541147273278644,0.004836611228088578,,-0.045455638794570624,-0.028535220555534056,-0.011487282057861531,,-0.0938798578487453,0.14530224615373286,-0.052584754738450125,-0.0727438019113433,,0.038139549741000194,0.09756176454179992,-0.03241128701583265,0.04602653035724993,
PCSK9,,,,,,,,,,,,,0.015475847790549687,,,,,0.007775092464826114,0.05173555318784075,,-0.0071900640539188645,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,,-0.08237566834729211
NPW,,0.02873029752406177,,,0.04051407226314126,-0.0037050956429158038,-0.024913542205337976,-0.04124509572134837,,0.06171103542776352,,,-0.031027209179858854,-0.02831075233764704,0.012482390553333502,-0.06016904435781202,-0.07089367310747519,0.1250211499175146,0.03663382799403257,-0.008199679051309588,0.01729585400388823,,0.02539653171241766,0.04560760655914639,-0.06210540123508739
CXCL9,-0.056527054091592546,0.06165058726922185,0.010032158936078235,0.08851965718950466,,-0.02433647272502337,-0.0036381132157978302,,0.07408209027837864,0.009488549234265146,0.009141241668795066,-0.032162920562708086,-0.009825385790932834,,-0.03276923122518602,,-0.039862509977265,,,0.06369812406592382,,,0.08394770925024576,-0.031480025383963633,
ANGPTL4,-0.029330824400984144,0.111185568128985,0.03465940647814321,0.06650382706777348,0.06301359579095178,0.11396077728674493,0.04059284635161353,0.08960731097397759,-0.04420172534587755,-0.028927144015439766,-0.053576534455320436,-0.010389194947866894,-0.05562795069706604,0.004705703158357992,0.013820910214042715,0.07454615941465323,-0.12528648674357593,-0.048698795653686344,-0.09767321567116252,0.050661405004654554,-0.025765851403375173,0.021600854865122438,0.1254781450724804,0.10369429027921043,-0.08156366614857793
CCL11,,,,,,,,,,,,,-0.00664521643998863,,,,,,,,,,,,
UCN2,,,,,0.05560693284913948,-0.012255383626804202,,,0.05288814173251146,0.013712154202846768,,,0.05926108954032849,,,0.08757038537547603,,0.1070366473789787,0.04820639671084486,,0.01963142108373099,,,,
OBP2A,,,,,,,,,,,,,-0.025026494630719088,,0.0015963465483497057,-0.007630979639043713,,,,,,,0.06556670996460694,,
COL4A3,,0.03812807995378262,-0.033231971142115665,0.007518539645133711,0.012513481081969395,-0.0077877644509010135,0.0006676619566721254,,,-0.028700478401512602,-0.030577781358067928,,,0.0002596858506253869,,,,,0.01938956076814921,0.029595794298418018,0.014536462278788529,,0.06209122119273809,0.02671766254951457,
NRG3,-0.04828458267110813,0.03970405064415888,0.016855294043690055,-0.025492247967037116,-0.044452917696743,-0.01822182189072007,0.007113490588730199,0.07177777480400398,-0.09640577659481697,-0.03967476640440523,0.019213695578527798,0.02531490303397674,,0.02354730201259216,-0.03557221312192502,,0.17932553126165057,0.09245016484768384,0.1162544557460599,0.02330667474620297,0.04184619725246095,-0.01860713504508601,0.11907461456615355,-0.03626784343807664,0.10450745750303753
IL23A,,0.06801946386296251,-0.017867563684514115,0.003906277956757103,-0.018220003471091057,0.09258625831121838,0.066177924599598,,0.00809185072302337,,,,,-0.039001514844947745,-0.042468288740871864,-0.0653072938068933,0.07215665962149491,-0.007829788107841613,0.08884319949508948,,,,0.08012269011360505,0.051540108590718725,
COLQ,0.06356926582462834,0.041801076723112084,-0.017410122620519258,-0.06222246316753339,0.05769315532203162,-0.026989264188028113,0.03881039192047987,0.04504741469862405,0.08799303518894455,0.04295243992173855,-0.03242981372356264,0.07985832686781003,-0.046215250015256885,-0.011560788652993639,0.1641550542041174,-0.05517886240161792,0.07286707637066366,0.10888160456262713,0.22467411532709308,0.04541335100850662,-0.02119567902842799,,0.07505576184191119,0.027219837348002977,0.04071534050953148
SCGB1A1,,,,0.06211515776624971,,,,,,,,,,,,,,,0.029270598287885717,,-0.01359678109402195,,,,
TNFSF12,0.041095076399888936,0.021264081046197546,0.0017222170711510335,0.017829983383455917,-0.045438079983211775,-0.02377439115850794,-0.009217775007409622,0.04666029696299562,0.13889574682938885,0.00869000502578156,0.0015541883929658694,-0.0848543873189246,0.03145032073979431,-0.03380983299500206,0.12275794101462754,0.008492749164135354,0.01570066255040403,0.005732299421297265,-0.0009536610499542938,0.10071245756915151,0.0016563243806894106,0.09501517814984191,0.08195721011156727,0.019297853773105132,0.07309349869366086
DKK2,,-0.07521635189872085,-0.03499190563285616,-0.014667456536388328,,-0.04074976790542375,0.003349473638218943,0.006903990225762362,-0.07792649213563226,-0.03091255271392271,-0.02545505415892824,-0.006092684121466896,-0.04129991338178526,,,,,0.016833016624859847,,,-0.020959197068872885,0.003130397042555636,0.036523670457757035,0.007918744279143006,
FYN,-0.039304022374939594,-0.011104865958151215,0.016744508765603384,-0.000695200862136518,0.006574131500426559,-0.10611025563011645,-0.02340604252662021,0.06341882545014911,0.11994495859753684,-0.02540972855287786,-0.013674465455113631,0.04341079443340501,0.037936035557696555,0.06861776575063247,0.11576434523045857,-0.14658345823132388,0.04283024520244022,0.16177497713010305,0.1829869420184848,0.12938631697646735,0.022766993613951774,0.03430819455785538,0.018283859159647392,0.05945222143744995,-0.018536981874827937
ACE,0.07429805925417907,0.03395379592233609,0.03202574410715946,-0.011542039785057454,0.005659988724345645,-0.02649897362417323,-0.04529583858589739,0.07395960685703533,0.07165843866625095,-0.03414303250586497,0.0005056970613739934,0.046259429848490026,0.040359992109459765,0.04812871245783854,-0.014976784431431297,-0.07651149206629797,0.056380769809161735,0.08466502154798326,0.12044671236744355,0.06249879895416563,0.05706640839780176,,-0.0024240451577863652,-0.03176216695036003,-0.0356208586427263
IL18,-0.11663424334031476,-0.04383605283468903,0.043575497942439846,0.07431736974389072,-0.002837920059947079,-0.07155911803365414,0.004615258288861827,0.024555575505833455,0.11788681720902663,0.09472529974240781,-0.02602974350925446,-0.09263326943616737,0.12472088283151755,-0.027109841902596302,0.05556561782256803,-0.05918653851564526,0.04751388561565809,0.09266701545721415,0.19061801124796318,0.021113595600505828,0.01388189399080573,-0.03603260253949278,0.07149640622271222,0.03758305560617436,-0.06735063824259255
PPBP,,,,,,,0.01649342910371412,,,,,,-0.02338826814064304,,,,,-0.10182754690695521,-0.0001961460625853723,-0.04326267107642854,,,,-0.07882580371581605,
CCL27,-0.030280875738531273,0.05919567850024896,0.04571477039896058,,0.004703296527348506,0.02269572223527751,0.06418635991338983,,0.024692155736595747,0.015235609093209312,0.021735446190270655,-0.03589159342042386,,0.11892186160696569,0.0318767378870171,0.08679727847932155,-0.08084811762854037,0.06410418335917356,0.06394176331571357,0.003987126005693549,-0.05607482541820253,,0.033934988331469254,0.05286919842317993,
SERPING1,-0.06414894856489343,-0.014703298105814068,0.03693217787867721,0.013366782570843944,-0.006163940916217288,-0.0014950052014204573,-0.06125599423574231,0.02546028640418853,0.18574441838456962,0.05297033459140367,0.010627094346055825,-0.024306603452088665,0.032513212391602805,-0.03768705935403769,0.0160236745480429,-0.05734211073247958,-0.046168106195878376,0.025126747240240763,-0.027965679015076867,0.17815683161055648,-0.0015303251540635641,-0.010106969290428994,0.14749225407987382,0.06240327030525187,0.06707549161978892
AZGP1,0.03060567475428665,0.003992102282776932,0.0671910318259441,-0.009799026731607034,0.05309086112380906,0.042179426910417296,-0.01044667735456433,-0.054175836415647056,0.022892660201986374,0.0456654838550447,0.015445866165812682,-0.006783614545096992,,0.035567416327541554,0.04581343573475015,-0.048507583466298694,,0.07304911785885454,0.00920800195413347,0.14079836346587996,-0.015539552891186777,-0.051305315795224675,0.11822650900556585,0.16292160802599284,-0.04341887881272204
INHA,0.04229697904610009,-0.05483603156541563,0.004734456285040484,0.018625282368697045,-0.022995378427663922,0.04368208195433837,-0.002985378673863017,0.02166013535521986,0.05466444745581085,-0.02107612828601599,0.03818609847771181,0.03348925226122623,-0.04303662646241757,0.03501867161207552,,0.2110480566379078,-0.008727300226480062,0.09465660411638152,0.0976972700599884,-0.012918325880018332,0.03750891866470473,,0.07088247860569602,0.037760866764638704,0.038758713591052214
SEMA3G,0.008192022681312057,-0.0401097954070858,0.010620486389296328,-0.04551543372672619,,-0.030866257858173235,0.007618896047724295,0.012738484344109829,0.10321971842174814,0.0008450558477687942,0.008792494985164847,-0.03569740712848802,-0.012086258781879314,0.03159064380167512,0.03814658551724601,0.011278894253604116,0.03787535081682747,,,0.07175586133123585,0.013510360852242106,,0.06373243965142365,-0.027606751280193985,
OXT,,,,,,,,,,,,,,,,,,,,,0.07199233717770537,,,,
COL6A1,0.022478729387154735,-0.0645170790735752,0.0792444292290735,0.032856355829787263,-0.023840458145919893,0.03489523235643185,0.01656815396985342,0.015372919821479068,0.15579191777938622,-0.044952537361370955,0.040130799105417746,-0.00799555893334018,-0.07524746241313676,0.035386445161715026,0.041347783820248445,-0.035219577973678334,-0.11568572234100966,-0.07789195137920503,-0.08377174447677387,0.15436755146630635,-0.04662734375160997,0.08517061989573776,0.011635365086721153,0.12721013152124339,-0.030017684487046416
FGF17,,-0.06363203301491545,0.01801955252341867,-0.021138574591536227,0.0502736968075574,-0.009630957857147097,-0.05215366511169021,0.01918886197544251,0.02878974474230859,-0.0011602670771722113,-0.016041768111493465,0.046674646343386424,0.0017077782336937586,-0.033653798597359764,,,,0.07023867307378044,0.08094114482622744,,-0.03762878706683061,,-0.02073034753990511,-0.004925495562010996,0.05352155892821123
TNFSF8,0.02716552291417458,0.002792032731230055,,-0.028698969472305543,,0.012214369684594063,0.07923967066086736,,-0.015088426530923805,-0.0324265637367515,,,,,-0.023650656112704182,-0.1070028612897868,,0.001261087896260775,0.03850635575548449,0.054230073634440074,-4.2485238534044056e-05,,0.05999146325026852,0.05299774179080672,
FGF20,0.06989300103170142,,0.08700162751535545,-0.043262412611568615,,-0.016151428175935692,-0.05241470179247819,0.03285028331023225,0.06452196139021722,0.014435008017337722,-0.019277127295087362,0.01165962301018631,,0.015916435044418746,0.027582663418181885,,-0.04441936214140952,0.0834515548550718,0.06479269449784729,-0.07242229252075215,0.052304346433201976,,0.05416561199037752,-0.04447167201415019,
ICAM3,0.0773459057074238,0.05322893122571026,-0.02817223455710394,0.01575512551506419,0.042521264427583944,0.07347368052619072,-0.023101651155848404,0.09892404925520412,0.14433732248459286,0.045792946059969176,0.01523035193262448,-0.04285195756381356,0.028270719119421618,0.07502145454653181,0.1205672802072152,0.061937195263328255,0.06678169754826682,0.1197212935695239,0.14795172580876112,0.08615681694541837,-0.008305652676540817,0.002802346896035548,0.20224809543124647,-0.0073028434893564025,-0.026267264223133358
LAMA4,0.08027126428539696,-0.03008244649770995,-0.012497607408405328,-0.0033227701083187577,-0.022122727477032783,-0.0358517923685704,0.013266311807637446,-0.0034313220436146172,0.18043540293733035,0.00269650387590275,0.024027693675806296,-0.013158514520576951,0.08179967957597264,0.031325516659311596,-0.03787522580372671,-0.12141268412289173,0.04711680251119461,-0.018664054332702237,-0.00679895973735443,0.08731940407560229,-0.03253759149692052,0.00774003616647751,-0.02597274893577982,0.029045223483058887,0.053482529299828975
INHBE,,-0.014453769203829467,,,,,,,,,,,-0.018617819297201813,,,,,,,,,,,,
DLL4,-0.02541136749349523,-0.007309833943943793,-0.02918618272750633,-0.015437598586645965,0.004854781544047987,-0.03565447869146559,-0.07843685212746838,0.07680185010824526,0.15973661747625323,0.03105381124092268,-0.020621578888380506,-0.04473004182211302,0.01730588776868179,0.012548066736701065,-0.03836994383432692,-0.029626368675404986,0.06325229208926195,0.03195713847039384,0.11730020186812255,0.060393160534166386,0.00935567090249655,0.0031484459223092335,0.11607216878231776,0.03112546978051957,-0.004678033780753576
SEMA3A,-0.02946337420379034,-0.013611891407192855,0.021154326403743,-0.0017363950988282006,0.054694222130830014,-0.01774639514605548,0.06540274084918436,0.031902694543570184,-0.011492753258833012,-0.04899594138367546,0.0472518645132821,0.015397465237231074,-0.002516528667222206,0.014260269007499276,0.03051801250251507,-0.028005778235509093,,0.1109728237942535,0.12138031649788752,0.003817686697659044,0.03521799482456132,0.04003172059388028,0.051519133931892676,0.025660397216748124,0.0026133010917384807
RLN2,,,,-0.030820789551760677,0.05778496516840082,0.018542873513199033,-0.027264336486223555,0.04941905493531926,-0.05401984185676082,0.07083251394120726,0.026044379301602093,-0.02694709492394904,,-0.024382558575077908,,-0.0103736546628475,,0.04160304792854572,,0.07577984685212377,0.03830225662005155,,0.036897610223016075,-0.054398596696812,
C5,0.04720540013918226,0.04025692187733582,0.011795793325829959,0.05983114993497716,-0.011424439347626087,0.03334999057054831,0.01957560789040175,0.003596332892368781,0.14947857857544591,0.04421967052800878,0.01622711446409727,-0.055060319548493185,0.06368647065565794,0.01926251032600987,0.08236085769180598,-0.02245384165901491,-0.03167797620726578,0.08154620331311757,0.07791733669989778,0.03278765639839721,0.003411592379961086,-0.012120171599014379,0.16877037881442172,0.04755335381168562,-0.0026247793276535578
COMP,,,,,,,,,,,,,-0.015274210627260787,,,,,,,-0.02607465489961301,,,0.07670501868234214,,
EDN2,,-0.03356767953244176,-0.04110024470384952,,,,0.10276196145494511,,0.03699966294368022,-0.026465025041018712,,,0.03854567068196984,0.020975163527392125,,,,,,,,,,,
C1QA,-0.19949730222748552,-0.03263263792545314,0.01639054149338121,-0.02070329893976473,-0.04769759611845848,-0.06984991163102473,-0.046215732374651285,-0.044854231101160325,0.143022888000304,0.0024006643356018743,-0.03473948284628455,-0.0999975991496945,0.05396729685253449,-0.025316028908832167,0.016033682734857845,-0.014290242181613717,0.10827450585486029,0.023463734066364768,-0.013719408401302577,0.02717753838737932,-0.05133108392842878,0.06676750977313178,0.05424053028909022,-0.0878127039455429,-0.1460675122843646
UTS2B,0.09418958053100325,-0.03094206744630542,0.03574575724361572,0.004699735037628459,,0.05571018663423942,-0.01371226664730336,0.07488697453149679,,-0.01799886080221723,-0.00861017084565001,,,,,,-0.042174126714213014,,,,,,0.023595061166204852,,
COL9A3,-0.012610099481080599,-0.025741942593469434,0.02858779877789267,-0.008165909731454144,-0.04878833104915373,-0.03433569904966259,-0.03479146697802617,0.03829860609821826,0.10707004270539366,-0.02516843681736206,-0.027878436142951005,0.015438904363767983,0.015233435999033238,0.06880386048399892,0.10237022349586916,-0.11839283862363709,0.08178738398912767,0.16512852725686147,0.17671350780053757,-0.07274397197055664,-0.02771291823855589,0.08739841423612861,0.07121866516346188,0.019062095261244447,-0.01097120055887161
DLK1,,,,,,-0.026776325429354132,0.029478938453715298,0.05068523150194193,,0.030391321118734937,,,-0.01890626921433452,,0.11259676025671772,-0.016261152924757834,,,,,,,,-0.001742995449426673,
HGF,-0.007937114909598083,-0.031897188646257374,-0.017617456964305108,0.04575280396331978,0.041860632195721954,0.001741774293891318,0.002692866024572893,-0.0012745170522147997,-0.047667541670351816,0.007199815829427299,-0.016653887664620327,-0.00559995684102134,0.01649929223087578,0.0496292232316235,0.0177981919947274,-0.04888591962976716,0.14543176844673658,0.07690259530761386,0.057056719349916164,0.08033722221970822,0.0023258624427098377,-0.09163109536279426,0.10083059201178361,-0.007084817285903301,0.061463777135434966
GIP,,,,,,,,,,,,,-0.03230405338102149,,,,,,,,,,,,
P4HB,0.08520824651980771,0.1127493471652791,0.03277558138595228,0.012349907077859462,0.10197538904913564,0.07305986559155284,0.09158309802893387,0.02553634961433531,0.16570542769763083,-0.04644121586778511,0.020291098425986927,0.00783231504632746,-0.01765217964775802,0.005778572424851048,0.024256395165849657,-0.11309627703086735,-0.03883496993585932,-0.11038128773455476,-0.1698879415693474,0.08071346905809604,-0.003906096862980772,-0.031255494862679666,-0.011861897891318508,0.19369958556578726,0.012686975500999927
ADCYAP1,-0.030664007970088027,,-0.003498979967804901,0.014229380332939398,-0.03229284253049599,0.02215557779914952,-0.05953324937921735,0.01742312438616634,0.0005789309446820688,0.005413203099778897,-0.043870547530371354,0.06748276329597777,,-0.03592839091777027,-0.008888379785583597,,0.08977745341306419,0.13545321500150811,0.07826726830858474,0.09530217704438988,0.029088553267560626,,0.07526398803685724,0.05133509088200126,0.032516901107155445
GREM1,-0.05513656222884314,-0.028657947124636624,0.029060808128698306,0.009840299252519308,,-0.028464509032819496,0.021108412260709183,0.06335436097287153,0.018425906170494926,0.006698544874064926,0.019600951751348537,0.007282918640469313,-0.028230727030743558,0.03167179927821458,-0.03233220295598775,-0.05162729851572303,0.08559306235388013,0.008117532275484144,0.07239383704190458,-0.07518356843646483,0.04068129632036058,0.05675310531673169,0.051992499513732186,-0.02220135581497581,-0.05614765514300208
EGF,-0.022010370024302364,0.02239658614945328,0.008321199114852051,-0.015634848386366754,,0.02614252193473329,-0.00883658601701132,0.0010481260798900862,0.11626380471666535,0.024313520290428617,-0.02636625892704568,0.05265012443848718,-0.031798888167054645,-0.012552090458718971,-0.038476579729961866,-0.015868281056355252,0.04218755690205825,-0.06140489703496757,0.03951469676800376,-0.003934968631446125,0.045835229504155646,,0.0053427457703213626,-0.0441151547260771,0.10058161962684811
VEGFB,0.06364502127358028,0.05387533204365532,0.03439405482035446,-0.039280696767448574,0.06437366917463089,0.02468134184328307,0.00733574483781924,-0.034180877014836186,0.051530660415772395,-0.0381616130006756,-0.007636111263730455,-0.00971393829749268,-0.05962805998888738,0.09526917336465483,0.07979852702754836,0.04970539854578613,-0.022955896797098006,-0.10857810003090682,-0.02505184356475984,0.11354441428170592,0.027755104086012394,0.1029889120468199,0.02400542044453905,-0.00555925754320034,-0.053585987192639156
FARP2,0.06699624691616357,0.07202848039036039,0.00045494034344190917,0.005180406483189814,-0.023236175237247,0.010853896850240116,0.030245422090621296,0.022261329745646614,0.06239474831542215,0.023931004495015278,0.0018965081381570404,0.06279205511734548,0.06084928952363762,0.0576911602464294,-0.009347309977575002,0.04117959039373458,0.11444294137786877,0.04024345353697738,0.07812245059870998,0.03600661287052003,0.0740931802731212,0.08084224632527348,0.11954907246753306,0.0950532646471889,0.030251622209718478
BMP3,,,,,,,,0.04620264228189034,,,-0.019214066111971996,0.0017057713207671813,,,,,,,,,,,,,
IHH,,,,,,,,,,,0.015385635256812235,,,,,,,0.052908780989261564,0.0059263829244957005,,0.02817184592125347,,,,
LAMA2,-0.02982119061007489,0.016822414927820464,0.010898074063255218,-0.008921646534753119,0.019431537122219338,-0.01779002532469334,-0.015905655797116235,0.07106224419206962,0.13357601937067048,-0.041403374119590206,-0.026884843628831426,0.027125926308638876,0.04576207558147508,0.03125725024177565,0.08644086919276364,-0.008002685751409581,-0.027943957011815974,0.20345458324258917,0.09134905298174502,0.039003713268331915,-0.03683524511524961,0.12892337353454766,0.06834045496275287,-0.06448964524637697,-0.022416117518900224
SERPINC1,,,,,,,,,,-0.004530697782939995,,,,,,,,,0.013812220482206624,,0.02018466071384091,,,,
NRG1,,-0.0047142263753125685,-0.026023488235620503,0.0789840592269412,-0.06019191772569585,-0.02163032667232995,-0.0019660206214661188,0.06742500732373456,0.014284592783678938,0.05444985908944915,-0.04232409459898207,0.06673893312145111,0.03631231083976739,-0.049247003812473995,0.046409355982456116,0.0006125044423949599,0.05823527758240145,-0.024209673775730307,-0.01522028684812418,,-0.0018948408291823945,,0.12041224657836432,0.09783492311800794,
SPINK1,,0.15158567762268077,0.033243743986869044,,0.09805862940967558,0.1366737481674407,0.012893948911590455,,,,,,-0.001116775529967115,0.08048269880369695,,,,0.0031825451942504,-0.05489838530251415,,0.002055092885063124,,0.04231980418002706,0.10907596684127649,
EFEMP2,-0.003916359268786047,0.0001376161011777548,0.025842324682337017,0.03425252951282784,0.024772569037837252,-0.04086742059430582,0.00880069481523298,0.058790446923864155,0.1463062012352995,0.008634327896860196,0.027075432198087022,-0.005298541571783968,-0.0419619025900796,0.10391016750417194,0.08192204656755586,0.006186525132057232,-0.06593360947852399,0.01930225230484784,0.022082847446526502,0.08716998211601205,0.01972677878088028,0.026316794879401827,0.052980124690996215,0.02367896329843568,0.05668967211701161
SELPLG,0.016814905189538015,-0.0016665373622873083,-0.02577894085199544,0.024314189664924234,-0.046450859878057194,-0.09648686885405182,-0.011729226213807085,-0.0012435063224717842,0.038439180681637646,0.024111606273259378,0.002200742386611412,-0.04779538767852307,0.07687605712122839,-0.01858185263975274,0.10516913895307024,-0.03806140583906339,0.002396021201073538,0.13542135124481433,0.12341206656096569,-0.03432821390892659,0.011043834914604696,-0.014739384142435271,0.13871500600177417,-0.0006787803301141997,0.014165221256808346
GDF6,,0.05660329456619561,0.011204342916330117,,0.0342038190248342,-0.002496309189143139,,0.0247744924868436,0.007993969443259018,,,,,,,,,0.08764040745238413,0.07591840273743776,,0.006053565761110592,,,,
HLA-E,-0.07662479266930065,-0.0037516303310345654,-6.68884968448401e-05,0.03887151953904786,0.06020289557141844,-0.04097631410188189,0.04347263195655134,-0.014323354045470917,0.130497779923676,0.02679050700272297,-0.010646116901437196,-0.055152051018770264,0.020245849166774806,-0.018343113564420054,-0.007518132760171902,-0.07178947978147654,-0.045126681475211976,-0.054311963128736415,-0.07805179809959084,0.12446020705909676,-0.01339135308030461,-0.03658993619544254,0.019084261876160177,0.042573766205804824,-0.10225315899668426
PTN,0.24747734451695003,-0.07961569006408754,0.004763186868603555,-0.006946081671121852,-0.08820234970933617,-0.12646217246128713,-0.0710620307787256,0.0223730388498893,0.18173035283960723,-0.024216263899427864,-0.012730769467729604,-0.03324718331960857,0.07341748232135563,0.06627024718350094,0.1967577512788522,-0.09106669030999019,0.08032183510802215,0.1445893268362192,0.1269155675043413,0.1856746589481179,0.023220882255364263,0.012386918257629238,-0.021114477339093062,0.010572636548320942,-0.05570527204430429
CD274,0.007733169801499645,0.00941779231788337,0.04236547839083861,0.01150961919757887,0.0672699651382667,0.05664984791378281,0.04379124552824722,0.003796868606497348,0.08369444474499867,0.06269794566514163,-0.0018111040186760518,0.01752950434472287,0.01693055832493909,-0.040127381822858015,-0.021736706664580625,-0.14039407363368278,0.126188268226395,0.05341205519680204,-0.019439333789733015,0.10994708805421785,0.06769748919515865,0.026226293777062083,0.05139415541448919,0.022131860742243402,
FGF10,,,,,,,,,,,0.0012690361255439796,,,,,0.06933431250906867,,,,,,,,,
CD14,-0.1050776745903383,0.07106676089716055,0.04258455439144472,-0.004685401038292164,-0.007195066869809445,-0.008916230762151221,0.04061468414019014,0.019081542106300618,0.1066319051047841,0.028392227843142225,0.0073935188579014295,-0.04147364689543841,0.04199723725917051,0.021105846917572404,0.00162879203742746,-0.04979053680685487,0.03576884759610648,0.034508498629702136,-0.009214029908068796,0.062428751622733834,-0.014647688679371726,-0.05247542806690791,0.08113021691495241,0.06320175245367979,-0.14296013798602783
SFTPD,,0.013689901192224178,0.0020140460700251955,-0.014284595988654876,,,0.0010949603361963503,0.061150536634930315,,0.03681877439598674,0.01511597362932822,,,-0.04122603720132819,-0.048631552157939656,-0.002031021338581657,-0.033661556496044936,0.08107655750685334,0.0987775062951771,0.06399244297145544,0.003288356813845219,0.0124692436489672,0.02711394362552356,0.01788362795359351,0.0619175697547728
