,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EPO,,-0.018949208675427893,,0.004596515465514641,0.015098273620227918,,,,,-0.014714573363536087,,,-0.04645911597665248,0.0075376222782747105,0.06466162944555588,,0.006599143770279151,0.026437144552286528,
FGF7,-0.040626950023979196,,0.03644256124495686,0.005396845486559127,0.08640043098676783,0.07109574047192038,0.040464332249885625,0.02698529619146685,0.050961655958150005,0.09535098083701371,0.07491530435495684,0.004718856130929645,0.00020651690531301627,0.07185428003892952,0.08711672038676077,-0.047631302592407714,0.06809337016863685,0.03244541938843172,0.017607662225578472
CGN,-0.06499976799792512,0.010577969056715967,-0.03522915630646244,-0.035082810185461964,0.006458649575305957,0.005843549653029569,0.10841416436255188,0.03170919946977482,0.03135374878816333,-0.027126923746193753,0.07984175271804489,-0.003694883634368362,0.05301222064236026,0.02887751102669295,0.03433328472550995,0.098271204680732,-0.0039333164512388614,0.05814794817343257,0.03559126864461038
FGF13,0.012655047323800954,0.037291424550861284,0.023860410795640222,-0.016450210015077894,0.030140512373317895,-0.12120460448161947,-0.1923478539706671,0.0076537996300972,0.01642412079499707,0.03395504263541995,-0.036161556946534834,,,0.02764677508526162,0.050648435258508206,-0.002171138319550425,0.02842137935957722,-0.025486580133493843,-0.02403563567005656
CXCL13,,,0.0023917349343141087,,-0.00854407484514508,,,,,,,,,0.13252696932081087,-0.056953862222984424,,-0.05700770533027492,,0.1401532066533376
ACTR2,-0.028459488513701933,-0.010627788076522886,-0.020965732421679307,-0.03669050033352414,0.0037396919966681545,0.035682184061624475,0.04758825882070626,0.005779226632311072,0.08302372497505935,-0.011262050967685995,-0.05761516185929128,0.13179437424466728,0.04081374460999557,-0.0037628314103456896,-0.07912936624199154,-0.0012152607689016395,-0.02276036990234864,-0.08760895424138782,-0.004323775961589155
SLIT2,-0.02183206183249581,0.008648588891794411,-0.011233249315025236,-0.020218960851457544,0.01484582751037005,0.007564551304491497,-0.05190105272014298,0.017912829736428316,-0.011630479863455799,-0.019403603898382034,0.04972955208386411,-0.10165909840473153,0.0805562657814997,0.01848528080426981,0.06089232293908995,-0.01283802210967233,0.0764734059312225,0.021354357372868837,0.004963237945032378
LAMA5,0.0705079891989057,0.06343086176131087,0.058857725130741084,0.04053575296718641,0.019318618722241873,0.024224670725740003,0.1611417863263594,0.0072270286640118185,-0.057809976708451234,0.0212034315091006,0.034889167491215144,0.031968611133045284,-0.06789188186139886,-0.01054932545649664,-0.053874689216056884,0.028136494572705503,0.01824721173494133,0.026874087450482656,0.049279873641398665
TIMP1,0.03033238877578728,-0.016331765482537144,0.06322616148004366,-0.02656679264761453,-0.025558658675421498,0.11450004371109472,0.25127693588944117,0.040369052896129284,0.0247604829955577,0.06616785823366635,0.056974674378211604,-0.001113277591493315,0.04240103283404516,-0.03275854065535571,-0.14435862183450685,0.022317996219997634,-0.008979795707951101,0.010687699915481958,-0.035419515346174
PLTP,0.04358015840448645,0.050074464001519166,0.042107431326246524,0.047394150986518974,0.011807313789349084,0.13469853935123208,0.26425945304232706,0.05558126952624596,0.04178920496647053,-0.026754214532553187,0.06550943777499911,-0.0803635838821861,-0.014943307047248933,0.013124199180688637,0.01037114026704499,0.05699270468557889,-0.03874032648770064,-0.04169455662925137,0.02371782197408985
TNFSF15,,,,-0.021070015996540268,-0.018349128406939915,0.016204884649362164,,,,,0.03201876459731953,,-0.046816118199262326,-0.00711604874711204,,,0.0024082796248064567,-0.03634819433756864,0.06112160900015102
PRND,0.09989764173283533,-0.014102527920379518,,,,,0.06269269151327522,,,,,,0.0021200626789052157,,,,,-0.014370863051860742,
NPW,,,,0.018706827923494006,0.05931746996718659,0.07627871196583456,,,,-0.014406399750342993,-0.02840681444947431,-0.0137757145324656,-0.047283557039255665,0.0032448727451517565,-0.019608372979142866,-0.0062440698355081155,-0.020780143746378623,0.04461524423520515,0.0022634183108322377
SHANK1,0.024653232448757903,0.06340598555629455,-5.362646786813684e-05,0.030089598772143997,,-0.01996005938408742,-0.0449946177642174,-0.038251243549267844,0.04832784620982648,0.10418034511586267,,,,0.011114470240752626,0.0296656011329942,,0.06595073430227909,0.012381348961744119,-0.03601033872934765
PTHLH,0.02709406043881432,-0.023770248108227733,-0.006297653772100716,0.014292754328785217,0.035384493753550274,-0.025335969613746984,0.045508990141250455,-0.016895586821868525,0.0282854229882134,0.010316049703203276,0.0223183846109662,-0.0006866408449400166,-0.008503353815560779,0.1041157335423713,0.08619704869319293,0.002478021081527894,0.061998229032432,0.08275867489501568,0.013913360155433022
SYK,-0.06908535234331017,0.012926476900314877,0.08798942557785733,-0.014509482273348695,-0.01609640863199166,0.033894559207344625,0.17360967169445513,0.02068490750094566,-0.0362233007417655,-0.0392590644846285,0.02546808448409771,-0.052458366376685175,-0.04089284515357569,0.024592018168090986,0.022599691397563564,-0.03744441336674711,0.008585215562239588,0.07446462029181987,0.01955376219054187
CD160,,,0.00639464021627333,,,,,,,,,,,,,,,,
FARP2,0.13318639900393367,0.003380756882769814,0.043343117700743804,0.03728615571657089,-0.010642047009693999,0.13945380243091002,0.16694313516902287,-0.03696184171773561,0.059369634866454996,0.04693362944355407,0.0690797056562411,0.03977593545644772,-0.03529565281324668,0.0355628490172333,0.06143308224829681,-0.0485757328440199,0.037422266488847604,0.05991820904493281,0.07251149378237064
P4HB,0.05414291839858942,-0.022511710592036684,0.014168000483654034,-0.02162570396149641,0.0004164511778674563,0.18613085157199108,0.25529741497639585,0.005294767634105592,-0.0012354212088971897,0.012138966958759692,-0.11681140649773071,0.09081983317318806,-0.045364080609834136,0.015002580003479888,-0.13204493607178347,0.03864012927599726,0.022740676951327355,-0.036418779649397263,0.017517738165241267
TAC3,,-0.029694665124466897,0.006369333343488137,0.05104823078778474,0.0634362445383538,-0.10476512042119784,-0.15486035612652727,-0.0003999657416760437,-0.034152742868782324,-0.032776598074736485,,,,0.04597474620533681,0.03574912721772626,,-0.053014983187433244,-0.015800495167404054,-0.02025598976750008
C1QA,-0.13788617630504135,-0.0015348058067940513,0.017042452372574523,0.040630606021279346,0.01830432465792739,0.08824209285136198,0.22092473061646545,0.009351960102116658,0.03339584929528036,0.024304678104290295,-0.013378022752163685,0.005287395497059081,0.11189614805784344,-0.014319180015914715,0.033437669572489705,0.032405392695771015,-0.016195301898261082,-0.0003855546480691501,0.018833820377417126
EDN3,0.05055607716896211,0.07954384406113282,-0.013410097024317131,-0.018136143922664518,0.11865312692592192,0.024550432951937425,0.019579855499295744,-0.02102216909073101,-0.005696922833704649,-0.014866405862038412,,,,0.010060837801052077,0.005820586491267135,-0.0235244501467827,-0.01446465993313023,0.051744608678422614,0.05615475264016512
AANAT,,-0.019960881367508374,,0.04204292758077502,-0.02793833669935133,,0.017503515803155505,0.042194647529151676,-0.016518921034493216,-0.018031397997099484,,-0.059789469568997576,,0.05096929222690106,0.024448130495778347,-0.009112724979776651,,0.035434307948419064,-0.02253804083299898
GDF15,0.05485540250069218,0.014389462809848505,0.07127221443575443,0.009339109504509021,0.015587004440541664,0.1498665917210315,0.19494100886027055,,0.07712935192099872,0.0196159295525146,0.0682134516137732,0.03339491834561459,-0.01159821098487138,-0.012930394995112199,-0.0140273250598198,-0.024222826525416387,-0.008738253587623649,0.07008414470948439,0.025107444364084137
LRPAP1,0.03109892313073851,0.04509069253943277,0.010382532849054112,0.053435189457882205,0.006398583262149631,-0.11373270862296118,0.156336915885644,0.031903380930954475,0.05018346600031409,-0.03498338415795544,0.042532867608635984,0.05507291841874864,-0.0032824694449636546,0.04724897004217304,0.10272062515278672,0.08061347111506327,-0.03450771158696817,0.028400622854593566,0.014958277303118559
LAMA3,,-0.007501078700279824,-0.006612863290491268,0.0009318609622982245,0.010529899510428157,0.0020433937529210342,-0.05187327070075679,0.039347375536012225,0.017987320215988305,-0.017442114355559132,,,-0.00022595379714780608,,-0.027462553404188038,0.012013616903809575,0.017831520578548397,0.021609774731829085,0.06062267571974551
VCL,0.04479235361280312,0.006750340802268544,0.002274662133409588,-0.0037618327967861714,-0.011303418140823985,0.052216623203466615,0.0946728691056526,0.03614923911847004,0.07652137655298857,0.005822705802065452,-0.06391520263657512,0.10990358940221473,0.07381477708104113,0.03858303029482104,-0.05489504959957381,0.02506617195511802,-0.04969955528702781,-0.03499978812888423,-0.01324703340965546
COL5A2,0.06570899923317415,0.003648589770807365,0.027215886084672417,-0.0631140402246939,-0.017012777415249845,0.18396572374877238,0.29497569414682034,0.007676545644587224,0.042461710696092066,0.07284358030098319,-0.13734131255856255,0.13296026696594931,-0.02248707833713838,0.05677427544075173,-0.04442625355873254,-0.04657685970407117,0.000348274041966638,-0.01704211624270756,0.02848961970189157
DKK1,-0.03537131284755332,0.032589210766350823,,,-0.0038089510656215894,0.026357576258886677,-0.03307954648619466,-0.031664077812223766,0.021630222461943332,,0.08867739987161036,-0.11013620780337847,-0.016861333954692928,0.04375464679664973,0.023480686838475824,-0.023692774964785737,0.02991757411636225,-0.024392401261761523,0.051252756093318357
COMP,,,,,,,,,,,,,,,,-0.027945512427183652,,0.05191749923215193,
POMC,0.022843547339382285,0.030954111156084055,-0.001239523952064121,0.0028593093704907353,0.0284229108467135,0.043146881944095765,-0.01819464602790277,0.029469490698616596,-0.04085859914126577,0.03444880005745284,0.05660775156734858,0.010165094545516099,0.17739380147216346,0.07329628402398222,0.0025566177670204157,-9.666437799380593e-05,-0.03938599213459725,0.023625974457173175,-0.028929372233118537
CCL13,,,,,,,,,,,,,,0.10414546088251621,,,0.025629097664278237,,
CD34,0.015300688310581309,0.05633890064375005,0.04689761384483544,-0.04878431615871509,-0.022259176109229527,0.09646821545261641,0.178273692625507,0.0032251906238843515,-0.0615556548407072,0.006516459842095587,-0.08069158667576797,0.0964143344051927,-0.04983436500376339,0.03776397044144618,-0.020561192901151805,-0.04357547827416418,0.006227446852745212,0.06813189173987544,0.061134050720984476
SPON2,-0.07186172354800553,0.04908844449615517,0.00650955440699683,0.04491878209622322,-0.059109054317192364,-0.01704380092132002,0.1765204501282837,0.030247862874946827,0.035043627148457594,0.04657294139331692,-0.049152477978136086,0.06004699521175142,0.006882423587410822,0.00689120949315596,0.006824080055586998,0.0008628497482742266,0.030229749877346043,0.031438318661432124,0.016553976945003223
THPO,,0.034880949362799396,,0.026341774068114894,,-0.039636233378211275,0.04478108906841859,-0.005080955976157597,-0.003303395777883603,-0.012226926854352435,,-0.03575416464179886,-0.032577660620337894,,,,-0.03421374566354067,0.0533574990193887,-0.030779766923202206
SFRP1,-0.044287117717617334,-0.017189000997252957,-0.003093287973012863,-0.02425118817603824,0.10691124047515135,0.0518818367717972,0.1014790529890225,-0.011449423387420842,2.7117892842205308e-05,0.062061335189444365,0.041463677151938765,0.03935322371826041,0.031142263218444568,0.01320391324518308,0.03904938316709648,0.023705224146355994,0.061980991986622255,-0.019786471600137103,0.04306598632520569
ARPC5,0.0211135643081211,-0.0062709963295312695,0.03625598100135039,0.005488156032594938,0.007757517646463525,0.11572310009248184,0.11394741422451507,0.0007732214237479946,0.0605091188336112,0.0712840911435558,-0.04551438193278784,-0.04672687714320452,0.03944620626485976,-0.01855208914447525,0.020097774237024545,0.08684463050218055,0.02746694125682526,-0.028341100552631532,0.02810643977293914
VEGFB,0.0433076205915255,0.03707828027744611,-0.04031128842069514,-0.01114036540059966,0.013610161765057461,0.09730982937234116,0.1972414348524258,-0.009120066358990847,0.012192642844500256,0.05443104808334098,0.03790485788873309,-0.04579741731265231,-0.024773362758980854,-0.0026858234275630496,-0.00018947392805203524,-0.03919208465160908,0.007009549699369122,0.031521539830730964,0.03618953369421593
GDF6,,0.004296565274384326,,-0.025797525013623753,,0.09245166352516435,0.012735886956527455,,,,,,,0.03812696069765503,0.11276812932415771,,0.02916326238687283,,
LAMA4,0.039181058608309186,0.003371921579546806,0.07996589038557961,-0.027956860375725097,0.02169665459626499,0.13847459378210303,0.2782349668331864,0.06297867449274555,-0.0399375159401677,0.07410613795152846,-0.11696358909963907,0.0755131935212792,-0.05028852747148847,-0.029038083039881916,-0.004568149462531737,-0.021094135792606276,-0.005891131592294212,-0.006242337789659424,0.013152948508497034
PLG,,,,,,,,,,0.05137855550255215,,,,,,,,,
NPPC,0.06333253878743589,0.04605664566700536,,0.0424345832842264,0.021272421250982804,-0.056789529788968354,-0.026501890598254127,0.0866545426338598,-0.006745623990884616,-0.00268598927799582,-0.03508790156449286,-0.030917485722624368,-0.01212570920467118,0.008233627357187025,0.07285068222401786,0.09249147286965367,-0.031495298134932015,,0.09662736574288738
HAS2,0.10354329204093064,0.040974754781503954,0.04249706202061364,0.004149878198381307,-0.0037492344152416147,0.21043065458168556,0.24360071424977586,0.015311100708580624,0.0013637796921477047,-0.02761359419769416,0.09212794655499949,-0.06849415369882011,0.016444732158877942,-0.01552610678612738,-0.026215695405569714,-0.0466449370647645,-2.3294679038771264e-06,0.03419643444971262,0.037055377533808685
JAM3,0.020184744524502755,0.04126752713129756,0.0055798322112079095,-0.021192513023431267,0.013749737503735574,0.13984716243493772,0.24249655365597897,0.019180587606998773,0.05757746240574168,-0.011325155563484433,-0.025980445529325324,0.07804293976963701,-0.020049354615829726,0.031150261205069186,0.0012375714470418606,0.02433279235228119,-0.0011944404697007273,-0.025576997889397563,0.026047691265008433
MEPE,,-0.031853203887483486,,0.006481370375328722,0.05547453531565226,-0.030576911653936775,-0.06044325446125436,-0.007751674552935961,-0.05604198655954582,-0.014593247433059703,-0.03872806230712711,,,-0.022866462991085978,0.035552739253852,,-0.013079755580498979,0.02480994684742505,0.02825260445287313
ALB,0.027416251358125435,-0.02477156282674959,0.04433723031572818,0.0074590031093958445,0.10916173637573348,0.1921192386193755,0.024642452652301163,-0.004891744142419233,0.043217223789754865,-0.013622107105166278,0.0775927570457037,0.05069295223581383,-0.04352258921731695,0.11532287289189282,0.013679321518570474,0.043058571611115336,-0.06698516541617626,0.10337216859358489,0.1298642221003314
SAA1,-0.03880904186113661,-0.011128061310447626,,0.01232761971708523,0.015321258649355445,,0.0897819450187102,-0.026461892364565184,0.0052188977531573795,,0.02089207578486968,0.15465316442223537,0.029668143977047323,-0.038739647126091244,-0.10013789410731347,-0.041403777596363094,0.02189093312338913,-0.03967499812927016,0.008900001691542552
SFRP2,,0.05650256864079313,,0.03050117396197712,,0.01787356822666278,-0.011357055404523581,-0.01107499274956525,0.023723894290201254,-0.022892160261280218,-0.03535058152664656,0.015041678091068138,,0.06644857380921156,0.042299172541096206,-0.07392241531217394,-0.03488506767777482,0.024608251098318195,-0.012766456150643101
