,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL8A2,-0.01619623711498312,-0.03353793194199436,-0.030241189519346706,-0.012637858431916475,0.013187716966789534,-0.00967637118421848,-0.035307526908193304,-0.0069190809163261514,0.04814422812540521,0.008604768819313923,0.017961182890586697,0.000820428456180698,0.06504741419719293,-0.013548886797035397,-0.012289623163159274,-0.03943323993620152,0.03967245615887089,0.041967311507370354,-0.015874450780901148,0.07280433746070049,0.07207523335445529,0.003563488091712271,-0.038280770625016836
SPON2,0.10638239695907814,-0.01825488500931617,-0.0474033652038479,-0.020500600775597715,-0.05657735528864092,0.020292120548289674,-0.02160371823991962,-0.015557430048055343,0.07434698033440111,-0.0011971440718510692,0.004543008088870171,0.07881021805604685,0.06160903934282487,-0.0013290412516919208,0.011383282324377603,0.00012400438052982256,0.024760724787103065,-0.05097092089777541,0.0477020395957971,0.042637633008330796,0.011380629113394408,0.0855741709802551,
LCN2,,-0.0034226259542471677,,,,-0.0023336410070053603,,,,,,,,,,,0.006226814019740056,-0.04535431365707276,,,,,
SEMA3D,0.07155831621664299,,0.02439582241816609,0.04647634490677549,0.041647665385891416,-0.007344218217128785,-0.027596848209821296,0.039737952389314934,0.02999534125261228,0.0014267733528571737,0.024597028674908084,0.034664124868775764,-0.0317999464559621,-0.026740651955837337,-0.03718755608880286,-0.031398364819795736,,,-0.050387145661859756,,,0.09737248838730557,-0.060949566425976986
BMP6,,,-0.026472528300943404,-0.01615514823394468,,0.056717865890526804,0.010722863263463101,0.021019902283754704,-0.019648640832715555,-0.016597757936311547,0.00013935205645822138,,,,,,0.12956990336463448,-0.00495448879843956,-0.02989738797647264,0.010855449577389601,0.04841852029371903,-0.025643578157937278,
TIMP2,0.09354887086211872,0.014922852892193462,0.007938267692105204,0.06437899870474204,0.022412610659823803,-0.03192197048378632,0.057699303068334123,0.0015631275802477237,0.02157237224767198,0.0071768353375493595,-0.001489491720580518,-0.024020245764173536,-0.028977047216771436,-0.05399427272178235,-0.0813602827695588,0.03478192271394146,-0.07267639478501707,-0.11130674975839065,0.03267870832990549,-0.08494380424907406,-0.05973516334381569,0.02806318551054448,-0.011150539396812664
EFNA1,0.029361648803529726,0.013124863531990598,-0.027180539080590028,0.043975879291654585,0.05754945462097371,0.06248921254530502,-0.009029830949493342,0.017238164379756057,0.005785049660100919,0.006616602380781905,-0.024271815809438022,-0.06220119582071879,0.058367055457188816,0.021914313195261652,0.02633521518831746,0.127387394787144,0.03607290133718064,0.057404121818933077,-0.002876030808140305,-0.015585122281196876,0.044193392333255,0.00020189903510172037,-0.016977064217720016
S100A12,,,-0.0316466147187994,,,-0.006032089199050314,,,,,,,,,,,-0.02900392222211652,,0.08119242230156075,,-0.02389291983414908,0.002087646207996784,9.913423995160687e-05
TFPI,0.04290542336959932,0.05052345165587168,-0.07314221122968073,0.006242422224859476,0.014532379212214393,-0.07298744297188971,0.06023631705735375,-0.0029427145368281114,0.04809342799910244,-0.019470245072566925,-0.0002079220051318586,-0.034307471760432785,0.04788272502688605,0.04531157621942965,0.07045161592758631,-0.017766911081277495,0.06973945800879691,0.0615943185883073,0.06787692709437879,-0.021786106219228222,0.018062347934559343,0.043011218009895616,-0.049364532223964724
GPC3,-0.020740349628129144,0.010052626965189194,-0.0343987598887174,-0.025437641618459492,0.05061664264350615,-0.04092443110120522,-0.013969751852049343,0.07217701553949821,0.018562165903295944,-0.008739797464035933,0.03345725135015011,-0.026476770851226353,,-0.03408199363928882,0.0604974760178395,-0.023482650075228456,0.019217800821901564,0.15188535850102597,-0.004142021048316672,-0.008468222979111263,0.053852813592379964,0.016949923512584994,
NMU,-0.03149011970623167,0.0723901547320691,0.04353390180451264,,-0.030982209513070066,,0.039420652779086365,0.032417893339226705,-0.018984949821791264,,0.07182887696724158,0.19118539527429157,0.04004101187911601,-0.029435417311450617,-0.014348400776618518,0.0021765923383582414,-0.023599938944560035,0.09383526380821579,,-0.008512530812767313,0.023479661376944395,-0.02236005479950067,
SCGB3A2,,,0.03355975877569194,,,,,,,,,,0.07489872871538897,-0.022518827043367617,,,-0.03282620216470658,0.046758558462263476,,0.07928337985957615,-0.03448987000779826,0.014883444239328275,
LAMB3,-0.007344135759964029,-0.017781640574753697,-0.05945910608619629,0.0010133261527574598,-0.0028685771492745087,-0.02071838727605912,-0.007824897380088501,0.040577761108384375,-0.045784004404368736,0.026358408798457227,-0.04733326938913464,0.0664374372822766,-0.019905733715411128,0.00797023874895645,-0.04082256704388288,-0.04361230334727263,0.03607643376201303,-0.05758421971934687,-0.04736614303424313,0.02689419354999297,0.03132313013063504,-0.0048445406748963615,-0.005691466504287145
LGALS9,0.04742705675523494,0.0342114276421954,0.028527913895694392,-0.03451276345332107,0.025625033311270126,0.009728020132792977,0.023437586181237393,0.022606748287256756,0.029910140824022748,-0.007758433279431386,0.06143195367438763,-0.08345573972275182,0.05988508724376232,-0.030822132575479163,-0.07452383323196778,-0.060229927906825284,-0.034151501263052865,0.05270282622057047,-0.000405211320991216,-0.011192066140609783,0.05733454174726734,0.05784201880409444,-0.00680308332737537
VIM,-0.06057327302347461,-0.06932508689824876,0.032863789928213046,0.040978731042258146,-0.03776492413331059,0.08035483307934506,-0.003997395485365839,0.009739633563316466,0.05547357955724302,-0.017873492220314487,0.021241666532419528,-0.07793710115964335,0.0935996765522165,-0.021509018199259183,0.039921909432718075,0.12858250279040087,-0.03035370955954562,-0.14516508858688332,0.014733977278924719,0.024602850202267972,0.11429173212698664,-0.05481789417270805,-0.07870690660220667
PLAU,0.07011122290850622,-0.04798410890559168,-0.037267992509053924,-0.022169733224294757,0.025584679211636836,0.02085246594737955,0.04760043551629844,0.07936443781615815,0.018537438148675332,-0.02742174603629233,-0.01113780270966343,-0.018594496815067602,0.0898819575168497,-0.018272624462496848,-0.00031910716921381766,-0.018793827412129222,-0.04025552496258208,-0.012821905886058145,-0.016982981733936933,0.08161965062470228,0.039283640465370785,0.04747006730315686,-0.047318404897268886
TGFB3,0.05993511005046415,0.004251186125280194,-0.07560519438007023,-0.04691360107696459,-0.016836334103360988,0.012926040714265606,0.061761118339103936,0.05637548329697688,-0.013470659298808411,-0.031877330089691756,-0.018579307752295385,-0.011462395235461545,0.06190919183533958,0.06803863754396865,0.08866943887327886,0.047694958847488075,0.022542106350072595,0.039093875708875736,0.0070294528208829825,-0.06671619323278882,0.01722689456621392,0.06219872575416832,0.07567062460129996
APLN,-0.06754112925931688,-0.025727248822006953,-0.041009428220654676,-0.007775389402340556,-0.05996587058737688,0.0496343141006701,-0.021144587173746118,0.02784271498506093,0.04892309963937658,0.009718075302782105,-0.005186735091520348,-0.02435881584666566,0.0854191824097274,0.03358247093205007,0.09370423205846251,0.1131890245831664,0.03718616236474438,-0.03192211343853472,0.040319533334534516,-0.0005571006364308777,0.011806865152447608,0.006796186245221005,-0.035266566446648814
SHANK2,-0.01737231140026233,-0.018078620642073696,0.006242841737319701,-0.004680757306682714,0.031131641006727134,0.02761433867550603,0.010611256551006525,-0.0019256647400817738,-0.0009901312976140194,-0.014651606372693443,0.025877581262815245,0.057840188060498475,-0.05533203981506124,,,,-0.013799165380471422,0.042312993334236285,0.061792942603303244,-0.0026303798131038585,-0.03409907641689881,0.09118668709301868,0.018007405161471816
LTF,,-0.02687084825471639,0.049070260277942514,,-0.04792556414356912,-0.02030537826802503,0.00449173798048609,-0.03710216582183087,0.027235613886797197,0.009083515912123577,-0.017518924097760374,-0.03847350834204519,0.012456573425670095,-0.02710412948364763,0.02455688636663123,-0.007192302914102026,-0.010661484342533742,0.0023832649094013532,-0.009006579700167886,-0.006688559845965033,0.02465033987351841,0.046838978351577056,-0.05436601662728674
PYY,,,,,,,,,,-0.02063556025936927,,,-0.0008579293556327062,,,,0.06701180223430767,0.020914226898682574,,,-0.024432687454943806,0.06269303724945037,
PENK,-0.015115627857828537,0.0444778182168929,0.061546583533563036,0.013140697326664041,,0.015096088974112253,0.0027026600484103816,-0.0567813887227868,-0.003272934851587021,0.00634471482192474,0.010825207739691518,-0.015443852772146507,0.022991276173895455,-0.04568623687029916,,,,,0.04536676692913344,-0.03379948825640381,-0.02597185578336096,-0.03845542423892904,-0.03081597866767817
CTF1,-0.0402369204067167,0.003340282471767774,0.006828009706240357,0.005522639975616416,-0.049763093180968325,0.02986497665230108,-0.004596603864823649,0.0752297290751206,0.04989154689451753,0.03703005243770257,-0.003310640000298335,-0.0623046588573085,0.03939481064328271,0.010322819830355295,-0.06429011356294877,-0.016340982593232245,0.10257418213998959,0.04194223174407645,-0.04894502804346782,-0.025385549267713973,0.11022288609279322,-0.08961304705202257,-0.03960575885347785
COL3A1,0.010804839488677692,-0.015125362644025586,-0.024349970245680384,-0.013763191868700075,-0.0012377661744420118,-0.08433630920129506,-0.013957947377035495,0.00952786150789969,0.06570789388540088,-0.07686077069224667,-0.023175818024125626,-0.044421076695931386,-0.021563390849121462,-0.013233001036434133,-0.021622531044859943,0.051974299061061525,-0.03763923463127459,-0.10826443177266487,0.026716366700355175,0.022889313694139008,-0.050840024248739187,0.07465095769973748,-0.03950424945698316
S100A10,0.03147010645664033,-0.14092797534920626,0.07145879555570725,-0.014923625166119552,-0.02855952887875471,0.005038254276205369,-0.024792457975617917,0.015931323469282787,0.057918469169632426,0.019579122893011742,0.028764259584120117,-0.07134526532995723,0.06614329240975145,0.03668782115880136,0.0806294537447985,0.09724217836327427,-0.05264597061715176,-0.1307148625077511,0.047468194260842,0.07531507253960718,0.06290303722748528,-0.08203736880435478,0.07260597659827114
FGF13,0.12043529309547607,-0.03531641578042065,-0.06288205357373443,-0.022026814486921023,-0.0015590233169497907,0.07147009595412925,0.00775716102727702,-0.06074449071413634,-0.06043221890936568,0.023502901996412133,-0.0020213308171585617,0.043825929888521666,-0.0248435049260463,-0.026740682334347,,,-0.015589755783446855,0.07648068269078649,-0.022025799724991264,-0.019537391051701644,0.0004672347330255558,0.0512248975023063,-0.020990360038040213
SEMA4A,-0.02468666537428369,-0.041659628676733784,-0.015429405440840592,0.01294983052006884,0.0068006034778519886,-0.02905026282556355,-0.01253897732966083,0.05545854944797678,-0.058440407110979004,-0.0013169340619729672,0.029403879289633218,0.06270929602981261,-0.04061016103175405,-0.04348432348995181,-0.014061234446306652,-0.00946956124024737,0.013423581167823693,0.12646813736499285,-0.029772523455538203,0.004077046638842976,0.041877499045575965,0.02571027607057632,0.0732747367865043
EFNA4,-0.030254285982086602,0.010080555120242064,0.00822955366879927,-0.026368864356159778,0.055746167799947476,0.018181487123850284,0.015434843492760517,0.02817487472995527,0.055960070664620665,0.04772777673169933,-0.007258565066088372,-0.03202836762153561,0.06464787603771655,0.0222093975147407,0.07673653137536224,0.049606448230192786,0.023985919542936406,0.035508555742026396,-0.03939594472518522,0.01767791858491815,0.0800506695808045,0.08974842616414837,0.076573052799587
HSPA8,0.006394225559141116,0.006836147249208193,-0.0587973097546717,-0.03187628167864555,-0.05384030484695054,0.0245186153671833,0.013971224829218852,-0.02462371973760258,0.03149408329658135,0.024535830768987264,-0.02928095391438922,0.07969583465431576,-0.07541145016558765,-0.009360144776529687,-0.06761061786235717,-0.014964023155101475,0.09228253587680627,0.11299971261594544,-0.04239970803681037,0.04891759546987789,-0.0494089463759187,-0.018803584166895215,0.06519079082718976
NPB,-0.03258372463725785,0.07353097233675124,-0.020115341143905324,-0.0012970186454345492,-0.02548849834344922,0.015789311521084825,,0.09253635389573536,,-0.0246131356266485,-0.038424963173442135,0.007840768237674087,-0.010957631027101605,0.06574608407606998,-0.0071484993700735595,0.01586030692260788,-0.01000647744267808,0.045626333259056184,-0.04436786690807267,0.012239732909163413,0.04740875276285412,-0.057101943312722725,-0.03422162470278657
ULBP1,,0.011308618292975416,-0.033693910408936725,-0.03245762103637183,,0.03076858264039927,-0.01745583234930938,0.014263547429480949,-0.023284124995312332,0.05101365952334817,,,-0.02935604670765187,,0.009506067844378392,,0.0142665579975339,-0.0221156827336282,,-0.044269786704865734,0.01858574204458227,0.01873947002203789,
SEMA3E,-0.036808430243393295,0.1276095375218919,0.04216506756088856,-0.018415561705593657,0.09748316536486622,-0.05381181719554068,-0.04343340395687365,0.0010536556091030103,-0.010938955280319056,-0.031090082927342638,0.0016860523309801126,-0.004600663960742748,-0.011565336375927394,0.11271022408236496,0.1039527602834734,0.05700507986945858,0.053307362682666594,0.14443506490002814,-0.02746527962549003,0.04876914384542307,0.036181735934423725,-0.011954293554084726,-0.04576026814139171
FGF3,,,,,,,,,,,,,,,,,0.07368106111141094,0.09318179834417531,,0.019419651322159417,,,
ADAM9,-0.04438301261057637,0.03264191183395938,0.004111617677864913,0.018642874315580007,-0.09249166149506728,-0.015840296559339193,-0.005980881813625026,-0.001599809177472596,0.07614961461866707,0.014542153889425561,0.04325904094943264,0.006466986875279834,0.05911909111792999,0.02312390568893254,0.00727645536511757,0.028817011528358374,-0.004549934851512235,-0.057797667334490044,-0.02239746860740753,0.04322813652339944,0.0563789111954214,-0.0634107008556549,-0.1470149708111483
ASIP,0.030903520297636863,0.01974178028536321,,,-0.027920755115156418,-0.026011942437196723,0.04000446673771274,,,-0.022704676691365187,-0.0009611720763184826,0.018985424028413606,-0.000781041319335262,0.017571867854091597,-0.006941195600799446,-0.026902525424859946,0.05478699917943751,0.030350710523680574,-0.03814032285261521,0.00048418888629444716,0.055159512877101864,0.018835369602129115,
IBSP,,-0.07012797324246497,0.024920433271302393,,0.021643665234111643,-0.04010357481057024,0.0033631025786622346,0.0027397627616300873,-0.044817911775722495,,,-0.06576580574286794,-0.04393797221750979,0.03459705635955437,0.05354489761028069,-0.012607581303331887,-0.07107115644199417,-0.09239152616009902,-0.011226398106480009,0.05445950833544535,0.00538088713622297,0.04642817489000427,
MMP12,,,-0.020430609818207306,,,,,,,,,,,,,,,,,0.02504925083851614,,,
FAT4,-0.022794744501474406,0.05763014558315104,-0.03772757924135318,0.009469020055298682,-0.026946429954622198,-0.008824948669986152,-0.03825219383772919,-0.0010999653265283621,-0.014043354501646111,-0.0006871704696057053,-0.0011155838019392557,0.007719670898436433,-0.006726738991590521,0.034573360335254155,0.062384763769166046,0.034837227470915826,-0.0032071617687517537,0.058173859307999884,-0.05470839752827211,-0.002588596905785337,0.034326749888769756,0.013089736103035732,-0.02346339416537861
MDK,-0.029671259927585146,0.06626695808827425,-0.0828935501160513,-0.0035533992026163925,-0.03708844891583384,0.0003954388973015757,0.003623132704100179,0.04588373169747422,0.09153324431589822,0.007845380223540643,0.015603148850371458,-0.02784665457529495,0.04225451536794753,0.03706746620978527,0.03791899262358987,0.04608779904961308,0.09246263094815554,0.07343553160731003,0.08589898605892402,0.05487581954545997,-0.009847553058712074,-0.10351240256328736,-0.009625534172883338
BMP5,,,,,,-0.028693648905749873,,,,,,,,-0.0049699022144651704,,,0.09602797356288355,0.0531267215158112,,0.10591753976897009,-0.03367408379710406,0.010189740015716249,
CAMP,,,,-0.01615514823394468,,0.025927127459909906,-0.013784212141464454,,,,,,,,,,0.06947196418002644,-0.04754836826625895,,-0.03477708708861265,0.04468849250596789,-0.03208178620862901,
HSPA1A,0.05516422868078141,-0.0227293735029617,0.07727865355028246,0.04324186595779138,-0.04733954656310961,-0.06122160913241549,-0.041427013315795125,0.01734492503842629,0.022634802527807182,-0.018495502664859453,-0.01664581823328468,0.012436088505817624,-0.043653396776840984,-0.04417980242666581,-0.04938220807794056,-0.04222268949645558,-0.013138992081618688,-0.13025947254211603,-0.01927716440834887,-0.07809734166615971,0.010295919130316628,0.0034131211209647676,-0.05661892488579977
SOST,,0.0349213360127948,0.014170279976645257,,,,,,,,,,-0.007616239251188689,,-0.04297319915996104,,,,,,,,
SEMA3F,-0.03037396367724732,-0.04964540204455833,-0.06145359449107812,0.008789170285678117,0.04596193438575545,0.031495896409110866,0.058320969919441856,-0.03303941934980018,0.06092722500263832,0.0002729086693574287,0.04536152068177867,-0.0319375462902605,-0.005498288678548763,0.008286022366677361,0.11203795468686553,0.04115116323853937,0.005927914435542548,0.08804895809533685,0.11323234574745711,0.054301723410415156,0.08653093228098752,0.05495960751229029,
ARF6,-0.01877909061045237,0.028380602292565324,-0.04721926535205364,-0.06292508987788316,-0.06486262437003024,0.07204324192200583,-0.03103737097233733,0.024916251274284203,-0.04373788429631565,-0.01501554952719937,0.018796967757554527,-0.020063960589780945,0.020383798651110736,0.0007934368845183407,-0.003601638922012001,0.01928173042929555,-0.040922356261012545,-0.05550268436161357,-0.016681979761947283,0.05631245973673245,0.04904230667940754,-0.040067192612989994,0.03292603281445113
IL6,0.2405892731868283,0.03536337448332084,-0.03342946035867757,0.009167962638669052,-0.009245533613656145,0.002020983447810844,0.06699006953290389,-0.0015030951945210562,-0.035742197983496975,0.0022638916611008204,,-0.012673627407963989,0.012386523722412763,-0.03376412909202495,-0.06623824423228929,,0.0814830657824926,0.025925372843369477,,-0.035188212499101805,-0.007760827682606552,0.003908901657603614,
CALM1,-0.0036966157455187486,0.09106243736526866,-0.07266247770430498,-0.005045372083931625,-0.017984132353365545,0.008031518521097496,0.03278667643103175,-0.041860045788078094,-0.048963410081264175,-0.00864156587976208,0.029523935965375246,0.09937022058871048,-0.10374037876874422,0.043901171224781765,-0.022739246940109127,-0.06974834806913285,0.06783048996940336,0.05046337688637022,-0.040165407606900294,0.0021290159483334952,0.07294376051577002,0.01443914519668839,0.014433574717711957
VIP,,-0.05301103815969089,-0.02211051487162253,-0.018125552423738013,,-0.004259200384578944,0.01478339554439914,0.010105934457632467,0.008694049569631981,-0.009646603537151367,0.021744824342769597,0.016491983677193702,-0.001298872344583401,-0.02674071511127618,,,,,,,0.012615838304504773,-0.039727975219699244,-0.002746464941383953
NMB,0.03349922338577139,0.13388731349222133,0.014515777203058945,-0.019681901355783578,0.011322186717344303,-0.006092364778683837,0.048736315633408786,0.0529134018122754,0.07102636547287818,-0.02454267000725296,0.023295811356204985,-0.02634237916224939,0.052293036714767815,0.06559960349891342,0.015228829357925673,0.03580766260799235,0.081862782128898,0.12777252690031551,0.07010668491101277,-0.023806916348464685,0.09253737183981744,-0.08909350015636484,-0.027993557680780216
CCL26,-0.022635783106761675,-0.055299131587350246,-0.028049045573077754,-0.016860790777930845,-0.0005689431946123268,0.009269976283113287,-0.005479784609898575,-0.023037881528532426,-0.00404816509100705,-0.015322886719779775,,,-0.024281823374967152,0.0025521916086983965,0.06527544150258122,0.05425511590305872,-0.008065031737798723,-0.024429564687266408,-0.026662164143139155,-0.024397110528375926,-0.005567041081097274,0.06918521041394803,
FBLN1,-0.021697388416148534,0.054680840877578386,-0.026817418395289814,-0.007140273638649208,-0.014719701221549678,-0.011052350361731442,0.02307603994602778,0.02575812832476794,0.06235556707218676,0.031407120965605405,0.014460613975326149,0.043797118044570094,-0.02332394660792096,0.00012790617464523776,0.016515962459323245,0.0648418940319231,-0.008721858393978321,0.03805345464539637,-0.02158324111233193,-0.01903371276501266,-0.0006269535992763166,0.001474229456244987,0.10478105175225871
SAA1,-0.016584717443620372,-0.0925618937407933,0.06421184978849016,,0.06863095361896734,-0.04537724251736345,-0.04775946368624215,,0.03225026261501575,-0.0025130434457042777,-0.028888949495271744,-0.047892331052104865,,0.02869623462201,0.07000740705359412,0.04872108593755023,-0.08221624087702836,-0.18058104552366236,0.025032329514135296,-0.017665383990011482,-0.015036942952821687,-0.021465464763850285,
MICB,-0.04687745019010807,-0.05481087989840348,0.016430523849361237,-0.030665730833060453,-0.0022238419325451625,0.007892425761830952,0.07938582932545836,0.061193236984391226,0.03327241829065441,-0.004694675331655047,-0.008361695535351666,0.013959661670483368,-0.03187486477779188,-0.050242597348365337,0.09740593003980164,0.06361237836621902,0.018325989223767557,0.027277807608158434,-0.03179650587649348,0.012109000857867288,0.0025608826762556977,-0.018349354781166415,-0.038896616245060675
MMP13,,,-0.024173647418157695,,,,,-0.021741242966795714,,,,,-0.011419129033722742,0.011339574102874039,-0.044000773577453405,-0.02384389486590493,,,,,-0.025971844811205454,,
F13A1,-0.02278749528182297,-0.010838754079165756,0.05639972375121635,-0.023650861267654706,0.033553783102811555,-0.09765404475904435,-0.01021841546266832,-0.022420495238174475,-0.03874874314639657,-0.024352484378125535,0.0020009958418927064,-0.022387788883289655,-0.026750848457524175,-0.024435763746998535,,0.0830507756464348,-0.04449892015891533,-0.1228826616910775,0.01643800236033869,0.0019314735010877424,-0.014986604983032555,-0.020986004847393828,0.003133328845497055
CXCL11,-0.03433597258173145,0.047887464683702426,0.015163352054705226,-0.011600006351071796,,0.02386944144295854,-0.02502719523042048,-0.0341408124512187,0.028372224950451025,-0.017062388992797387,-0.006388824433122844,-0.002577170759327235,-0.007150423872553373,,-0.0620069632130954,,,,,,6.410663756051913e-05,0.11974019547412916,
COL5A2,-0.021057836525042093,0.08340288293793433,-0.07664099749945683,0.02017684576712551,-0.00235372030346203,-0.0036154007470782096,0.07547730575929948,0.049293666231055716,0.053147896422161,-0.016653440218812546,-0.015342167927118852,0.024090877659328904,0.06688461580665771,-0.03782331101075229,-0.12935643791773568,0.019719669063404197,0.0025787584909930145,0.015107307860506333,0.03642644777457893,0.03686027324977935,-0.0006627839152521503,0.03145119920572127,-0.027650373712787887
EFNA5,-0.02412635376340276,0.03572497937586416,0.04116280220515007,0.00032387740827948414,-0.01821496969338517,0.03975776835218538,0.01622226448408424,0.028014138339351624,0.020658199878303786,0.011788766373963961,0.07043264065490137,0.03438234763881095,-0.049097510884475476,-0.045350552372613734,-0.05858520027309386,-0.023482670645043145,0.03653653168725854,-0.03648958871189004,0.004031526278143453,-0.024846976223498386,0.021438162419639466,-0.031500179324347004,0.09425701103102319
AREG,,0.04554461443698459,-0.052040685810101454,0.001854859628719566,-0.00018385728696428718,-0.05571760084647302,-0.006965566857783451,,0.0266169570852113,-0.024008025279903863,,-0.01015855544027182,,,,,0.09821242704102384,0.11720670537820019,-0.030406566177969472,-0.02871515812721657,-0.04536265782687982,0.006125809221876185,
EDIL3,0.004657389417311538,-0.02396087540573374,-0.012327694669174296,-0.04256740400004216,0.014220040318334072,0.012703178766230203,0.0003261817974572178,-0.018428309104431072,-0.09576826283460264,0.03336515902105629,-0.00440323054524932,-0.09240403338616397,0.003981960363311098,-0.0519628724058114,0.006918618010366001,-0.06298345973015168,0.018763871876632157,0.06156907744573785,-0.009823124181417625,-0.05609389978418288,-0.022311414088915786,0.07264164058131845,0.014073382319562915
CD86,0.010196641309186164,-0.05607457360642087,0.029399444490130846,-0.045763956278120854,0.051620411372358684,0.014663906197285166,0.016871919537110647,-0.008392768720311788,0.02061137832934584,0.036476748330128636,0.011380762655154943,-0.006449907008580061,-0.004657485832833082,-0.02740387119500449,0.020608473919912815,-0.048130120751151514,-0.04838237191166139,0.014916879660253147,-0.002680660055241074,-0.0213439946218046,0.02707207153266753,0.03139383657162967,-0.0253525252427596
AHSG,,,,,,,-0.003355782768204028,,,,,,,-0.027893272304432983,,,,-0.010365054906389864,,,,,
WNT9B,,0.12209040825935762,,,,0.01073746472042891,,,,-0.018164516118504333,-0.03732833315283382,,,,,,,,,,,,
HRAS,-0.032870935012690006,0.030271765927706945,0.0618916508562782,0.018858077135692434,-0.03016971829721154,0.03804227440257568,0.012693622180650026,0.04359132694073991,0.002111350068394875,-0.042089754280562344,0.011336921976572599,0.07411431599315167,-0.05376524507128582,-0.06126979621239032,-0.03160151860120916,-0.03444047722779535,-0.06482917846823592,-0.06181586846788263,0.009707933024635546,-0.03783380899008655,0.10532020861668247,0.04059591815276016,0.06622349234621223
C1QTNF5,-0.02454502081840993,,,,,,,,,,,,,,-0.07347265708685874,-0.024205983383045946,0.0004192986804041168,0.04095361929639216,-0.012840590359043152,0.013015265985912338,-0.004225130597640145,0.08078270572161231,
RLN1,0.20157255293835105,,-0.021047617488527393,,,,,,0.07839566906460087,,-0.010879073369879345,,,,,,-0.02937044272962963,0.21335067382632134,-0.021337442695991242,,-0.020411203892369723,,
COL4A1,-0.03467601742882301,-0.026480135299678895,-0.0720370819406657,-0.020454661045473648,0.011790145509638377,-0.05018890868692159,0.0340163285940713,0.035745319565372614,0.09119132771242405,0.010548001129023859,-0.02220541393764703,-0.0233106603586576,0.0013382971353208249,0.027307623547843086,0.04756107780332887,-0.037694693983899685,-0.01192752249725194,-0.010047824520124204,0.004305585686105246,0.03440204263941811,0.007708988269889037,0.062103438201136195,-0.052638119829074057
CCL3,0.027782550877986742,0.035114577914869494,-0.040869611419760025,-0.04538325209418683,-0.07169912120637648,0.03374732093139428,-0.005809020207789817,0.007221231245393033,0.043137519507410044,-0.06296207610349512,-0.014638142997644718,-0.043481408119385286,0.07104019654060861,0.10413902118146473,-0.06749209765460663,-0.08529630590490887,0.010933267409264626,0.03956509866350993,0.081608046938102,-0.02054991068243939,0.04680278672017432,-0.06264505748245963,-0.05880814793821648
BGN,-0.03774876080310076,0.050170427908857854,-0.051710136452235655,0.0020572349039640627,0.002987692635937449,-0.025885220804525915,0.014229352197815669,0.05387365260657974,0.09177298732853889,0.0008068385747200802,0.04189929904340021,0.012925401090981654,0.05702632904417577,-0.01035149138318037,0.05609286578659518,-0.03213073962548385,-0.056323955232980165,-0.06193733389674815,-0.011465639134667702,0.007810589060265993,0.015189870987202038,0.036531025724681844,0.06448740877861114
RETN,,,-0.028370263478828435,-0.015913288580239413,-0.022820922694943447,-0.03161547523635424,-0.010648170090550574,,,,0.09515497606890491,0.008973770416570588,,0.0037517368529954103,-0.05525498984603131,,0.05561450632869364,0.04400741154883923,,0.020752344041179444,0.023742598718309756,0.1777877047685553,
S100A9,-0.03553779809226972,-0.05461725483776395,0.05624254191609303,-0.006038935327903491,0.050086530255093124,0.025719319796006796,0.014935283165303754,-0.047333351676681006,0.07759146973390471,-0.0014278623427815065,0.03897238205837448,-0.08780117182610654,0.04890140506503768,-0.004654450162602171,-0.08175427383583336,-0.09542115721746308,-0.03660751572868336,-0.09504445067401253,0.01745796437511087,0.028244852055808574,-0.017398227049442876,-0.01702766207082265,0.009708345303353915
HCRT,0.12457478113532573,0.14309729863191564,,-0.027266336738864267,-0.023514160253981346,-0.012734183548325513,-0.029439178200346514,0.12669078839209486,-0.0386201210778672,0.016268641811922738,0.019542212752893792,-0.03522317864267097,-0.03157890651167115,-0.06293810502372729,0.026540609460366918,0.08640309770658576,0.04806334097433677,0.14499968118012,0.06097934320987157,-0.016840248421409503,0.10830494697505967,0.03726999910055379,0.04855846274939792
FADD,0.030030438432184562,0.04108952983177776,-0.020196965776851133,0.012075378694629841,-0.04676809825684792,-0.02276263029115607,-0.034610645343772284,0.008402399060000358,0.05475440860901786,-0.039487975335850065,-0.001547593657707869,0.005843830218484719,0.05104657278990823,-0.06669247366081174,0.024991218619482086,0.055095036771372216,-0.006765015468340584,0.07911833252391377,-0.036418237107766024,-0.03905103961310209,0.024707704394419622,0.06625677058488728,0.10467212263753171
ACTR2,-0.0038743717057697392,0.020003134024980797,-0.009345187439179593,-0.01778689896603481,0.012931676114717216,0.03974288203282255,-0.015727057418636867,0.016198592471569545,-0.02177250104269663,-0.0006768688682301009,-0.03202606262477823,-0.04695658217477926,0.001152273014818824,-0.11360157885441138,-0.11794194722219786,-0.006375614095806203,-0.08340387570844857,-0.11863765186846469,0.037980604307660856,0.014199402517424194,-0.09344095387643715,0.013848898007572098,-0.03950735692306435
