,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL1A,-0.022172843942032523,0.013196481978381995,-0.021452704339512043,-0.013796066860400857,0.04064883878556881,0.012413008403129868,-0.022612222682459302,0.02058458168012073,-0.04987704397106357,-0.03524546154667808,-0.044568561098170256,,0.03950967605000598,0.09701600514491299,0.10100783401429714,0.0484492839316833,0.04857855141978968,-0.010621173183503838,0.018749707544170807,0.015131903735974232,0.06858523839749456,0.03935323773197559
HLA-G,,-0.016656779781581522,-0.017498875806776035,,-0.01437615786187487,,-0.012213188587323629,,,,,,,-0.04446768344175719,-0.031931978995590256,0.04886139905357628,0.04112473541147234,,-0.0025912654917036658,,,
PGF,0.03173462089608182,0.05334214859421272,-0.042469257972935576,0.0032079501154921542,0.009243207828479878,0.024951341363327596,0.06147208309958339,0.14245786731630775,-0.02036367445109004,-0.0023908442068958963,-0.02027586451578219,-0.05331747701577846,0.034225636603321785,0.014952750686178122,-0.04843885179905709,0.02391711412048492,0.09957411387046058,0.08855204712279889,-0.0037925748530434275,0.05499085699699734,-0.019612200704788214,-0.05037153594789835
LGALS8,-0.03342348308646856,-0.006016171789265029,-0.04210161781960951,-0.05321449670980131,0.04697098977666733,0.032825871408503224,0.0016674186459536022,0.040108676062005265,0.020594357304103635,0.04176049981234429,-5.9591381815186185e-06,0.018430315761518778,0.05523888509430191,0.030204951030094875,-0.05533771473755648,0.016137363425483543,0.008008376388612315,0.04813149507061258,0.04787246171034965,-0.013221608507257713,0.004865622349479047,0.035228471612239916
DKK3,0.06672616475882356,-0.04784723793118146,-0.04002944513874572,-0.013190863982034751,-0.01889252969759085,-0.002929565361079122,-0.03343556603627282,-0.0790629779716493,0.02177211836642953,0.02276413340881816,0.024946440145136542,-0.012773209719426902,-0.06354773775786168,-0.017476944390038683,0.011892006095990117,0.05473860309408898,0.10836660327163238,-0.007955282066807115,-0.01972743350340163,0.04833580227575427,-0.05810506340371336,0.01140739623974017
COL16A1,0.03502095579528773,-0.03813087425725009,-0.036140024758265075,0.09429492814996146,0.02104862877031603,-0.04927534816772322,-0.011673411120338893,0.0521330498109239,-0.01833077990160816,-0.015165930399364539,0.05363569698659362,-0.03871184299539138,0.08904164117489533,0.05537986338754847,-0.028879011603780154,0.06883773278385107,0.0636672285703783,-0.043275027150141136,-0.00854101962141479,-0.0004706312250073246,-0.04947289645122156,0.05712326427424682
TPH1,-0.035548553902845816,0.07063476892880051,-0.012878545950669593,0.0028703770809333793,0.01771233946511048,-0.01523019555886447,-0.012941576444562786,-0.023744401978883313,-0.039468650913483616,,,,0.03947090887342594,-0.06578475198038183,-0.030603733360703086,-0.05750220215483181,0.001259298469596044,0.05025356831844929,-0.03014884755282537,-5.7816067580489514e-05,0.07652079725172019,-0.02790041442819422
TNC,0.04713439163380626,0.036627957631708584,-0.027278693166859474,0.026228888903760985,0.049224489585212555,0.029225090777583267,-0.03517336553708585,0.14843430579636296,-0.018058660907712697,0.000729167271005826,-0.05632971793356594,0.06618486749398586,0.1281227203090613,0.12174049073244786,0.06145764352816524,0.0036579061353618466,-0.008049206758123699,0.08644507776648228,0.019277637214490356,-0.02036022069838107,-0.025022919009108816,0.05326367036336113
TNFSF9,-0.019081876159161126,-0.03121491301215069,0.10286575059734948,-0.003218955825745934,0.002377826686384597,-0.0023680179888476527,-0.014509159562847346,-0.06591645579464157,0.047858788710578984,0.0014940972091219374,0.03696067261486608,-0.016186172229672075,-0.03276663164522317,,0.06301333593723045,0.03934061323731547,-0.03885650375673229,0.0521388888481303,-0.029475968991600817,-0.021413644975232515,0.03723624431416858,-0.060131074532920846
C4A,,,,,-0.016136976008824883,,,,-0.02023015609057237,,-0.02701646453704922,-0.030730272832840137,0.018811542353336715,0.010480096968759836,,0.03595981344319956,,-0.015477282707737275,-0.01927394231507705,0.014009659089126384,,
CNTN2,-0.07770030633007499,0.026095740791808278,0.02601347412161008,0.06721161721351263,-0.00033685708277300387,-0.016241117946068858,0.012533587427575113,-0.04124682725811923,-0.016414763261995202,0.006433309430501259,-0.007486410435934404,0.01618397049008868,0.010173470257256557,0.02397370452959151,-0.025117233466026817,0.052995987355715236,0.04417359959221312,0.018257197854423698,0.021271476660655483,-0.030712402004842137,-0.03739520738117292,0.06290969686589652
F7,,,0.010718047063654442,,,,-0.011239796071798739,-0.029121337988253088,,,,-0.01462351475254269,,,,-0.007387606020884642,,,0.11613363646612457,,-0.02946841108481194,
LUM,0.013876903233358027,-0.02292330359309467,-0.03341013241472597,0.015001468486519237,0.029850437077272887,-0.010151689383721354,-0.007581095011910082,0.17825663851974038,0.018382193280857734,0.031312166658076075,-0.04032488966611326,-0.035685714495903936,0.030101577836754177,0.0349160707880785,-0.06041514278937401,0.01139397999776748,0.1341840586023379,0.04705984545403237,0.02157430294649014,-0.018264309401408163,-0.020721171529998278,
IZUMO1,0.08488734774344546,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03957929951630972,,0.046508980625568755,0.010051911794154196,,,,-0.005307476283155704,0.015250183360170675,,,,0.03244560870541841,0.02384405644911986,-0.0008015678272518661,-0.02037745847495135,-0.018457107207091525,-0.019523033591326518,-0.024059036073766818,
APOC1,-0.12148078288892361,-0.02427191511352659,0.01921643230570131,-0.05303382091590628,0.028460121462916974,-0.005832357325394054,0.05665682777423379,0.19817705530088614,-0.0510517151239899,0.030055511203532954,-0.047458269591152444,-0.006670795714412836,0.06150094181915699,-0.035535379876558415,-0.02098992931170738,-0.026701517972686228,0.06594603428905939,0.07085779394149906,0.07140966183617303,-0.011588784779143695,0.08176249649051552,0.0715373650683013
PKM,0.07156387048156475,0.08397452720651671,0.0168326802458212,-0.01756464004732102,-0.030304891837899178,0.04633213381374429,-0.03838390527649213,0.0455026120638835,-0.011236419071177232,0.005533279110827338,-0.009402010509623157,0.03560536816073261,0.03578153382056104,0.02983288808841878,-0.07860134484258179,0.016805254677380307,-0.036382744144979766,-0.007130186282036231,0.016210295807566305,0.05531658684013957,0.006961015388798671,-0.1521449176985986
TNF,,-0.03843773741403722,0.016730745622799803,,0.015235544635516173,-0.03290369528052445,0.041295796399823476,0.00624112703854319,-0.008816128792608499,-0.013082885837643434,-0.012867085362993295,-0.0303526211984804,-0.012678447924703724,-0.020563684953839707,0.11105892924938099,-0.032501353949941615,0.05984760715551045,,,0.025541446038427642,-0.022935019994515728,-0.005199952982515411
GNAS,0.09176588667826961,-0.04319032813877856,0.12884616305520818,0.007661189942476878,-0.03966954436245512,-0.056897726124817485,-0.030886619164063853,-0.07335803434814232,-0.04919155969316127,-0.008427786822788328,0.0608368974433586,0.00807447607472833,0.04673908705064849,-0.03379058057065567,-0.02269168681387925,-0.09649089518155725,-0.050443857055383186,0.004515328421302327,0.0321987636196487,0.06837151367266797,-0.04735896909363023,-0.05562654713631765
BMP8B,-0.022703868145252493,-0.015405932307492536,0.03049934611204936,-0.006907513121908625,-0.02084172578567908,0.03361820797456196,0.03513731011734259,0.021895334499199504,0.004850248006783352,-0.016631242913953025,0.06285916569867926,-0.06529557544838285,0.07376408330482567,0.020777327385824648,0.0025169113341006978,0.0382894661117124,0.0016309242264458438,0.05148381350026395,0.006898990451117014,0.02306980649754435,-0.034848688952730175,-0.07383154301382722
LIPH,,-0.0053382645435513,-0.019912458313899234,-0.021947641329328877,0.009004931273805352,,,,-0.016311036055927777,,,,,-0.062281403420356186,,0.03528676283795479,0.008309641097710922,,-0.030288434440704493,0.01711228040757275,0.018889680867946863,
CCL28,,-0.005041661225283421,0.005288259023942104,,,,0.00755255540967277,,-0.025116312193182576,-0.019671248555556534,-0.002309100438455746,,-0.016788636959225996,0.07089874762805501,,,,-0.027873979782156576,,0.06549488135915994,-0.03469967327774286,
PTPN11,0.0733198244182651,-0.11865077894709808,-0.019486999123037925,0.016484817833515374,-0.0037995821363552428,-0.02601355500619447,0.01201684672164601,0.05170601203022866,0.07813541715277385,-0.005915297020111537,0.025251452245485893,-0.049381570736846375,0.004927072559607543,-0.03655456665908127,0.0581548801752793,-0.06676850003204353,-0.0675339555423689,-0.055448796432735696,-0.008410856703292913,0.024862983821170376,-0.000394603746673708,-0.04544225715096748
ADAM12,0.03501347614768544,0.03068202748643035,-0.08619736709833407,0.08957004858140705,0.021799148539927732,0.016906709210189334,0.09298925874445663,0.11485314923753366,-0.05312404922672887,0.05566132559069524,-0.048445807548634305,0.022080623094469273,0.010339757453657441,0.07203045355828178,0.061573313590268755,0.0010358191116425256,0.06361555327895853,0.05626819131842253,0.02086843798532585,-0.0029706956010078075,-0.006667842554526048,
EPO,,0.0067512545567940604,0.03570630376418525,,0.02098267008635323,0.07338225335003157,,,0.015570699864560241,,,-0.025473305950097617,-0.03675616799878789,,0.00030355793648935116,0.015322489022232528,-0.03856965386787319,,-0.018247550095497948,0.03699549848362426,,
EDN3,-0.026798244000882706,-0.015059349937450733,-0.01921657624211617,-0.005480100980269539,0.019850420913347117,-0.016742474396556482,-0.016121184939795967,0.07934132600056944,-0.026450503824635326,-0.014471147950456105,0.052848249909858536,,-0.03713543695105374,,,-0.023944969027382704,0.12702994861993513,-0.029806192808896424,-0.03466429174906699,-0.017294817644671005,-0.03657152297904992,-0.045823999118599794
CCL22,,,,,,,,,-0.03436152063025049,,,,,,,-0.040558255712090804,0.09061790254488088,-0.034600111853528084,-0.016011430843908398,-0.0333778243887293,,
CCL2,-0.025847776923080917,0.0252132546720342,-0.03806712885265258,0.1289875199404155,-0.004150472118002878,0.0723387181166394,0.06896180458303687,0.06833056819250517,-0.030300959271703252,0.0109299573428011,-0.0885098158287335,0.012890042436505822,0.057322353370853694,0.10853576849332629,0.060595919318652915,0.005433864508817899,0.0006382271406577813,0.07282702960110454,-0.019713323034910885,-0.04293533281507768,-0.09099593189750588,0.01944537026732817
DSCAM,-0.031307150029961275,-0.01496335885645842,0.030868917879151664,0.02461882031717927,0.0015853813313448976,-0.04278306974797009,0.08483820429689969,0.05380995958116628,-0.006162550814539111,0.0009555433310032773,0.01928933201721772,0.03538669523210364,0.04640191787818646,-0.021353517991049148,-0.005469029893422773,0.03821885963222295,0.12198572012472941,-0.021841995074145366,-0.008999690889622427,0.12249848591878577,-0.0805665892618438,-0.0005873662522297873
GPHA2,,,-0.04984086648364306,,,,,,,,,,,,,,,,,,,
ANG,0.02360321202163505,0.06814414128816235,0.04366936278907322,-0.025956625181455223,0.01269343969960191,0.007497946361199309,0.0018368688649226406,0.061187040986058316,0.004915499418397297,-0.017118397417675933,-0.07309712713230374,0.0507650375716811,0.018343022367536037,-0.012595350391489384,-0.039368547893380616,0.06285447367063872,0.05602693596601512,0.0423230364865605,-0.02002198989205846,0.09487538096146524,0.08780996381444926,
FBLN2,-0.025126650707276346,-0.001394204504584809,-0.05613765950007366,-0.030095316844780538,0.027948187965417766,-0.03201935487964156,0.020790002230200288,0.06246270497370472,-0.038081834513113436,-0.03030235481981592,-0.0052735462433686955,0.02275976637189196,-0.013708824435057356,-0.04703269828618428,,0.0433188448643479,0.15360910846384138,-0.03649291129432801,0.016452673701027154,-0.0014122351874954137,-0.03354684753742685,-0.028543882048051392
VTN,,0.04973204013976936,0.029593268431676936,-0.02560599165093528,0.026638107291161013,-0.016476992150000168,-0.012941572212655619,0.05738805329781633,0.0620742197232243,0.017397175441443802,,,-0.030542162647598792,0.03240831949688159,-0.046275166988146973,0.0010069842280084297,-0.02712140306091907,,0.03882083004017197,-0.035226167767461763,0.07364128781500531,
VEGFA,0.004120742215212737,0.05601701773427534,-0.03215391060509706,0.011289833032289075,-0.009662316696410973,0.04227689743024429,0.08546493014383927,0.08519552158604116,-0.0590678903178397,-0.003034847809302225,-0.061944811795681363,0.014480616617615915,0.07090342384239444,-0.009350748756564062,-0.0911276569613382,-0.0364831953698941,-0.09688235040265734,0.005139021501466881,0.029293955416871374,-0.008909884069151311,0.0470149483030771,0.05203940029684959
F10,,,,,,0.055877796881688126,-0.022505100057216433,0.010609436359680643,0.19015855773346563,0.0037033016658108873,0.08543098158974646,-0.00928291969334104,,,0.0031242402913592192,,-0.019403110784936558,0.03822149323780348,-0.007591642419100377,-0.038134873724959974,-0.030195117092393423,
SERPINA1,-0.0643161786601198,0.10203111496952175,0.01290531385365325,-0.041739885074493346,0.02122292290403406,-0.01996448733752281,0.016756965202207846,0.09421972174163133,0.045316278205229814,-0.013308323314188337,0.009230641826704288,-0.021996579613026652,0.05343815885293127,0.040503113970648846,-0.006192408637266726,-0.028395912382516528,0.007336286732297392,0.015321851892487314,0.013937389348850174,-0.03565474068953456,-0.06106810065166624,-0.032678087992185
VWF,0.01839008761922666,-0.003176360112264999,-0.03701458276472017,-0.06315916491742712,-0.0050802554770858375,-0.02712934219530044,0.13269382001414384,0.11203418663817588,0.0003813508562736285,-0.00831477392368436,0.019761837613178068,0.0354790648742534,0.04612332437799905,-0.01708267273256758,-0.004806923663051629,0.052873763077212366,0.10448383309712354,0.04809498923119408,0.04288496813743085,-0.026715667785277356,-0.0299863842553619,-0.06568279657366616
GDNF,,,0.056623536697394936,0.09796351262337226,-0.016952270779615426,,-0.020144058937824175,,,,,-0.04624631963424793,-0.027649148683929047,,0.0031458714053205824,0.016799459992947255,0.036818294645895894,,0.06307178189873766,,,-0.0394797491705324
VASP,-0.02968504462888358,-0.020819225593287357,-0.023796991973094844,0.0054386919864999345,-0.0001916862933047067,0.009899424093930508,0.07140369975514892,0.09648495786696878,-0.0664879687802821,0.009646794926814773,-0.04813505804393155,0.01177748060866226,0.005350458813365701,-0.04246105943097205,0.0011071059186895404,-0.004099287730229356,0.047373151076814515,0.020461949103088094,0.04543453363311656,0.03588697106923114,-0.013789800768438833,-0.009804566637682706
ADAM15,0.024736992825755484,0.07497588723423872,0.015845902726772665,-0.006768000983895076,-0.07712188741054007,-0.0457867117205912,0.016229001984933374,-0.011023385589393026,-0.008350923786231642,0.03389684510868278,-0.003762617750636519,-0.02456074519461084,0.07814375285809692,0.11182401764607647,0.042357959645198826,-0.019285696087289726,0.0803973843482279,0.03562606199976078,-0.015318918236863597,-0.020077272985010917,0.0022881291654770334,-0.06229653886254224
WNT2,,-0.04352383982590128,0.024021458407482012,0.0357788699808712,,0.014530216335409425,-0.021296564346617346,-0.0747500257552847,,0.027537171068282375,-0.009412466986182347,,-0.01508927499656215,-0.0351132526263287,,-0.04445058633366299,-0.03961296652330551,,-0.02191026333609486,-0.011933306142024168,0.0035064311251738465,
CALCB,,0.010838669268783276,,-0.02561848765724072,,0.09246198083993262,-0.013117667899729851,-0.0321912906626107,,,-0.025444961820950733,,,,,-0.03890239327491734,0.07985066059373641,,-0.028503467005605857,,-0.021054658131092956,
