,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.07778574884983432,-0.0007246202166060304,-0.03212167816865956,-0.10244960806030573,0.16888113398976295,0.041672573447122406,-0.012723341566533495,-0.11208018244287267,0.08603157353126681,-0.027868763730083547,0.05319281229341608,0.10124477808755264,0.029702473234248662,0.0372873531589285,-0.008562278437874576
EFNB1,-0.020508369876668615,0.00019625385061272898,-0.010609777117667056,-0.03665032927556455,0.0976709379203819,0.041191644097907376,0.018467317600971794,-0.020479680551933686,0.023486473159763918,0.01739100076173367,0.03817866057112655,0.0605719425758903,-0.025191826639955513,0.06766233448291713,0.007419529157541067
C4BPA,,,0.02231795717311409,,,-0.014618697827073248,,,,,,,,0.1039807252093152,
INHBA,-0.03922222591572952,-0.038872010891822795,0.08242262596255252,0.05450933914217076,-0.08808279782705425,0.00687986938956479,-0.03957066168456381,0.07491797574979218,0.03806128988006184,0.015934840351077003,-0.03761588933526849,0.019947374436518256,-0.020708135646230103,-0.0245967560397649,0.004063334300201231
NRG4,-0.012671672250183143,-0.01680949550850385,-0.021635581509636893,-0.015399491732962425,-0.002737271199177801,-0.01717137999079701,-0.0004383604153122804,0.044508574667215126,,,,-0.023726604201503063,-0.02222530473057149,0.04501662832424246,0.04791125635915106
DLK2,0.009218057740581605,0.024603825121533772,-0.025445502817368775,0.00950839939513777,-0.01704403516359743,0.017723597664327607,-0.02677999185431814,-0.03580115240915338,-0.034864162702088655,-0.0041027905388709525,0.024107039196960976,0.04574947721879485,0.009366357215800897,-0.010388855742267009,0.07022665611112913
CCL17,,,0.007873941269619286,,,0.07144542166455838,0.012266671165038025,,,-0.01811173242397501,0.016401291262487377,0.05450281428070133,,-0.02157064101718848,
EDN1,0.013334692522222448,-0.0061924472337245885,-0.026442823061073584,0.02893585735549586,0.07022512613309537,-0.03600646552463611,0.007973079465253144,0.015376559381068218,0.03225112227029397,0.0440051121258169,0.05610643536070614,0.00567019112810117,0.003530043180227733,-0.024929078971983966,0.03386878474602722
NXPH3,0.03787249704538713,0.0032837799146331393,-0.010064519535133183,-0.051272325849581815,0.1302953250737964,0.029233267271958803,-0.0286421818048528,0.02949778120145995,0.059969207107190836,0.0688421631592013,-0.01924775604520476,0.005949781515969577,0.03480424776503001,0.11056581111591665,0.013007163871365704
LHB,,,-0.01705375548148643,,,,,,,,,,,,
SCGB3A1,-0.013758075972740596,0.04372252592800163,,-0.01565558505944887,,,0.009286890386547137,0.03287036264836611,,-0.04131631263890309,0.08215078877273842,,-0.02499140249341454,0.02923115599402081,-0.015165851845304536
SELPLG,-0.04745725290497815,-0.0249703367889362,0.05404263853787748,-0.03896320179726671,0.015567032154266115,0.009488903992779235,-0.0031913705595514666,-0.07905584086206895,0.06789106636073154,0.013311219005058252,0.02780110682499129,0.015143224533310082,-0.056110336432741104,0.06588489158970923,0.02583801058236881
COL4A2,-0.0026129866968656094,-0.029815149515668143,-0.09152935601196387,-0.031600607699295936,0.22390613498833878,-0.04152676642394051,0.04138066560611048,0.020374672792746337,0.07261452665992647,0.09061344912868692,0.05458246644534272,0.04365501690347219,-0.019024693053045254,-0.09173042269165307,-0.018900345359949423
HGF,-0.018268913118612957,0.004935274310375237,-0.023610665785933155,-0.03461823005249244,-0.04975287083335396,-0.0013318366784822095,-0.0067248317746448055,-0.01382530944015681,0.054983624510747946,-0.007804033689180639,-0.030491889401426258,0.08878032323345347,-0.02676476221280586,0.022437777112312148,-0.013078088823428266
RTN4,-0.03150131181552429,-0.024471998684973056,0.01365998229937719,0.07378037631306845,-0.23223139844284224,0.030316345432025237,-0.029836048762018532,0.0770175914610798,-0.05495663908417394,-0.005749208494256976,0.02270960842671587,-0.04816634747673663,0.0006563935355083714,-0.028048828752740458,0.050081789516552525
IL33,0.00022534863411213216,0.013540957609913513,-0.053369496050010956,-0.06802760878044117,0.17585005433758027,0.020270017933961815,-0.0203220617981579,-0.09976083893518833,0.01977862175346895,-0.0387525700906121,-0.014436204636665985,0.00471415952567702,0.039389871016460916,0.06484803751159121,-0.06814580486954981
COL9A3,-0.033379298952604185,-0.020245442472919015,-0.0075053579483730665,-0.042390217090733755,0.14199623953322335,0.011848478172085163,-0.017613572171581084,0.059915006724737416,-0.03159420701368217,0.032824184253024885,0.037374640837606686,-0.020900143631345302,-0.04985467072904664,0.04516668322574939,-0.037171197169348996
HSP90AA1,0.04593477086871842,0.07288242979813508,-0.006044163424315855,0.08447941618448629,-0.17096834670343156,0.017120567096068535,0.02372586720683312,0.0007107103098361629,0.0004168574346454408,-0.1194212992713795,-0.05159151135785554,-0.09081562820548213,-0.018838531969871345,-0.037621540207948174,0.03458837064974678
HSPA4,-0.01172563841865252,0.004603583465632262,0.038039871903558904,-0.0809291179212493,0.05942719031024034,0.001188470927776676,0.012599864678339373,0.13422316148268315,-0.02392642772982258,0.005838147704895527,0.04901799902699161,-0.03139755803072416,-0.024940654532399957,0.0072162642221168544,0.06754573342629368
WNT9B,,,-0.0165546646126613,,,-0.010914867622999666,0.003934910706840662,,,,,,,,
ARTN,-0.02242243490068077,-0.025255111184663684,-0.008772421481306305,-0.018477905954422582,0.013952303897219473,0.05737763071485291,,-0.029221684755396885,-0.03673442595593922,-0.0014718387936638203,-0.009136462334342009,0.0935976379209591,0.018768342662372043,0.11275129725759929,0.008140862698608278
IL1A,-0.031769262854035814,0.019719251870035266,-0.04123061705999399,-0.020864595110524877,0.11909631286736164,-0.012178039140226025,0.05509067311085595,0.03541659471881246,-0.011028901051441704,0.025648800364644928,-0.0195649421220448,0.033630476091256946,-0.023959269704389816,0.026675350636792636,0.07727142766972017
ADAM9,-0.025870577226958767,0.050796875345222994,-0.051398995296698925,-0.034934114381163305,0.17023788753959984,-0.0013882906320747848,-0.006609974493938683,-0.049221747067828635,0.036928786235830284,-0.05557066011231996,0.0031562027675997974,0.09740535201088567,-0.05557177060700555,0.034743031051230236,-0.038811726138699834
AGRN,-0.05916003228244214,-0.00738800225520371,0.028628383604678145,-0.06215338587873082,0.2071611953786916,0.003848271430963886,-0.0025921461939458455,-0.08791943817657202,0.05108791518701392,0.08856098566661368,0.05111131982519029,0.10738129706941447,-0.001923407211958081,-0.017010214417749917,-0.024703010418010388
AZGP1,-0.013766839378161337,-0.060032924493928656,0.01708441230320981,-0.05743972285727925,0.006713902209702335,0.036431766043231166,-0.038501264671253144,,-0.03058789486400155,-0.024051447370031672,-0.046152624986187496,0.12358422109013573,-0.027711453633962782,0.002731756190899815,-0.01204607283361625
SLIT1,0.019233139735834976,-0.07616259457345854,0.06193995297172568,-0.0038578112807365456,0.09659531657441871,-0.03347284048713823,-0.04376702284512296,0.08104218326945871,-0.008220782843992962,-0.028875950645692858,0.044431616497846514,0.03906601881286629,-0.04568547754029068,0.008441924088280907,0.00794140543440063
GAL,0.05427813337041957,-0.04436629417116305,-0.025014184978248453,-0.02844435743062084,0.0022741493498607828,-0.013007895720822523,0.01472653660723532,-0.024654122678840665,0.06259390589779784,0.012535434913847855,0.01904481589985237,,0.1559057223891173,-0.02484123521691745,0.0433251835943111
CCL3,-0.05188091215319173,-0.05281226720120697,-0.0009662429930994873,-0.04441894404350898,0.10986724003733449,-0.04591209808410361,0.026447426070416936,0.0029250728667766734,0.012964559680451066,-0.07038268080928824,-0.03211831649133165,0.02275859390840723,-0.020739837766856686,0.0810197299314648,0.0013352674684234225
APOC2,0.059255665741784536,-0.031164290136816195,0.0007130745121616164,-0.0313906139764917,0.1028492724438293,0.025175681422020098,-0.002773884159807034,0.023871420854400797,0.014187704977706729,0.04213783539801417,0.07655728415382454,0.029982971188181443,0.012394133608634568,0.12325054428810281,-0.029223542947175222
ZG16B,-0.019078298921781343,,-0.02063253452312573,,0.05458385610892804,-0.008938018113903044,,,0.020016118305071502,,,,,-0.001111881135781479,-0.017553390008141646
IL34,-0.006981343203076234,-0.024158206092570043,0.09287539127922088,0.06747764233994337,-0.034357461640125764,0.05460168335053124,0.0411232775159861,-0.03785845618204458,0.13994673607538588,0.054810368225163754,-0.044534308610854376,0.09586061867956427,-0.021806105887461447,0.0810554612623422,-0.01106667366232478
L1CAM,0.09622176672749225,0.0053591046091518504,0.006229907599405532,0.038358615867054524,-0.07138192992943433,-0.01626078780995633,0.00436596334837457,-0.03628855706958165,0.022656822956953607,-0.05683219207829997,-0.011547707828113802,-0.037043988787502945,-0.013973707243811882,0.04279328085051186,0.05638957538846919
OBP2A,,,,,,,,,,,,,,-0.027127648558607043,
GDF5,-0.017611339693221064,,,-0.012422779784175657,0.022971210363597554,,0.0034328802502732693,,0.009208560615573595,0.07659747852902901,-0.031039943592784162,-0.04816573487996323,-0.025138681357161775,0.06748330017443122,0.009820478303617477
CCL26,-0.0014204967695722363,0.030115683047160908,-0.01223467099711686,-0.01194136219524141,-0.02153998292922065,-0.009207362258234873,,-0.007134957905324899,0.054935615968226256,-0.020585975446376987,-0.03660999512089591,0.017147971294544127,-0.022779169311382623,0.04287851687768989,0.013274919048136557
LTB,0.023976849320915813,,-0.01740439577952352,-0.012422774959422088,0.00680909104699845,-0.016020100129645935,-0.03503498479602235,0.010494683180792452,0.15322224583450123,-0.01071028489213235,0.06815270655218543,-0.033007575683136024,0.19514290003752888,-0.048041198596319445,0.021601356448572893
BTLA,,,0.01909260452982973,,,,0.023803178144514003,,-0.019145840496312544,,,,,-0.004704581049099759,
BTC,-0.012481856488863166,,0.052981701799689446,,,,0.014285514110735762,-0.008740373064776711,,-0.020279451241395966,-0.02149796649470654,-0.008273278642726518,-0.01453611614658756,0.05554815159549693,-0.040452953256273926
SEMA4B,-0.012857368911941528,0.021854932833884975,-0.01578160931533595,-0.02638983924626469,0.1860680645279371,-0.009078389415096888,-0.04566468493097423,-0.07197814478189513,0.10274390956256886,0.006693530231348764,0.03819003998749573,0.04605939732089271,-0.018325145765287383,0.052376753378842685,0.052560319057048305
CD40LG,,,,,,,,,,,,,,-0.02649325252346396,
CCL22,,,,,,-0.018539224692089025,,,,-0.024562565110668007,-0.015583024055777819,-0.02712365148270788,-0.012609994394499852,-0.003424757080990801,
IBSP,-0.05776095981483748,-0.004661016711818457,-0.05273204001207408,-0.035087995679922206,0.016685831694438467,,,-0.007000167077067738,0.10048809399670851,-0.004460108160879407,0.0707963704428295,-0.005610945277483156,-0.028868790171112272,-0.018736872539184754,0.007718817218338387
LEFTY1,-0.006697088075194345,-0.023402269739010405,0.08239017555086803,0.05371709380026162,0.04930594632408066,0.039668252702337856,0.038511187705131254,-0.03161422335986942,0.022920542281976056,0.0018304062811179771,0.08097079854488026,0.010501462932393672,0.016887447964398436,0.07740895860910936,0.08556379161796546
NPVF,,,,,,,,,,0.01164783217714949,-0.014537054006106194,,,,
SEMA3A,-0.04496808760190921,-0.011743407457958587,-0.004075127336205472,-0.021363379692225543,-0.007409451537111448,0.00047775279893409934,0.03994506207331124,,,0.053517568936282775,-0.010729408688328956,0.07185770689340118,-0.009658851443986588,0.04155451446825615,-0.001484275848883402
GRP,-0.026172997146385515,,,0.09874436846599538,,-0.016946652728107667,0.047889345366001736,,,,-0.01591746902293644,0.03498471818184705,-0.0140355733000328,-0.014188550641972001,0.004115777955460132
NDP,-0.0022500835198713924,0.01175525669536491,-0.06183482142708844,0.05013821920162651,0.012438813024562002,-0.028638939800372454,-0.007713297672224288,-0.15084406746739912,0.02951478358902448,0.025509179582353162,0.007582732888182625,0.040967840830208456,0.030252346996252528,0.08190595942787825,0.009361394909091915
IHH,,,,,,,0.03194742349262519,,,0.0077230676561354655,0.005568800410301153,,-0.013864957751393178,,
GAD1,0.006368374138589228,0.03906533583329538,0.008618937072620623,0.06138471814010364,-0.1290999585171893,0.056897287794648664,0.005252425796051106,-0.03934362690385005,-0.03163604043091808,0.06055068540553873,-0.02828120210457226,0.03953512266049581,-0.03808170777055141,0.05630458484717945,0.01918339762042319
SEMA3C,-0.0222943608539999,0.13419268240201687,-0.010073456511278563,0.05622552950172076,-0.03135918416440447,-0.012023480599023006,-0.07978080715639146,0.0033472535451789685,-0.08769080379507685,-0.025870033716063997,-0.0174000261308942,0.01085063192004801,0.05969640414795998,-0.0012468601128487458,0.03018845686243653
TGFB2,-0.014330187934871733,0.003171271221914018,0.03357610823544178,0.008473124700446748,0.19944493745280364,-0.007532730425440086,0.0065539801489372575,0.011955284295020503,0.06410682571556714,-0.010100698898148014,0.07850125010378045,0.028502070956538693,0.016350221778691634,0.02819763950412322,-0.027809120813045082
IL1RN,0.019305255465000715,-0.004516510833831275,0.016014551780463692,-0.01474149227876628,-0.027362530075678106,-0.02418029358201908,,-0.034830638963262564,0.15310333496128678,0.0006418160953415598,0.08243437902053435,,-0.013686597993479427,-0.004978268887689316,-0.05097816611101824
TLN1,-0.0690879658130009,0.06349004498080461,-0.014738744382810127,-0.07184294695860304,0.12886795695193093,-0.011615726975384696,0.027755920493045594,0.03888207612897561,0.06329587653097139,-0.009749073054288,-0.011852978889140846,0.0446294230872319,-0.05205806385022707,-0.03695188689096357,-0.021178490644802737
CXCL10,-0.01876520576967397,,-0.020547827341999985,-0.01676389713677391,0.1936233566218437,0.03295965529279634,0.020774104386306783,0.0424057621728183,-0.04158370271536159,-0.028031017189190034,-0.01719511966360952,0.020811081316156103,0.059678269585868825,0.006475669668836727,0.06530540531723025
ALOX5AP,-0.030739110886554084,0.05815700500697119,0.0061701387161875836,-0.030494661845346275,0.1668489574819205,0.022698902405052075,0.007554164363031995,-0.12900555947246065,0.04149680586556011,-0.007060167018621855,0.05369536064029811,-0.02440308847272146,-0.044786045906942344,-0.051059444541680196,-0.04461193522894422
SORBS1,0.05555765312557579,0.04345233785861977,0.010899282937158524,-0.06298663239317756,-0.005861532166989585,-0.0014176956716115123,-0.05101264060720365,0.0027518211950064435,0.01762855504112228,-0.02262840073749946,0.026564510885328088,-0.039467716691262714,-0.060545128451156,0.05064526808883191,0.022794398117835908
ARF4,-0.034585174268265836,0.015796656091394166,-0.03996749176273508,-0.017145068924705974,0.11687128252329278,-0.037589573793622266,-0.022677462489479872,-0.046449771967141236,0.0554114055132048,0.09445191633635443,0.056905153209851934,-0.015854051739507546,0.019742951092090625,-0.017280483510159244,-0.049935308085056425
TAC1,0.004175677441374929,-0.06494430166987877,0.009021626820557488,0.013718736518254969,-0.12931999859970142,0.0449000169575923,0.051106810416683364,,,,,,-0.02332181041532054,-0.02835680101219307,-0.03178212169057961
FST,-0.009304062588986636,0.009539061038303603,-0.005088330899277262,0.07780875999667387,0.05272243291617895,-0.0188035158816957,0.010578296823252767,-0.012163970709457959,-0.022722030548694032,0.08706034497265235,-0.009244316147025058,0.14872519384746075,0.030008371154571688,0.03736149751773738,-0.02477475366362411
SEMA4G,-0.026536380966257378,0.10490419887191722,0.021741468614794313,-0.030697177061996046,0.033340880497643506,-0.03371146367154442,0.02736385257157882,-0.05577898912604484,0.010456361052112334,0.012842007158342404,0.08969530825065523,0.1151324007512064,0.049610707549330904,0.018942418440472425,-0.02915293996781076
WNT2B,-0.014025149633880137,0.021259428590577823,-0.08185097936547857,0.020211342537756322,0.11892596326238176,-0.03290214097455357,0.05529656579931891,-0.005099674073919234,2.1933703509544827e-06,-0.016200497050286953,-0.005446941943933642,0.024681524434783914,0.007347852528436162,0.1268946793887736,-0.013546554025589104
CPAMD8,-0.02507735076194949,,-0.019581210401413834,-0.015323691453051356,-0.026939707077044104,-0.012598375045950724,0.017768004126659947,-0.04263213329018479,0.001488083414133848,,-0.01417242413430042,-0.046523883290270976,,0.016246830999246283,-0.020575961922252195
PNOC,0.0012674692606607326,-0.045534344867844356,0.02861475312827235,0.034534374810211516,-0.14316856071777287,0.011667246296476582,-0.032188809387919674,,,,-0.013415310718292908,,0.0029844558816388236,0.02929520153893179,0.04451996824624716
APP,0.006690663976036721,-0.0013349067586230087,0.04458657108355427,0.055517581766058,-0.19036300973504813,-0.012153900817168268,0.018786989152910553,-0.06867969810203182,0.02494653751981313,-0.01194871819571105,-0.052448902563534135,0.03287012509695764,0.06156334404276334,-0.02644685337877876,0.007924088179025016
IL18,-0.03629027473525867,-0.03429345353627102,0.060091530152215716,-0.014163838833654315,0.14763280999936573,-0.037219317455073404,0.02600989177002351,-0.09057853418372425,0.02363070763176812,0.06409768992502445,0.08315660186264158,0.034725734717206976,-0.000871107917405687,0.044919436715895725,0.01525452157635731
IL24,,,,,,,,,,-0.020571439152302164,-0.012615432552792818,,,,0.1495616676626442
SFTPA2,,,,,,,,,,-0.021424996410543923,-0.013021201033996755,,0.012941146195683678,,0.08480549865238128
WNT2,0.06037049856793588,-0.03705274307386052,,0.05788622823275993,-0.06915007230113925,,-0.0027219717272735024,,,-0.01127138331824604,-0.017501163748586235,,0.02541245368838847,-0.027978799134739975,0.05510909194211821
ADAM28,-0.017205955477222167,0.07941776362143947,0.0015049441087410097,-0.03903357294347983,0.0793719061251775,0.028590383647347527,0.03037310711809381,-0.0765158661672814,0.03213143189040866,0.04746734049279363,0.018643248758490494,0.034321049549504906,0.007893841206849807,-0.01187123869626233,-0.006004779225929416
PDGFB,-0.021669565207750763,-0.0014337179415318676,0.021872337534946308,-0.04413404958789018,0.043779265164374734,-0.03176979057622035,-0.03722023714078206,-0.10045623341232944,0.04979337569974536,0.06560699406343413,0.02149221264942458,-0.025196737808169188,0.03677999548091034,0.04872169444723653,0.03322332145562659
COL4A1,-0.01619702390624387,-0.035162012321841865,-0.057727161284173156,-0.08420673228233666,0.22604546311819487,-0.04135914406504734,-0.020415144142563832,-0.029399450361550755,0.06568799597999361,0.10912164877774859,0.055350383737556595,0.06882302510365182,-0.004997623106527947,-0.09596368620148527,-0.027749772239639165
TCTN1,0.02794568277352,0.04096272560290531,-0.004649302610080835,0.011449172637363076,0.19754166769996803,-0.020022829926929716,0.028802825305033232,0.057823234421209874,-0.03745873069933145,-0.016789030511003177,0.015434574196039176,0.13520809836131928,0.016502440537638066,0.07864187937046704,0.021380004041542455
SPINK1,0.05996193057230791,0.02732222504579266,0.013473824214066352,,,,,,-0.030398563538574012,-0.05432749726550768,0.023333961516289276,,0.07143731547129215,-0.009694652133656896,0.032902480090640125
CXCL14,0.04190341622397943,0.01416204694717565,0.028989713950048873,0.07315057132217853,-0.04921049274033797,0.029777254409457176,-0.031300341572040126,-0.07516663763026395,0.04065628385703998,-0.12390904481183027,-0.003744860830377711,0.1539130937111023,-0.008760028742724276,0.022561696048996074,0.04811798611380484
NPNT,0.02478425308081798,-0.022359044587605122,0.04002807675123914,-0.034685587860499974,0.1831652807162896,-0.01647323241570414,0.03971015049048564,-0.04174735294479299,-0.047539139695854195,0.009185375755681714,0.0497582381657459,0.06782666694505274,0.03445541098188508,0.04528178719562303,0.0006013498979104359
GHRL,-0.033255779709797095,,0.04435362868427859,-0.015528016005236622,0.015003114819577303,-0.02208942080640156,0.009754099320789977,0.08476149618405086,0.03414540657435859,,,-0.011657274065148833,0.007357214441923075,0.01654342943972458,0.009581652778421677
HMGB1,-0.02262093515987781,-0.09362829233783969,0.004411392361474355,-0.09368830581157989,0.14188484827218253,0.0028724631768467118,0.0013465421434500364,0.038545229878070186,-0.05875018164777141,0.04019211884436546,0.04401616524111055,-0.12481959090576943,-0.0002740635877892338,0.05508292208317088,-0.04358025035772497
APLN,-0.0027017577540347343,0.010874225780524228,-0.026440498777500737,-0.07895794018443762,0.19551003248206367,0.002682782873207478,-0.0029999654579692275,0.014471019652952308,0.06289330066176509,0.006377591083427337,-0.029674023746260658,-0.04593281602378638,0.00831683953722041,-0.08823442579460863,-0.016116014022461597
CLCF1,0.00020651688227875853,0.022522130728949385,0.02709220208266871,-0.014194963468582936,0.031702153493569564,0.024257050839133112,-0.004991551396520162,0.0006120545684577109,0.005610862090375478,-0.06156654726526241,0.013032892749348232,0.05391522286535016,-0.020927907418034724,0.005885752818987363,-0.010303117131647757
DSCAM,-0.019238502011014912,0.01268243741194244,0.02958546709190407,-0.06608663747190278,0.04658720156440406,-0.015937110669714857,0.04216523526583503,-0.00680356201241907,0.02139919446775451,0.09870512733462158,0.04231767181998334,-0.03545536838190963,0.04534987413460569,0.07609974813408558,-0.017443753303062446
DHH,,-0.01830149303577218,,,,,,,,0.005907824293339937,0.026408185295552198,-0.03543120899593278,-0.04686157734442948,-0.010569609347364483,
EDIL3,0.024012252048875544,0.0715364807336768,0.011265907459765122,0.029581988701881643,-0.17963772986923962,-0.013304676462276326,-0.040914638480978004,0.07142700195653999,-0.08438765917789595,-0.009512508036821809,0.05533425078496561,-0.11701301004893226,-0.009614567921246832,-0.00646045253406784,0.01613347002392981
LCN1,-0.013931308133173415,,,,-0.017161256263557065,,,,,-0.03270998775709468,-0.014716201714204848,,,0.019473306924843586,-0.018423636238650745
HEBP1,-0.060638600473648836,0.06579434521919299,-0.04683290788329166,-0.0319610602176094,0.06562193002167649,0.03909191824762597,0.029879588066472815,-0.06446619046757703,-0.028680957937505927,-0.02028248961096005,0.03683853779417336,0.08194141742238302,0.024540424079191915,0.07403529917906872,0.0022626429509187158
MFGE8,-0.05964570855935357,-0.041972335321288544,-0.021404444989869164,-0.03361376434042707,0.030243200851464796,-0.014765303027446507,0.01202453076229397,-0.11751064749909527,0.05583165213083015,0.049024245510662104,-0.021227415936006314,0.08437609750471506,-0.026969710146740735,0.020515999889896195,0.015156590565529109
CX3CL1,-0.0006944543456358714,-0.00406043613098659,0.0341861726568197,-0.07339990554234284,0.031084178309159643,0.020661521465151784,0.011002804814039497,0.07952733049767696,0.035864154841615224,-0.023449310905162325,0.0003001613705563997,0.10555072547586342,-0.004598695917160681,0.049134040657222086,0.05820686601871722
COL9A1,-0.01945577163027371,-0.03752528422292793,-0.02259678579817988,-0.06692656416681086,0.029690278371413945,0.038419226170062784,0.019660898659324418,-0.060055915586046255,0.024964178900852046,0.03452120069185227,0.03375611642327896,0.020053726693621744,-0.013385458653624855,0.07100239864883892,0.07460150657248538
TNFSF8,,,-0.0214385041157272,,-0.027362530309433773,0.08325059258010165,,,,-0.028464601178068056,-0.016884023221476464,0.08041584254308276,-0.012796412833528368,0.0475027384924307,-0.025643600833526254
FGF10,,,,,,,-0.025313835411656844,,,,,,,,
EFNA3,-0.01707293242427615,-0.0005793627861341412,-0.0693360811044145,-0.004663596051350388,-0.1264326502662853,0.04396463709354478,0.017712174605335033,0.021439381725829272,0.11207671510167479,0.011338788865024116,0.061337757318530875,0.05069643134520719,0.007262746249601274,0.07799143259605029,0.08528463373279604
ANGPT1,-0.0006923858248714548,-0.020349847403489812,0.015782122072766615,0.00586868069765296,0.06487885868012327,0.03203497993620001,-0.0024072908851571423,-0.06201032971964211,0.018797283741611825,0.01541948385129058,0.03244151944292361,0.016012241072686454,0.0207679586315342,0.06276684880913015,-0.03723904855655172
LGALS8,0.012416836669742906,0.004835537908485687,0.024182355524525762,0.021128432150646245,0.010853434707346841,-0.009247681431667749,0.08413390330191896,-0.012110220431764823,0.04006735654495693,0.02603294657575402,-0.03838645418074325,-0.029266060503087887,0.011448786094197526,0.0815771816570959,0.031920919478408166
MELTF,-0.04715211815354628,-0.01426807846091105,-0.04121812461521393,0.024497504558717405,0.04959673447091523,0.11676259712858415,0.02326772053095846,0.07334262552960343,-0.0024416556806436153,0.004720394348035713,-0.026576160346675207,0.030534433724065464,0.02361648895019832,0.06617319740643378,-0.016908519577819373
WNT5B,-0.02732675073618004,-0.012497979295232739,-0.051821568918503716,0.04188422371441328,0.022828457548215345,-0.023671185169780267,-0.00537581677593242,-0.036741646238882306,-0.003824867130112748,0.04430705899436141,0.010701607118277669,0.03416554234542322,0.04594028186183541,0.01690698201870188,-0.002035123640429547
LYPD3,-0.005273440756393965,-0.02340226540798927,0.026733822798607133,-0.015007872555150443,0.0509925614969242,-0.012891048718992739,-0.011675534652200864,-0.02026408437490332,-0.041911912396457016,0.015134714951692975,-0.007801103854149537,,-0.022888570136295954,-0.0142859371094382,0.007334184314194388
SERPING1,-0.06992250002556492,0.029786956418722293,0.029649128564332827,-0.02353473163675208,0.19977585062772232,0.025241619470360684,0.02841248599443906,-0.03871630597966674,0.04151930506858499,0.010703626621023789,0.036448794851615236,0.11278833159212834,-0.01562637199736576,0.0017289701285965117,-0.01980094100538395
CD58,0.0017510960113081282,0.06629153073755392,0.0027509692013504288,-0.03763873466672135,0.16113985270155234,-2.7398094362395997e-05,-0.013774039058491441,-0.07694030933640675,0.02323189079136972,0.07441996071287936,-0.01858407562837085,0.033631287083995966,-0.002667990270041722,0.05910310732892664,0.03291349954956284
BMP4,-0.0478754206228658,-0.0013434300673067607,-0.022506227447973367,0.018107388914622262,-0.028220393969902117,0.003726981122495096,0.03811019781092348,-0.06904693573599432,-0.0059688642807764454,0.014474798675884155,-0.010433340408651532,0.09917493621716923,0.005747092795460532,0.05301811314280318,0.12524743530793309
DEFB1,,,,,,-0.00972450423481368,,,,,,,,0.009684141295428014,-0.024574774405192703
LTBP1,-0.03563294951796051,0.013888976552338391,0.0355070795743288,-0.05088302136028961,0.07928283923115712,-0.006576015891720798,0.026001946177838624,0.0362270344450984,0.045069375806401024,0.019140827532823205,0.016424499321986013,0.007816120664217092,0.02796225951922916,0.019444490044199382,0.04158508617537073
TNFSF13B,-0.01216880237183074,-0.023291590554929395,-0.056632378089799054,-0.038907920252876385,0.21124290115696764,0.04201628619549847,-0.046118473828425176,-0.123871829373693,0.0013595327128662015,0.05940920071083456,0.05272095356498408,0.06843160005223031,-0.006168842126834012,0.012849308154330736,0.03937629310291355
COL14A1,0.06425627461263321,-0.002352419075617118,0.020714270870670855,-0.019231391649040867,0.11681067609205364,-0.021664425656766677,0.004453351674335517,-0.06080811651146895,-0.08294306706800927,-0.02381511208215364,0.0029667505957734334,0.04616194696860634,-0.03597421338178265,0.0199226376614754,0.08481347786642945
NTS,,,,0.04448980469713369,0.017161644631152887,-0.015374948041599184,0.0035087895702214903,,,0.07300893103418009,-0.01704021882483044,,0.0008678450922644333,0.018556761441406312,
